S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,44,424.00,405.00,407.00,18552.00,7651722.00,412.00,-5.00
2,Agricultural Development Bank Limited,58,784.00,720.00,766.00,8705.00,6641752.00,777.00,-11.00
3,Alpine Development Bank Limited,10,467.00,446.00,446.00,1455.00,668940.00,460.00,-14.00
4,Api Power Company Ltd.,53,850.00,780.00,820.00,5346.00,4407401.00,840.00,-20.00
5,Araniko Development Bank Limited,2,370.00,363.00,363.00,1359.00,493772.00,375.00,-12.00
6,Arun Valley Hydropower Development Co. Ltd.,77,412.00,393.00,405.00,22869.00,9211460.00,412.00,-7.00
7,Asian Life Insurance Co. Limited,29,1730.00,1641.00,1695.00,4506.00,7635940.00,1720.00,-25.00
8,Barun Hydropower Co. Ltd.,17,520.00,490.00,520.00,170.00,86230.00,520.00,0.00
9,Bhargav Bikash Bank Ltd.,12,580.00,555.00,560.00,1830.00,1026390.00,565.00,-5.00
10,Bottlers Nepal (Terai) Limited,13,4988.00,4625.00,4988.00,1490.00,7415910.00,4535.00,453.00
11,Butwal Power Company Limited,31,900.00,855.00,885.00,8765.00,7799350.00,906.00,-21.00
12,Century Commercial Bank Ltd.,82,478.00,450.00,462.00,21615.00,9950505.00,469.00,-7.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,63,2300.00,2160.00,2270.00,7375.00,16527038.00,2303.00,-33.00
14,Chilime Hydropower Company Limited,70,1420.00,1380.00,1395.00,11200.00,15695074.00,1406.00,-11.00
15,Citizen Investment Trust,29,5315.00,5050.00,5200.00,2480.00,12909560.00,5350.00,-150.00
16,Citizens Bank International Limited,118,676.00,618.00,666.00,25344.00,16651415.00,671.00,-5.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,18,1780.00,1667.00,1667.00,1640.00,2759465.00,1725.00,-58.00
18,Cosmos Development Bank Ltd.,37,740.00,710.00,724.00,6441.00,4690411.00,719.00,5.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,6,3300.00,3250.00,3285.00,628.00,2050750.00,3305.00,-20.00
20,Deva Bikas Bank Limited,16,337.00,330.00,331.00,4541.00,1515005.00,338.00,-7.00
21,Everest Bank Limited,128,3440.00,3301.00,3395.00,20913.00,70543471.00,3410.00,-15.00
