S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,33,352.00,348.00,349.00,10438.00,3650891.00,348.00,1.00
2,Api Power Company Ltd.,65,189.00,176.00,176.00,9845.00,1785294.00,176.00,0.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,36,905.00,880.00,905.00,650.00,582220.00,900.00,5.00
4,Arun Kabeli Power Ltd.,17,220.00,209.00,216.00,1213.00,261828.00,220.00,-4.00
5,Arun Valley Hydropower Development Co. Ltd.,19,129.00,121.00,128.00,2406.00,300278.00,123.00,5.00
6,Asian Life Insurance Co. Limited,15,570.00,550.00,570.00,2554.00,1446771.00,557.00,13.00
7,Bank of Kathmandu Ltd.,25,323.00,315.00,317.00,6199.00,1974250.00,314.00,3.00
8,Barun Hydropower Co. Ltd.,17,127.00,123.00,124.00,578.00,72868.00,123.00,1.00
9,Bottlers Nepal (Terai) Limited,4,6702.00,6701.00,6702.00,120.00,804220.00,6702.00,0.00
10,Butwal Power Company Limited,41,469.00,460.00,469.00,5031.00,2339358.00,470.00,-1.00
11,Central Finance Co. Ltd.,3,117.00,116.00,117.00,2329.00,270493.00,115.00,2.00
12,Century Commercial Bank Ltd.,18,185.00,184.00,185.00,5647.00,1042209.00,181.00,4.00
13,Century Commercial Bank Ltd. Promoter Share,2,150.00,150.00,150.00,10000.00,1500000.00,150.00,0.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,13,888.00,872.00,884.00,1250.00,1095170.00,875.00,9.00
15,Chhyangdi Hydropower Ltd.,3,114.00,112.00,112.00,62.00,7012.00,112.00,0.00
16,Chilime Hydropower Company Limited,14,703.00,695.00,703.00,1478.00,1034453.00,697.00,6.00
17,Citizen Investment Trust,3,2301.00,2300.00,2301.00,164.00,377312.00,2290.00,11.00
18,Citizens Bank International Limited,36,241.00,234.00,240.00,7917.00,1888223.00,235.00,5.00
19,Civil Bank Ltd,48,172.00,167.00,171.00,12037.00,2053365.00,169.00,2.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,9,635.00,630.00,633.00,1091.00,689060.00,628.00,5.00
21,Deva Bikas Bank Limited,21,135.00,130.00,132.00,8277.00,1100895.00,129.00,3.00
22,Dibyashwori Hydropower Ltd.,1,95.00,95.00,95.00,10.00,950.00,96.00,-1.00
23,Everest Bank Limited,70,596.00,590.00,595.00,9948.00,5905566.00,591.00,4.00
24,Everest Insurance Co. Ltd.,27,1150.00,1120.00,1120.00,1692.00,1919767.00,1140.00,-20.00
25,Excel Development Bank Ltd.,1,285.00,285.00,285.00,100.00,28500.00,290.00,-5.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,376.00,370.00,376.00,1681.00,628565.00,366.00,10.00
27,Forward Microfinance Laghubitta Bittiya Sanstha Limited,7,1946.00,1870.00,1946.00,90.00,171505.00,1926.00,20.00
28,Gandaki Bikas Bank Limited,20,203.00,198.00,201.00,3502.00,704022.00,198.00,3.00
29,Garima Bikas Bank Limited,8,183.00,181.00,181.00,1528.00,278057.00,184.00,-3.00
30,Global IME Bank Limited,50,321.00,308.00,318.00,16784.00,5270680.00,311.00,7.00
31,Global IME Laghubitta Bittiya Sanstha Ltd.,4,1167.00,1126.00,1167.00,86.00,98094.00,1104.00,63.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,20,515.00,495.00,507.00,1152.00,577096.00,505.00,2.00
33,Green Development Bank Ltd.,5,118.00,115.00,118.00,890.00,104770.00,116.00,2.00
34,Gurans Life Insurance Company Ltd.,5,739.00,730.00,735.00,403.00,295001.00,726.00,9.00
35,Gurkhas Finance Ltd.,10,110.00,104.00,107.00,4199.00,444439.00,104.00,3.00
36,Hathway Finance Company Limited,6,110.00,110.00,110.00,480.00,52800.00,112.00,-2.00
37,Himalayan Bank Limited,12,545.00,534.00,535.00,1681.00,900756.00,532.00,3.00
38,Himalayan Distillery Limited,3,1393.00,1366.00,1393.00,220.00,301690.00,1390.00,3.00
39,Himalayan General Insurance Co. Ltd,2,403.00,396.00,403.00,60.00,24110.00,396.00,7.00
40,Himalayan Power Partner Ltd.,47,227.00,222.00,227.00,580.00,130790.00,230.00,-3.00
41,Hydorelectricity Investment and Development Company Ltd,19,160.00,156.00,160.00,1213.00,192629.00,158.00,2.00
42,IME General Insurance Ltd.,1,740.00,740.00,740.00,60.00,44400.00,726.00,14.00
43,Janata Bank Nepal Ltd.,102,185.00,180.00,180.00,66721.00,12168106.00,181.00,-1.00
44,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,2,2650.00,2609.00,2650.00,32.00,84308.00,2609.00,41.00
45,Jebils Finance Ltd.,1,102.00,102.00,102.00,10.00,1020.00,100.00,2.00
46,Jyoti Bikas Bank Limited,11,137.00,136.00,136.00,1752.00,238652.00,136.00,0.00
47,Kailash Bikas Bank Ltd.,21,242.00,237.00,242.00,17057.00,4082550.00,240.00,2.00
48,Kalika Laghubitta Bittiya Sanstha Ltd,5,1041.00,1021.00,1041.00,334.00,341674.00,1039.00,2.00
49,Kalika power Company Ltd,225,115.00,112.00,113.00,2250.00,254570.00,115.00,-2.00
50,Kamana Sewa Bikas Bank Limited,48,150.00,145.00,147.00,20248.00,2978904.00,148.00,-1.00
51,Kanchan Development Bank Limited,1,173.00,173.00,173.00,112.00,19376.00,173.00,0.00
52,Kankai Bikas Bank Ltd.,2,130.00,128.00,130.00,100.00,12900.00,126.00,4.00
53,Karnali Development Bank Limited,10,105.00,102.00,105.00,760.00,77840.00,103.00,2.00
54,Khanikhola Hydropower Co. Ltd.,15,98.00,96.00,98.00,210.00,20218.00,96.00,2.00
55,Kisan Lagubitta Bittiya Sanstha Limited,1,1137.00,1137.00,1137.00,16.00,18192.00,1120.00,17.00
56,Kumari Bank Limited,40,253.00,247.00,253.00,30993.00,7687765.00,246.00,7.00
57,Laxmi Bank Limited,8,243.00,236.00,243.00,1182.00,282000.00,239.00,4.00
58,Laxmi Equity Fund,3,8.50,8.40,8.50,54645.00,459218.00,8.56,-0.06
