S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,270.00,265.00,265.00,703.00,188865.00,266.00,-1.00
2,Agricultural Development Bank Limited,36,489.00,474.00,478.00,10113.00,4855761.00,487.00,-9.00
3,Alpine Development Bank Limited,1,278.00,278.00,278.00,50.00,13900.00,283.00,-5.00
4,Apex Development Bank Ltd.,9,125.00,123.00,123.00,1761.00,217213.00,125.00,-2.00
5,Araniko Development Bank Limited,11,158.00,152.00,158.00,1928.00,296011.00,158.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,20,380.00,366.00,369.00,5260.00,1944947.00,375.00,-6.00
7,Asian Life Insurance Co. Limited,56,1285.00,1200.00,1242.00,14496.00,18190631.00,1251.00,-9.00
8,Bhargav Bikash Bank Ltd.,6,211.00,195.00,211.00,510.00,102160.00,192.00,19.00
9,Business Universal Development Bank Ltd.,3,187.00,181.00,187.00,223.00,41299.00,178.00,9.00
10,Butwal Power Company Limited,7,664.00,604.00,664.00,1535.00,943105.00,616.00,48.00
11,Central Finance Co. Ltd.,16,171.00,160.00,171.00,3126.00,521558.00,162.00,9.00
12,Century Commercial Bank Ltd.,155,314.00,300.00,305.00,21199.00,6488187.00,313.00,-8.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,4,1455.00,1430.00,1430.00,516.00,749880.00,1458.00,-28.00
14,Chilime Hydropower Company Limited,49,1742.00,1685.00,1711.00,6557.00,11277730.00,1750.00,-39.00
15,Citizen Investment Trust,17,3588.00,3449.00,3517.00,780.00,2743517.00,3590.00,-73.00
16,Citizens Bank International Limited,48,479.00,445.00,461.00,12461.00,5770329.00,470.00,-9.00
17,Civil Bank Ltd,80,318.00,289.00,306.00,25593.00,7821463.00,311.00,-5.00
18,Cosmos Development Bank Ltd.,8,202.00,200.00,200.00,287.00,57546.00,206.00,-6.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,1,1270.00,1270.00,1270.00,200.00,254000.00,1270.00,0.00
20,Ekata Bikas Bank Ltd.,13,240.00,232.00,236.00,1228.00,292171.00,236.00,0.00
21,Everest Bank Limited,43,2090.00,1970.00,2035.00,6487.00,13261935.00,2090.00,-55.00
22,Everest Bank Limited Con. Pref.,3,1050.00,1020.00,1050.00,357.00,372240.00,1020.00,30.00
23,Everest Insurance Co. Ltd.,5,929.00,920.00,920.00,109.00,100577.00,933.00,-13.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,4,1000.00,1000.00,1000.00,900.00,900000.00,1005.00,-5.00
25,Gandaki Bikas BankLimited,1,270.00,270.00,270.00,200.00,54000.00,275.00,-5.00
26,Garima Bikas Bank Limited,5,364.00,355.00,355.00,1384.00,498177.00,368.00,-13.00
27,Global IME Bank Limited,57,514.00,490.00,500.00,13284.00,6655353.00,509.00,-9.00
28,Grand Bank Nepal Limited,56,174.00,164.00,169.00,31360.00,5274032.00,171.00,-2.00
29,Gurans Life Insurance Company Ltd.,18,581.00,560.00,560.00,6223.00,3542782.00,580.00,-20.00
30,Himalayan Bank Limited,21,905.00,856.00,870.00,7171.00,6304828.00,873.00,-3.00
31,ICFC Finance Limited,1,260.00,260.00,260.00,203.00,52780.00,265.00,-5.00
32,Infrastructure Development Bank Ltd.,26,188.00,176.00,176.00,5523.00,1002303.00,188.00,-12.00
33,Innovative Development Bank Ltd.,5,312.00,300.00,312.00,1129.00,339000.00,295.00,17.00
34,Janaki Finance Company Limited,2,428.00,428.00,428.00,200.00,85600.00,436.00,-8.00
35,Janata Bank Nepal Ltd.,29,270.00,262.00,262.00,17281.00,4611368.00,275.00,-13.00
36,Jebils Finance Ltd.,1,145.00,145.00,145.00,10.00,1450.00,139.00,6.00
37,Jyoti Bikas Bank Limited,7,160.00,157.00,158.00,1690.00,267880.00,160.00,-2.00
38,Kabeli Bikas Bank Limited,5,472.00,446.00,472.00,80.00,36600.00,438.00,34.00
39,Kailash Bikas Bank Ltd.,2,355.00,350.00,350.00,1200.00,425000.00,362.00,-12.00
40,Kalika Laghubitta Bittiya Sanstha Ltd,35,925.00,860.00,915.00,1983.00,1810672.00,910.00,5.00
41,Kalinchowk Development Bank Ltd.,33,213.00,198.00,209.00,1389.00,281607.00,199.00,10.00
42,Kanchan Development Bank Limited,1,333.00,333.00,333.00,51.00,16983.00,327.00,6.00
43,Kankai Bikas Bank Ltd.,4,288.00,282.00,287.00,277.00,79476.00,277.00,10.00
44,Karnali Development Bank Limited,13,208.00,196.00,206.00,1100.00,220390.00,200.00,6.00
45,Kaski Finance Limited,1,215.00,215.00,215.00,424.00,91160.00,212.00,3.00
46,Kasthamandap Development Bank Limited,9,138.00,135.00,136.00,1567.00,213508.00,139.00,-3.00
47,Kumari Bank Limited,30,399.00,380.00,380.00,10438.00,4040183.00,395.00,-15.00
48,Laxmi Bank Limited,7,528.00,507.00,507.00,1636.00,842116.00,523.00,-16.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,37,816.00,776.00,791.00,466.00,371820.00,795.00,-4.00
50,Life Insurance Corporation (Nepal) Limited,2,3372.00,3372.00,3372.00,110.00,370920.00,3440.00,-68.00
51,Lumbini Bank Limited,52,365.00,343.00,363.00,16599.00,5940489.00,364.00,-1.00
