S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,37,355.00,340.00,355.00,5225.00,1824890.00,344.00,11.00
2,Api Power Company Ltd.,54,162.00,149.00,160.00,26200.00,4064286.00,152.00,8.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,55,752.00,684.00,747.00,2090.00,1517070.00,684.00,63.00
4,Arun Kabeli Power Ltd.,21,191.00,185.00,185.00,2312.00,435954.00,191.00,-6.00
5,Arun Valley Hydropower Development Co. Ltd.,2,111.00,109.00,111.00,1157.00,127765.00,109.00,2.00
6,Asian Life Insurance Co. Limited,57,566.00,516.00,548.00,9045.00,4962036.00,516.00,32.00
7,Bank of Kathmandu Ltd.,125,331.00,325.00,331.00,21560.00,7079963.00,325.00,6.00
8,Barun Hydropower Co. Ltd.,6,114.00,114.00,114.00,200.00,22800.00,114.00,0.00
9,Bhargav Bikash Bank Ltd.,9,138.00,132.00,138.00,2278.00,310170.00,132.00,6.00
10,Bishal Bazar Company Limited,1,1800.00,1764.00,1764.00,10.00,17640.00,1800.00,-36.00
11,Bottlers Nepal (Terai) Limited,2,6700.00,6445.00,6700.00,20.00,132730.00,6445.00,255.00
12,Butwal Power Company Limited,32,445.00,435.00,445.00,4532.00,1979244.00,438.00,7.00
13,Central Finance Co. Ltd.,1,116.00,114.00,116.00,10.00,1160.00,114.00,2.00
14,Century Commercial Bank Ltd.,51,182.00,177.00,181.00,15036.00,2690406.00,177.00,4.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,90,835.00,822.00,830.00,58640.00,48313450.00,830.00,0.00
16,Chhyangdi Hydropower Ltd.,1,105.00,103.00,103.00,10.00,1030.00,105.00,-2.00
17,Chilime Hydropower Company Limited,36,664.00,650.00,660.00,6831.00,4481893.00,659.00,1.00
18,Citizen Investment Trust,13,1619.00,1590.00,1618.00,518.00,832017.00,1600.00,18.00
19,Citizens Bank International Limited,75,219.00,215.00,218.00,23573.00,5121237.00,218.00,0.00
20,Citizens Mutual Fund -1,1,8.80,8.74,8.74,100.00,874.00,8.80,-0.06
21,Civil Bank Ltd,44,169.00,165.00,169.00,12818.00,2137558.00,166.00,3.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,2,530.00,520.00,530.00,20.00,10600.00,520.00,10.00
23,Deprosc Laghubitta Bittiya Sanstha Limited,15,624.00,605.00,624.00,1077.00,665406.00,605.00,19.00
24,Deva Bikas Bank Limited,14,132.00,125.00,132.00,4820.00,619809.00,125.00,7.00
25,Everest Bank Limited,53,553.00,536.00,540.00,6440.00,3480662.00,536.00,4.00
26,Everest Insurance Co. Ltd.,8,790.00,755.00,790.00,669.00,522269.00,755.00,35.00
27,Excel Development Bank Ltd.,1,277.00,272.00,277.00,150.00,41550.00,272.00,5.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,26,357.00,340.00,357.00,3478.00,1207973.00,344.00,13.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,14,1780.00,1750.00,1780.00,435.00,764542.00,1750.00,30.00
30,Gandaki Bikas Bank Limited,19,200.00,196.00,197.00,4135.00,819953.00,198.00,-1.00
31,Garima Bikas Bank Limited,22,177.00,174.00,175.00,8103.00,1419559.00,177.00,-2.00
32,Global IME Bank Limited,81,323.00,317.00,320.00,29210.00,9285478.00,320.00,0.00
33,Global IME Bank Ltd. Promoter Share,2,180.00,179.00,180.00,197597.00,35567460.00,179.00,1.00
34,Global IME Laghubitta Bittiya Sanstha Ltd.,3,961.00,925.00,960.00,22.00,20960.00,925.00,35.00
35,Global IME Samunnat Scheme-1,2,8.97,8.65,8.65,4000.00,34900.00,8.97,-0.32
36,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,23,442.00,414.00,442.00,4400.00,1910730.00,418.00,24.00
37,Green Development Bank Ltd.,5,114.00,108.00,110.00,280.00,30940.00,112.00,-2.00
38,Guheshowori Merchant Bank & Finance Co. Ltd.,2,129.00,127.00,128.00,30.00,3860.00,127.00,1.00
39,Gurans Life Insurance Company Ltd.,8,634.00,605.00,634.00,617.00,387036.00,610.00,24.00
40,Hathway Finance Company Limited,4,117.00,115.00,115.00,220.00,25500.00,116.00,-1.00
41,Himalayan Bank Limited,12,537.00,526.00,526.00,933.00,493678.00,528.00,-2.00
