S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,39,535.00,510.00,530.00,6130.00,3225775.00,530.00,0.00
2,Alpine Development Bank Limited,21,305.00,282.00,300.00,3745.00,1107635.00,302.00,-2.00
3,Api Power Company Ltd.,27,410.00,395.00,400.00,2324.00,930296.00,407.00,-7.00
4,Arun Valley Hydropower Development Co. Ltd.,15,255.00,248.00,252.00,3661.00,918910.00,255.00,-3.00
5,Asian Life Insurance Co. Limited,6,1425.00,1374.00,1390.00,480.00,669308.00,1375.00,15.00
6,Bank of Kathmandu Ltd.,116,618.00,600.00,614.00,16585.00,10162839.00,612.00,2.00
7,Barun Hydropower Co. Ltd.,7,286.00,266.00,266.00,70.00,19520.00,286.00,-20.00
8,Bhargav Bikash Bank Ltd.,5,339.00,332.00,334.00,850.00,286250.00,336.00,-2.00
9,Butwal Power Company Limited,5,560.00,552.00,560.00,2970.00,1661540.00,550.00,10.00
10,Century Commercial Bank Ltd.,49,338.00,330.00,336.00,7440.00,2474773.00,338.00,-2.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,4,1125.00,1125.00,1125.00,442.00,497250.00,1125.00,0.00
12,Chilime Hydropower Company Limited,45,810.00,795.00,805.00,3779.00,3085465.00,810.00,-5.00
13,Citizen Investment Trust,10,3720.00,3675.00,3680.00,930.00,3446750.00,3715.00,-35.00
14,Citizens Bank International Limited,66,495.00,483.00,487.00,10617.00,5196705.00,490.00,-3.00
15,Civil Bank Ltd,42,256.00,245.00,254.00,71649.00,17876324.00,254.00,0.00
16,Civil Bank Ltd Promoter Share,3,135.00,135.00,135.00,15640.00,2111400.00,135.00,0.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,15,701.00,671.00,700.00,520.00,357350.00,683.00,17.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,4,2200.00,2170.00,2199.00,420.00,915900.00,2200.00,-1.00
19,Deva Bikas Bank Limited,13,219.00,210.00,215.00,2472.00,528582.00,217.00,-2.00
20,Everest Bank Limited,120,1820.00,1800.00,1800.00,10676.00,19256910.00,1825.00,-25.00
21,Everest Insurance Co. Ltd.,14,1553.00,1515.00,1515.00,2260.00,3462500.00,1523.00,-8.00
22,Excel Development Bank Ltd.,8,602.00,590.00,602.00,1813.00,1077918.00,592.00,10.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,8,911.00,894.00,894.00,440.00,398373.00,904.00,-10.00
24,Garima Bikas Bank Limited,53,396.00,383.00,391.00,12841.00,5040513.00,388.00,3.00
25,Global IME Bank Limited,23,430.00,420.00,430.00,2938.00,1255092.00,425.00,5.00
26,Global IME Laghubitta Bittiya Sanstha Ltd.,88,1276.00,1225.00,1276.00,1013.00,1250167.00,1274.00,2.00
27,Global IME Samunnat Scheme-1,3,10.40,10.30,10.40,14000.00,144650.00,10.40,0.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,5,501.00,492.00,492.00,980.00,487632.00,510.00,-18.00
29,Green Development Bank Ltd.,42,480.00,448.00,475.00,682.00,314909.00,475.00,0.00
30,Gurans Life Insurance Company Ltd.,9,714.00,680.00,700.00,812.00,563146.00,685.00,15.00
31,Hamro Bikas Bank Ltd.,2,408.00,407.00,407.00,300.00,122200.00,415.00,-8.00
32,Hathway Finance Company Limited,32,197.00,182.00,185.00,2230.00,427160.00,200.00,-15.00
33,Himalayan Bank Limited,15,890.00,860.00,890.00,1840.00,1602920.00,876.00,14.00
34,Himalayan General Insurance Co. Ltd,8,1271.00,1235.00,1270.00,1250.00,1574370.00,1260.00,10.00
35,Hydorelectricity Investment and Development Company Ltd,62,232.00,222.00,226.00,4710.00,1068590.00,228.00,-2.00
36,ICFC Finance Limited,6,258.00,253.00,258.00,2300.00,585850.00,253.00,5.00
37,IME General Insurance Ltd.,3,769.00,740.00,769.00,30.00,22630.00,726.00,43.00
38,Janaki Finance Company Limited,4,249.00,245.00,245.00,310.00,76190.00,254.00,-9.00
39,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,4,1800.00,1761.00,1764.00,50.00,89210.00,1795.00,-31.00
40,Jyoti Bikas Bank Limited,12,285.00,275.00,275.00,1083.00,305475.00,287.00,-12.00
41,Jyoti Bikash  Bank Ltd. Promoter Share,1,170.00,170.00,170.00,2480.00,421600.00,170.00,0.00
42,Kailash Bikas Bank Ltd.,5,365.00,355.00,358.00,410.00,146450.00,358.00,0.00
43,Kalika Laghubitta Bittiya Sanstha Ltd,2,1445.00,1445.00,1445.00,51.00,73695.00,1441.00,4.00
44,Kanchan Development Bank Limited,1,313.00,313.00,313.00,50.00,15650.00,319.00,-6.00
45,Karnali Development Bank Limited,6,225.00,209.00,225.00,210.00,46490.00,205.00,20.00
46,Kisan Lagubitta Bittiya Sanstha Limited,5,1830.00,1818.00,1820.00,310.00,565400.00,1855.00,-35.00
47,Kumari Bank Limited,344,547.00,527.00,539.00,61519.00,33116600.00,524.00,15.00
48,Laxmi Bank Limited,23,706.00,667.00,700.00,18825.00,12769575.00,687.00,13.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,29,1182.00,1141.00,1141.00,1266.00,1458942.00,1182.00,-41.00
50,Laxmi Value Fund-1,5,11.50,11.15,11.50,36000.00,406490.00,11.64,-0.14
51,Life Insurance Corporation (Nepal) Limited,18,2450.00,2400.00,2449.00,3020.00,7341930.00,2400.00,49.00
52,Lumbini Bikas Bank Ltd.,68,185.00,175.00,185.00,29911.00,5410430.00,173.00,12.00
53,Lumbini Finance Ltd.,1,271.00,271.00,271.00,57.00,15447.00,276.00,-5.00
54,Lumbini General Insurance Co. Ltd.,21,1295.00,1225.00,1273.00,4360.00,5549390.00,1270.00,3.00
55,Machhapuchhre Bank Limited,43,408.00,399.00,402.00,7641.00,3077442.00,406.00,-4.00
56,Mahalaxmi Bikas Bank Ltd.,2,276.00,276.00,276.00,30.00,8280.00,281.00,-5.00
57,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,7,690.00,662.00,670.00,270.00,182940.00,660.00,10.00
58,Manjushree Finance Ltd.,8,189.00,185.00,185.00,1910.00,356890.00,192.00,-7.00
59,Mega  Bank Nepal Ltd.,94,499.00,478.00,495.00,13092.00,6324209.00,487.00,8.00
60,Mission Development Bank Ltd.,3,565.00,550.00,550.00,338.00,187590.00,574.00,-24.00
61,Miteri Development Bank Limited,1,515.00,515.00,515.00,140.00,72100.00,520.00,-5.00
62,Mithila LaghuBitta Bittiya Sanstha Limited,23,1051.00,965.00,965.00,652.00,631610.00,1072.00,-107.00
63,Muktinath Bikas Bank Ltd.,16,804.00,790.00,793.00,2440.00,1936559.00,795.00,-2.00
64,Nabil Balance Fund 1,1,19.40,19.40,19.40,9140.00,177316.00,19.80,-0.40
65,Nabil Bank Limited,14,1529.00,1515.00,1515.00,1430.00,2179380.00,1525.00,-10.00
66,NABIL Bank Limited Promotor Share,5,1146.00,1140.00,1146.00,1059.00,1208860.00,1146.00,0.00
67,NagBeli LaghuBitta Bikas Bank Ltd.,5,2288.00,2200.00,2243.00,180.00,404120.00,2200.00,43.00
68,National Hydro Power Company Limited,16,136.00,135.00,136.00,10080.00,1367180.00,134.00,2.00
69,National Life Insurance Co. Ltd.,9,2035.00,2015.00,2020.00,2171.00,4393430.00,2015.00,5.00
70,Neco Insurance Limited,23,827.00,820.00,823.00,2740.00,2252740.00,823.00,0.00
71,Nepal Bangladesh Bank Limited,55,735.00,716.00,726.00,8377.00,6093503.00,730.00,-4.00
72,Nepal Bank Limited,25,399.00,391.00,391.00,4495.00,1773320.00,395.00,-4.00
73,Nepal Community Development Bank Ltd.,5,294.00,285.00,289.00,640.00,185120.00,280.00,9.00
74,Nepal Doorsanchar Company Limited,13,700.00,687.00,699.00,7960.00,5536610.00,700.00,-1.00
75,Nepal Insurance Co. Ltd.,6,835.00,819.00,835.00,818.00,681122.00,835.00,0.00
