S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,84,437.00,430.00,435.00,12875.00,5549593.00,432.00,3.00
2,Api Power Company Ltd.,26,556.00,545.00,545.00,2220.00,1221158.00,557.00,-12.00
3,Arun Kabeli Power Ltd.,89,413.00,405.00,409.00,2146.00,877888.00,410.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,27,280.00,276.00,276.00,7140.00,1980770.00,278.00,-2.00
5,Asian Life Insurance Co. Limited,40,1465.00,1450.00,1458.00,6010.00,8733359.00,1460.00,-2.00
6,Bank of Kathmandu Ltd.,74,465.00,460.00,462.00,11332.00,5238576.00,462.00,0.00
7,Barun Hydropower Co. Ltd.,14,253.00,248.00,253.00,140.00,35110.00,252.00,1.00
8,Butwal Power Company Limited,5,626.00,620.00,620.00,2705.00,1691446.00,626.00,-6.00
9,Central Finance Co. Ltd.,28,191.00,187.00,191.00,8887.00,1680505.00,190.00,1.00
10,Century Commercial Bank Ltd.,63,295.00,285.00,290.00,5052.00,1458110.00,293.00,-3.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,33,1536.00,1510.00,1525.00,3816.00,5789531.00,1536.00,-11.00
12,Chilime Hydropower Company Limited,42,808.00,790.00,798.00,8375.00,6658421.00,793.00,5.00
13,Citizen Investment Trust,46,3880.00,3852.00,3880.00,2418.00,9347039.00,3927.00,-47.00
14,Citizens Bank International Limited,108,407.00,400.00,403.00,21615.00,8748122.00,404.00,-1.00
15,City Express Finance Co. Limited,6,137.00,127.00,137.00,60.00,7920.00,125.00,12.00
16,Civil Bank Ltd,41,246.00,240.00,246.00,11574.00,2813171.00,244.00,2.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,14,1310.00,1289.00,1302.00,210.00,273210.00,1315.00,-13.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,33,1294.00,1280.00,1285.00,2997.00,3843545.00,1300.00,-15.00
19,Deva Bikas Bank Limited,59,271.00,257.00,259.00,13386.00,3503137.00,262.00,-3.00
20,Dibyashwori Hydropower Ltd.,45,226.00,202.00,226.00,475.00,98467.00,207.00,19.00
21,Everest Bank Limited,93,1358.00,1350.00,1353.00,8748.00,11841805.00,1358.00,-5.00
22,Everest Insurance Co. Ltd.,87,2490.00,2441.00,2450.00,6533.00,16091250.00,2500.00,-50.00
23,Excel Development Bank Ltd.,9,624.00,615.00,624.00,1229.00,757000.00,620.00,4.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,22,1025.00,1000.00,1020.00,2327.00,2336250.00,1015.00,5.00
25,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2343,3384.00,3190.00,3221.00,39591.00,128823199.00,3128.00,93.00
26,Garima Bikas Bank Limited,37,300.00,290.00,296.00,4742.00,1397216.00,298.00,-2.00
27,Global IME Bank Limited,66,392.00,383.00,388.00,7137.00,2760208.00,389.00,-1.00
