S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,271.00,271.00,271.00,10.00,2710.00,275.00,-4.00
2,Agricultural Development Bank Limited,17,460.00,451.00,452.00,2625.00,1190408.00,465.00,-13.00
3,Apex Development Bank Ltd.,2,157.00,154.00,154.00,150.00,23250.00,160.00,-6.00
4,Api Power Company Ltd.,40,364.00,337.00,364.00,768.00,277628.00,331.00,33.00
5,Araniko Development Bank Limited,31,245.00,231.00,233.00,16345.00,3853303.00,237.00,-4.00
6,Arun Valley Hydropower Development Co. Ltd.,19,265.00,255.00,256.00,6871.00,1781296.00,267.00,-11.00
7,Asian Life Insurance Co. Limited,20,991.00,985.00,987.00,1869.00,1845429.00,1006.00,-19.00
8,Bank of Kathmandu Ltd.,23,587.00,573.00,579.00,3158.00,1825371.00,598.00,-19.00
9,Barun Hydropower Co. Ltd.,98,370.00,354.00,370.00,980.00,355400.00,366.00,4.00
10,Bhargav Bikash Bank Ltd.,1,300.00,300.00,300.00,200.00,60000.00,305.00,-5.00
11,Central Finance Co. Ltd.,1,245.00,245.00,245.00,26.00,6370.00,250.00,-5.00
12,Century Commercial Bank Ltd.,28,296.00,291.00,293.00,8069.00,2366923.00,300.00,-7.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,11,1700.00,1661.00,1698.00,1248.00,2085165.00,1720.00,-22.00
14,Chilime Hydropower Company Limited,30,1380.00,1342.00,1346.00,4757.00,6443789.00,1367.00,-21.00
15,Citizens Bank International Limited,57,545.00,531.00,534.00,15266.00,8170391.00,548.00,-14.00
16,Civil Bank Ltd,39,260.00,248.00,251.00,11166.00,2797935.00,253.00,-2.00
17,Country Development Bank Ltd.,4,175.00,172.00,172.00,890.00,154250.00,178.00,-6.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,7,1795.00,1760.00,1795.00,451.00,805510.00,1830.00,-35.00
19,Deva Bikas Bank Limited,10,185.00,179.00,179.00,2815.00,511209.00,187.00,-8.00
20,Everest Bank Limited,47,2695.00,2602.00,2620.00,8504.00,22350486.00,2681.00,-61.00
21,Everest Insurance Co. Ltd.,1,735.00,735.00,735.00,33.00,24255.00,744.00,-9.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,561.00,539.00,539.00,1459.00,800063.00,572.00,-33.00
23,Gandaki Bikas BankLimited,1,335.00,335.00,335.00,200.00,67000.00,338.00,-3.00
24,Garima Bikas Bank Limited,8,325.00,320.00,320.00,1958.00,630156.00,330.00,-10.00
25,Global IME Bank Limited,68,395.00,378.00,385.00,13475.00,5176239.00,391.00,-6.00
26,Goodwill Finance Limited,3,201.00,198.00,201.00,37.00,7382.00,204.00,-3.00
27,Guheshowori Merchant Bank & Finance Co. Ltd.,1,212.00,212.00,212.00,372.00,78864.00,216.00,-4.00
28,Gurans Life Insurance Company Ltd.,1,588.00,588.00,588.00,10.00,5880.00,599.00,-11.00
29,Himalayan Bank Limited,23,1300.00,1289.00,1298.00,3300.00,4264036.00,1314.00,-16.00
30,Infrastructure Development Bank Ltd.,1,203.00,203.00,203.00,237.00,48111.00,207.00,-4.00
31,International Leasing & Finance Co. Ltd.,16,218.00,210.00,210.00,4610.00,971948.00,222.00,-12.00
32,Jebils Finance Ltd.,4,152.00,151.00,151.00,1400.00,211900.00,154.00,-3.00
33,Kalika Laghubitta Bittiya Sanstha Ltd,7,1304.00,1278.00,1285.00,570.00,732530.00,1330.00,-45.00
34,Kalinchowk Development Bank Ltd.,1,177.00,177.00,177.00,10.00,1770.00,177.00,0.00
35,Karnali Development Bank Limited,9,217.00,210.00,212.00,1700.00,360250.00,221.00,-9.00
36,Kasthamandap Development Bank Limited,7,184.00,175.00,175.00,1730.00,308550.00,187.00,-12.00
37,Kumari Bank Limited,31,399.00,390.00,392.00,7194.00,2833943.00,406.00,-14.00
38,Laxmi Bank Limited,3,467.00,465.00,465.00,546.00,254494.00,476.00,-11.00
39,Laxmi Laghubitta Bittiya Sanstha Ltd.,6,978.00,961.00,961.00,223.00,216832.00,995.00,-34.00
40,Laxmi Value Fund-1,8,9.90,9.90,9.90,8500.00,84150.00,9.79,0.11
41,Life Insurance Corporation (Nepal) Limited,12,3220.00,3171.00,3171.00,1375.00,4392077.00,3285.00,-114.00
42,Lumbini Bank Limited,23,375.00,365.00,371.00,7478.00,2769244.00,381.00,-10.00
43,Lumbini Bikas Bank Ltd.,5,155.00,154.00,154.00,800.00,123400.00,157.00,-3.00
44,Mahakali Bikas Bank Limited,7,200.00,195.00,200.00,2253.00,447267.00,198.00,2.00
45,Mahalaxmi Bikas Bank Ltd.,9,142.00,138.00,138.00,3804.00,534152.00,144.00,-6.00
46,Mahalaxmi BikasBank Limited,10,300.00,284.00,289.00,1995.00,581980.00,285.00,4.00
47,Manaslu Bikas Bank Ltd.,2,271.00,271.00,271.00,130.00,35230.00,266.00,5.00
48,Manjushree Finance Ltd.,2,215.00,211.00,215.00,25.00,5335.00,207.00,8.00
49,Miteri Development Bank Limited,8,550.00,522.00,522.00,1285.00,681750.00,560.00,-38.00
50,Mount Makalu Development Bank Ltd.,3,570.00,559.00,559.00,126.00,70544.00,579.00,-20.00
51,Muktinath Bikas Bank Ltd.,14,682.00,665.00,670.00,1849.00,1238995.00,690.00,-20.00
52,Multipurpose Finance Company  Limited,7,150.00,141.00,141.00,1360.00,194810.00,153.00,-12.00
53,Nabil Balance Fund 1,29,13.00,12.95,12.96,37873.00,491694.74,13.10,-0.14
54,Nabil Bank Limited,29,2255.00,2200.00,2205.00,2830.00,6275660.00,2288.00,-83.00
55,NABIL Bank Limited Promotor Share,21,1670.00,1630.00,1630.00,4449.00,7310599.00,1680.00,-50.00
56,National Hydro Power Company Limited,12,111.00,108.00,109.00,17250.00,1886100.00,111.00,-2.00
57,National Life Insurance Co. Ltd.,17,2090.00,2067.00,2070.00,3126.00,6478168.00,2132.00,-62.00
58,Neco Insurance Limited,3,530.00,525.00,525.00,230.00,121000.00,535.00,-10.00
59,Nepal Bangladesh Bank Limited,35,459.00,445.00,445.00,8492.00,3821810.00,465.00,-20.00
60,Nepal Bank Limited,25,268.00,260.00,264.00,13725.00,3599425.00,273.00,-9.00
61,Nepal Credit And Commercial Bank Limited,25,390.00,371.00,387.00,7971.00,3004228.00,392.00,-5.00
62,Nepal Doorsanchar Company Limited,4,642.00,640.00,642.00,1000.00,641000.00,644.00,-2.00
63,Nepal Investment Bank Limited,23,694.00,678.00,678.00,4648.00,3193842.00,703.00,-25.00
64,Nepal Investment Bank Ltd. Promoter Share,6,590.00,568.00,570.00,1033.00,594140.00,590.00,-20.00
65,Nepal Life Insurance Co. Ltd.,41,3075.00,3000.00,3020.00,4696.00,14186450.00,3125.00,-105.00
66,Nepal SBI Bank Limited,17,1340.00,1280.00,1300.00,3362.00,4411375.00,1362.00,-62.00
67,Nerude Laghubitta Bittiya Sanstha Limited,4,1630.00,1593.00,1593.00,660.00,1072930.00,1658.00,-65.00
68,NIBL Samriddhi Fund 1,8,10.00,9.90,10.00,36578.00,364850.00,9.95,0.05
69,NIC Asia Bank Ltd.,56,855.00,839.00,839.00,9270.00,7827584.00,871.00,-32.00
70,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,3,1865.00,1830.00,1830.00,176.00,325890.00,1880.00,-50.00
71,NLG Insurance Company Ltd.,4,691.00,665.00,665.00,167.00,112709.00,705.00,-40.00
72,NMB Bank Limited,19,466.00,455.00,455.00,3936.00,1816015.00,473.00,-18.00
73,NMB Sulav Investment Fund-1,2,10.00,10.00,10.00,12471.00,124710.00,10.00,0.00
74,Oriental Hotels Limited,2,443.00,435.00,443.00,72.00,31496.00,435.00,8.00
75,Pacific Development Bank Limited,1,451.00,451.00,451.00,100.00,45100.00,460.00,-9.00
76,Paschimanchal Finance Co. Ltd.,11,298.00,289.00,290.00,5543.00,1627838.00,304.00,-14.00
77,Pokhara Finance Ltd.,2,280.00,275.00,275.00,1024.00,284220.00,275.00,0.00
78,Premier Insurance Company (Nepal) Limited,5,472.00,462.00,462.00,1250.00,583400.00,480.00,-18.00
79,Prime Commercial Bank Ltd.,79,570.00,559.00,560.00,14772.00,8290888.00,580.00,-20.00
80,Prime Life Insurance Company Limited,19,1300.00,1235.00,1250.00,3107.00,3897301.00,1300.00,-50.00
81,Professional Diyalo Bikas Bank Ltd.,12,170.00,163.00,167.00,1462.00,243704.00,162.00,5.00
82,Progressive Finance Limited,1,161.00,161.00,161.00,40.00,6440.00,158.00,3.00
83,Rastriya Beema Company Limited Promoter Share,1,4701.00,4701.00,4701.00,20.00,94020.00,4796.00,-95.00
84,Reliable Development Bank Limited,26,300.00,290.00,300.00,31990.00,9591364.00,294.00,6.00
85,Reliance Finance Ltd.,1,159.00,159.00,159.00,500.00,79500.00,156.00,3.00
86,Ridi Hydropower Development Company Ltd.,3,370.00,363.00,364.00,35.00,12800.00,377.00,-13.00
87,RMDC Laghubitta Bittiya Sanstha Ltd.,10,635.00,615.00,620.00,598.00,376011.00,639.00,-19.00
88,Sagarmatha  Finance Limited,3,180.00,180.00,180.00,129.00,23220.00,182.00,-2.00
89,Sahayogi Bikas Bank Limited,1,383.00,383.00,383.00,141.00,54003.00,390.00,-7.00
90,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,109,1983.00,1950.00,1958.00,11426.00,22429336.00,1994.00,-36.00
91,Sanima Bank Limited,28,630.00,615.00,625.00,7494.00,4650316.00,638.00,-13.00
92,Sanima Mai Hydropower Ltd.,15,776.00,745.00,745.00,3056.00,2295031.00,790.00,-45.00
93,Seti Finance Limited,6,195.00,188.00,188.00,204.00,39415.00,197.00,-9.00
94,Sewa Bikas Bank Limited,1,280.00,280.00,280.00,100.00,28000.00,285.00,-5.00
95,Shangrila Development Bank Ltd.,3,380.00,375.00,375.00,700.00,264300.00,382.00,-7.00
96,Shikhar Insurance Co. Ltd.,1,857.00,857.00,857.00,100.00,85700.00,874.00,-17.00
97,Shree Investment Finance Co. Ltd.,2,324.00,324.00,324.00,300.00,97200.00,330.00,-6.00
98,Siddhartha Bank Limited,15,662.00,655.00,657.00,2216.00,1458767.00,674.00,-17.00
99,Siddhartha Equity Orineted Scheme,3,10.00,10.00,10.00,29500.00,295000.00,10.20,-0.20
100,Siddhartha Insurance Ltd.,4,650.00,645.00,645.00,896.00,579900.00,658.00,-13.00
101,Soaltee Hotel Limited,10,420.00,413.00,415.00,4240.00,1759820.00,427.00,-12.00
102,Society Development Bank Ltd.,52,139.00,134.00,138.00,48867.00,6694403.00,133.00,5.00
103,Standard Chartered Bank Limited,44,2508.00,2475.00,2492.00,5613.00,14035913.00,2534.00,-42.00
104,Subhechha Bikas Bank Limited,6,291.00,286.00,287.00,431.00,123652.00,291.00,-4.00
105,Summit Laghubitta Bittiya Sanstha Limited,3,1950.00,1930.00,1950.00,170.00,330110.00,1960.00,-10.00
106,Sunrise Bank Limited,23,378.00,360.00,363.00,3804.00,1387328.00,380.00,-17.00
107,Supreme Development Bank Ltd.,15,212.00,203.00,203.00,5650.00,1160600.00,215.00,-12.00
108,Surya Life Insurance Company Limited,11,625.00,620.00,625.00,1570.00,975308.00,631.00,-6.00
109,Swabalamban Laghubitta Bittiya Sanstha Limited,10,2045.00,2020.00,2020.00,919.00,1869008.00,2085.00,-65.00
110,Tinau Development Bank Ltd. Promoter,1,157.00,157.00,157.00,10000.00,1570000.00,157.00,0.00
111,Tourism Development Bank Limited,7,241.00,238.00,240.00,1432.00,342869.00,245.00,-5.00
112,Triveni Bikas Bank Limited,3,230.00,226.00,227.00,240.00,54680.00,226.00,1.00
113,Unilever Nepal Limited,1,25725.00,25725.00,25725.00,30.00,771750.00,26250.00,-525.00
114,Unique Finance Ltd.,12,151.00,148.00,150.00,2299.00,344667.00,147.00,3.00
115,Western Development Bank Limited,6,295.00,288.00,289.00,356.00,103313.00,301.00,-12.00
