S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,37,183.00,175.00,180.00,2338.00,418066.00,177.00,3.00
2,Alpine Development Bank Limited,2,96.00,96.00,96.00,180.00,17280.00,97.00,-1.00
3,Arun Valley Hydropower Development Co. Ltd.,37,342.00,323.00,330.00,41410.00,13507016.00,336.00,-6.00
4,Asian Life Insurance Co. Limited,28,252.00,240.00,247.00,15380.00,3730160.00,245.00,2.00
5,Bank of Kathmandu Ltd.,61,607.00,590.00,597.00,13607.00,8118140.00,590.00,7.00
6,Biratlaxmi Bikas Bank Limited,3,147.00,145.00,147.00,237.00,34635.00,143.00,4.00
7,Bishal Bazar Company Limited,1,1772.00,1772.00,1772.00,50.00,88600.00,1808.00,-36.00
8,Business Universal Development Bank Ltd.,3,115.00,114.00,115.00,685.00,78330.00,113.00,2.00
9,Butwal Power Company Limited,13,745.00,707.00,745.00,1016.00,739969.00,705.00,40.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,11,433.00,415.00,422.00,1457.00,612409.00,440.00,-18.00
11,Chilime Hydropower Company Limited,124,1213.00,1161.00,1185.00,19316.00,22731314.00,1165.00,20.00
12,Citizens Bank International Limited,19,218.00,212.00,212.00,1868.00,400997.00,212.00,0.00
13,Country Development Bank Ltd.,51,74.00,72.00,74.00,1980.00,143400.00,72.00,2.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,10,326.00,302.00,326.00,631.00,204996.00,297.00,29.00
15,Deva Bikas Bank Limited,10,83.00,80.00,81.00,1450.00,117400.00,79.00,2.00
16,Everest Bank Limited,33,1166.00,1150.00,1155.00,3503.00,4050973.00,1155.00,0.00
17,First Micro Finance Laghubitta Bittiya Sanstha Limited,7,181.00,180.00,181.00,5895.00,1066125.00,179.00,2.00
18,Gandaki Bikas Bank Limited,14,155.00,152.00,152.00,1420.00,216080.00,150.00,2.00
19,Garima Bikas Bank Limited,15,183.00,175.00,180.00,1840.00,329230.00,181.00,-1.00
20,Gaurishankar Development Bank Ltd.,18,94.00,91.00,93.00,197.00,18313.00,91.00,2.00
21,Global IME Bank Limited,47,277.00,260.00,275.00,8686.00,2324093.00,270.00,5.00
22,Grand Bank Nepal Limited,12,187.00,182.00,185.00,2895.00,533452.00,180.00,5.00
23,Gurans Life Insurance Company Ltd.,31,144.00,136.00,140.00,7930.00,1105900.00,139.00,1.00
24,Hama Merchant & Finance Ltd.,17,67.00,66.00,66.00,1120.00,74900.00,68.00,-2.00
25,Himalayan Bank Limited,19,731.00,719.00,723.00,1935.00,1399207.00,722.00,1.00
26,Himalayan Distillery Limited,1,100.00,100.00,100.00,20.00,2000.00,99.00,1.00
27,Himalayan Finance Limited (Bittiya Sanstha),2,49.42,48.45,49.42,140.00,6851.00,47.50,1.92
28,International Leasing & Finance Co. Ltd.,10,95.00,91.00,93.00,6127.00,565487.00,92.00,1.00
29,Janaki Finance Company Limited,9,392.00,364.00,392.00,1922.00,719516.00,357.00,35.00
30,Janata Bank Nepal Ltd.,81,130.00,126.00,127.00,15370.00,1952665.00,129.00,-2.00
31,Jyoti Bikas Bank Limited,30,91.00,88.00,91.00,710.00,63540.00,88.00,3.00
32,Kamana Sewa Bikas Bank Limited,6,132.00,130.00,130.00,300.00,39280.00,130.00,0.00
33,Karnali Development Bank Limited,15,81.00,81.00,81.00,230.00,18630.00,81.00,0.00
34,Kaski Finance Limited,7,122.00,111.00,122.00,257.00,30426.00,111.00,11.00
35,Kasthamandap Development Bank Limited,17,85.00,83.00,83.00,1184.00,99777.00,84.00,-1.00
