S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,55,317.00,311.00,315.00,6170.00,1941530.00,317.00,-2.00
2,Api Power Company Ltd.,24,290.00,282.00,283.00,2148.00,609881.00,288.00,-5.00
3,Arun Kabeli Power Ltd.,17,258.00,254.00,255.00,1251.00,319225.00,260.00,-5.00
4,Arun Valley Hydropower Development Co. Ltd.,104,148.00,140.00,145.00,70419.00,10055945.00,147.00,-2.00
5,Asian Life Insurance Co. Limited,8,640.00,626.00,632.00,615.00,390452.00,641.00,-9.00
6,Bank of Kathmandu Ltd.,23,261.00,257.00,258.00,5423.00,1403207.00,258.00,0.00
7,Barun Hydropower Co. Ltd.,2,146.00,144.00,144.00,20.00,2900.00,148.00,-4.00
8,Bhargav Bikash Bank Ltd.,5,132.00,127.00,127.00,1793.00,232490.00,134.00,-7.00
9,Butwal Power Company Limited,80,442.00,436.00,442.00,4328.00,1900152.00,440.00,2.00
10,Central Finance Co. Ltd.,6,118.00,115.00,115.00,770.00,88735.00,116.00,-1.00
11,Century Commercial Bank Ltd.,58,167.00,165.00,166.00,9646.00,1597935.00,167.00,-1.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,11,865.00,854.00,860.00,1632.00,1396600.00,865.00,-5.00
13,Chhyangdi Hydropower Ltd.,4,129.00,125.00,128.00,50.00,6380.00,127.00,1.00
14,Chilime Hydropower Company Limited,38,743.00,739.00,743.00,6197.00,4588548.00,742.00,1.00
15,Citizen Investment Trust,10,2460.00,2460.00,2460.00,157.00,386220.00,2460.00,0.00
16,Citizens Bank International Limited,92,227.00,224.00,224.00,22451.00,5052717.00,227.00,-3.00
17,Citizens Mutual Fund -1,2,9.40,9.40,9.40,600.00,5640.00,9.40,0.00
18,Civil Bank Ltd,64,151.00,147.00,148.00,23043.00,3412839.00,150.00,-2.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,7,741.00,740.00,740.00,81.00,59991.00,755.00,-15.00
20,Corporate Development Bank Limited,1,103.00,103.00,103.00,200.00,20600.00,105.00,-2.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,14,725.00,720.00,720.00,1298.00,938229.00,726.00,-6.00
22,Deva Bikas Bank Limited,29,130.00,127.00,128.00,6458.00,828516.00,129.00,-1.00
23,Dibyashwori Hydropower Ltd.,4,107.00,107.00,107.00,41.00,4387.00,108.00,-1.00
24,Everest Bank Limited,37,672.00,664.00,672.00,3040.00,2031344.00,665.00,7.00
25,Everest Bank Limited Con. Pref.,2,617.00,605.00,605.00,265.00,161525.00,629.00,-24.00
26,Everest Insurance Co. Ltd.,12,1309.00,1270.00,1295.00,226.00,291886.00,1290.00,5.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,47,523.00,515.00,516.00,4506.00,2334270.00,525.00,-9.00
28,Forward Microfinance Laghubitta Bittiya Sanstha Limited,17,2152.00,2100.00,2152.00,1112.00,2348569.00,2131.00,21.00
29,Gandaki Bikas Bank Limited,15,191.00,188.00,191.00,3845.00,732893.00,191.00,0.00
30,Garima Bikas Bank Limited,17,180.00,176.00,177.00,2876.00,510522.00,179.00,-2.00
31,Global IME Bank Limited,48,293.00,287.00,290.00,5000.00,1446270.00,290.00,0.00
32,Global IME Laghubitta Bittiya Sanstha Ltd.,5,1201.00,1197.00,1197.00,23.00,27640.00,1221.00,-24.00
33,Goodwill Finance Limited,5,124.00,123.00,123.00,1956.00,241588.00,126.00,-3.00
34,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,34,605.00,589.00,590.00,4448.00,2632950.00,601.00,-11.00
35,Guheshowori Merchant Bank & Finance Co. Ltd.,2,128.00,127.00,128.00,668.00,84872.00,129.00,-1.00
36,Gurans Life Insurance Company Ltd.,11,862.00,855.00,860.00,1162.00,998130.00,862.00,-2.00
37,Hathway Finance Company Limited,6,129.00,125.00,126.00,720.00,91360.00,126.00,0.00
38,Himalayan Bank Limited,17,548.00,540.00,542.00,1055.00,573694.00,542.00,0.00
39,Himalayan Distillery Limited,1,1300.00,1300.00,1300.00,10.00,13000.00,1298.00,2.00
40,Himalayan General Insurance Co. Ltd,15,443.00,435.00,440.00,2121.00,935197.00,450.00,-10.00
41,Himalayan Power Partner Ltd.,29,277.00,272.00,277.00,350.00,95870.00,276.00,1.00
42,Hydorelectricity Investment and Development Company Ltd,56,158.00,152.00,155.00,5866.00,910457.00,157.00,-2.00
43,ICFC Finance Limited,7,172.00,169.00,169.00,2000.00,341610.00,172.00,-3.00
44,IME General Insurance Ltd.,7,865.00,859.00,859.00,410.00,352950.00,876.00,-17.00
45,Janata Bank Nepal Ltd.,33,156.00,154.00,154.00,10922.00,1691436.00,156.00,-2.00
46,Janata Bank Nepal Ltd. Promoter Share,2,139.00,139.00,139.00,13653.00,1897767.00,139.00,0.00
47,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,7,2921.00,2865.00,2905.00,78.00,226044.00,2921.00,-16.00
48,Jebils Finance Ltd.,3,102.00,100.00,100.00,1644.00,165400.00,102.00,-2.00
49,Jyoti Bikas Bank Limited,23,142.00,137.00,142.00,1573.00,218454.00,139.00,3.00
50,Kabeli Bikas Bank Limited,2,230.00,226.00,226.00,297.00,67650.00,232.00,-6.00
51,Kailash Bikas Bank Ltd.,5,222.00,220.00,221.00,528.00,116407.00,224.00,-3.00
52,Kalika Laghubitta Bittiya Sanstha Ltd,4,1380.00,1353.00,1353.00,130.00,176190.00,1330.00,23.00
53,Kamana Sewa Bikas Bank Limited,20,141.00,139.00,139.00,3210.00,447321.00,139.00,0.00
54,Karnali Development Bank Limited,12,112.00,108.00,109.00,563.00,61815.00,106.00,3.00
55,Khanikhola Hydropower Co. Ltd.,18,110.00,108.00,108.00,408.00,44666.00,108.00,0.00
56,Kisan Lagubitta Bittiya Sanstha Limited,1,1569.00,1569.00,1569.00,67.00,105123.00,1600.00,-31.00
57,Kumari Bank Limited,51,200.00,197.00,197.00,18589.00,3688713.00,200.00,-3.00
58,Laxmi Bank Limited,16,257.00,255.00,257.00,1427.00,364642.00,256.00,1.00
59,Laxmi Equity Fund,1,8.10,8.10,8.10,4000.00,32400.00,8.10,0.00
60,Laxmi Laghubitta Bittiya Sanstha Ltd.,7,1070.00,1055.00,1060.00,209.00,221559.00,1062.00,-2.00
61,Laxmi Value Fund-1,2,10.25,10.25,10.25,1500.00,15375.00,10.25,0.00
62,Life Insurance Corporation (Nepal) Limited,10,1600.00,1576.00,1591.00,369.00,587647.00,1600.00,-9.00
63,Lumbini Bikas Bank Ltd.,8,149.00,146.00,147.00,814.00,119634.00,144.00,3.00
64,Lumbini General Insurance Co. Ltd.,17,546.00,534.00,534.00,2452.00,1316000.00,536.00,-2.00
65,Machhapuchhre Bank Limited,28,208.00,204.00,208.00,6910.00,1419733.00,204.00,4.00
66,Mahalaxmi Bikas Bank Ltd.,11,174.00,172.00,173.00,1188.00,205076.00,173.00,0.00
67,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,5,690.00,685.00,686.00,56.00,38427.00,695.00,-9.00
68,Mahuli Laghubitta Bittiya Sanstha Limited,4,2599.00,2570.00,2599.00,135.00,349285.00,2600.00,-1.00
69,Manjushree Finance Ltd.,5,119.00,115.00,117.00,3720.00,432224.00,115.00,2.00
70,Mega  Bank Nepal Ltd.,91,163.00,158.00,160.00,27641.00,4414031.00,161.00,-1.00
71,Mero Microfinance Bittiya Sanstha Ltd.,9,1056.00,1050.00,1056.00,207.00,218264.00,1070.00,-14.00
72,Mirmire Microfinance Development Bank Ltd.,6,1490.00,1475.00,1490.00,152.00,225130.00,1500.00,-10.00
73,Miteri Development Bank Limited,7,288.00,280.00,280.00,738.00,207750.00,290.00,-10.00
74,Mithila LaghuBitta Bittiya Sanstha Limited,5,956.00,951.00,951.00,340.00,323780.00,970.00,-19.00
75,Muktinath Bikas Bank Ltd.,29,380.00,375.00,375.00,8291.00,3126853.00,380.00,-5.00
76,Nabil Bank Limited,282,905.00,898.00,900.00,36821.00,33135848.00,900.00,0.00
77,NABIL Bank Limited Promotor Share,40,700.00,689.00,700.00,9651.00,6697245.00,691.00,9.00
78,NagBeli LaghuBitta Bikas Bank Ltd.,17,1265.00,1221.00,1245.00,870.00,1069580.00,1270.00,-25.00
79,National Hydro Power Company Limited,32,89.00,84.00,84.00,22610.00,1935230.00,89.00,-5.00
80,National Life Insurance Co. Ltd.,18,781.00,770.00,770.00,760.00,589520.00,781.00,-11.00
81,National Microfinance Laghubitta Bittiya Sanstha Limited,7,2180.00,2150.00,2155.00,521.00,1130855.00,2150.00,5.00
82,Naya Sarathi Laghubitta Bittiya Sanstha Limited,42,1999.00,1888.00,1888.00,877.00,1695049.00,1960.00,-72.00
83,Neco Insurance Limited,43,533.00,525.00,529.00,5469.00,2890405.00,530.00,-1.00
84,Nepal Bangladesh Bank Limited,45,209.00,205.00,208.00,13372.00,2772400.00,208.00,0.00
85,Nepal Bank Limited,27,282.00,280.00,280.00,11342.00,3186472.00,282.00,-2.00
86,Nepal Community Development Bank Ltd.,4,125.00,122.00,125.00,1071.00,133707.00,122.00,3.00
87,Nepal Credit And Commercial Bank Limited,66,249.00,240.00,242.00,24519.00,5925924.00,249.00,-7.00
88,Nepal Doorsanchar Company Limited,11,727.00,723.00,727.00,1020.00,740630.00,727.00,0.00
89,Nepal Hydro Developers Ltd.,8,172.00,168.00,168.00,810.00,136900.00,169.00,-1.00
90,Nepal Insurance Co. Ltd.,259,592.00,560.00,569.00,47155.00,26965610.00,604.00,-35.00
91,Nepal Investment Bank Limited,129,626.00,619.00,620.00,13331.00,8272907.00,621.00,-1.00
92,Nepal Investment Bank Ltd. Promoter Share,14,553.00,546.00,553.00,2744.00,1508148.00,549.00,4.00
93,Nepal Life Insurance Co. Ltd.,93,1030.00,1017.00,1020.00,4023.00,4112492.00,1022.00,-2.00
94,Nepal SBI Bank Limited,26,501.00,495.00,498.00,2531.00,1263938.00,500.00,-2.00
95,Nerude Laghubitta Bittiya Sanstha Limited,26,632.00,620.00,620.00,2023.00,1269321.00,635.00,-15.00
96,Ngadi Group Power Ltd.,7,164.00,160.00,163.00,93.00,15139.00,163.00,0.00
97,NIBL Pragati Fund,4,8.52,8.47,8.52,6775.00,57586.25,8.64,-0.12
98,NIBL Samriddhi Fund 1,1,10.35,10.35,10.35,500.00,5175.00,10.15,0.20
99,NIC Asia Bank Ltd.,35,317.00,312.00,312.00,7255.00,2275278.00,317.00,-5.00
100,NIC Asia Growth Fund,4,9.55,9.18,9.55,1500.00,14040.00,9.18,0.37
101,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,12,1000.00,991.00,999.00,703.00,702178.00,1000.00,-1.00
102,NLG Insurance Company Ltd.,14,880.00,875.00,880.00,588.00,515910.00,895.00,-15.00
103,NMB  Microfinance Bittiya Sanstha Ltd.,35,1585.00,1550.00,1558.00,1215.00,1894445.00,1588.00,-30.00
104,NMB Bank Limited,26,360.00,355.00,358.00,7413.00,2658251.00,358.00,0.00
105,NMB Hybrid Fund L-1,3,9.51,9.49,9.49,140000.00,1329050.00,9.68,-0.19
106,NMB Sulav Investment Fund-1,1,11.60,11.60,11.60,500.00,5800.00,11.55,0.05
107,Om Development Bank Ltd.,11,174.00,169.00,174.00,2712.00,465428.00,175.00,-1.00
108,Oriental Hotels Limited,10,520.00,503.00,503.00,380.00,191960.00,510.00,-7.00
109,Pokhara Finance Ltd.,8,138.00,133.00,138.00,2756.00,375598.00,135.00,3.00
110,Prabhu  Bank Limited,54,188.00,183.00,185.00,11281.00,2088924.00,185.00,0.00
111,Prabhu Insurance Ltd.,69,516.00,500.00,509.00,26542.00,13359356.00,516.00,-7.00
112,Premier Insurance Company (Nepal) Limited,45,1100.00,1084.00,1084.00,2740.00,2996137.00,1095.00,-11.00
113,Prime Commercial Bank Ltd.,56,288.00,283.00,286.00,18931.00,5402557.00,289.00,-3.00
114,Prime Life Insurance Company Limited,42,535.00,520.00,527.00,5310.00,2795384.00,530.00,-3.00
115,Prime Life Insurance Company Limited Promoter Share,2,285.00,285.00,285.00,1073444.00,305931540.00,290.00,-5.00
116,Progressive Finance Limited,4,140.00,139.00,139.00,389.00,54211.00,139.00,0.00
117,Prudential Insurance Co. Ltd.,9,773.00,763.00,766.00,1529.00,1168127.00,775.00,-9.00
118,Purnima Bikas Bank Ltd.,6,172.00,171.00,171.00,802.00,137632.00,170.00,1.00
119,Radhi Bidyut Company Ltd,12,223.00,220.00,223.00,350.00,77910.00,223.00,0.00
120,Rairang Hydropower Development Company Ltd.,59,154.00,145.00,146.00,2400.00,352360.00,151.00,-5.00
121,Rastriya Beema Company Limited,6,10600.00,10500.00,10500.00,60.00,631900.00,10700.00,-200.00
122,Reliance Finance Ltd.,9,122.00,122.00,122.00,4058.00,495071.00,123.00,-1.00
123,Ridi Hydropower Development Company Ltd.,3,122.00,120.00,122.00,40.00,4844.00,122.00,0.00
124,RMDC Laghubitta Bittiya Sanstha Ltd.,19,650.00,640.00,643.00,483.00,311419.00,648.00,-5.00
125,RSDC Laghubitta Bittiya Sanstha Ltd.,22,540.00,530.00,535.00,656.00,351240.00,538.00,-3.00
