S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,125.00,123.00,125.00,171.00,21247.00,125.00,0.00
2,Agricultural Development Bank Limited,52,184.00,174.00,176.00,4255.00,766179.00,181.00,-5.00
3,Alpine Development Bank Limited,3,97.00,96.00,96.00,50.00,4840.00,97.00,-1.00
4,Arun Valley Hydropower Development Co. Ltd.,6,316.00,312.00,316.00,1442.00,453852.00,315.00,1.00
5,Asian Life Insurance Co. Limited,11,190.00,187.00,187.00,840.00,158520.00,190.00,-3.00
6,Bank of Kathmandu Ltd.,58,652.00,640.00,643.00,7272.00,4674198.00,641.00,2.00
7,Biratlaxmi Bikas Bank Limited,1,146.00,146.00,146.00,20.00,2920.00,146.00,0.00
8,Business Universal Development Bank Ltd.,1,119.00,119.00,119.00,205.00,24395.00,118.00,1.00
9,Butwal Power Company Limited,3,527.00,515.00,527.00,1336.00,698864.00,515.00,12.00
10,Chilime Hydropower Company Limited,171,1074.00,1040.00,1070.00,14072.00,14931526.00,1040.00,30.00
11,Citizens Bank International Limited,14,225.00,218.00,220.00,1656.00,364408.00,221.00,-1.00
12,Clean Energy Development Bank Limited,10,151.00,148.00,150.00,1662.00,248692.00,154.00,-4.00
13,Country Development Bank Ltd.,14,73.00,71.00,72.00,280.00,20340.00,72.00,0.00
14,Deva Bikas Bank Limited,12,82.00,77.00,77.00,4883.00,382831.00,79.00,-2.00
15,Everest Bank Limited,57,1098.00,1077.00,1081.00,7376.00,7995959.00,1077.00,4.00
16,Everest Insurance Co. Ltd.,2,274.00,273.00,274.00,100.00,27333.00,274.00,0.00
17,Excel Development Bank Ltd.,2,272.00,271.00,271.00,230.00,62360.00,277.00,-6.00
18,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,152.00,147.00,152.00,1972.00,294105.00,148.00,4.00
19,Gandaki Bikas Bank Limited,12,146.00,142.00,142.00,730.00,105490.00,146.00,-4.00
20,Garima Bikas Bank Limited,16,165.00,160.00,165.00,1450.00,237940.00,162.00,3.00
21,Gaurishankar Development Bank Ltd.,17,86.00,83.00,83.00,282.00,24003.00,83.00,0.00
22,Grand Bank Nepal Limited,88,198.00,189.00,192.00,16890.00,3245622.00,201.00,-9.00
23,Gurans Life Insurance Company Ltd.,83,108.00,105.00,106.00,3220.00,342800.00,108.00,-2.00
24,Hama Merchant & Finance Ltd.,3,182.00,176.00,176.00,30.00,5370.00,191.00,-15.00
25,Hathway Finance Company Limited,1,35.00,35.00,35.00,40.00,1400.00,35.70,-0.70
26,Himalayan Bank Limited,14,700.00,686.00,689.00,1341.00,924594.00,690.00,-1.00
27,International Leasing & Finance Co. Ltd.,6,153.00,141.00,141.00,60.00,8790.00,156.00,-15.00
28,Janaki Finance Company Limited,2,326.00,325.00,325.00,400.00,130300.00,327.00,-2.00
29,Janaki Finance Limited Promoter Share,1,222.00,222.00,222.00,5000.00,1110000.00,222.00,0.00
30,Janata Bank Nepal Ltd.,65,135.00,132.00,134.00,13067.00,1740468.00,132.00,2.00
31,Jyoti Bikas Bank Limited,18,92.00,90.00,92.00,330.00,29900.00,91.00,1.00
32,Kabeli Bikas Bank Limited,2,139.00,139.00,139.00,20.00,2780.00,137.00,2.00
33,Kamana Sewa Bikas Bank Limited,35,121.00,116.00,117.00,1070.00,126400.00,114.00,3.00
34,Karnali Development Bank Limited,2,80.00,79.00,79.00,690.00,54710.00,80.00,-1.00
35,Kaski Finance Limited,1,110.00,110.00,110.00,69.00,7590.00,108.00,2.00
36,Kasthamandap Development Bank Limited,27,93.00,90.00,90.00,2131.00,194557.00,92.00,-2.00
