S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Nepal SBI Bank Debenture 2086,2,980.00,962.50,962.50,75.00,73062.50,1000.00,-37.50
2,10.35% Agricultural Bank Debenture 2083,1,1004.00,1004.00,1004.00,25.00,25100.00,1004.00,0.00
3,11% NIC Asia Debenture 082/83,1,1089.90,1089.90,1089.90,10.00,10899.00,1107.40,-17.50
4,12% ICFC Finance Limited Debenture 2083,1,1100.00,1100.00,1100.00,25.00,27500.00,1111.00,-11.00
5,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,460,1515.00,1449.00,1470.00,21117.00,31014849.60,1430.00,40.00
6,Agricultural Development Bank Limited,219,418.00,413.00,415.50,16231.00,6743613.00,417.00,-1.50
7,Ajod Insurance Limited,140,753.00,727.10,752.90,7747.00,5726525.70,752.00,0.90
8,Ankhu Khola Jalvidhyut Company Ltd,344,322.00,315.00,318.20,58215.00,18494523.40,320.00,-1.80
9,Api Power Company Ltd.,1055,539.00,520.70,526.00,163741.00,86322015.70,531.00,-5.00
10,Arun Kabeli Power Ltd.,589,580.00,561.60,566.50,88804.00,50355083.80,573.00,-6.50
11,Arun Valley Hydropower Development Co. Ltd.,1361,581.00,564.10,573.00,325928.00,186169765.30,574.00,-1.00
12,Asha Laghubitta Bittiya Sanstha Ltd,43,1600.00,1564.00,1578.90,842.00,1324887.50,1587.00,-8.10
13,Asian Life Insurance Co. Limited,323,1005.00,965.00,973.00,25153.00,24450465.30,988.00,-15.00
14,Bank of Kathmandu Ltd.,157,291.00,285.00,287.00,34595.00,9939950.00,287.00,0.00
15,Barun Hydropower Co. Ltd.,115,540.00,530.00,536.50,12511.00,6681008.80,543.00,-6.50
16,Best Finance Company Ltd.,156,509.80,498.00,499.10,14129.00,7069418.40,506.00,-6.90
17,Bishal Bazar Company Limited,15,5090.00,5000.00,5000.00,228.00,1145921.00,5010.00,-10.00
18,Bottlers Nepal (Terai) Limited,38,14484.00,14092.00,14300.00,583.00,8283664.00,14359.00,-59.00
19,Buddha Bhumi Nepal Hydropower Company Limited,351,734.00,675.30,686.00,14439.00,9876242.00,734.80,-48.80
20,Butwal Power Company Limited,197,455.00,444.10,445.00,13824.00,6173571.60,457.00,-12.00
21,CEDB Hydropower Development Company Limited,635,1080.00,1033.00,1050.00,56606.00,59729084.40,1032.00,18.00
22,Central Finance Co. Ltd.,135,494.90,482.00,485.00,16927.00,8241385.50,495.00,-10.00
23,Century Commercial Bank Ltd.,212,252.00,246.00,249.00,49338.00,12238627.40,250.10,-1.10
24,Chandragiri Hills Limited,99,1437.80,1410.10,1421.00,2780.00,3951615.80,1423.00,-2.00
25,Chhimek Laghubitta Bittiya Sanstha Limited,264,1339.00,1306.00,1310.00,10683.00,14054852.00,1330.00,-20.00
26,Chhyangdi Hydropower Ltd.,179,512.00,495.10,496.00,18554.00,9264739.10,509.00,-13.00
27,Chilime Hydropower Company Limited,118,524.00,511.00,518.00,14494.00,7522828.50,520.00,-2.00
28,Citizen Investment Trust,269,3375.00,3278.00,3333.00,10655.00,35150651.90,3335.00,-2.00
29,Citizens Bank International Limited,306,293.00,288.00,288.00,52541.00,15243410.40,292.00,-4.00
30,Citizens Mutual Fund -1,11,10.09,10.00,10.07,33695.00,337846.95,10.09,-0.02
31,CITIZENS MUTUAL FUND 2,17,10.32,10.30,10.30,19450.00,200455.00,10.30,0.00
32,Civil Bank Ltd,199,255.00,250.00,253.90,77181.00,19477123.50,255.00,-1.10
33,Civil Laghubitta Bittiya Sanstha Ltd.,18,1100.00,1080.00,1095.00,695.00,753716.00,1100.00,-5.00
34,Corporate Development Bank Limited,26,594.00,587.20,590.00,974.00,574335.70,599.00,-9.00
35,Deprosc Laghubitta Bittiya Sanstha Limited,170,1275.00,1244.00,1245.00,11546.00,14409360.80,1259.00,-14.00
36,Dibyashwori Hydropower Ltd.,157,323.00,315.00,320.00,18117.00,5750760.50,321.90,-1.90
37,Everest Bank Limited,105,578.00,571.00,572.00,11995.00,6881985.50,579.80,-7.80
38,Everest Insurance Co. Ltd.,52,720.00,710.10,718.00,4191.00,2984698.00,720.00,-2.00
39,Everest Insurance Co. Ltd. Promoter Share,18,473.00,463.00,465.10,4074.00,1915359.40,481.90,-16.80
40,Excel Development Bank Ltd.,74,554.00,533.00,536.00,5707.00,3078388.10,543.00,-7.00
41,First Micro Finance Laghubitta Bittiya Sanstha Limited,129,870.90,845.00,853.00,14765.00,12561983.50,859.00,-6.00
42,Forward Microfinance Laghubitta Bittiya Sanstha Limited,160,2445.00,2395.00,2400.00,6374.00,15345229.50,2429.00,-29.00
43,Ganapati Laghubitta Bittiya Sanstha Limited,8,1320.00,1315.00,1316.10,484.00,637007.50,1337.00,-20.90
44,Garima Bikas Bank Limited,342,596.00,585.00,590.00,35419.00,20820413.60,592.00,-2.00
45,General Insurance Company Nepal Ltd,98,654.00,640.00,645.00,2697.00,1742596.40,650.40,-5.40
46,Ghalemdi Hydro Limited,145,350.00,337.50,341.00,26382.00,8982272.80,344.00,-3.00
47,Global IME Bank Limited,384,361.00,356.10,357.40,63925.00,22895991.30,361.00,-3.60
48,Global IME Laghubitta Bittiya Sanstha Ltd.,73,1751.00,1648.40,1700.00,3465.00,5829629.00,1722.00,-22.00
49,Global IME Samunnat Scheme-1,16,12.20,11.90,12.20,38445.00,462028.00,12.01,0.19
50,Goodwill Finance Limited,99,688.00,667.00,675.00,10596.00,7178926.00,687.00,-12.00
51,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,72,1048.50,1022.60,1034.90,5466.00,5652497.00,1043.00,-8.10
52,Green Development Bank Ltd.,79,373.00,365.00,370.00,9291.00,3427145.60,375.00,-5.00
53,GreenLife Hydropower Limited,161,500.00,482.00,485.00,9615.00,4673932.80,493.00,-8.00
54,Guheshowori Merchant Bank & Finance Co. Ltd.,66,480.00,463.00,468.00,8738.00,4087350.70,474.00,-6.00
