S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,125.00,125.00,125.00,100.00,12500.00,127.00,-2.00
2,Agricultural Development Bank Limited,62,183.00,180.00,181.00,5741.00,1041584.00,181.00,0.00
3,Alpine Development Bank Limited,4,97.00,95.00,97.00,50.00,4780.00,95.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,6,317.00,312.00,315.00,939.00,295460.00,316.00,-1.00
5,Asian Life Insurance Co. Limited,19,195.00,187.00,190.00,1900.00,362330.00,195.00,-5.00
6,Bank of Kathmandu Ltd.,50,645.00,638.00,641.00,9286.00,5944325.00,639.00,2.00
7,Biratlaxmi Bikas Bank Limited,1,146.00,146.00,146.00,10.00,1460.00,144.00,2.00
8,Business Universal Development Bank Ltd.,1,118.00,118.00,118.00,460.00,54280.00,120.00,-2.00
9,Butwal Power Company Limited,2,522.00,515.00,515.00,650.00,336150.00,531.00,-16.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,1,389.00,389.00,389.00,100.00,38900.00,396.00,-7.00
11,Chilime Hydropower Company Limited,153,1040.00,998.00,1040.00,15310.00,15703900.00,1015.00,25.00
12,Citizens Bank International Limited,19,225.00,221.00,221.00,2349.00,523222.00,225.00,-4.00
13,Country Development Bank Ltd.,15,72.00,71.00,72.00,510.00,36490.00,73.00,-1.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,5,312.00,300.00,306.00,337.00,103156.00,306.00,0.00
15,Deva Bikas Bank Limited,3,79.00,79.00,79.00,429.00,33891.00,80.00,-1.00
16,Everest Bank Limited,56,1095.00,1045.00,1077.00,6039.00,6494016.00,1084.00,-7.00
17,Everest Finance Ltd.,1,102.00,102.00,102.00,150.00,15300.00,100.00,2.00
18,Excel Development Bank Ltd.,7,292.00,277.00,277.00,307.00,86004.00,297.00,-20.00
19,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,148.00,146.00,148.00,1786.00,260854.00,146.00,2.00
20,Gandaki Bikas Bank Limited,25,149.00,140.00,146.00,1480.00,215870.00,140.00,6.00
21,Garima Bikas Bank Limited,17,165.00,162.00,162.00,2620.00,429020.00,161.00,1.00
22,Gaurishankar Development Bank Ltd.,23,85.00,82.00,83.00,263.00,21962.00,83.00,0.00
23,Grand Bank Nepal Limited,78,207.00,198.00,201.00,12870.00,2598813.00,205.00,-4.00
24,Gurans Life Insurance Company Ltd.,20,108.00,102.00,108.00,2060.00,216440.00,106.00,2.00
25,Himalayan Bank Limited,17,700.00,684.00,690.00,1678.00,1154346.00,698.00,-8.00
26,Himalayan Finance Limited (Bittiya Sanstha),17,69.00,63.00,63.00,240.00,15330.00,70.00,-7.00
27,International Leasing & Finance Co. Ltd.,6,170.00,156.00,156.00,60.00,9760.00,173.00,-17.00
28,Janaki Finance Company Limited,5,327.00,324.00,327.00,2400.00,780400.00,325.00,2.00
29,Janata Bank Nepal Ltd.,88,133.00,131.00,132.00,16427.00,2167786.00,131.00,1.00
30,Jyoti Bikas Bank Limited,33,91.00,89.00,91.00,1090.00,97720.00,90.00,1.00
31,Kamana Sewa Bikas Bank Limited,26,120.00,114.00,114.00,720.00,84340.00,116.00,-2.00
32,Kasthamandap Development Bank Limited,29,93.00,91.00,92.00,2811.00,259355.00,92.00,0.00
33,Kumari Bank Limited,16,251.00,245.00,245.00,1260.00,313018.00,246.00,-1.00
34,Kumari Bank Limited Promotor Share,1,94.00,94.00,94.00,60.00,5640.00,93.00,1.00
35,Laxmi Bank Limited,12,358.00,349.00,352.00,3578.00,1262486.00,357.00,-5.00
36,Life Insurance Corporation (Nepal) Limited,4,938.00,925.00,928.00,310.00,286940.00,920.00,8.00
37,Lumbini Bank Limited,20,234.00,224.00,230.00,3693.00,848340.00,227.00,3.00
38,Lumbini Finance Ltd.,1,143.00,143.00,143.00,10.00,1430.00,141.00,2.00
39,Lumbini General Insurance Co. Ltd.,18,80.00,80.00,80.00,400.00,32000.00,83.00,-3.00
40,Mahakali Bikas Bank Limited,1,107.00,107.00,107.00,120.00,12840.00,109.00,-2.00
41,Mahalaxmi Bikas Bank Ltd.,40,70.00,68.00,68.00,4480.00,309110.00,70.00,-2.00
42,Mahalaxmi BikasBank Limited,1,132.00,132.00,132.00,10.00,1320.00,132.00,0.00
43,Miteri Development Bank Limited,2,121.00,121.00,121.00,80.00,9680.00,123.00,-2.00
44,Muktinath Bikas Bank Ltd.,30,300.00,290.00,297.00,3100.00,907110.00,290.00,7.00
45,Nabil Bank Limited,13,1481.00,1470.00,1478.00,897.00,1323825.00,1470.00,8.00
46,NABIL Bank Limited Promotor Share,2,840.00,840.00,840.00,259.00,217560.00,835.00,5.00
47,Nepal Aawas Finance Limited,4,117.00,117.00,117.00,247.00,28899.00,117.00,0.00
48,Nepal Bangladesh Bank Limited,17,144.00,139.00,144.00,2300.00,323395.00,137.00,7.00
49,Nepal Credit And Commercial Bank Limited,4,129.00,127.00,127.00,1200.00,153200.00,130.00,-3.00
50,Nepal Doorsanchar Company Limited,16,525.00,520.00,523.00,3440.00,1802475.00,525.00,-2.00
51,Nepal Finance Ltd.,3,101.00,100.00,100.00,400.00,40100.00,103.00,-3.00
52,Nepal Investment Bank Limited,23,559.00,550.00,554.00,2642.00,1461130.00,551.00,3.00
53,Nepal Life Insurance Co. Ltd.,9,865.00,864.00,864.00,299.00,258506.00,849.00,15.00
54,Nepal SBI Bank Limited,6,638.00,635.00,635.00,350.00,222696.00,635.00,0.00
55,Nerude Laghubitta Bittiya Sanstha Limited,9,420.00,412.00,413.00,616.00,255996.00,424.00,-11.00
56,NIDC Capital Markets Ltd.,1,150.00,150.00,150.00,272.00,40800.00,152.00,-2.00
57,Nilgiri Bikas Bank Limited,4,132.00,128.00,132.00,90.00,11600.00,126.00,6.00
58,NMB Bank Limited,8,177.00,174.00,177.00,3860.00,678877.00,179.00,-2.00
59,Om Development Bank Ltd.,11,154.00,147.00,154.00,588.00,89194.00,150.00,4.00
60,Pathibhara Bikas Bank Limited,26,92.00,88.00,89.00,670.00,60470.00,93.00,-4.00
61,Prabhu  Bank Limited,26,120.00,115.00,115.00,16520.00,1916190.00,115.00,0.00
62,Prime Commercial Bank Ltd.,33,245.00,242.00,243.00,4655.00,1135000.00,244.00,-1.00
63,Prime Life Insurance Company Limited,33,273.00,245.00,252.00,4090.00,1059988.00,258.00,-6.00
64,Professional Bikas Bank Ltd.,10,72.00,69.00,72.00,220.00,15550.00,70.00,2.00
65,Purnima Bikas Bank Ltd.,5,75.00,74.00,75.00,50.00,3730.00,74.00,1.00
66,Rastriya Beema Company Limited,6,160.00,147.00,160.00,210.00,31710.00,147.00,13.00
67,Reliable Development Bank Limited,10,159.00,154.00,156.00,735.00,115021.00,151.00,5.00
68,Sagarmatha  Finance Limited,5,115.00,109.00,109.00,492.00,55772.00,115.00,-6.00
69,Sanima Bank Limited,10,230.00,228.00,228.00,1594.00,365307.00,227.00,1.00
70,Seti Finance Limited,1,74.00,74.00,74.00,20.00,1480.00,75.00,-1.00
71,Sewa Bikas Bank Limited,116,165.00,153.00,155.00,2918.00,455123.00,155.00,0.00
72,Siddhartha Bank Limited,14,321.00,317.00,321.00,2038.00,650419.00,322.00,-1.00
73,Siddhartha Insurance Ltd.,2,120.00,118.00,120.00,590.00,69640.00,124.00,-4.00
74,Soaltee Hotel Limited,6,236.00,234.00,234.00,5142.00,1204512.00,238.00,-4.00
75,Society Development Bank Ltd.,1,99.00,99.00,99.00,8000.00,792000.00,98.00,1.00
76,Standard Chartered Bank Limited,9,1870.00,1855.00,1869.00,558.00,1040415.00,1840.00,29.00
77,Subha Laxmi Finance Co. Ltd.,19,81.00,79.00,80.00,380.00,30520.00,80.00,0.00
78,Summit Laghubitta Bittiya Sanstha Limited,2,179.00,176.00,176.00,400.00,71393.00,179.00,-3.00
79,Sunrise Bank Limited,15,154.00,149.00,154.00,2166.00,328173.00,150.00,4.00
80,Unilever Nepal Limited,2,6733.00,6732.00,6733.00,120.00,807940.00,6600.00,133.00
81,Union Finance Co. Ltd.,1,110.00,110.00,110.00,59.00,6490.00,112.00,-2.00
82,Unique Finance Ltd.,5,88.00,87.00,87.00,120.00,10510.00,87.00,0.00
83,United Finance Ltd.,8,129.00,129.00,129.00,363.00,46827.00,127.00,2.00
84,Valley Finance Limited,6,85.00,85.00,85.00,60.00,5100.00,86.00,-1.00
85,Western Development Bank Limited,3,94.00,93.00,93.00,84.00,7848.00,93.00,0.00
86,Zenith Finance Limited,10,99.00,97.00,97.00,196.00,19152.00,96.00,1.00
