S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Prabhu Bank Debenture 2084,1,995.00,995.00,995.00,25.00,24875.00,1015.00,-20.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,3,1010.00,993.00,993.00,30.00,30030.00,1030.00,-37.00
3,10.25% KBL Debenture 2086,1,1055.00,1055.00,1055.00,25.00,26375.00,1060.00,-5.00
4,10.25% Machhapuchhre Bank Debenture 2085,1,1004.50,1004.50,1004.50,25.00,25112.50,1025.00,-20.50
5,10.25% NIC Asia Debenture 2083/84,3,1005.00,995.00,995.00,85.00,85005.00,1005.00,-10.00
6,10.25% Prabhu Bank  Debenture 2086,2,980.10,980.00,980.00,100.00,98005.00,1000.00,-20.00
7,10.25% Sunrise Bank Debenture 2083,1,1004.50,1004.50,1004.50,25.00,25112.50,1025.00,-20.50
8,8.75 % Prime Debenture 2085,1,940.80,940.80,940.80,25.00,23520.00,960.00,-19.20
9,9.5% Manjushree Finance Limited Debenture 2085,1,969.30,969.30,969.30,50.00,48465.00,989.00,-19.70
10,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,224,1566.00,1515.00,1550.00,11565.00,17798985.10,1528.00,22.00
11,Agricultural Development Bank Limited,443,437.00,430.10,435.00,63396.00,27521590.60,426.90,8.10
12,Ajod Insurance Limited,321,780.00,759.90,770.00,17961.00,13828672.20,745.00,25.00
13,Ankhu Khola Jalvidhyut Company Ltd,1364,350.00,332.00,336.00,261851.00,88615505.10,328.90,7.10
14,Api Power Company Ltd.,2502,542.00,521.00,535.00,568473.00,304445151.40,526.00,9.00
15,Arun Kabeli Power Ltd.,1409,600.00,578.00,583.20,235708.00,138806271.20,574.00,9.20
16,Arun Valley Hydropower Development Co. Ltd.,2599,544.00,510.10,539.50,686411.00,364317531.70,501.00,38.50
17,Asha Laghubitta Bittiya Sanstha Ltd,100,1744.00,1618.00,1714.00,8506.00,14514342.40,1650.00,64.00
18,Asian Life Insurance Co. Limited,535,1351.30,1323.00,1334.00,59288.00,79094459.50,1299.00,35.00
19,Bank of Kathmandu Ltd.,613,318.00,305.10,317.40,137560.00,43196830.70,300.00,17.40
20,Barun Hydropower Co. Ltd.,348,545.00,517.00,531.90,49183.00,26256625.80,515.40,16.50
21,Best Finance Company Ltd.,446,550.80,524.00,530.00,61015.00,32642277.60,520.00,10.00
22,Bishal Bazar Company Limited,63,5763.00,5488.00,5550.00,1395.00,7767038.00,5488.00,62.00
23,Bottlers Nepal (Terai) Limited,58,15500.00,14926.00,15172.00,845.00,12774485.00,15636.90,-464.90
24,Butwal Power Company Limited,398,485.00,468.00,479.00,46913.00,22382894.40,459.00,20.00
25,CEDB Hydropower Development Company Limited,564,918.00,891.00,899.90,60258.00,54323966.60,882.00,17.90
26,Central Finance Co. Ltd.,439,556.00,524.10,531.00,70368.00,37608613.50,526.00,5.00
27,Century Commercial Bank Ltd.,1044,270.00,258.60,268.00,309521.00,82050572.20,253.60,14.40
28,Chandragiri Hills Limited,274,1515.00,1475.00,1500.00,17191.00,25716540.00,1464.00,36.00
29,Chhimek Laghubitta Bittiya Sanstha Limited,482,1458.00,1390.00,1401.00,25726.00,36323599.80,1378.00,23.00
30,Chhyangdi Hydropower Ltd.,245,481.00,456.70,461.00,39635.00,18757002.70,460.10,0.90
31,Chilime Hydropower Company Limited,432,560.00,540.00,554.00,72889.00,40306768.30,535.00,19.00
32,Citizen Investment Trust,620,3599.00,3422.60,3569.00,31213.00,110278116.50,3424.00,145.00
33,Citizens Bank International Limited,604,313.00,302.90,308.00,136545.00,42234091.30,302.50,5.50
34,Citizens Mutual Fund -1,35,10.04,9.80,9.98,90700.00,896310.00,9.85,0.13
35,CITIZENS MUTUAL FUND 2,18,10.35,10.10,10.14,35480.00,361328.70,10.06,0.08
36,Civil Bank Ltd,1812,280.00,260.10,274.60,528204.00,144137595.40,255.00,19.60
37,Civil Laghubitta Bittiya Sanstha Ltd.,163,1220.00,1180.00,1209.00,12142.00,14618791.60,1173.00,36.00
38,Corporate Development Bank Limited,174,663.00,624.00,660.00,10874.00,7118528.50,634.00,26.00
39,Deprosc Laghubitta Bittiya Sanstha Limited,540,1400.00,1360.00,1380.00,36604.00,50618783.00,1334.00,46.00
40,Dibyashwori Hydropower Ltd.,280,349.80,334.00,337.00,43278.00,14808028.80,330.00,7.00
41,Everest Bank Limited,295,621.00,602.30,610.00,67142.00,40925073.60,604.00,6.00
42,Everest Insurance Co. Ltd.,220,779.00,735.00,764.00,39461.00,30058339.40,735.00,29.00
