S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,970.00,970.00,970.00,25.00,24250.00,968.00,2.00
2,8.5% Nepal Investment Bank Debenture 2084,4,850.10,850.00,850.00,75.00,63751.50,848.20,1.80
3,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,36,952.00,921.20,932.00,624.00,581398.20,940.00,-8.00
4,Agricultural Development Bank Limited,217,378.00,367.10,369.00,26491.00,9776276.70,371.00,-2.00
5,Ajod Insurance Limited,56,649.70,637.00,638.00,1295.00,828887.50,650.00,-12.00
6,Ankhu Khola Jalvidhyut Company Ltd,198,248.00,238.00,239.00,36966.00,8913656.00,242.00,-3.00
7,Api Power Company Ltd.,595,310.00,298.90,300.00,90958.00,27547866.60,305.80,-5.80
8,Arun Kabeli Power Ltd.,369,435.50,418.80,419.10,46800.00,19892973.40,427.00,-7.90
9,Arun Valley Hydropower Development Co. Ltd.,577,431.90,416.90,417.20,111687.00,47334634.20,422.00,-4.80
10,Asha Laghubitta Bittiya Sanstha Ltd,35,1402.00,1335.00,1342.00,1375.00,1848038.70,1375.00,-33.00
11,Asian Life Insurance Co. Limited,194,829.00,795.00,795.00,13692.00,11034770.50,824.70,-29.70
12,Bank of Kathmandu Ltd.,125,247.10,242.00,243.00,15997.00,3909025.50,243.60,-0.60
13,Barun Hydropower Co. Ltd.,82,418.10,398.00,398.00,9083.00,3702743.60,410.00,-12.00
14,Best Finance Company Ltd.,119,428.00,410.00,410.00,12382.00,5148113.00,420.00,-10.00
15,Bishal Bazar Company Limited,3,4080.00,4077.00,4077.00,30.00,122341.00,4076.10,0.90
16,Bottlers Nepal (Terai) Limited,12,14434.00,14151.00,14225.00,140.00,1994508.00,14379.90,-154.90
17,Buddha Bhumi Nepal Hydropower Company Limited,65,510.00,484.50,498.00,3300.00,1619809.00,493.60,4.40
18,Butwal Power Company Limited,74,380.00,375.00,376.50,5862.00,2214488.70,379.00,-2.50
19,CEDB Hydropower Development Company Limited,154,810.00,771.10,775.00,12624.00,9962230.60,800.00,-25.00
20,Central Finance Co. Ltd.,120,364.10,340.00,344.00,12502.00,4358965.00,357.00,-13.00
21,Century Commercial Bank Ltd.,151,218.80,214.00,216.00,33215.00,7181556.30,217.40,-1.40
22,Chandragiri Hills Limited,78,1339.80,1295.00,1338.90,3318.00,4359662.80,1340.00,-1.10
23,Chhimek Laghubitta Bittiya Sanstha Limited,241,1075.00,1052.00,1058.00,10408.00,11054472.90,1059.00,-1.00
24,Chhyangdi Hydropower Ltd.,131,365.00,346.00,352.00,14636.00,5162703.90,359.00,-7.00
25,Chilime Hydropower Company Limited,125,460.00,445.00,448.00,14188.00,6408367.60,456.90,-8.90
26,Citizen Investment Trust,118,2900.00,2840.00,2854.00,5611.00,16024635.50,2865.00,-11.00
27,Citizens Bank International Limited,94,259.00,251.10,252.20,12082.00,3045977.60,254.00,-1.80
28,Citizens Mutual Fund -1,8,9.15,9.00,9.10,15301.00,139277.60,8.91,0.19
29,CITIZENS MUTUAL FUND 2,1,10.00,10.00,10.00,500.00,5000.00,9.81,0.19
30,Civil Bank Ltd,175,223.90,217.00,220.00,48827.00,10750889.80,217.80,2.20
31,Civil Laghubitta Bittiya Sanstha Ltd.,46,900.00,855.00,856.50,1975.00,1704575.40,888.90,-32.40
32,Corporate Development Bank Limited,35,496.90,475.00,476.00,1820.00,876376.50,480.00,-4.00
33,Deprosc Laghubitta Bittiya Sanstha Limited,66,1111.00,1078.00,1078.00,2842.00,3094293.40,1090.00,-12.00
34,Dibyashwori Hydropower Ltd.,72,265.00,255.00,256.00,9172.00,2351593.50,259.00,-3.00
35,Emerging Nepal Limited,85,835.00,807.00,830.00,3905.00,3180848.00,838.00,-8.00
36,Everest Bank Limited,71,517.90,505.00,507.00,5724.00,2912890.60,507.80,-0.80
37,Everest Insurance Co. Ltd.,61,555.00,525.30,541.00,6891.00,3710565.00,545.00,-4.00
38,Everest Insurance Co. Ltd. Promoter Share,3,394.90,381.00,394.90,838.00,319417.00,388.30,6.60
39,Excel Development Bank Ltd.,59,424.90,410.00,412.00,5364.00,2222468.70,418.00,-6.00
40,First Micro Finance Laghubitta Bittiya Sanstha Limited,119,740.00,710.00,710.00,10011.00,7156088.90,728.00,-18.00
41,Forward Microfinance Laghubitta Bittiya Sanstha Limited,60,2280.00,2240.00,2255.00,1720.00,3890166.50,2258.00,-3.00
42,Ganapati Laghubitta Bittiya Sanstha Limited,38,1123.00,1059.50,1080.00,2325.00,2499881.20,1123.00,-43.00
43,Garima Bikas Bank Limited,202,435.00,421.00,425.00,22946.00,9818720.90,430.60,-5.60
44,General Insurance Company Nepal Ltd,56,546.00,536.10,539.30,2211.00,1194350.30,546.00,-6.70
45,Ghalemdi Hydro Limited,133,258.90,241.00,246.10,21417.00,5333831.60,252.00,-5.90
46,Global IME Bank Limited,307,306.00,300.00,300.10,30035.00,9038696.10,300.00,0.10
47,Global IME Laghubitta Bittiya Sanstha Ltd.,28,1425.00,1404.00,1414.00,670.00,945498.80,1403.10,10.90
48,Global IME Samunnat Scheme-1,43,11.43,11.11,11.34,188020.00,2131766.00,11.10,0.24
49,Goodwill Finance Limited,66,510.00,491.00,493.00,6742.00,3347147.30,500.00,-7.00
50,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,39,855.00,841.00,845.10,2250.00,1910678.00,845.00,0.10
51,Green Development Bank Ltd.,48,301.90,285.00,288.00,5223.00,1515521.00,296.00,-8.00
52,Green Ventures Limited,1267,392.00,376.60,377.40,17660.00,6718459.50,385.00,-7.60
53,GreenLife Hydropower Limited,125,420.00,397.10,408.00,4560.00,1833798.00,410.50,-2.50
54,Guheshowori Merchant Bank & Finance Co. Ltd.,86,357.00,336.20,338.00,11655.00,3964350.40,352.00,-14.00
55,Gurans Laghubitta Bittiya Sanstha Limited,9,1190.10,1163.00,1175.00,106.00,125238.00,1210.00,-35.00
56,Gurans Life Insurance Company Ltd.,111,563.90,534.20,541.00,11777.00,6400912.60,555.00,-14.00
57,Gurkhas Finance Ltd.,187,473.20,450.00,450.00,16859.00,7746272.50,464.00,-14.00
58,Himal Dolakha Hydropower Company Limited,247,249.90,239.00,240.00,38201.00,9257402.90,241.70,-1.70
59,Himalaya Urja Bikas Company Limited,72,331.00,317.00,317.00,12128.00,3916928.50,326.00,-9.00
60,Himalayan Distillery Limited,369,3625.00,3544.00,3546.00,14099.00,50361242.70,3570.00,-24.00
61,Himalayan General Insurance Co. Ltd,27,599.80,568.10,576.00,1432.00,827084.00,579.00,-3.00
62,Himalayan Power Partner Ltd.,62,437.50,408.00,412.00,6518.00,2706652.60,420.60,-8.60
63,Hydorelectricity Investment and Development Company Ltd,473,262.00,252.00,253.00,70526.00,18007729.20,257.00,-4.00
64,ICFC Finance Limited,205,510.10,493.00,498.00,19205.00,9635173.20,506.00,-8.00
65,IME General Insurance Ltd.,200,556.00,532.00,544.00,96674.00,52549603.70,537.90,6.10
66,Infinity Laghubitta Bittiya Sanstha Limited,61,1112.80,1070.10,1080.10,1706.00,1852048.20,1091.00,-10.90
67,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,22,1142.60,1038.70,1142.60,200.00,223363.00,1038.80,103.80
68,Janaki Finance Company Limited,62,434.00,412.10,412.10,6573.00,2777324.00,427.00,-14.90
69,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,29,2150.00,2095.20,2139.00,796.00,1689252.40,2181.00,-42.00
70,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,187,3000.00,2951.30,2979.00,3935.00,11744329.80,2990.00,-11.00
71,Joshi Hydropower Development Company Ltd,126,245.00,235.70,237.00,16869.00,4055500.00,244.00,-7.00
72,Jyoti Bikas Bank Limited,304,382.00,366.60,366.60,34882.00,12969850.20,377.00,-10.40
73,Jyoti Life Insurance Company Limited,162,560.00,540.10,543.00,6151.00,3365673.50,553.10,-10.10
74,Kalika Laghubitta Bittiya Sanstha Ltd,32,1275.00,1245.00,1245.00,1085.00,1355291.10,1264.90,-19.90
75,Kalika power Company Ltd,51,444.00,427.10,435.10,5294.00,2312644.80,444.00,-8.90
76,Kamana Sewa Bikas Bank Limited,230,451.00,432.00,432.30,23973.00,10540181.30,445.00,-12.70
77,Karnali Development Bank Limited,36,334.00,321.00,321.00,3670.00,1201401.00,330.90,-9.90
78,Khanikhola Hydropower Co. Ltd.,85,260.00,247.00,250.00,11501.00,2896549.90,255.00,-5.00
79,Kisan Lagubitta Bittiya Sanstha Limited,17,1444.00,1340.00,1340.00,249.00,344942.00,1391.00,-51.00
80,Kumari Bank Limited,165,224.40,220.00,221.00,26664.00,5917987.00,220.00,1.00
81,Kumari Equity Fund,24,9.20,9.10,9.11,5760.00,52576.00,9.25,-0.14
82,Laxmi Bank Limited,59,244.80,237.20,237.20,9313.00,2226227.90,240.00,-2.80
83,Laxmi Equity Fund,3,10.75,10.61,10.61,51000.00,547250.00,10.79,-0.18
84,Laxmi Laghubitta Bittiya Sanstha Ltd.,16,1344.00,1291.00,1331.00,489.00,638658.00,1344.00,-13.00
85,Laxmi Unnati Kosh,9,10.20,10.11,10.17,20668.00,210129.56,10.20,-0.03
86,Liberty Energy Company Limited,48,331.00,317.00,329.00,5169.00,1651908.00,326.00,3.00
87,Life Insurance Corporation (Nepal) Limited,111,1875.00,1802.00,1840.00,9073.00,16498885.80,1839.20,0.80
88,Lumbini Bikas Bank Ltd.,258,451.60,431.30,436.80,39334.00,17454580.00,443.00,-6.20
89,Lumbini General Insurance Co. Ltd.,41,666.00,647.00,656.00,3504.00,2278426.10,654.90,1.10
90,Machhapuchhre Bank Limited,117,283.00,277.00,279.00,32157.00,8951980.00,280.00,-1.00
91,Madhya Bhotekoshi Jalavidyut Company Limited,440,305.00,297.00,297.00,17856.00,5379281.90,302.90,-5.90
92,Mahalaxmi Bikas Bank Ltd.,408,429.60,416.00,416.20,73549.00,31147003.80,423.00,-6.80
