S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,39,600.00,588.00,595.00,4803.00,2861582.00,596.00,-1.00
2,Alpine Development Bank Limited,5,403.00,392.00,392.00,811.00,319550.00,411.00,-19.00
3,Api Power Company Ltd.,46,569.00,545.00,569.00,2636.00,1468742.00,569.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,18,296.00,290.00,290.00,5329.00,1560995.00,298.00,-8.00
5,Asian Life Insurance Co. Limited,41,1795.00,1725.00,1780.00,6002.00,10589064.00,1716.00,64.00
6,Bank of Kathmandu Ltd.,115,700.00,690.00,691.00,19983.00,13853338.00,698.00,-7.00
7,Barun Hydropower Co. Ltd.,15,365.00,360.00,360.00,290.00,104600.00,365.00,-5.00
8,Butwal Power Company Limited,5,685.00,680.00,685.00,750.00,513133.00,683.00,2.00
9,Century Commercial Bank Ltd.,70,421.00,410.00,421.00,10416.00,4309559.00,421.00,0.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,17,2040.00,2000.00,2015.00,2401.00,4848305.00,2026.00,-11.00
11,Chilime Hydropower Company Limited,70,1190.00,1165.00,1175.00,10094.00,11868049.00,1195.00,-20.00
12,Citizen Investment Trust,10,4601.00,4500.00,4525.00,236.00,1071300.00,4511.00,14.00
13,Citizens Bank International Limited,70,525.00,517.00,520.00,9483.00,4938648.00,525.00,-5.00
14,Civil Bank Ltd,167,325.00,318.00,321.00,40898.00,13065252.00,323.00,-2.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,27,841.00,774.00,780.00,960.00,766895.00,858.00,-78.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,22,2900.00,2731.00,2731.00,1648.00,4585358.00,2705.00,26.00
17,Deva Bikas Bank Limited,25,355.00,345.00,347.00,4033.00,1406938.00,350.00,-3.00
18,Everest Bank Limited,595,3900.00,3706.00,3795.00,102479.00,389501586.00,3706.00,89.00
19,Everest Insurance Co. Ltd.,11,1940.00,1906.00,1910.00,957.00,1843842.00,1955.00,-45.00
20,Excel Development Bank Ltd.,2,671.00,662.00,671.00,120.00,79620.00,675.00,-4.00
21,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,1290.00,1290.00,1290.00,100.00,129000.00,1285.00,5.00
22,Garima Bikas Bank Limited,429,454.00,415.00,435.00,121689.00,52087423.00,430.00,5.00
23,Global IME Bank Limited,39,490.00,475.00,477.00,11369.00,5467881.00,485.00,-8.00
24,Global IME Laghubitta Bittiya Sanstha Ltd.,33,1911.00,1841.00,1841.00,343.00,643049.00,1950.00,-109.00
25,Goodwill Finance Limited,4,384.00,373.00,384.00,4300.00,1613400.00,380.00,4.00
26,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,680.00,654.00,680.00,1354.00,893528.00,693.00,-13.00
27,Guheshowori Merchant Bank & Finance Co. Ltd.,6,295.00,286.00,291.00,2540.00,739840.00,295.00,-4.00
28,Gurans Life Insurance Company Ltd.,19,900.00,875.00,895.00,2270.00,2005645.00,890.00,5.00
29,Hamro Bikas Bank Ltd.,8,518.00,510.00,512.00,2510.00,1288322.00,520.00,-8.00
30,Hathway Finance Company Limited,4,115.00,109.00,115.00,7763.00,866967.00,107.00,8.00
31,Himalayan Bank Limited,10,1350.00,1321.00,1350.00,886.00,1176904.00,1340.00,10.00
32,Himalayan General Insurance Co. Ltd,12,1850.00,1830.00,1850.00,923.00,1701880.00,1830.00,20.00
33,Hydorelectricity Investment and Development Company Ltd,140,290.00,277.00,283.00,20539.00,5771195.00,281.00,2.00
34,ICFC Finance Limited,12,295.00,284.00,284.00,1997.00,576193.00,292.00,-8.00
35,Janaki Finance Company Limited,3,352.00,350.00,352.00,1300.00,456100.00,347.00,5.00
36,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,33,2840.00,2740.00,2740.00,450.00,1243780.00,2840.00,-100.00
37,Jebils Finance Ltd.,1,260.00,260.00,260.00,500.00,130000.00,265.00,-5.00
38,Jyoti Bikas Bank Limited,24,383.00,372.00,378.00,1938.00,727500.00,381.00,-3.00
39,Kailash Bikas Bank Ltd.,7,607.00,603.00,603.00,958.00,579084.00,605.00,-2.00
40,Kalika Laghubitta Bittiya Sanstha Ltd,1,1800.00,1800.00,1800.00,70.00,126000.00,1820.00,-20.00
41,Kamana Sewa Bikas Bank Limited,44,418.00,400.00,406.00,11454.00,4637471.00,416.00,-10.00
42,Kankai Bikas Bank Ltd.,1,649.00,649.00,649.00,430.00,279070.00,637.00,12.00
43,Kisan Lagubitta Bittiya Sanstha Limited,18,4060.00,3920.00,3931.00,1100.00,4403040.00,4000.00,-69.00
44,Kumari Bank Limited,106,616.00,602.00,606.00,16542.00,10049941.00,610.00,-4.00
45,Laxmi Bank Limited,14,830.00,820.00,830.00,2249.00,1853668.00,825.00,5.00
46,Laxmi Laghubitta Bittiya Sanstha Ltd.,9,1638.00,1606.00,1610.00,402.00,651576.00,1638.00,-28.00
47,Laxmi Value Fund-1,3,13.11,12.85,13.11,59000.00,760050.00,12.85,0.26
48,Life Insurance Corporation (Nepal) Limited,32,3264.00,3190.00,3190.00,5855.00,18773710.00,3200.00,-10.00
49,Lumbini Bikas Bank Ltd.,99,222.00,217.00,220.00,37178.00,8155675.00,223.00,-3.00
50,Lumbini Finance Ltd.,3,412.00,410.00,410.00,1500.00,615800.00,415.00,-5.00
51,Lumbini General Insurance Co. Ltd.,54,1780.00,1751.00,1759.00,9991.00,17624340.00,1760.00,-1.00
52,Machhapuchhre Bank Limited,96,555.00,536.00,542.00,17673.00,9590934.00,546.00,-4.00
53,Mahalaxmi Bikas Bank Ltd.,22,335.00,329.00,330.00,4125.00,1371608.00,335.00,-5.00
54,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,17,1032.00,974.00,975.00,410.00,405180.00,1053.00,-78.00
55,Manjushree Finance Ltd.,3,415.00,410.00,415.00,1700.00,703000.00,420.00,-5.00
56,Mega  Bank Nepal Ltd.,60,495.00,482.00,489.00,12477.00,6105086.00,493.00,-4.00
57,Mirmire Microfinance Development Bank Ltd.,3,3225.00,3100.00,3225.00,120.00,385120.00,3121.00,104.00
58,Mission Development Bank Ltd.,2,620.00,611.00,611.00,176.00,108220.00,623.00,-12.00
59,Miteri Development Bank Limited,4,585.00,570.00,570.00,310.00,178600.00,590.00,-20.00
60,Muktinath Bikas Bank Ltd.,24,980.00,965.00,970.00,2371.00,2301760.00,983.00,-13.00
61,Nabil Balance Fund 1,1,21.50,21.50,21.50,2697.00,57985.50,21.80,-0.30
62,Nabil Bank Limited,51,1721.00,1695.00,1695.00,6094.00,10400900.00,1716.00,-21.00
63,NABIL Bank Limited Promotor Share,22,1250.00,1220.00,1248.00,5281.00,6552100.00,1231.00,17.00
64,NagBeli LaghuBitta Bikas Bank Ltd.,32,5094.00,5000.00,5074.00,1095.00,5527815.00,4980.00,94.00
65,National Hydro Power Company Limited,16,167.00,161.00,164.00,9650.00,1573290.00,163.00,1.00
