S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,149,200.00,187.00,192.00,19689.00,3862081.00,198.00,-6.00
2,Alpine Development Bank Limited,2,97.00,97.00,97.00,20.00,1940.00,98.00,-1.00
3,Apex Development Bank Ltd.,14,106.00,98.00,106.00,944.00,95685.00,103.00,3.00
4,Api Finance Limited,13,110.00,106.00,109.00,2154.00,232132.00,104.00,5.00
5,Arun Valley Hydropower Development Co. Ltd.,6,318.00,300.00,318.00,158.00,48438.00,306.00,12.00
6,Asian Life Insurance Co. Limited,10,199.00,189.00,194.00,820.00,160480.00,186.00,8.00
7,Bank of Kathmandu Ltd.,91,664.00,645.00,656.00,15971.00,10416893.00,638.00,18.00
8,Biratlaxmi Bikas Bank Limited,7,145.00,142.00,145.00,347.00,50068.00,144.00,1.00
9,Business Universal Development Bank Ltd.,8,122.00,118.00,122.00,600.00,71753.00,119.00,3.00
10,Chilime Hydropower Company Limited,126,964.00,907.00,964.00,12652.00,11965924.00,916.00,48.00
11,Citizens Bank International Limited,34,239.00,231.00,231.00,4795.00,1123581.00,235.00,-4.00
12,Clean Energy Development Bank Limited,3,154.00,152.00,152.00,430.00,65860.00,153.00,-1.00
13,Country Development Bank Ltd.,6,79.00,77.00,78.00,340.00,26440.00,78.00,0.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,3,306.00,295.00,306.00,97.00,28913.00,290.00,16.00
15,Deva Bikas Bank Limited,6,84.00,83.00,83.00,964.00,80882.00,84.00,-1.00
16,Everest Bank Limited,69,1080.00,1050.00,1064.00,9924.00,10532564.00,1055.00,9.00
17,First Micro Finance Laghubitta Bittiya Sanstha Limited,3,160.00,159.00,159.00,246.00,39261.00,159.00,0.00
18,Gandaki Bikas Bank Limited,6,142.00,138.00,140.00,540.00,75780.00,138.00,2.00
19,Gandaki Bikas BankLimited,2,127.00,125.00,127.00,268.00,33860.00,125.00,2.00
20,Garima Bikas Bank Limited,12,164.00,157.00,157.00,1120.00,181790.00,161.00,-4.00
21,Gaurishankar Development Bank Ltd.,4,81.00,80.00,81.00,107.00,8656.00,80.00,1.00
22,Grand Bank Nepal Limited,67,235.00,222.00,230.00,11712.00,2704247.00,220.00,10.00
23,Gurans Life Insurance Company Ltd.,32,113.00,108.00,110.00,2900.00,316880.00,107.00,3.00
24,Himalayan Bank Limited,24,694.00,640.00,680.00,2964.00,1976491.00,644.00,36.00
25,ICFC Finance Limited,11,141.00,138.00,140.00,2603.00,361920.00,137.00,3.00
26,International Leasing & Finance Co. Ltd.,6,197.00,182.00,182.00,60.00,11370.00,201.00,-19.00
27,Janaki Finance Company Limited,9,329.00,311.00,329.00,665.00,215293.00,305.00,24.00
28,Janata Bank Nepal Ltd.,7,151.00,139.00,139.00,80.00,11490.00,154.00,-15.00
29,Jyoti Bikas Bank Limited,7,93.00,91.00,92.00,1010.00,92450.00,91.00,1.00
30,Kabeli Bikas Bank Limited,2,132.00,132.00,132.00,70.00,9240.00,134.00,-2.00
31,Kamana Sewa Bikas Bank Limited,25,121.00,117.00,119.00,1730.00,204930.00,120.00,-1.00
32,Karnali Development Bank Limited,5,64.00,62.00,64.00,620.00,38960.00,63.00,1.00
33,Kaski Finance Limited,3,121.00,119.00,121.00,164.00,19776.00,117.00,4.00
34,Kumari Bank Limited,37,253.00,234.00,242.00,6412.00,1561151.00,230.00,12.00
35,Kumari Bank Limited Promotor Share,8,88.00,82.00,88.00,360.00,30370.00,82.00,6.00
36,Laxmi Bank Limited,31,357.00,340.00,353.00,8071.00,2830762.00,338.00,15.00
37,Life Insurance Corporation (Nepal) Limited,1,913.00,913.00,913.00,10.00,9130.00,896.00,17.00
38,Lumbini Bank Limited,34,235.00,226.00,235.00,12787.00,2961038.00,224.00,11.00
39,Lumbini Finance Ltd.,8,153.00,144.00,153.00,384.00,57052.00,142.00,11.00
40,Lumbini General Insurance Co. Ltd.,4,85.00,83.00,85.00,400.00,33600.00,82.00,3.00
41,Mahalaxmi Bikas Bank Ltd.,17,73.00,70.00,72.00,1540.00,111100.00,69.00,3.00
42,Miteri Development Bank Limited,5,122.00,120.00,121.00,290.00,35110.00,122.00,-1.00
43,Muktinath Bikas Bank Ltd.,11,295.00,282.00,292.00,470.00,136460.00,289.00,3.00
44,Nabil Bank Limited,34,1478.00,1430.00,1475.00,4131.00,6062184.00,1430.00,45.00
45,Narayani National Finance Limited,1,124.00,124.00,124.00,118.00,14632.00,122.00,2.00
46,National Hydro Power Company Limited,14,56.00,54.00,55.00,14367.00,786018.00,53.00,2.00
47,National Life Insurance Co. Ltd.,15,525.00,482.00,482.00,3982.00,1980692.00,535.00,-53.00
48,Nepal Bangladesh Bank Limited,61,143.00,138.00,143.00,16655.00,2340040.00,136.00,7.00
49,Nepal Credit And Commercial Bank Limited,7,138.00,134.00,135.00,1430.00,194480.00,136.00,-1.00
50,Nepal Doorsanchar Company Limited,29,528.00,510.00,525.00,5625.00,2937265.00,505.00,20.00
51,Nepal Investment Bank Limited,31,553.00,504.00,545.00,3414.00,1856756.00,530.00,15.00
52,Nepal Life Insurance Co. Ltd.,12,846.00,804.00,846.00,2531.00,2054815.00,815.00,31.00
53,Nepal SBI Bank Limited,22,658.00,626.00,649.00,6510.00,4157073.00,626.00,23.00
54,Nerude Laghubitta Bittiya Sanstha Limited,2,401.00,394.00,401.00,220.00,86820.00,402.00,-1.00
55,NIDC Capital Markets Ltd.,4,155.00,151.00,155.00,513.00,78613.00,149.00,6.00
56,Nilgiri Bikas Bank Limited,2,122.00,120.00,122.00,50.00,6080.00,118.00,4.00
57,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,160.00,160.00,160.00,212.00,33920.00,161.00,-1.00
58,NMB Bank Limited,11,180.00,174.00,178.00,1646.00,293295.00,171.00,7.00
59,Om Development Bank Ltd.,7,139.00,135.00,137.00,236.00,32499.00,133.00,4.00
60,Oriental Hotels Limited,4,80.00,80.00,80.00,90.00,7200.00,80.00,0.00
61,Paschimanchal Finance Co. Ltd.,2,190.00,190.00,190.00,1145.00,217550.00,191.00,-1.00
62,Pathibhara Bikas Bank Limited,3,75.00,73.00,75.00,210.00,15690.00,72.00,3.00
63,Prabhu  Bank Limited,51,125.00,115.00,118.00,24350.00,2837750.00,127.00,-9.00
64,Prime Commercial Bank Ltd.,48,251.00,240.00,249.00,5575.00,1378954.00,240.00,9.00
65,Prime Life Insurance Company Limited,36,237.00,221.00,232.00,4344.00,999348.00,218.00,14.00
66,Public Development Bank Limited,3,66.00,65.00,66.00,50.00,3260.00,66.00,0.00
67,Rara Bikas Bank Limited,34,84.00,78.00,81.00,1610.00,131900.00,77.00,4.00
68,Reliable Development Bank Limited,3,164.00,158.00,164.00,169.00,26918.00,158.00,6.00
69,Sagarmatha  Finance Limited,1,121.00,121.00,121.00,143.00,17303.00,123.00,-2.00
70,Sanima Bank Limited,45,239.00,225.00,232.00,14478.00,3356521.00,228.00,4.00
71,Seti Finance Limited,8,72.00,70.00,72.00,200.00,14100.00,70.00,2.00
72,Sewa Bikas Bank Limited,4,141.00,138.00,141.00,83.00,11644.00,140.00,1.00
73,Siddhartha Bank Limited,43,345.00,331.00,339.00,6695.00,2267248.00,329.00,10.00
74,Siddhartha Development Bank Ltd.,1,96.00,96.00,96.00,100.00,9600.00,97.00,-1.00
75,Soaltee Hotel Limited,3,231.00,230.00,230.00,6410.00,1474584.00,230.00,0.00
76,Society Development Bank Ltd.,8,101.00,98.00,98.00,2375.00,236600.00,100.00,-2.00
77,Standard Chartered Bank Limited,32,1856.00,1805.00,1852.00,1609.00,2960131.00,1810.00,42.00
78,Subha Laxmi Finance Co. Ltd.,5,87.00,85.00,87.00,150.00,12910.00,85.00,2.00
79,Summit Laghubitta Bittiya Sanstha Limited,24,195.00,189.00,190.00,1072.00,204703.00,189.00,1.00
80,Sunrise Bank Limited,31,164.00,151.00,157.00,2081.00,324911.00,153.00,4.00
81,Tinau Development Bank Limited,2,106.00,104.00,106.00,140.00,14600.00,103.00,3.00
82,United Finance Ltd.,1,134.00,134.00,134.00,500.00,67000.00,134.00,0.00
83,Zenith Finance Limited,3,97.00,96.00,96.00,186.00,17866.00,95.00,1.00
