S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,2,471.00,467.00,471.00,250.00,116950.00,475.00,-4.00
2,Apex Development Bank Ltd.,17,152.00,148.00,152.00,3251.00,488850.00,148.00,4.00
3,Araniko Development Bank Limited,24,219.00,214.00,219.00,6014.00,1299619.00,217.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,6,270.00,268.00,268.00,2184.00,587148.00,270.00,-2.00
5,Asian Life Insurance Co. Limited,4,1005.00,1000.00,1005.00,409.00,410480.00,1024.00,-19.00
6,Bank of Kathmandu Ltd.,14,587.00,580.00,585.00,2132.00,1243966.00,590.00,-5.00
7,Barun Hydropower Co. Ltd.,74,376.00,363.00,374.00,740.00,275240.00,376.00,-2.00
8,Bhaktapur Finance Co. Ltd.,1,125.00,125.00,125.00,182.00,22750.00,123.00,2.00
9,Biratlaxmi Bikas Bank Limited,1,373.00,373.00,373.00,21.00,7833.00,380.00,-7.00
10,Business Universal Development Bank Ltd.,41,264.00,256.00,264.00,125649.00,32535079.00,260.00,4.00
11,Central Finance Co. Ltd.,1,250.00,250.00,250.00,76.00,19000.00,246.00,4.00
12,Century Commercial Bank Ltd.,10,303.00,296.00,300.00,2713.00,808167.00,301.00,-1.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,6,1700.00,1673.00,1690.00,1045.00,1765745.00,1707.00,-17.00
14,Chilime Hydropower Company Limited,19,1386.00,1372.00,1384.00,2608.00,3595077.00,1391.00,-7.00
15,Citizens Bank International Limited,12,538.00,531.00,536.00,3654.00,1953624.00,539.00,-3.00
16,Civil Bank Ltd,11,259.00,257.00,259.00,2326.00,600990.00,263.00,-4.00
17,Cosmos Development Bank Ltd.,3,337.00,335.00,335.00,690.00,231230.00,343.00,-8.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,14,1800.00,1750.00,1800.00,1545.00,2753565.00,1790.00,10.00
19,Deva Bikas Bank Limited,5,192.00,188.00,192.00,849.00,162048.00,186.00,6.00
20,Everest Bank Limited,23,2715.00,2672.00,2700.00,1987.00,5338473.00,2705.00,-5.00
21,Everest Insurance Co. Ltd.,1,744.00,744.00,744.00,100.00,74400.00,730.00,14.00
22,Gandaki Bikas Bank Limited,76,306.00,297.00,299.00,44190.00,13211326.00,305.00,-6.00
23,Garima Bikas Bank Limited,1,340.00,340.00,340.00,28.00,9520.00,335.00,5.00
24,Global IME Bank Limited,30,412.00,400.00,400.00,7156.00,2878942.00,404.00,-4.00
25,Hama Merchant & Finance Ltd.,1,165.00,165.00,165.00,40.00,6600.00,168.00,-3.00
26,Hathway Finance Company Limited,13,98.00,97.00,97.00,2320.00,226760.00,98.00,-1.00
27,Himalayan Bank Limited,23,1305.00,1295.00,1305.00,2958.00,3851219.00,1299.00,6.00
28,ICFC Finance Limited,5,227.00,225.00,225.00,670.00,151387.00,227.00,-2.00
29,Infrastructure Development Bank Ltd.,25,216.00,207.00,214.00,18443.00,3884430.00,212.00,2.00
30,International Leasing & Finance Co. Ltd.,18,222.00,213.00,216.00,11171.00,2403584.00,226.00,-10.00
31,Jyoti Bikas Bank Limited,2,175.00,174.00,175.00,45.00,7865.00,172.00,3.00
32,Kabeli Bikas Bank Limited,1,463.00,463.00,463.00,10.00,4630.00,472.00,-9.00
33,Kalika Laghubitta Bittiya Sanstha Ltd,2,1320.00,1295.00,1320.00,200.00,261500.00,1321.00,-1.00
34,Kalinchowk Development Bank Ltd.,17,185.00,183.00,183.00,663.00,121790.00,183.00,0.00
35,Kankai Bikas Bank Ltd.,1,339.00,339.00,339.00,290.00,98310.00,345.00,-6.00
36,Karnali Development Bank Limited,6,221.00,220.00,221.00,210.00,46360.00,224.00,-3.00
37,Kasthamandap Development Bank Limited,3,192.00,189.00,190.00,655.00,123990.00,189.00,1.00
38,Kumari Bank Limited,18,413.00,405.00,405.00,6807.00,2778028.00,415.00,-10.00
39,Laxmi Bank Limited,10,490.00,480.00,480.00,4320.00,2077850.00,495.00,-15.00
40,Laxmi Laghubitta Bittiya Sanstha Ltd.,7,975.00,970.00,975.00,550.00,535000.00,990.00,-15.00
41,Life Insurance Corporation (Nepal) Limited,2,3300.00,3300.00,3300.00,32.00,105600.00,3300.00,0.00
42,Lumbini Bank Limited,5,377.00,376.00,376.00,1112.00,418212.00,383.00,-7.00
