S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,297,590.00,581.00,581.00,4240.00,2471270.00,588.00,-7.00
2,Agricultural Development Bank Limited,84,334.00,331.00,332.00,18064.00,5988178.00,331.00,1.00
3,Ankhu Khola Jalvidhyut Company Ltd,42,85.00,81.00,82.00,625.00,51275.00,82.00,0.00
4,Api Power Company Ltd.,39,127.00,120.00,125.00,16044.00,1955206.00,127.00,-2.00
5,Arambha Microfinance Bittiya Sanstha Ltd.,11,689.00,668.00,680.00,120.00,81150.00,676.00,4.00
6,Arun Kabeli Power Ltd.,17,155.00,152.00,153.00,378.00,57837.00,152.00,1.00
7,Arun Valley Hydropower Development Co. Ltd.,11,99.00,97.00,97.00,2952.00,289066.00,97.00,0.00
8,Asian Life Insurance Co. Limited,55,570.00,545.00,549.00,7304.00,4021950.00,570.00,-21.00
9,Bank of Kathmandu Ltd.,30,244.00,238.00,240.00,5401.00,1293561.00,240.00,0.00
10,Barun Hydropower Co. Ltd.,11,93.00,91.00,91.00,290.00,26800.00,92.00,-1.00
11,Bottlers Nepal (Terai) Limited,1,6550.00,6419.00,6419.00,20.00,128380.00,6550.00,-131.00
12,Butwal Power Company Limited,53,346.00,336.00,340.00,10693.00,3638158.00,346.00,-6.00
13,Central Finance Co. Ltd.,23,111.00,107.00,107.00,6809.00,739113.00,110.00,-3.00
14,Century Commercial Bank Ltd.,54,160.00,156.00,159.00,8681.00,1372191.00,159.00,0.00
15,Century Commercial Bank Ltd. Promoter Share,1,140.00,140.00,140.00,210.00,29400.00,140.00,0.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,14,885.00,865.00,869.00,1385.00,1204790.00,875.00,-6.00
17,Chhyangdi Hydropower Ltd.,5,102.00,100.00,100.00,101.00,10160.00,100.00,0.00
18,Chilime Hydropower Company Limited,21,505.00,495.00,501.00,8349.00,4175190.00,502.00,-1.00
19,Citizen Investment Trust,16,2540.00,2507.00,2507.00,672.00,1696580.00,2530.00,-23.00
20,Citizens Bank International Limited,31,202.00,201.00,201.00,5373.00,1082220.00,202.00,-1.00
21,Citizens Mutual Fund -1,3,9.20,9.10,9.10,800.00,7280.00,9.20,-0.10
22,Civil Bank Ltd,37,150.00,147.00,150.00,13700.00,2030783.00,148.00,2.00
23,Civil Laghubitta Bittiya Sanstha Ltd.,6,642.00,622.00,630.00,150.00,94420.00,642.00,-12.00
24,Corporate Development Bank Limited,3,91.00,90.00,90.00,180.00,16300.00,90.00,0.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,6,580.00,578.00,580.00,474.00,274499.00,580.00,0.00
26,Deva Bikas Bank Limited,16,123.00,122.00,122.00,3735.00,457941.00,123.00,-1.00
27,Dibyashwori Hydropower Ltd.,1,89.00,88.00,88.00,30.00,2640.00,89.00,-1.00
28,Everest Bank Limited,34,510.00,505.00,507.00,3546.00,1796351.00,510.00,-3.00
29,Everest Insurance Co. Ltd.,5,815.00,795.00,795.00,468.00,374435.00,815.00,-20.00
30,Excel Development Bank Ltd.,2,285.00,280.00,285.00,134.00,38165.00,280.00,5.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,29,361.00,351.00,351.00,2416.00,857556.00,358.00,-7.00
32,Forward Microfinance Laghubitta Bittiya Sanstha Limited,8,1533.00,1504.00,1520.00,255.00,387661.00,1533.00,-13.00
33,Gandaki Bikas Bank Limited,9,181.00,177.00,180.00,686.00,123079.00,180.00,0.00
34,Garima Bikas Bank Limited,14,182.00,180.00,182.00,1978.00,358358.00,182.00,0.00
35,Global IME Bank Limited,38,263.00,257.00,257.00,5250.00,1359846.00,260.00,-3.00
36,Global IME Laghubitta Bittiya Sanstha Ltd.,2,1070.00,1050.00,1070.00,38.00,40660.00,1050.00,20.00
37,Global IME Samunnat Scheme-1,5,7.55,7.40,7.40,13000.00,96450.00,7.55,-0.15
38,Goodwill Finance Limited,1,111.00,111.00,111.00,21.00,2331.00,111.00,0.00
39,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,24,449.00,433.00,433.00,1140.00,496020.00,446.00,-13.00
40,Green Development Bank Ltd.,4,103.00,102.00,102.00,138.00,14076.00,103.00,-1.00
41,Gurans Life Insurance Company Ltd.,15,684.00,670.00,684.00,1585.00,1066425.00,683.00,1.00
42,Gurkhas Finance Ltd.,5,103.00,101.00,103.00,1600.00,161770.00,101.00,2.00
43,Hathway Finance Company Limited,3,112.00,110.00,110.00,250.00,27750.00,110.00,0.00
44,Himalayan Bank Limited,7,430.00,428.00,428.00,195.00,83666.00,430.00,-2.00
45,Himalayan Distillery Limited,5,1377.00,1323.00,1323.00,130.00,172650.00,1377.00,-54.00
46,Himalayan General Insurance Co. Ltd,7,385.00,375.00,382.00,600.00,229575.00,385.00,-3.00
47,Himalayan Power Partner Ltd.,24,172.00,169.00,169.00,510.00,87140.00,172.00,-3.00
48,Hydorelectricity Investment and Development Company Ltd,22,134.00,129.00,131.00,5274.00,698318.00,131.00,0.00
49,ICFC Finance Limited,7,148.00,145.00,146.00,1898.00,276048.00,147.00,-1.00
50,Janaki Finance Company Limited,5,165.00,162.00,162.00,633.00,102604.00,165.00,-3.00
51,Janata Bank Nepal Ltd.,62,165.00,162.00,164.00,14879.00,2424528.00,164.00,0.00
52,Janata Bank Nepal Ltd. Promoter Share,1,102.00,101.00,101.00,55151.00,5570251.00,102.00,-1.00
53,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,2360.00,2340.00,2340.00,14.00,32760.00,2360.00,-20.00
54,Jebils Finance Ltd.,4,136.00,133.00,133.00,2763.00,367489.00,136.00,-3.00
55,Joshi Hydropower Development Company Ltd,3,191.00,176.00,176.00,60.00,10740.00,191.00,-15.00
56,Jyoti Bikas Bank Limited,3,134.00,133.00,134.00,371.00,49577.00,134.00,0.00
57,Kailash Bikas Bank Ltd.,9,208.00,206.00,207.00,1292.00,266207.00,208.00,-1.00
58,Kalika Laghubitta Bittiya Sanstha Ltd,3,838.00,830.00,830.00,72.00,59760.00,838.00,-8.00
59,Kalika power Company Ltd,59,93.00,89.00,91.00,900.00,82210.00,91.00,0.00
60,Kamana Sewa Bikas Bank Limited,21,134.00,132.00,133.00,5196.00,688811.00,134.00,-1.00
61,Kanchan Development Bank Limited Promoter Share,1,114.29,113.00,113.00,1503.00,169839.00,114.29,-1.29
62,Kankai Bikas Bank Ltd.,4,118.00,116.00,118.00,410.00,48078.00,118.00,0.00
63,Karnali Development Bank Limited,7,92.00,90.00,90.00,684.00,61835.00,92.00,-2.00
64,Khanikhola Hydropower Co. Ltd.,7,74.00,72.00,74.00,82.00,5986.00,73.00,1.00
65,Kisan Lagubitta Bittiya Sanstha Limited,10,906.00,889.00,890.00,238.00,212155.00,906.00,-16.00
66,Kumari Bank Limited,17,232.00,229.00,229.00,2110.00,485438.00,230.00,-1.00
67,Laxmi Bank Limited,13,186.00,186.00,186.00,2838.00,527868.00,186.00,0.00
68,Laxmi Equity Fund,1,6.98,6.90,6.98,500.00,3490.00,6.90,0.08
69,Laxmi Laghubitta Bittiya Sanstha Ltd.,5,770.00,750.00,752.00,261.00,196728.00,770.00,-18.00
70,Laxmi Value Fund-1,5,8.81,8.71,8.71,40000.00,349900.00,8.80,-0.09
