S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,290.00,285.00,285.00,693.00,198070.00,285.00,0.00
2,Agricultural Development Bank Limited,9,475.00,466.00,470.00,1970.00,922200.00,466.00,4.00
3,Apex Development Bank Ltd.,4,136.00,134.00,134.00,2294.00,309896.00,135.00,-1.00
4,Araniko Development Bank Limited,4,197.00,196.00,197.00,973.00,191500.00,199.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,4,265.00,255.00,265.00,1607.00,417820.00,255.00,10.00
6,Asian Life Insurance Co. Limited,21,1025.00,1000.00,1025.00,3072.00,3096579.00,1000.00,25.00
7,Bank of Kathmandu Ltd.,23,600.00,575.00,585.00,6288.00,3696798.00,590.00,-5.00
8,Barun Hydropower Co. Ltd.,455,422.00,400.00,412.00,4740.00,1908510.00,419.00,-7.00
9,Butwal Power Company Limited,3,603.00,581.00,603.00,440.00,258720.00,570.00,33.00
10,Central Finance Co. Ltd.,3,244.00,241.00,241.00,524.00,126756.00,240.00,1.00
11,Century Commercial Bank Ltd.,20,310.00,301.00,302.00,2886.00,878087.00,300.00,2.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,7,1680.00,1666.00,1675.00,508.00,849045.00,1653.00,22.00
13,Chilime Hydropower Company Limited,29,1345.00,1300.00,1345.00,3504.00,4663724.00,1308.00,37.00
14,Citizens Bank International Limited,50,535.00,519.00,525.00,17028.00,8933336.00,518.00,7.00
15,Civil Bank Ltd,31,269.00,260.00,263.00,9388.00,2469987.00,264.00,-1.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,5,1745.00,1715.00,1720.00,403.00,696595.00,1750.00,-30.00
17,Deva Bikas Bank Limited,8,189.00,177.00,186.00,1592.00,287010.00,180.00,6.00
18,Everest Bank Limited,58,2730.00,2680.00,2695.00,7063.00,19053953.00,2652.00,43.00
19,Everest Finance Ltd.,3,191.00,187.00,187.00,600.00,113600.00,193.00,-6.00
20,Excel Development Bank Ltd.,1,647.00,647.00,647.00,35.00,22645.00,660.00,-13.00
21,First Micro Finance Laghubitta Bittiya Sanstha Limited,6,621.00,601.00,610.00,1275.00,780326.00,609.00,1.00
22,Gandaki Bikas Bank Limited,25,315.00,302.00,305.00,5070.00,1549498.00,309.00,-4.00
23,Garima Bikas Bank Limited,27,325.00,314.00,320.00,7330.00,2347715.00,331.00,-11.00
24,Global IME Bank Limited,30,415.00,401.00,408.00,4173.00,1695533.00,407.00,1.00
25,Goodwill Finance Limited,5,204.00,196.00,199.00,7978.00,1568910.00,200.00,-1.00
26,Gurans Life Insurance Company Ltd.,6,548.00,530.00,530.00,503.00,269816.00,538.00,-8.00
27,Himalayan Bank Limited,19,1215.00,1180.00,1215.00,3025.00,3611634.00,1185.00,30.00
28,Infrastructure Development Bank Ltd.,5,200.00,197.00,198.00,5510.00,1086380.00,201.00,-3.00
29,International Leasing & Finance Co. Ltd.,9,240.00,229.00,229.00,7440.00,1742520.00,233.00,-4.00
30,Jebils Finance Ltd.,3,189.00,183.00,183.00,172.00,32076.00,186.00,-3.00
31,Jyoti Bikas Bank Limited,7,178.00,165.00,178.00,589.00,100126.00,162.00,16.00
32,Kailash Bikas Bank Ltd.,5,318.00,310.00,318.00,1002.00,315932.00,310.00,8.00
33,Kalika Laghubitta Bittiya Sanstha Ltd,6,1444.00,1363.00,1390.00,150.00,206330.00,1473.00,-83.00
34,Karnali Development Bank Limited,3,248.00,240.00,240.00,540.00,131640.00,253.00,-13.00
35,Kasthamandap Development Bank Limited,4,176.00,170.00,176.00,665.00,114850.00,167.00,9.00
36,Kumari Bank Limited,27,424.00,410.00,410.00,5788.00,2393859.00,416.00,-6.00
37,Laxmi Bank Limited,10,508.00,490.00,495.00,2361.00,1175703.00,490.00,5.00
38,Laxmi Laghubitta Bittiya Sanstha Ltd.,3,815.00,800.00,815.00,61.00,48950.00,805.00,10.00
39,Life Insurance Corporation (Nepal) Limited,14,3300.00,3239.00,3239.00,1872.00,6087373.00,3190.00,49.00
40,Lumbini Bank Limited,29,386.00,370.00,373.00,6881.00,2583234.00,379.00,-6.00
41,Mahakali Bikas Bank Limited,8,217.00,203.00,206.00,1300.00,268910.00,221.00,-15.00
42,Mahalaxmi Bikas Bank Ltd.,8,148.00,145.00,148.00,3330.00,488250.00,143.00,5.00
43,Mahalaxmi BikasBank Limited,6,285.00,266.00,285.00,376.00,102706.00,265.00,20.00
44,Metro Development Bank Limited,4,325.00,319.00,319.00,463.00,148380.00,329.00,-10.00
