S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Nepal SBI Bank Debenture 2086,3,1050.00,1050.00,1050.00,950.00,997500.00,1040.00,10.00
2,10% Sanima Bank Limited Debenture,5,1055.00,1050.00,1051.00,150.00,157825.00,1047.00,4.00
3,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1071.00,1071.00,1071.00,75.00,80325.00,1050.00,21.00
4,10.25% Sunrise Bank Debenture 2083,2,1066.00,1050.00,1066.00,55.00,58150.00,1046.00,20.00
5,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,1064.00,1064.00,1064.00,30.00,31920.00,1060.00,4.00
6,11% NIC Asia Debenture 082/83,6,1120.00,1096.00,1120.00,175.00,194000.00,1100.00,20.00
7,Agricultural Development Bank Limited,230,479.00,469.00,469.00,52560.00,24876753.00,477.00,-8.00
8,Ajod Insurance Limited,556,514.00,501.00,511.00,13304.00,6810130.00,511.00,0.00
9,Ankhu Khola Jalvidhyut Company Ltd,169,120.00,113.00,118.00,5625.00,659880.00,118.00,0.00
10,Api Power Company Ltd.,552,244.00,236.00,238.00,209542.00,50025780.00,240.00,-2.00
11,Arun Kabeli Power Ltd.,185,264.00,255.00,255.00,64882.00,16806919.00,259.00,-4.00
12,Arun Valley Hydropower Development Co. Ltd.,389,258.00,237.00,257.00,246755.00,60162491.00,241.00,16.00
13,Asha Laghubitta Bittiya Sanstha Ltd,176,872.00,830.00,870.00,10075.00,8612665.00,826.00,44.00
14,Asian Life Insurance Co. Limited,64,744.00,730.00,740.00,15351.00,11339883.00,735.00,5.00
15,Bank of Kathmandu Ltd.,220,287.00,281.00,282.00,49561.00,14004651.00,286.00,-4.00
16,Barun Hydropower Co. Ltd.,142,200.00,194.00,194.00,25500.00,5035805.00,198.00,-4.00
17,Best Finance Company Ltd.,44,145.00,141.00,141.00,10513.00,1497181.00,143.00,-2.00
18,Bishal Bazar Company Limited,17,2129.00,1940.00,2129.00,295.00,618725.00,1936.00,193.00
19,Bottlers Nepal (Terai) Limited,15,6730.00,6586.00,6586.00,240.00,1603070.00,6500.00,86.00
20,Butwal Power Company Limited,176,423.00,411.00,413.00,16009.00,6607902.00,412.00,1.00
21,Central Finance Co. Ltd.,53,170.00,159.00,168.00,14925.00,2506335.00,167.00,1.00
22,Century Commercial Bank Ltd.,203,200.00,195.00,196.00,65051.00,12807011.00,199.00,-3.00
23,Chhimek Laghubitta Bittiya Sanstha Limited,249,1170.00,1135.00,1168.00,29738.00,34398333.00,1135.00,33.00
24,Chhimek Laghubitta Bittiya Sanstha Limited Promoter,6,601.00,570.00,570.00,50000.00,28624000.00,613.00,-43.00
