S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,1,931.00,931.00,931.00,165.00,153615.00,950.00,-19.00
2,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,3,974.00,970.00,970.00,1100.00,1068000.00,955.00,15.00
3,10.35% Agricultural Bank Debenture 2083,4,990.00,970.00,990.00,675.00,666200.00,983.80,6.20
4,10.5 % NEPAL INVESTMENT DEBENTURE 2082,8,970.00,961.00,961.00,1600.00,1539750.00,965.00,-4.00
5,11% NIC Asia Debenture 082/83,1,1006.20,1006.20,1006.20,25.00,25155.00,1010.10,-3.90
6,12 % Goodwill Finance Limited Debenture 2083,1,1102.50,1102.50,1102.50,20.00,22050.00,1105.00,-2.50
7,8.5% BOK Debenture 2086,10,832.00,800.00,821.00,240.00,197192.50,800.30,20.70
8,9.5% Manjushree Finance Limited Debenture 2085,1,892.00,892.00,892.00,30.00,26760.00,906.00,-14.00
9,9.5% NCC Debenture 2086,3,903.00,876.00,903.00,55.00,48847.50,890.00,13.00
10,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,24,888.00,853.00,860.90,548.00,473851.00,862.00,-1.10
11,Agricultural Development Bank Limited,160,334.00,325.00,330.00,22802.00,7490782.30,328.00,2.00
12,Ajod Insurance Limited,44,483.00,462.10,466.00,2058.00,963508.80,475.00,-9.00
13,Ankhu Khola Jalvidhyut Company Ltd,251,216.20,204.00,206.00,35297.00,7384398.90,208.00,-2.00
14,Api Power Company Ltd.,414,271.00,257.90,258.00,69073.00,18164728.40,261.90,-3.90
15,Arun Kabeli Power Ltd.,695,490.00,466.50,469.00,132435.00,63006334.90,478.00,-9.00
16,Arun Valley Hydropower Development Co. Ltd.,458,382.00,360.70,363.00,93140.00,34533210.10,368.00,-5.00
17,Asha Laghubitta Bittiya Sanstha Ltd,43,1270.00,1197.00,1250.00,1786.00,2196440.60,1240.00,10.00
18,Asian Life Insurance Co. Limited,298,638.90,605.00,605.00,57122.00,35046998.90,617.00,-12.00
19,Balephi Hydropower Limited,203,252.00,240.00,245.00,7220.00,1754439.00,246.00,-1.00
20,Barun Hydropower Co. Ltd.,156,465.00,452.00,452.00,16618.00,7639657.10,456.00,-4.00
21,Best Finance Company Ltd.,154,394.70,376.00,380.00,13761.00,5295045.80,380.00,0.00
22,Bishal Bazar Company Limited,10,3940.00,3805.40,3845.00,150.00,579204.00,3865.00,-20.00
23,Bottlers Nepal (Terai) Limited,8,13025.00,12527.00,12527.00,270.00,3405340.00,12780.00,-253.00
24,Buddha Bhumi Nepal Hydropower Company Limited,42,399.00,373.40,374.10,1567.00,598576.00,382.00,-7.90
25,Butwal Power Company Limited,79,338.00,324.20,327.00,5729.00,1887248.20,327.20,-0.20
26,CEDB Hydropower Development Company Limited,154,764.00,715.00,725.00,7729.00,5653282.50,740.00,-15.00
27,Central Finance Co. Ltd.,222,318.00,295.00,295.50,21151.00,6417025.20,301.10,-5.60
28,Century Commercial Bank Ltd.,275,191.00,186.20,187.00,57440.00,10762540.60,189.80,-2.80
29,Chandragiri Hills Limited,62,1099.50,1046.00,1058.00,2074.00,2203177.00,1078.00,-20.00
30,Chhimek Laghubitta Bittiya Sanstha Limited,220,1034.00,1001.00,1001.00,8840.00,8970551.70,1012.00,-11.00
31,Chhyangdi Hydropower Ltd.,91,274.90,261.00,263.90,14721.00,3890286.30,265.00,-1.10
32,Chilime Hydropower Company Limited,117,423.00,405.00,410.00,18200.00,7465143.80,415.00,-5.00
33,Citizen Investment Trust,214,2690.00,2586.00,2586.10,7744.00,20195171.30,2595.00,-8.90
34,Citizens Bank International Limited,174,208.00,203.80,204.50,34952.00,7146187.90,205.90,-1.40
35,Citizens Mutual Fund -1,10,8.41,8.15,8.41,15855.00,131582.25,8.25,0.16
36,CITIZENS MUTUAL FUND 2,7,8.51,8.41,8.50,13100.00,111095.00,8.25,0.25
37,Civil Bank Ltd,768,219.50,210.00,211.00,189596.00,40482902.00,214.00,-3.00
38,Civil Laghubitta Bittiya Sanstha Ltd.,40,815.00,757.10,780.10,2106.00,1673367.90,787.00,-6.90
39,Corporate Development Bank Limited,86,328.40,313.00,313.10,7575.00,2426109.20,316.00,-2.90
40,Deprosc Laghubitta Bittiya Sanstha Limited,114,1005.00,976.10,976.10,5952.00,5868313.00,984.00,-7.90
41,Dibyashwori Hydropower Ltd.,67,224.90,206.60,212.00,7967.00,1683943.30,212.00,0.00
42,Emerging Nepal Limited,66,715.00,656.10,693.00,3777.00,2525303.20,689.00,4.00
43,Everest Bank Limited,170,458.00,435.00,440.00,26058.00,11459994.30,444.50,-4.50
44,Excel Development Bank Ltd.,113,380.00,357.00,368.00,14052.00,5208310.50,367.00,1.00
45,First Micro Finance Laghubitta Bittiya Sanstha Limited,117,723.00,676.30,680.00,12565.00,8620456.30,695.10,-15.10
46,Forward Microfinance Laghubitta Bittiya Sanstha Limited,113,2493.90,2438.00,2438.00,3732.00,9161503.80,2445.00,-7.00
47,Ganapati Laghubitta Bittiya Sanstha Limited,4,1037.30,997.00,997.00,47.00,47497.20,1017.00,-20.00
48,Garima Bikas Bank Limited,206,387.00,368.90,375.00,25430.00,9579248.30,380.00,-5.00
49,General Insurance Company Nepal Ltd,43,408.00,392.00,399.00,2269.00,906263.00,405.00,-6.00
50,Ghalemdi Hydro Limited,128,225.00,208.00,210.00,22049.00,4671939.40,213.00,-3.00
51,Global IME Bank Limited Debenture 2086/87,5,810.00,802.10,810.00,100.00,80632.00,804.10,5.90
52,Global IME Laghubitta Bittiya Sanstha Ltd.,45,1368.00,1293.20,1323.00,983.00,1297267.70,1317.00,6.00
53,Global IME Samunnat Scheme-1,41,9.69,9.44,9.58,43105.00,409087.99,9.50,0.08
54,Goodwill Finance Limited,157,470.20,450.00,453.00,22015.00,10150346.30,450.00,3.00
55,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,22,795.00,760.00,770.00,1690.00,1324563.50,776.50,-6.50
56,Green Development Bank Ltd.,52,247.00,230.10,231.00,6093.00,1429193.40,239.00,-8.00
57,Green Ventures Limited,304,326.00,309.00,314.00,16030.00,5009391.00,315.00,-1.00
58,GreenLife Hydropower Limited,122,324.00,304.00,311.00,11548.00,3583239.40,319.80,-8.80
59,Guheshowori Merchant Bank & Finance Co. Ltd.,107,324.00,304.00,307.00,19353.00,6038069.30,308.70,-1.70
60,Gurans Laghubitta Bittiya Sanstha Limited,6,995.00,975.00,976.00,230.00,227945.00,1015.00,-39.00
61,Gurkhas Finance Ltd.,521,512.20,491.00,492.00,93353.00,47030045.30,490.00,2.00
62,Himal Dolakha Hydropower Company Limited,225,220.00,206.00,211.00,44788.00,9474812.50,213.10,-2.10
63,Himalaya Urja Bikas Company Limited,68,253.40,236.00,239.00,12516.00,3058861.80,242.00,-3.00
64,Himalayan Bank Limited,92,301.50,296.50,301.50,9089.00,2725789.90,302.00,-0.50
65,Himalayan Distillery Limited,550,3650.00,3470.00,3490.00,16777.00,59008264.60,3492.00,-2.00
66,Himalayan Power Partner Ltd.,80,358.60,332.40,333.00,22877.00,7757270.20,345.00,-12.00
67,Hydorelectricity Investment and Development Company Ltd,519,219.90,206.80,206.80,94290.00,19820529.50,209.00,-2.20
68,ICFC Finance Limited,302,471.00,445.00,451.00,42385.00,19299230.20,453.00,-2.00
69,IME General Insurance Ltd.,171,410.00,390.00,397.00,24737.00,9824620.30,400.00,-3.00
70,Infinity Laghubitta Bittiya Sanstha Limited,50,1015.00,975.20,980.00,1470.00,1458174.50,1009.00,-29.00
71,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,132,2444.90,2323.10,2325.00,3245.00,7664594.00,2350.00,-25.00
72,Janaki Finance Company Limited,119,390.00,370.10,380.00,11431.00,4337083.80,373.00,7.00
73,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,44,1910.00,1810.00,1810.00,1268.00,2357257.50,1825.00,-15.00
74,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,292,2870.00,2770.00,2770.00,5998.00,16743581.00,2795.00,-25.00
75,Joshi Hydropower Development Company Ltd,85,216.00,209.00,209.00,7940.00,1675938.00,210.00,-1.00
76,Jyoti Bikas Bank Limited,297,321.00,296.00,300.00,42008.00,12774855.60,305.00,-5.00
77,Kalika Laghubitta Bittiya Sanstha Ltd,52,1101.00,1031.00,1084.00,3040.00,3222299.50,1080.00,4.00
78,Kalika power Company Ltd,59,393.00,380.00,387.00,7232.00,2804468.00,392.80,-5.80
79,Kamana Sewa Bikas Bank Limited,232,369.30,349.70,352.00,29375.00,10456077.70,355.00,-3.00
80,Karnali Development Bank Limited,123,259.00,232.00,236.00,14265.00,3463805.00,240.10,-4.10
81,Khanikhola Hydropower Co. Ltd.,73,224.10,211.00,211.00,11197.00,2412235.20,216.10,-5.10
82,Kisan Lagubitta Bittiya Sanstha Limited,22,944.00,900.00,908.00,715.00,659144.00,891.00,17.00
83,Kisan Lagubitta Bittiya Sanstha Limited Promoter Share,11,671.00,671.00,671.00,60400.00,40528400.00,671.00,0.00
84,Kumari Bank Limited,203,205.00,197.90,199.00,31644.00,6294140.90,198.80,0.20
85,Kumari Equity Fund,10,9.15,8.83,8.88,3900.00,34880.00,9.00,-0.12
86,Laxmi Bank Limited,103,200.00,197.10,199.00,21364.00,4250823.60,197.20,1.80
87,Laxmi Equity Fund,4,9.69,9.60,9.60,3100.00,29850.00,9.50,0.10
88,Laxmi Laghubitta Bittiya Sanstha Ltd.,44,1300.00,1248.20,1300.00,5690.00,7171842.40,1277.00,23.00
89,Laxmi Unnati Kosh,5,9.83,9.45,9.45,1763.00,17137.29,9.64,-0.19
90,Liberty Energy Company Limited,61,265.00,247.00,247.00,8031.00,2076068.10,260.00,-13.00
91,Life Insurance Corporation (Nepal) Limited,509,1677.00,1514.10,1525.00,48789.00,76589982.50,1549.90,-24.90
92,Lumbini Bikas Bank Ltd.,243,368.00,343.00,346.00,37061.00,13085821.90,355.00,-9.00
93,Lumbini General Insurance Co. Ltd.,135,415.00,386.00,392.90,15789.00,6290034.90,397.00,-4.10
94,Machhapuchhre Bank Limited,133,244.00,233.00,234.00,22855.00,5362553.50,235.00,-1.00
95,Madhya Bhotekoshi Jalavidyut Company Limited,307,247.50,234.00,236.00,13978.00,3325297.60,238.00,-2.00
96,Mahalaxmi Bikas Bank Ltd.,298,388.00,364.00,368.00,50580.00,18832573.60,370.00,-2.00
97,Mahila Lagubitta Bittiya Sanstha Limited,45,3650.00,3480.00,3550.90,955.00,3387600.00,3550.00,0.90
98,Mahuli Laghubitta Bittiya Sanstha Limited,17,1154.80,1110.10,1142.40,729.00,819878.60,1132.00,10.40
99,Mailung Khola Jal Vidhyut Company Limited,60,464.00,438.00,462.00,4310.00,1954630.00,464.00,-2.00
100,Manakamana Smart Laghubitta Bittiya Sanstha Limited,26,996.50,964.40,968.00,908.00,885226.50,977.00,-9.00
101,Manjushree Finance Ltd.,205,462.00,430.10,438.00,19767.00,8821698.20,445.00,-7.00
102,Manushi Laghubitta Bittiya Sanstha Limited,45,1142.20,1080.10,1100.00,870.00,955606.00,1119.90,-19.90
103,Mega Mutual Fund -1,17,8.10,7.80,7.86,4650.00,36878.50,7.93,-0.07
104,Mero Microfinance Bittiya Sanstha Ltd.,76,897.00,867.30,877.00,4229.00,3706931.90,880.00,-3.00
105,Mirmire Microfinance Development Bank Ltd.,17,1076.00,1050.00,1055.00,446.00,471635.50,1055.00,0.00
106,Miteri Development Bank Limited,70,389.00,360.00,369.00,10506.00,3860789.20,374.00,-5.00
107,Mithila LaghuBitta Bittiya Sanstha Limited,16,1295.40,1220.30,1250.50,1170.00,1457103.50,1270.00,-19.50
108,Mountain Energy Nepal Limited,53,835.00,800.00,820.00,3058.00,2485800.00,805.00,15.00
109,Mountain Hydro Nepal Limited,201,293.70,274.00,287.00,43645.00,12283688.00,278.00,9.00
110,Muktinath Bikas Bank Ltd.,261,447.70,429.00,432.00,30057.00,13132917.70,435.90,-3.90
111,Multipurpose Finance Company  Limited,104,265.00,246.00,255.00,11191.00,2831886.10,255.00,0.00
112,NABIL BALANCED FUND-2,8,9.54,9.36,9.54,25340.00,237513.40,9.55,-0.01
113,Nabil Balanced Fund-3,18,8.45,8.28,8.28,17250.00,143727.50,8.50,-0.22
114,Nabil Bank Limited,806,886.00,844.00,845.00,51271.00,43794878.60,864.00,-19.00
115,Nabil Equity Fund,7,9.93,9.74,9.75,5810.00,56665.67,9.80,-0.05
116,Narayani Development Bank Limited,35,390.60,368.20,385.00,3678.00,1375906.80,375.00,10.00
117,National Hydro Power Company Limited,557,259.00,243.00,244.00,101172.00,25261482.90,247.00,-3.00
118,National Life Insurance Co. Ltd.,185,627.00,592.00,592.00,24778.00,15034114.70,610.00,-18.00
119,National Microfinance Laghubitta Bittiya Sanstha Limited,70,2080.00,1986.00,1999.00,1997.00,4005900.60,2020.00,-21.00
120,Naya Sarathi Laghubitta Bittiya Sanstha Limited,21,887.40,868.00,868.00,1195.00,1041028.00,903.90,-35.90
121,Neco Insurance Limited,111,720.00,693.20,695.00,7341.00,5162225.70,702.00,-7.00
122,Nepal Bank Limited,347,292.00,284.00,287.80,162340.00,46392999.10,286.20,1.60
123,Nepal Credit And Commercial Bank Limited,206,213.00,207.30,209.00,55962.00,11670151.60,209.40,-0.40
124,Nepal Doorsanchar Company Limited,325,930.20,890.00,891.00,27912.00,25184093.40,912.00,-21.00
125,Nepal Finance Ltd.,109,314.00,295.00,296.00,11894.00,3596979.60,300.30,-4.30
126,Nepal Hydro Developers Ltd.,133,383.00,356.00,368.90,20140.00,7396964.30,370.00,-1.10
127,Nepal Infrastructure Bank Limited,815,260.00,244.10,247.00,67965.00,16917341.80,250.00,-3.00
128,Nepal Insurance Co. Ltd.,86,476.30,439.00,456.50,7043.00,3215539.00,458.00,-1.50
129,Nepal Life Insurance Co. Ltd.,452,829.00,781.20,793.00,31218.00,24934852.20,797.00,-4.00
130,Nepal Reinsurance Company Limited,537,826.00,770.00,786.00,50854.00,40569872.30,785.00,1.00
131,Nepal SBI Bank Limited,76,290.70,279.30,280.00,9754.00,2749891.30,285.00,-5.00
132,Nerude Laghubitta Bittiya Sanstha Limited,36,912.00,885.00,890.00,1735.00,1551734.00,900.00,-10.00
133,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,343,2468.00,2320.00,2340.00,9593.00,22563952.20,2420.00,-80.00
134,Ngadi Group Power Ltd.,398,323.00,305.00,308.00,52574.00,16294368.80,309.00,-1.00
135,NIBL Samriddhi Fund -2,5,8.16,8.00,8.00,900.00,7248.00,8.00,0.00
136,NIC Asia Balanced Fund,6,10.59,10.37,10.59,22675.00,237156.75,10.57,0.02
137,NIC Asia Bank Ltd.,414,710.00,680.00,685.00,38738.00,26611172.30,689.00,-4.00
138,NIC Asia Growth Fund,3,11.10,11.04,11.04,11350.00,125435.00,11.03,0.01
139,NIC ASIA Laghubitta Bittiya Sanstha Limited,161,895.00,849.80,862.00,8193.00,7089385.00,876.00,-14.00
140,NIC Asia Select Fund 30,12,8.48,8.24,8.32,6025.00,50214.00,8.23,0.09
141,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,110,1069.00,1026.00,1040.00,10957.00,11451761.90,1055.00,-15.00
142,NLG Insurance Company Ltd.,32,510.00,490.00,499.90,5384.00,2686287.40,500.00,-0.10
143,NMB  Microfinance Bittiya Sanstha Ltd.,25,790.60,759.70,765.00,935.00,713369.70,775.10,-10.10
144,NMB 50,9,12.85,12.74,12.80,25200.00,322734.00,13.00,-0.20
145,NMB Bank Limited,198,263.00,256.00,257.00,83273.00,21517655.40,257.10,-0.10
146,NMB Hybrid Fund L-1,8,11.46,11.24,11.30,43700.00,493693.60,11.10,0.20
147,NRN Infrastructure and Development Limited,154,519.00,499.00,508.00,20636.00,10489811.30,513.00,-5.00
148,Nyadi Hydropower Limited,89,336.00,322.00,325.00,6975.00,2282461.10,335.00,-10.00
149,Oriental Hotels Limited,16,475.00,466.00,467.00,2425.00,1140445.00,475.00,-8.00
150,Panchakanya Mai Hydropower Ltd,37,238.60,224.10,226.40,2255.00,521332.50,228.50,-2.10
151,Panchthar Power Compant Limited,114,308.90,295.10,295.10,17054.00,5125087.10,297.00,-1.90
152,Pokhara Finance Ltd.,117,391.60,360.10,368.00,10676.00,3975453.00,370.00,-2.00
153,Prabhu  Bank Limited,300,221.00,213.40,213.80,64878.00,13954051.40,215.40,-1.60
154,Prabhu Insurance Ltd.,33,455.00,443.10,447.00,3257.00,1458093.60,457.80,-10.80
155,Prabhu Life Insurance Limited,121,397.00,370.00,370.10,5767.00,2186519.40,383.50,-13.40
