S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,32,480.00,466.00,475.00,3920.00,1855816.00,487.00,-12.00
2,Apex Development Bank Ltd.,20,120.00,117.00,117.00,798.00,94214.00,120.00,-3.00
3,Araniko Development Bank Limited,30,148.00,140.00,143.00,1998.00,287686.00,142.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,16,369.00,351.00,355.00,3966.00,1409482.00,362.00,-7.00
5,Asian Life Insurance Co. Limited,34,1176.00,1134.00,1160.00,5313.00,6145570.00,1153.00,7.00
6,Asian Life Insurance Co. Ltd Promoter Share,1,323.00,323.00,323.00,27508.00,8885084.00,317.00,6.00
7,Bhargav Bikash Bank Ltd.,1,155.00,155.00,155.00,250.00,38750.00,157.00,-2.00
8,Biratlaxmi Bikas Bank Limited,2,350.00,350.00,350.00,200.00,70000.00,350.00,0.00
9,Business Universal Development Bank Ltd.,2,175.00,172.00,175.00,262.00,45700.00,181.00,-6.00
10,Central Finance Co. Ltd.,2,153.00,150.00,153.00,1401.00,213378.00,153.00,0.00
11,Century Commercial Bank Ltd.,134,290.00,278.00,287.00,6956.00,2001112.00,289.00,-2.00
12,Chilime Hydropower Company Limited,41,1706.00,1691.00,1691.00,4233.00,7180635.00,1701.00,-10.00
13,Citizen Investment Trust,7,3045.00,3000.00,3000.00,180.00,542250.00,3020.00,-20.00
14,Citizens Bank International Limited,26,431.00,412.00,430.00,2634.00,1125154.00,428.00,2.00
15,Civic Development Bank Ltd,1,282.00,282.00,282.00,162.00,45684.00,280.00,2.00
16,Civil Bank Ltd,38,275.00,259.00,265.00,12366.00,3290566.00,264.00,1.00
17,Cosmos Development Bank Ltd.,11,181.00,175.00,181.00,262.00,46294.00,172.00,9.00
18,Country Development Bank Ltd.,1,173.00,173.00,173.00,1390.00,240470.00,171.00,2.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,14,1137.00,1070.00,1129.00,2513.00,2758921.00,1085.00,44.00
20,Ekata Bikas Bank Ltd.,101,213.00,196.00,205.00,5212.00,1059839.00,203.00,2.00
21,Everest Bank Limited,25,1963.00,1949.00,1950.00,4781.00,9336224.00,1960.00,-10.00
22,Everest Insurance Co. Ltd.,1,950.00,950.00,950.00,500.00,475000.00,940.00,10.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,7,969.00,941.00,969.00,3623.00,3451903.00,960.00,9.00
24,Gandaki Bikas BankLimited,6,212.00,208.00,212.00,2100.00,437200.00,204.00,8.00
25,Garima Bikas Bank Limited,11,326.00,318.00,326.00,639.00,205290.00,326.00,0.00
26,Gaumukhee Bikas Bank Ltd.,1,95.00,95.00,95.00,35.00,3325.00,94.00,1.00
27,Global IME Bank Limited,39,505.00,487.00,503.00,7248.00,3622540.00,502.00,1.00
28,Grand Bank Nepal Limited,24,170.00,162.00,166.00,17168.00,2837922.00,167.00,-1.00
29,Gurans Life Insurance Company Ltd.,16,547.00,541.00,543.00,1242.00,674996.00,547.00,-4.00
30,Gurkha Development Bank Limited,1,0.00,0.00,25.00,119611.00,2990275.00,228.00,0.00
31,Gurkhas Finance Ltd.,1,140.00,140.00,140.00,3290.00,460600.00,140.00,0.00
32,Hama Merchant & Finance Ltd.,13,120.00,116.00,120.00,2600.00,303740.00,118.00,2.00
33,Himalayan Bank Limited,13,816.00,800.00,805.00,3183.00,2565803.00,815.00,-10.00
34,Himalayan Distillery Limited,29,446.00,398.00,446.00,2480.00,1093720.00,406.00,40.00
35,Himalayan General Insurance Co. Ltd,9,452.00,440.00,445.00,1779.00,793194.00,461.00,-16.00
36,Infrastructure Development Bank Ltd.,3,165.00,163.00,165.00,63.00,10291.00,165.00,0.00
37,International Development Bank Ltd,3,169.00,163.00,169.00,7017.00,1144908.00,163.00,6.00
38,Janaki Finance Company Limited,1,351.00,351.00,351.00,100.00,35100.00,358.00,-7.00
39,Janata Bank Nepal Ltd.,15,252.00,248.00,250.00,6209.00,1547158.00,252.00,-2.00
40,Jebils Finance Ltd.,2,137.00,136.00,137.00,420.00,57330.00,138.00,-1.00
41,Jyoti Bikas Bank Limited,8,152.00,147.00,152.00,2010.00,299300.00,155.00,-3.00
42,Kabeli Bikas Bank Limited,10,344.00,320.00,344.00,1189.00,402680.00,314.00,30.00
43,Kailash Bikas Bank Ltd.,3,352.00,340.00,352.00,2200.00,749800.00,345.00,7.00
44,Kalika Laghubitta Bittiya Sanstha Ltd,167,935.00,883.00,934.00,7553.00,6847476.00,890.00,44.00
45,Kalinchowk Development Bank Ltd.,6,175.00,172.00,175.00,102.00,17646.00,175.00,0.00
46,Karnali Development Bank Limited,5,151.00,149.00,151.00,50.00,7470.00,147.00,4.00
47,Kaski Finance Limited,10,215.00,207.00,207.00,1727.00,362679.00,214.00,-7.00
