S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,29,330.00,295.00,295.00,6200.00,1931200.00,306.00,-11.00
2,Agricultural Development Bank Limited,16,504.00,497.00,499.00,2290.00,1144350.00,502.00,-3.00
3,Api Power Company Ltd.,517,380.00,370.00,371.00,10572.00,3947314.00,385.00,-14.00
4,Araniko Development Bank Limited,6,198.00,193.00,193.00,877.00,170405.00,195.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,27,258.00,253.00,255.00,11495.00,2926662.00,259.00,-4.00
6,Asian Life Insurance Co. Limited,10,1190.00,1180.00,1180.00,1899.00,2248924.00,1190.00,-10.00
7,Barun Hydropower Co. Ltd.,91,274.00,258.00,273.00,910.00,244290.00,265.00,8.00
8,Bhaktapur Finance Co. Ltd.,18,128.00,125.00,127.00,1512.00,190414.00,127.00,0.00
9,Biratlaxmi Bikas Bank Limited,34,400.00,386.00,394.00,7572.00,2971235.00,399.00,-5.00
10,Butwal Power Company Limited,1,539.00,539.00,539.00,500.00,269500.00,535.00,4.00
11,Central Finance Co. Ltd.,5,248.00,247.00,247.00,2539.00,627757.00,247.00,0.00
12,Century Commercial Bank Ltd.,21,309.00,302.00,306.00,4161.00,1269019.00,303.00,3.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,12,1590.00,1532.00,1532.00,1126.00,1765780.00,1555.00,-23.00
14,Chilime Hydropower Company Limited,21,1175.00,1170.00,1175.00,1913.00,2241647.00,1175.00,0.00
15,Citizen Investment Trust,26,4175.00,4130.00,4132.00,1805.00,7471750.00,4140.00,-8.00
16,Citizens Bank International Limited,21,571.00,563.00,563.00,3946.00,2242048.00,570.00,-7.00
17,Civil Bank Ltd,26,252.00,244.00,249.00,6450.00,1603872.00,248.00,1.00
18,Civil Laghubitta Bittiya Sanstha Ltd.,622,1000.00,952.00,1000.00,8182.00,7986926.00,1000.00,0.00
19,Country Development Bank Ltd.,3,183.00,180.00,183.00,114.00,20670.00,180.00,3.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,10,1585.00,1550.00,1550.00,1077.00,1679400.00,1565.00,-15.00
