S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,139,483.00,463.00,465.00,32994.00,15564848.00,463.00,2.00
2,Api Power Company Ltd.,70,579.00,566.00,568.00,3409.00,1941677.00,568.00,0.00
3,Arun Valley Hydropower Development Co. Ltd.,20,291.00,275.00,291.00,4211.00,1180107.00,284.00,7.00
4,Asian Life Insurance Co. Limited,100,1674.00,1600.00,1630.00,14439.00,23557140.00,1610.00,20.00
5,Bank of Kathmandu Ltd.,157,535.00,515.00,522.00,43532.00,22806468.00,525.00,-3.00
6,Barun Hydropower Co. Ltd.,9,280.00,270.00,280.00,90.00,24920.00,275.00,5.00
7,Bottlers Nepal (Terai) Limited,2,3920.00,3920.00,3920.00,40.00,156800.00,4000.00,-80.00
8,Butwal Power Company Limited,32,690.00,675.00,685.00,10590.00,7221820.00,689.00,-4.00
9,Century Commercial Bank Ltd.,115,390.00,384.00,387.00,18654.00,7216765.00,381.00,6.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,129,1695.00,1610.00,1630.00,15166.00,25179718.00,1630.00,0.00
11,Chilime Hydropower Company Limited,39,869.00,852.00,863.00,5025.00,4343203.00,861.00,2.00
12,Citizen Investment Trust,14,4029.00,3900.00,3900.00,792.00,3147358.00,3950.00,-50.00
13,Citizens Bank International Limited,93,440.00,424.00,427.00,22229.00,9529886.00,433.00,-6.00
14,Civil Bank Ltd,80,280.00,267.00,271.00,19432.00,5300105.00,273.00,-2.00
15,Civil Laghubitta Bittiya Sanstha Ltd.,87,1395.00,1315.00,1360.00,6160.00,8315567.00,1294.00,66.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,34,1590.00,1535.00,1535.00,2035.00,3172150.00,1560.00,-25.00
17,Deva Bikas Bank Limited,114,289.00,273.00,276.00,54352.00,15287837.00,278.00,-2.00
18,Dibyashwori Hydropower Ltd.,8,240.00,240.00,240.00,86.00,20640.00,244.00,-4.00
19,Everest Bank Limited,145,1960.00,1853.00,1871.00,15995.00,30394218.00,1925.00,-54.00
20,Everest Insurance Co. Ltd.,51,2340.00,2230.00,2250.00,4919.00,11139830.00,2215.00,35.00
21,Excel Development Bank Ltd.,2,615.00,611.00,615.00,310.00,189450.00,610.00,5.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,175,1180.00,1118.00,1130.00,21361.00,24356148.00,1100.00,30.00
23,Garima Bikas Bank Limited,39,364.00,343.00,343.00,6479.00,2262694.00,350.00,-7.00
24,Global IME Bank Limited,94,435.00,407.00,410.00,29963.00,12542231.00,419.00,-9.00
25,Global IME Laghubitta Bittiya Sanstha Ltd.,76,2321.00,2145.00,2250.00,1949.00,4375585.00,2110.00,140.00
26,Global IME Samunnat Scheme-1,7,10.15,10.05,10.06,7500.00,75625.00,10.00,0.06
27,Goodwill Finance Limited,17,351.00,329.00,329.00,4656.00,1558574.00,345.00,-16.00
28,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,25,856.00,820.00,839.00,5540.00,4597350.00,840.00,-1.00
29,Green Development Bank Ltd.,49,733.00,694.00,720.00,2016.00,1450309.00,681.00,39.00
30,Guheshowori Merchant Bank & Finance Co. Ltd.,13,281.00,273.00,278.00,7676.00,2136298.00,278.00,0.00
31,Gurans Life Insurance Company Ltd.,169,1338.00,1262.00,1284.00,28247.00,36487630.00,1262.00,22.00
32,Gurkhas Finance Ltd.,69,295.00,270.00,285.00,21632.00,6071720.00,287.00,-2.00
