S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,113,162.00,150.00,162.00,12898.00,2056829.00,156.00,6.00
2,Api Finance Limited,18,109.00,101.00,102.00,1884.00,192154.00,111.00,-9.00
3,Arun Valley Hydropower Development Co. Ltd.,8,303.00,299.00,301.00,462.00,139058.00,305.00,-4.00
4,Asian Life Insurance Co. Limited,3,186.00,183.00,183.00,50.00,9210.00,189.00,-6.00
5,Bank of Kathmandu Ltd.,55,630.00,620.00,625.00,8171.00,5108246.00,628.00,-3.00
6,Business Universal Development Bank Ltd.,8,113.00,112.00,113.00,5924.00,663688.00,112.00,1.00
7,Chilime Hydropower Company Limited,62,894.00,845.00,881.00,4481.00,3930865.00,910.00,-29.00
8,Citizens Bank International Limited,12,227.00,224.00,225.00,1133.00,254976.00,230.00,-5.00
9,Clean Energy Development Bank Limited,4,144.00,143.00,144.00,278.00,39822.00,145.00,-1.00
10,Country Development Bank Ltd.,80,76.00,73.00,76.00,1770.00,130980.00,73.00,3.00
11,Deprosc Laghubitta Bittiya Sanstha Limited,1,280.00,280.00,280.00,110.00,30800.00,280.00,0.00
12,Deva Bikas Bank Limited,34,82.00,81.00,82.00,3585.00,291483.00,82.00,0.00
13,Everest Bank Limited,34,1013.00,970.00,995.00,24941.00,24827829.00,1033.00,-38.00
14,Everest Finance Ltd.,2,102.00,102.00,102.00,200.00,20400.00,101.00,1.00
15,First Micro Finance Laghubitta Bittiya Sanstha Limited,2,138.00,138.00,138.00,98.00,13524.00,138.00,0.00
16,Gandaki Bikas Bank Limited,20,127.00,121.00,124.00,830.00,102260.00,125.00,-1.00
17,Garima Bikas Bank Limited,5,140.00,140.00,140.00,230.00,32200.00,138.00,2.00
18,Gaurishankar Development Bank Ltd.,55,79.00,77.00,78.00,608.00,47402.00,79.00,-1.00
19,Grand Bank Nepal Limited,3,215.00,211.00,213.00,458.00,97838.00,215.00,-2.00
20,Himalayan Bank Limited,14,640.00,630.00,638.00,3170.00,2012477.00,653.00,-15.00
21,Himalayan Distillery Limited,1,100.00,100.00,100.00,50.00,5000.00,100.00,0.00
22,ICFC Finance Limited,1,132.00,132.00,132.00,44.00,5808.00,134.00,-2.00
23,Janaki Finance Company Limited,1,285.00,285.00,285.00,25.00,7125.00,280.00,5.00
24,Jyoti Bikas Bank Limited,15,92.00,86.00,86.00,460.00,40880.00,91.00,-5.00
25,Kamana Sewa Bikas Bank Limited,33,110.00,106.00,108.00,520.00,56320.00,108.00,0.00
26,Kankai Bikas Bank Ltd.,6,116.00,114.00,114.00,60.00,6860.00,144.00,-30.00
27,Karnali Development Bank Limited,3,56.00,54.00,56.00,90.00,4920.00,53.00,3.00
28,Kaski Finance Limited,9,129.00,121.00,121.00,243.00,30821.00,130.00,-9.00
29,Kumari Bank Limited,8,238.00,226.00,227.00,1070.00,242316.00,242.00,-15.00
30,Kumari Bank Limited Promotor Share,17,81.00,80.00,80.00,210.00,17000.00,82.00,-2.00
31,Laxmi Bank Limited,5,334.00,327.00,327.00,632.00,207166.00,340.00,-13.00
32,Life Insurance Corporation (Nepal) Limited,8,880.00,875.00,879.00,160.00,140350.00,870.00,9.00
33,Lumbini Bank Limited,5,217.00,213.00,215.00,415.00,89591.00,213.00,2.00
34,Lumbini Finance Ltd.,4,132.00,130.00,130.00,859.00,112670.00,130.00,0.00
35,Lumbini General Insurance Co. Ltd.,4,84.00,82.00,82.00,1230.00,101800.00,84.00,-2.00
36,Mahakali Bikas Bank Limited,5,92.00,91.00,92.00,100.00,9120.00,92.00,0.00
37,Mahalaxmi Bikas Bank Ltd.,16,65.00,64.00,64.00,1000.00,64110.00,64.00,0.00
38,Mahalaxmi BikasBank Limited,5,117.00,115.00,115.00,1014.00,118050.00,118.00,-3.00
39,Miteri Development Bank Limited,4,117.00,116.00,117.00,120.00,14020.00,117.00,0.00
40,Muktinath Bikas Bank Ltd.,11,268.00,248.00,248.00,1190.00,296980.00,273.00,-25.00
41,Nabil Bank Limited,11,1353.00,1340.00,1350.00,904.00,1219646.00,1355.00,-5.00
42,Narayani National Finance Limited,4,130.00,124.00,124.00,479.00,59710.00,132.00,-8.00
43,National Hydro Power Company Limited,8,54.00,53.00,53.00,7050.00,380650.00,55.00,-2.00
44,National Life Insurance Co. Ltd.,1,539.00,539.00,539.00,79.00,42581.00,529.00,10.00
45,Nepal Bangladesh Bank Limited,39,128.00,120.00,126.00,15135.00,1865005.00,121.00,5.00
46,Nepal Credit And Commercial Bank Limited,10,130.00,125.00,130.00,2850.00,359230.00,126.00,4.00
47,Nepal Doorsanchar Company Limited,7,493.00,489.00,490.00,730.00,357600.00,503.00,-13.00
48,Nepal Investment Bank Limited,19,505.00,500.00,503.00,3205.00,1609213.00,511.00,-8.00
49,Nepal SBI Bank Limited,6,640.00,623.00,623.00,640.00,405636.00,635.00,-12.00
50,Nerude Laghubitta Bittiya Sanstha Limited,1,395.00,395.00,395.00,108.00,42660.00,391.00,4.00
51,NIDC Capital Markets Ltd.,2,150.00,147.00,147.00,70.00,10410.00,153.00,-6.00
52,NIDC Development Bank Ltd.,1,140.00,140.00,140.00,30.00,4200.00,138.00,2.00
53,Nilgiri Bikas Bank Limited,1,119.00,119.00,119.00,30.00,3570.00,121.00,-2.00
54,NMB Bank Limited,13,180.00,175.00,179.00,2888.00,510378.00,180.00,-1.00
55,Om Development Bank Ltd.,1,133.00,133.00,133.00,11.00,1463.00,135.00,-2.00
56,Pathibhara Bikas Bank Limited,2,69.00,68.00,68.00,240.00,16360.00,70.00,-2.00
57,Prabhu  Bank Limited,11,119.00,117.00,117.00,3820.00,452380.00,121.00,-4.00
58,Prime Commercial Bank Ltd.,19,240.00,232.00,236.00,2656.00,625222.00,237.00,-1.00
59,Prime Life Insurance Company Limited,10,196.00,192.00,196.00,996.00,193308.00,190.00,6.00
60,Professional Bikas Bank Ltd.,35,74.00,73.00,73.00,420.00,30790.00,75.00,-2.00
61,Public Development Bank Limited,5,65.00,63.00,65.00,110.00,7050.00,62.00,3.00
62,Purnima Bikas Bank Ltd.,26,102.00,102.00,102.00,260.00,26520.00,102.00,0.00
63,Rara Bikas Bank Limited,111,75.00,73.00,74.00,4320.00,323520.00,75.00,-1.00
64,Rastriya Beema Company Limited,2,136.00,136.00,136.00,52.00,7072.00,138.00,-2.00
65,Rastriya Beema Company Limited,2,1500.00,1488.00,1500.00,89.00,133188.00,1488.00,12.00
66,Reliable Development Bank Limited,3,155.00,152.00,155.00,214.00,32856.00,152.00,3.00
67,Sagarmatha  Finance Limited,2,122.00,122.00,122.00,54.00,6588.00,124.00,-2.00
68,Sanima Bank Limited,5,225.00,225.00,225.00,907.00,204075.00,225.00,0.00
69,Seti Finance Limited,16,70.00,69.00,69.00,420.00,29060.00,70.00,-1.00
70,Sewa Bikas Bank Limited,6,128.00,124.00,128.00,317.00,40274.00,130.00,-2.00
71,Shangrila Development Bank Ltd.,1,200.00,200.00,200.00,70.00,14000.00,204.00,-4.00
