S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,156,521.00,510.00,518.00,29068.00,14978823.00,520.00,-2.00
2,Apex Development Bank Ltd.,73,146.00,140.00,143.00,6243.00,889046.00,142.00,1.00
3,Araniko Development Bank Limited,62,137.00,127.00,135.00,8460.00,1128310.00,127.00,8.00
4,Arun Valley Hydropower Development Co. Ltd.,162,694.00,660.00,682.00,49224.00,32899816.00,682.00,0.00
5,Asian Life Insurance Co. Limited,14,733.00,705.00,708.00,1843.00,1314985.00,720.00,-12.00
6,Bagmati Development Bank Ltd.,1,110.00,110.00,110.00,50.00,5500.00,108.00,2.00
7,Bank of Kathmandu Ltd.,52,610.00,586.00,594.00,19924.00,11809896.00,605.00,-11.00
8,Bottlers Nepal (Terai) Limited,2,1681.00,1681.00,1681.00,100.00,168100.00,1715.00,-34.00
9,Business Universal Development Bank Ltd.,11,167.00,153.00,153.00,3056.00,481042.00,170.00,-17.00
10,Butwal Power Company Limited,4,907.00,890.00,890.00,600.00,537400.00,890.00,0.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,6,895.00,885.00,890.00,1824.00,1623560.00,910.00,-20.00
12,Chilime Hydropower Company Limited,63,1559.00,1521.00,1550.00,8059.00,12413118.00,1560.00,-10.00
13,Citizen Investment Trust,2,2284.00,2240.00,2240.00,98.00,221456.00,2240.00,0.00
14,Citizens Bank International Limited,48,483.00,468.00,477.00,10736.00,5096773.00,484.00,-7.00
15,Clean Energy Development Bank Limited,18,295.00,270.00,275.00,4098.00,1132350.00,292.00,-17.00
16,Corporate Development Bank Limited,9,135.00,133.00,133.00,1330.00,178610.00,133.00,0.00
17,Country Development Bank Ltd.,72,125.00,120.00,122.00,3670.00,449720.00,120.00,2.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,1,1010.00,1010.00,1010.00,30.00,30300.00,999.00,11.00
19,Everest Bank Limited,34,2150.00,2092.00,2129.00,7047.00,14898381.00,2150.00,-21.00
20,Excel Development Bank Ltd.,11,536.00,497.00,536.00,1743.00,923990.00,488.00,48.00
21,Fewa Finance Co. Ltd.,1,336.00,336.00,336.00,20.00,6720.00,330.00,6.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,528.00,528.00,528.00,49.00,25872.00,518.00,10.00
23,Gandaki Bikas Bank Limited,17,235.00,227.00,235.00,2020.00,461189.00,232.00,3.00
24,Garima Bikas Bank Limited,16,290.00,280.00,280.00,1674.00,476634.00,295.00,-15.00
25,Gaurishankar Development Bank Ltd.,33,153.00,145.00,153.00,3200.00,473544.00,150.00,3.00
26,Grand Bank Nepal Limited,20,304.00,289.00,301.00,5198.00,1540269.00,299.00,2.00
27,Gurans Life Insurance Company Ltd.,9,391.00,384.00,391.00,5168.00,1999986.00,398.00,-7.00
28,Hama Merchant & Finance Ltd.,3,110.00,106.00,106.00,160.00,17320.00,110.00,-4.00
29,Himalayan Bank Limited,8,888.00,862.00,881.00,964.00,845982.00,895.00,-14.00
30,Himalayan General Insurance Co. Ltd,5,445.00,415.00,415.00,1529.00,655482.00,451.00,-36.00
31,Infrastructure Development Bank Ltd.,35,119.00,111.00,111.00,14296.00,1675842.00,116.00,-5.00
32,International Development Bank Ltd,2,136.00,134.00,134.00,707.00,94826.00,138.00,-4.00
33,International Leasing & Finance Co. Ltd.,5,247.00,242.00,243.00,2435.00,593505.00,247.00,-4.00
34,Janaki Finance Company Limited,5,255.00,246.00,250.00,600.00,150050.00,250.00,0.00
35,Janata Bank Nepal Ltd.,57,300.00,290.00,290.00,17085.00,5021596.00,302.00,-12.00
36,Jebils Finance Ltd.,2,108.00,106.00,108.00,200.00,21400.00,104.00,4.00
37,Jyoti Bikas Bank Limited,33,147.00,143.00,143.00,3080.00,446340.00,147.00,-4.00
38,Kabeli Bikas Bank Limited,2,198.00,195.00,198.00,20.00,3930.00,192.00,6.00
