S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,8,238.00,230.00,230.00,3337.00,785858.00,238.00,-8.00
2,Agricultural Development Bank Limited,5,432.00,416.00,432.00,391.00,163902.00,415.00,17.00
3,Alpine Development Bank Limited,5,325.00,319.00,325.00,269.00,86995.00,319.00,6.00
4,Apex Development Bank Ltd.,15,120.00,119.00,119.00,2262.00,270231.00,122.00,-3.00
5,Araniko Development Bank Limited,10,178.00,175.00,175.00,1927.00,338796.00,175.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,8,321.00,317.00,319.00,881.00,280434.00,322.00,-3.00
7,Asian Life Insurance Co. Limited,7,1013.00,975.00,1013.00,1503.00,1474259.00,992.00,21.00
8,Bagmati Development Bank Ltd.,1,287.00,287.00,287.00,50.00,14350.00,282.00,5.00
9,Bank of Kathmandu Ltd.,23,571.00,566.00,571.00,8259.00,4697138.00,570.00,1.00
10,Bhaktapur Finance Co. Ltd.,30,144.00,131.00,132.00,1960.00,267035.00,145.00,-13.00
11,Bhargav Bikash Bank Ltd.,3,306.00,301.00,306.00,220.00,67270.00,306.00,0.00
12,Biratlaxmi Bikas Bank Limited,1,318.00,318.00,318.00,252.00,80136.00,322.00,-4.00
13,Bishal Bazar Company Limited,1,2065.00,2065.00,2065.00,186.00,384090.00,2107.00,-42.00
14,Business Universal Development Bank Ltd.,4,206.00,205.00,205.00,1050.00,215545.00,205.00,0.00
15,Butwal Power Company Limited,25,620.00,600.00,617.00,6140.00,3720790.00,609.00,8.00
16,Central Finance Co. Ltd.,3,186.00,183.00,186.00,598.00,110673.00,180.00,6.00
17,Century Commercial Bank Ltd.,32,321.00,318.00,319.00,9749.00,3122473.00,317.00,2.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,22,1476.00,1390.00,1398.00,2061.00,2921385.00,1420.00,-22.00
19,Chilime Hydropower Company Limited,58,1683.00,1590.00,1683.00,6146.00,9845563.00,1585.00,98.00
20,Citizens Bank International Limited,64,489.00,461.00,489.00,14831.00,6987452.00,465.00,24.00
21,Civil Bank Ltd,14,272.00,268.00,270.00,2181.00,587361.00,270.00,0.00
22,Cosmos Development Bank Ltd.,3,388.00,375.00,388.00,44.00,16752.00,368.00,20.00
23,Country Development Bank Ltd.,3,151.00,148.00,148.00,180.00,26760.00,149.00,-1.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,20,1345.00,1310.00,1340.00,5117.00,6758240.00,1315.00,25.00
25,Ekata Bikas Bank Ltd.,26,301.00,290.00,297.00,4250.00,1244136.00,291.00,6.00
26,Everest Bank Limited,42,2120.00,2100.00,2120.00,4625.00,9713207.00,2103.00,17.00
27,Everest Bank Limited Con. Pref.,3,1023.00,1003.00,1023.00,712.00,716076.00,996.00,27.00
28,Everest Finance Ltd.,2,198.00,198.00,198.00,140.00,27720.00,195.00,3.00
29,Everest Insurance Co. Ltd.,1,750.00,750.00,750.00,33.00,24750.00,765.00,-15.00
30,Excel Development Bank Ltd.,3,610.00,600.00,610.00,262.00,159416.00,605.00,5.00
31,First Micro Finance Laghubitta Bittiya Sanstha Limited,25,650.00,620.00,650.00,5090.00,3227272.00,647.00,3.00
32,Gaumukhee Bikas Bank Ltd.,5,422.00,392.00,422.00,153.00,60977.00,385.00,37.00
33,Global IME Bank Limited,40,479.00,435.00,479.00,12248.00,5418757.00,440.00,39.00
34,Goodwill Finance Limited,4,205.00,201.00,205.00,590.00,120158.00,201.00,4.00
35,Guheshowori Merchant Bank & Finance Co. Ltd.,5,233.00,225.00,233.00,834.00,190082.00,225.00,8.00
36,Gurans Life Insurance Company Ltd.,69,588.00,551.00,582.00,32060.00,18093573.00,570.00,12.00
37,Hamro Bikas Bank Ltd.,2,240.00,236.00,236.00,97.00,23092.00,236.00,0.00
38,Himalayan Bank Limited,8,815.00,805.00,813.00,1464.00,1188018.00,812.00,1.00
39,Himalayan Distillery Limited,3,684.00,663.00,684.00,30.00,20230.00,650.00,34.00
40,Himalayan General Insurance Co. Ltd,31,415.00,381.00,381.00,3082.00,1176386.00,423.00,-42.00
