S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,114.00,112.00,114.00,852.00,96128.00,114.00,0.00
2,Agricultural Development Bank Limited,31,239.00,230.00,235.00,6786.00,1565735.00,233.00,2.00
3,Alpine Development Bank Limited,3,90.00,90.00,90.00,30.00,2700.00,89.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,62,332.00,297.00,317.00,10231.00,3260829.00,302.00,15.00
5,Asian Life Insurance Co. Limited,11,287.00,280.00,285.00,2467.00,703964.00,285.00,0.00
6,Axis Development Bank Limited,11,79.00,77.00,78.00,741.00,57493.00,79.00,-1.00
7,Bank of Kathmandu Ltd.,45,579.00,564.00,576.00,8077.00,4594655.00,564.00,12.00
8,Bhrikuti Bikash Bank Limited Promoter Share,3,110.00,110.00,110.00,7590.00,834900.00,110.00,0.00
9,Bottlers Nepal (Terai) Limited,2,1394.00,1367.00,1394.00,38.00,52702.00,1341.00,53.00
10,Butwal Power Company Limited,11,937.00,917.00,917.00,1020.00,939089.00,919.00,-2.00
11,Chhimek Laghubitta Bittiya Sanstha Limited,7,507.00,504.00,505.00,1074.00,542212.00,495.00,10.00
12,Chilime Hydropower Company Limited,58,1415.00,1401.00,1415.00,5947.00,8379328.00,1409.00,6.00
13,Citizen Investment Trust,11,1490.00,1425.00,1450.00,779.00,1133067.00,1519.00,-69.00
14,Citizens Bank International Limited,26,271.00,266.00,269.00,3738.00,1006270.00,270.00,-1.00
15,Civil Bank Ltd,49,148.00,144.00,146.00,12972.00,1885046.00,146.00,0.00
16,Clean Energy Development Bank Limited,14,164.00,160.00,164.00,3058.00,497204.00,165.00,-1.00
17,Commerz and Trust Bank Nepal Ltd.,243,147.00,143.00,145.00,19012.00,2752386.00,144.00,1.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,1,488.00,488.00,488.00,183.00,89304.00,497.00,-9.00
19,Deva Bikas Bank Limited,7,75.00,74.00,74.00,963.00,71791.00,74.00,0.00
20,Everest Bank Limited,72,1860.00,1830.00,1845.00,7197.00,13273406.00,1836.00,9.00
21,Everest Bank Limited Con. Pref.,2,899.00,890.00,890.00,96.00,85872.00,890.00,0.00
22,Everest Insurance Co. Ltd.,7,244.00,224.00,224.00,236.00,54928.00,248.00,-24.00
23,Excel Development Bank Ltd.,4,260.00,255.00,260.00,467.00,120683.00,250.00,10.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,225.00,209.00,225.00,89.00,19001.00,205.00,20.00
25,Gandaki Bikas Bank Limited,9,132.00,131.00,131.00,481.00,63377.00,132.00,-1.00
26,Gandaki Bikas BankLimited,3,118.00,116.00,116.00,360.00,42160.00,120.00,-4.00
27,Garima Bikas Bank Limited,5,171.00,163.00,171.00,404.00,67468.00,160.00,11.00
28,Gaurishankar Development Bank Ltd.,27,95.00,87.00,89.00,489.00,43362.00,96.00,-7.00
29,Grand Bank Nepal Limited,28,194.00,185.00,186.00,11397.00,2147493.00,185.00,1.00
30,Gurans Life Insurance Company Ltd.,8,171.00,165.00,165.00,740.00,124950.00,171.00,-6.00
31,Hama Merchant & Finance Ltd.,9,68.00,68.00,68.00,710.00,48280.00,70.00,-2.00
32,Himalayan Bank Limited,24,754.00,740.00,749.00,3747.00,2784437.00,740.00,9.00
33,Himalayan Distillery Limited,2,100.00,100.00,100.00,120.00,12000.00,100.00,0.00
34,Himalayan Finance Limited (Bittiya Sanstha),1,23.07,23.07,23.07,30.00,692.00,23.54,-0.47
35,ICFC Finance Limited,8,127.00,118.00,127.00,1196.00,148004.00,116.00,11.00
36,International Leasing & Finance Co. Ltd.,4,155.00,150.00,155.00,7745.00,1198685.00,148.00,7.00
37,Janaki Finance Company Limited,2,235.00,234.00,234.00,637.00,149204.00,238.00,-4.00
38,Janata Bank Nepal Ltd.,31,170.00,167.00,170.00,10262.00,1734224.00,170.00,0.00
39,Jyoti Bikas Bank Limited,35,80.00,76.00,77.00,3740.00,290760.00,78.00,-1.00
40,Kailash Bikas Bank Ltd.,2,152.00,149.00,149.00,707.00,106831.00,153.00,-4.00
41,Kamana Sewa Bikas Bank Limited,5,143.00,139.00,139.00,5740.00,809160.00,141.00,-2.00
42,Kanchan Development Bank Limited,2,118.00,116.00,118.00,50.00,5880.00,114.00,4.00
43,Kankai Bikas Bank Ltd.,2,82.00,81.00,81.00,20.00,1630.00,83.00,-2.00
44,Karnali Development Bank Limited,5,50.00,50.00,50.00,500.00,25000.00,50.00,0.00
45,Kumari Bank Limited,51,317.00,307.00,316.00,17385.00,5428846.00,318.00,-2.00
46,Laxmi Bank Limited,26,351.00,343.00,344.00,6516.00,2246154.00,348.00,-4.00
47,Life Insurance Corporation (Nepal) Limited,15,1636.00,1600.00,1610.00,1168.00,1884254.00,1605.00,5.00
48,Lumbini Bank Limited,18,225.00,215.00,220.00,5046.00,1112321.00,222.00,-2.00
49,Lumbini General Insurance Co. Ltd.,1,152.00,152.00,152.00,23.00,3496.00,155.00,-3.00
50,Machhapuchhre Bank Limited,20,221.00,215.00,218.00,6200.00,1346734.00,220.00,-2.00
51,Mahakali Bikas Bank Limited,13,82.00,81.00,82.00,320.00,26080.00,80.00,2.00
52,Miteri Development Bank Limited,3,156.00,153.00,153.00,1162.00,178002.00,153.00,0.00
53,Muktinath Bikas Bank Ltd.,13,306.00,299.00,299.00,2420.00,728528.00,301.00,-2.00
54,Nabil Balance Fund 1,9,10.12,10.09,10.12,33733.00,340735.00,10.10,0.02
55,Nabil Bank Limited,22,1915.00,1891.00,1915.00,3186.00,6060609.00,1910.00,5.00
56,NABIL Bank Limited Promotor Share,11,1126.00,1110.00,1110.00,2430.00,2705380.00,1110.00,0.00
57,National Hydro Power Company Limited,14,56.00,53.00,56.00,22500.00,1208500.00,54.00,2.00
58,National Life Insurance Co. Ltd.,14,810.00,795.00,800.00,1650.00,1321381.00,800.00,0.00
59,Nepal Bangladesh Bank Limited,36,313.00,306.00,307.00,14250.00,4377675.00,308.00,-1.00
60,Nepal Bank Limited,7,182.00,178.00,182.00,653.00,117140.00,175.00,7.00
61,Nepal Credit And Commercial Bank Limited,42,276.00,266.00,270.00,12312.00,3331182.00,270.00,0.00
62,Nepal Doorsanchar Company Limited,23,557.00,551.00,557.00,6260.00,3473570.00,558.00,-1.00
63,Nepal Investment Bank Limited,49,849.00,840.00,841.00,10059.00,8472413.00,840.00,1.00
64,Nepal Life Insurance Co. Ltd.,19,1780.00,1740.00,1740.00,3745.00,6548734.00,1770.00,-30.00
65,Nepal SBI Bank Limited,24,889.00,870.00,875.00,5465.00,4799669.00,882.00,-7.00
66,Nerude Laghubitta Bittiya Sanstha Limited,9,449.00,438.00,449.00,489.00,216595.00,430.00,19.00
67,NIC Asia Bank Ltd.,97,730.00,710.00,710.00,13593.00,9764636.00,726.00,-16.00
68,NIDC Capital Markets Ltd.,1,111.00,111.00,111.00,107.00,11877.00,113.00,-2.00
69,Nilgiri Bikas Bank Limited,1,124.00,124.00,124.00,34.00,4216.00,126.00,-2.00
70,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,4,295.00,291.00,295.00,816.00,239904.00,286.00,9.00
71,NLG Insurance Company Ltd.,103,444.00,437.00,440.00,4454.00,1963172.00,438.00,2.00
72,NMB Bank Limited,19,274.00,263.00,268.00,2695.00,726174.00,262.00,6.00
73,Om Development Bank Ltd.,11,181.00,174.00,174.00,1264.00,224689.00,175.00,-1.00
74,Oriental Hotels Limited,5,138.00,136.00,138.00,510.00,69960.00,138.00,0.00
75,Premier Insurance Company (Nepal) Limited,1,128.00,128.00,128.00,340.00,43520.00,126.00,2.00
76,Prime Commercial Bank Ltd.,51,321.00,317.00,319.00,11569.00,3686780.00,318.00,1.00
77,Prime Life Insurance Company Limited,13,293.00,288.00,290.00,2269.00,659506.00,293.00,-3.00
78,Prudential Finance Company Limited,1,62.00,62.00,62.00,400.00,24800.00,63.00,-1.00
79,Prudential Insurance Co. Ltd.,4,178.00,177.00,178.00,500.00,88700.00,180.00,-2.00
80,Purnima Bikas Bank Ltd.,14,97.00,93.00,97.00,460.00,43270.00,92.00,5.00
81,Sagarmatha Insurance Co. Ltd.,7,771.00,716.00,716.00,643.00,483941.00,785.00,-69.00
82,Sanima Bank Limited,21,260.00,252.00,260.00,7095.00,1804572.00,254.00,6.00
83,Sewa Bikas Bank Limited,3,104.00,103.00,103.00,164.00,16919.00,106.00,-3.00
