S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,116.00,116.00,116.00,100.00,11600.00,118.00,-2.00
2,Agricultural Development Bank Limited,26,218.00,211.00,215.00,3565.00,760658.00,218.00,-3.00
3,Arun Valley Hydropower Development Co. Ltd.,4,280.00,275.00,275.00,429.00,119960.00,280.00,-5.00
4,Asian Life Insurance Co. Limited,7,249.00,242.00,248.00,1657.00,409618.00,245.00,3.00
5,Axis Development Bank Limited,16,87.00,85.00,87.00,1386.00,119689.00,85.00,2.00
6,Bank of Kathmandu Ltd.,25,566.00,547.00,557.00,3160.00,1764139.00,548.00,9.00
7,Bottlers Nepal (Terai) Limited,1,1341.00,1341.00,1341.00,10.00,13410.00,1315.00,26.00
8,Butwal Power Company Limited,8,810.00,797.00,797.00,693.00,553350.00,792.00,5.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,2,499.00,490.00,490.00,111.00,55290.00,500.00,-10.00
10,Chilime Hydropower Company Limited,95,1275.00,1227.00,1270.00,18040.00,22673883.00,1220.00,50.00
11,Citizen Investment Trust,2,1130.00,1130.00,1130.00,44.00,49720.00,1115.00,15.00
12,Citizens Bank International Limited,20,270.00,267.00,270.00,4560.00,1226625.00,264.00,6.00
13,Civic Development Bank Ltd,1,294.00,294.00,294.00,11.00,3234.00,300.00,-6.00
14,Civil Bank Ltd,22,150.00,148.00,149.00,7412.00,1106412.00,147.00,2.00
15,Clean Energy Development Bank Limited,6,158.00,155.00,158.00,1856.00,291352.00,154.00,4.00
16,Commerz and Trust Bank Nepal Ltd.,86,147.00,142.00,145.00,9984.00,1439035.00,142.00,3.00
17,Country Development Bank Ltd.,12,75.00,74.00,75.00,960.00,71680.00,74.00,1.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,3,393.00,379.00,393.00,681.00,259429.00,372.00,21.00
19,Deva Bikas Bank Limited,7,81.00,80.00,80.00,182.00,14640.00,80.00,0.00
20,Everest Bank Limited,62,1669.00,1585.00,1668.00,8023.00,13177963.00,1609.00,59.00
21,Everest Bank Limited Con. Pref.,3,861.00,845.00,861.00,844.00,714704.00,830.00,31.00
22,Gandaki Bikas Bank Limited,21,133.00,124.00,129.00,975.00,127593.00,122.00,7.00
23,Gandaki Bikas BankLimited,2,112.00,110.00,112.00,160.00,17760.00,108.00,4.00
24,Garima Bikas Bank Limited,3,159.00,153.00,159.00,130.00,20040.00,150.00,9.00
25,Gaurishankar Development Bank Ltd.,10,99.00,97.00,99.00,358.00,35029.00,96.00,3.00
26,Grand Bank Nepal Limited,10,186.00,184.00,186.00,2333.00,431637.00,181.00,5.00
27,Gurans Life Insurance Company Ltd.,5,153.00,150.00,150.00,790.00,118680.00,150.00,0.00
28,Himalayan Bank Limited,9,713.00,701.00,708.00,840.00,594685.00,700.00,8.00
29,ICFC Finance Limited,1,124.00,124.00,124.00,10.00,1240.00,126.00,-2.00
30,IME General Insurance Ltd.,1,64.00,64.00,64.00,20.00,1280.00,64.00,0.00
31,International Leasing & Finance Co. Ltd.,36,153.00,147.00,152.00,31407.00,4746966.00,145.00,7.00
32,Janaki Finance Company Limited,2,226.00,224.00,226.00,400.00,90000.00,220.00,6.00
33,Janata Bank Nepal Ltd.,12,172.00,168.00,168.00,4489.00,759321.00,169.00,-1.00
34,Jyoti Bikas Bank Limited,1,79.00,79.00,79.00,100.00,7900.00,80.00,-1.00
35,Kailash Bikas Bank Ltd.,5,157.00,151.00,154.00,2403.00,363729.00,160.00,-6.00
36,Kamana Sewa Bikas Bank Limited,15,134.00,124.00,132.00,1710.00,227050.00,122.00,10.00
37,Kankai Bikas Bank Ltd.,2,82.00,81.00,82.00,230.00,18770.00,82.00,0.00
38,Kaski Finance Limited,1,100.00,100.00,100.00,20.00,2000.00,99.00,1.00
39,Kasthamandap Development Bank Limited,3,79.00,78.00,79.00,654.00,51042.00,78.00,1.00
40,Kumari Bank Limited,11,263.00,258.00,263.00,3319.00,863534.00,255.00,8.00
41,Laxmi Bank Limited,12,313.00,307.00,313.00,4245.00,1317962.00,308.00,5.00
42,Life Insurance Corporation (Nepal) Limited,2,1366.00,1365.00,1366.00,531.00,725315.00,1340.00,26.00
43,Lumbini Bank Limited,10,204.00,199.00,200.00,2677.00,534999.00,197.00,3.00
44,Lumbini General Insurance Co. Ltd.,3,125.00,121.00,125.00,400.00,49400.00,122.00,3.00
45,Machhapuchhre Bank Limited,20,210.00,199.00,206.00,6945.00,1431628.00,196.00,10.00
46,Mahalaxmi BikasBank Limited,2,115.00,115.00,115.00,168.00,19320.00,114.00,1.00
47,Miteri Development Bank Limited,4,142.00,140.00,142.00,352.00,49672.00,138.00,4.00
48,Muktinath Bikas Bank Ltd.,16,291.00,270.00,291.00,1657.00,480877.00,265.00,26.00
49,Nabil Balance Fund 1,16,10.22,10.00,10.12,16669.00,168353.00,10.00,0.12
50,Nabil Bank Limited,29,1872.00,1811.00,1865.00,5092.00,9432665.00,1825.00,40.00
51,NABIL Bank Limited Promotor Share,13,1080.00,1070.00,1080.00,4940.00,5313440.00,1080.00,0.00
52,National Hydro Power Company Limited,10,59.00,56.00,56.00,7900.00,445600.00,60.00,-4.00
53,National Life Insurance Co. Ltd.,13,632.00,595.00,632.00,8120.00,4848778.00,604.00,28.00
54,Nepal Bangladesh Bank Limited,33,307.00,290.00,302.00,16393.00,4908697.00,295.00,7.00
55,Nepal Bank Limited,2,168.00,165.00,165.00,95.00,15798.00,171.00,-6.00
56,Nepal Credit And Commercial Bank Limited,5,221.00,220.00,221.00,1250.00,275650.00,218.00,3.00
57,Nepal Doorsanchar Company Limited,12,550.00,539.00,550.00,2240.00,1219030.00,539.00,11.00
58,Nepal Investment Bank Limited,43,802.00,785.00,800.00,6440.00,5127964.00,780.00,20.00
59,Nepal Life Insurance Co. Ltd.,10,1534.00,1474.00,1534.00,965.00,1430105.00,1480.00,54.00
60,Nepal SBI Bank Limited,27,871.00,840.00,865.00,7711.00,6649199.00,850.00,15.00
61,NIC Asia Bank Ltd.,13,669.00,621.00,669.00,1706.00,1138866.00,609.00,60.00
62,NLG Insurance Company Ltd.,14,302.00,280.00,302.00,1218.00,367236.00,275.00,27.00
63,NMB Bank Limited,15,264.00,257.00,264.00,6046.00,1569855.00,261.00,3.00
64,Om Development Bank Ltd.,14,180.00,174.00,177.00,251.00,44332.00,180.00,-3.00
65,Om Finance Ltd.,2,192.00,191.00,192.00,148.00,28278.00,194.00,-2.00
66,Oriental Hotels Limited,6,139.00,139.00,139.00,910.00,126490.00,140.00,-1.00
67,Prabhu Insurance Ltd.,1,138.00,138.00,138.00,1000.00,138000.00,136.00,2.00
68,Prime Commercial Bank Ltd.,37,328.00,321.00,325.00,7222.00,2332280.00,320.00,5.00
69,Prime Commercial Bank Promoter Share,2,162.00,162.00,162.00,15000.00,2430000.00,162.00,0.00
70,Prime Life Insurance Company Limited,9,265.00,251.00,260.00,1310.00,339429.00,255.00,5.00
71,Prudential Finance Company Limited,1,72.00,72.00,72.00,10.00,720.00,73.00,-1.00
72,Purnima Bikas Bank Ltd.,3,76.00,76.00,76.00,380.00,28880.00,75.00,1.00
