S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,11% NIC Asia Debenture 082/83,1,1010.00,1010.00,1010.00,25.00,25250.00,1005.00,5.00
2,Agricultural Development Bank Limited,107,372.00,365.00,371.00,26892.00,9911798.00,363.00,8.00
3,Ankhu Khola Jalvidhyut Company Ltd,20,60.00,58.00,58.00,660.00,38910.00,57.00,1.00
4,Api Power Company Ltd.,66,111.00,106.00,111.00,25080.00,2700882.00,109.00,2.00
5,Arun Kabeli Power Ltd.,69,117.00,113.00,116.00,39011.00,4460167.00,116.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,18,93.00,90.00,92.00,5678.00,519268.00,92.00,0.00
7,Asha Laghubitta Bittiya Sanstha Ltd,112,536.00,517.00,532.00,8244.00,4352071.00,517.00,15.00
8,Asian Life Insurance Co. Limited,63,386.00,380.00,380.00,18250.00,6982240.00,379.00,1.00
9,Bank of Kathmandu Ltd.,105,225.00,218.00,223.00,39515.00,8707497.00,217.00,6.00
10,Barun Hydropower Co. Ltd.,9,87.00,84.00,86.00,741.00,63226.00,84.00,2.00
11,Best Finance Company Ltd.,7,86.00,85.00,86.00,920.00,78300.00,84.00,2.00
12,Bishal Bazar Company Limited,3,1900.00,1862.00,1862.00,120.00,227155.00,1879.00,-17.00
13,Bottlers Nepal (Terai) Limited,4,6398.00,6028.00,6398.00,60.00,371480.00,6150.00,248.00
14,Butwal Power Company Limited,57,314.00,305.00,308.00,5250.00,1607003.00,308.00,0.00
15,Central Finance Co. Ltd.,35,123.00,118.00,123.00,11142.00,1336155.00,119.00,4.00
16,Century Commercial Bank Ltd.,98,171.00,167.00,167.00,27292.00,4611830.00,167.00,0.00
17,Chhimek Laghubitta Bittiya Sanstha Limited,50,832.00,815.00,830.00,4944.00,4083355.00,815.00,15.00
18,Chhyangdi Hydropower Ltd.,5,87.00,85.00,87.00,60.00,5165.00,86.00,1.00
19,Chilime Hydropower Company Limited,49,373.00,361.00,364.00,9991.00,3639236.00,366.00,-2.00
20,Citizen Investment Trust,86,2120.00,2076.00,2102.00,6913.00,14438021.00,2089.00,13.00
21,Citizens Bank International Limited,178,198.00,188.00,195.00,46510.00,8963965.00,186.00,9.00
22,Citizens Mutual Fund -1,3,9.14,8.97,9.14,4110.00,37015.90,8.85,0.29
23,Civil Bank Ltd,102,139.00,136.00,138.00,37290.00,5111179.00,137.00,1.00
