S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,21,463.00,455.00,455.00,2659.00,1216890.00,463.00,-8.00
2,Alpine Development Bank Limited,6,249.00,242.00,249.00,340.00,84240.00,245.00,4.00
3,Apex Development Bank Ltd.,22,133.00,131.00,131.00,582.00,77236.00,133.00,-2.00
4,Araniko Development Bank Limited,8,144.00,141.00,141.00,291.00,41422.00,144.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,15,362.00,351.00,353.00,3335.00,1178222.00,359.00,-6.00
6,Asian Life Insurance Co. Limited,24,1160.00,1124.00,1126.00,1615.00,1832969.00,1160.00,-34.00
7,Bagmati Development Bank Ltd.,7,160.00,148.00,148.00,1430.00,219680.00,157.00,-9.00
8,Bhargav Bikash Bank Ltd.,3,158.00,152.00,152.00,660.00,101130.00,155.00,-3.00
9,Biratlaxmi Bikas Bank Limited,17,408.00,400.00,405.00,2288.00,922658.00,400.00,5.00
10,Butwal Power Company Limited,2,630.00,618.00,630.00,7100.00,4471800.00,630.00,0.00
11,Central Finance Co. Ltd.,1,137.00,137.00,137.00,10.00,1370.00,139.00,-2.00
12,Century Commercial Bank Ltd.,112,265.00,255.00,259.00,6544.00,1701472.00,265.00,-6.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,27,1605.00,1560.00,1595.00,3074.00,4911956.00,1550.00,45.00
14,Chilime Hydropower Company Limited,54,1563.00,1540.00,1540.00,6697.00,10376182.00,1554.00,-14.00
15,Citizen Investment Trust,13,2980.00,2925.00,2950.00,5113.00,15131131.00,2980.00,-30.00
16,Citizens Bank International Limited,8,406.00,400.00,400.00,1532.00,619086.00,414.00,-14.00
17,Civil Bank Ltd,58,269.00,257.00,260.00,9588.00,2502334.00,266.00,-6.00
18,Clean Energy Development Bank Limited,14,233.00,229.00,232.00,2178.00,501427.00,230.00,2.00
19,Cosmos Development Bank Ltd.,2,164.00,161.00,164.00,219.00,35697.00,158.00,6.00
20,Country Development Bank Ltd.,1,160.00,160.00,160.00,20.00,3200.00,162.00,-2.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,3,1300.00,1287.00,1287.00,810.00,1043500.00,1280.00,7.00
22,Ekata Bikas Bank Ltd.,5,186.00,182.00,186.00,734.00,135367.00,184.00,2.00
23,Everest Bank Limited,9,1760.00,1726.00,1760.00,766.00,1326386.00,1752.00,8.00
24,Everest Insurance Co. Ltd.,2,890.00,887.00,890.00,233.00,206770.00,870.00,20.00
25,Excel Development Bank Ltd.,6,650.00,635.00,635.00,1660.00,1063145.00,649.00,-14.00
26,Gandaki Bikas Bank Limited,14,301.00,299.00,300.00,6087.00,1825835.00,303.00,-3.00
27,Global IME Bank Limited,35,504.00,490.00,500.00,11463.00,5681818.00,500.00,0.00
28,Grand Bank Nepal Limited,47,196.00,180.00,180.00,14080.00,2540346.00,199.00,-19.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,9,284.00,264.00,279.00,28098.00,7507762.00,289.00,-10.00
30,Gurans Life Insurance Company Ltd.,17,560.00,545.00,550.00,3302.00,1818822.00,564.00,-14.00
31,Gurkhas Finance Ltd.,5,161.00,152.00,152.00,643.00,101246.00,161.00,-9.00
32,Hama Merchant & Finance Ltd.,12,129.00,128.00,129.00,1350.00,173850.00,130.00,-1.00
33,Himalayan Bank Limited,10,857.00,840.00,840.00,790.00,665734.00,842.00,-2.00
34,Himalayan General Insurance Co. Ltd,2,548.00,539.00,539.00,349.00,189461.00,540.00,-1.00
