S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,255.00,250.00,250.00,1250.00,313000.00,250.00,0.00
2,Agricultural Development Bank Limited,60,468.00,455.00,468.00,8979.00,4145565.00,474.00,-6.00
3,Alpine Development Bank Limited,12,333.00,309.00,320.00,2014.00,633678.00,315.00,5.00
4,Apex Development Bank Ltd.,16,134.00,132.00,133.00,1257.00,167111.00,135.00,-2.00
5,Araniko Development Bank Limited,3,193.00,191.00,193.00,229.00,43916.00,190.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,19,341.00,337.00,337.00,2693.00,911933.00,345.00,-8.00
7,Asian Life Insurance Co. Limited,4,1205.00,1181.00,1205.00,314.00,377086.00,1205.00,0.00
8,Bhargav Bikash Bank Ltd.,5,283.00,273.00,274.00,1720.00,472870.00,278.00,-4.00
9,Biratlaxmi Bikas Bank Limited,1,315.00,315.00,315.00,400.00,126000.00,320.00,-5.00
10,Business Universal Development Bank Ltd.,1,206.00,206.00,206.00,882.00,181692.00,210.00,-4.00
11,Butwal Power Company Limited,9,607.00,605.00,605.00,958.00,580907.00,608.00,-3.00
12,Central Finance Co. Ltd.,2,196.00,195.00,195.00,190.00,37145.00,197.00,-2.00
13,Century Commercial Bank Ltd.,22,314.00,310.00,312.00,3691.00,1150326.00,310.00,2.00
14,Chilime Hydropower Company Limited,31,1600.00,1566.00,1589.00,3781.00,5986638.00,1600.00,-11.00
15,Citizens Bank International Limited,26,455.00,445.00,452.00,5034.00,2265335.00,452.00,0.00
16,Civil Bank Ltd,42,283.00,277.00,279.00,27497.00,7665272.00,280.00,-1.00
17,Country Development Bank Ltd.,50,176.00,170.00,173.00,18620.00,3173510.00,173.00,0.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,2,1215.00,1210.00,1210.00,197.00,238870.00,1230.00,-20.00
19,Ekata Bikas Bank Ltd.,4,290.00,285.00,290.00,7518.00,2180055.00,290.00,0.00
20,Everest Bank Limited,21,2141.00,2132.00,2132.00,1681.00,3588716.00,2134.00,-2.00
21,Everest Bank Limited Con. Pref.,2,1065.00,1050.00,1065.00,75.00,79290.00,1065.00,0.00
22,First Micro Finance Laghubitta Bittiya Sanstha Limited,4,654.00,630.00,654.00,310.00,197340.00,622.00,32.00
