S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,12,217.00,215.00,215.00,906.00,195796.00,216.00,-1.00
2,Alpine Development Bank Limited,4,84.00,84.00,84.00,40.00,3360.00,83.00,1.00
3,Arun Valley Hydropower Development Co. Ltd.,8,270.00,264.00,270.00,2557.00,677825.00,263.00,7.00
4,Asian Life Insurance Co. Limited,26,244.00,240.00,244.00,16029.00,3864735.00,241.00,3.00
5,Axis Development Bank Limited,19,90.00,84.00,90.00,1593.00,141585.00,85.00,5.00
6,Bank of Kathmandu Ltd.,21,565.00,547.00,555.00,3840.00,2131569.00,555.00,0.00
7,Business Universal Development Bank Ltd.,7,109.00,104.00,109.00,191.00,20400.00,102.00,7.00
8,Butwal Power Company Limited,4,775.00,770.00,775.00,704.00,543580.00,785.00,-10.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,3,536.00,526.00,536.00,61.00,32296.00,527.00,9.00
10,Chilime Hydropower Company Limited,44,1175.00,1146.00,1160.00,8730.00,10069004.00,1139.00,21.00
11,Citizen Investment Trust,3,1185.00,1185.00,1185.00,93.00,110205.00,1185.00,0.00
12,Citizens Bank International Limited,13,268.00,258.00,268.00,2245.00,589815.00,260.00,8.00
13,Civil Bank Ltd,19,152.00,148.00,151.00,4115.00,618792.00,149.00,2.00
14,Civil Merchant Bittiya Santha Ltd.,9,92.00,85.00,91.00,105.00,9355.00,84.00,7.00
15,Clean Energy Development Bank Limited,2,155.00,153.00,153.00,482.00,74086.00,155.00,-2.00
16,Commerz and Trust Bank Nepal Ltd.,98,146.00,143.00,145.00,11421.00,1649670.00,145.00,0.00
17,Country Development Bank Ltd.,48,76.00,75.00,75.00,2720.00,205310.00,75.00,0.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,2,380.00,375.00,375.00,201.00,75875.00,375.00,0.00
19,Everest Bank Limited,24,1616.00,1575.00,1596.00,4739.00,7490486.00,1570.00,26.00
20,Everest Bank Limited Con. Pref.,9,886.00,847.00,869.00,260.00,225716.00,839.00,30.00
21,First Micro Finance Laghubitta Bittiya Sanstha Limited,2,171.00,168.00,171.00,287.00,48483.00,171.00,0.00
22,Gandaki Bikas Bank Limited,15,121.00,119.00,119.00,525.00,63127.00,119.00,0.00
23,Garima Bikas Bank Limited,3,158.00,156.00,158.00,182.00,28690.00,155.00,3.00
24,Gaurishankar Development Bank Ltd.,24,78.00,77.00,77.00,263.00,20328.00,77.00,0.00
