S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Nabil Debenture 2082,1,994.60,994.60,994.60,50.00,49730.00,975.10,19.50
2,10% Prabhu Bank Debenture 2084,3,1000.00,1000.00,1000.00,1000.00,1000000.00,1001.90,-1.90
3,10% Sunrise Debenture 2080,4,1000.00,1000.00,1000.00,632.00,632000.00,1015.00,-15.00
4,10.25% NIC Asia Debenture 2083/84,2,1001.00,1000.00,1001.00,100.00,100075.00,990.00,11.00
5,12 % Goodwill Finance Limited Debenture 2083,6,1090.00,1080.20,1090.00,495.00,537020.00,1097.60,-7.60
6,12% ICFC Finance Limited Debenture 2083,12,1118.00,1090.00,1090.00,655.00,720630.00,1140.00,-50.00
7,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,123,1518.00,1491.00,1511.00,4808.00,7225213.40,1509.90,1.10
8,Agricultural Development Bank Limited,338,435.00,427.50,433.00,41039.00,17658669.90,433.00,0.00
9,Ajod Insurance Limited,289,775.20,735.00,770.00,14652.00,11177350.20,750.00,20.00
10,Ankhu Khola Jalvidhyut Company Ltd,794,332.00,312.70,331.50,139968.00,45422417.60,319.00,12.50
11,Api Power Company Ltd.,1891,552.00,535.10,550.00,338157.00,184724976.60,544.00,6.00
12,Arun Kabeli Power Ltd.,1000,598.00,571.00,596.00,165848.00,97464739.30,578.00,18.00
13,Arun Valley Hydropower Development Co. Ltd.,1471,555.00,535.10,550.00,294440.00,161090168.80,542.00,8.00
14,Asha Laghubitta Bittiya Sanstha Ltd,42,1730.00,1660.00,1730.00,2082.00,3523906.60,1700.00,30.00
15,Asian Life Insurance Co. Limited,311,1350.00,1307.10,1341.00,37239.00,49762629.90,1327.00,14.00
16,Bank of Kathmandu Ltd.,224,317.00,310.00,317.00,41551.00,13035064.70,318.00,-1.00
17,Barun Hydropower Co. Ltd.,369,580.00,560.00,577.00,45008.00,25631547.10,575.00,2.00
18,Best Finance Company Ltd.,483,565.00,543.00,563.00,75456.00,41952924.50,554.00,9.00
19,Bishal Bazar Company Limited,27,5293.80,5190.00,5275.00,565.00,2962097.20,5190.00,85.00
20,Bottlers Nepal (Terai) Limited,99,14790.00,14161.00,14400.00,2157.00,30929445.50,14670.00,-270.00
21,Buddha Bhumi Nepal Hydropower Company Limited,7,316.50,293.50,316.50,70.00,21588.00,287.80,28.70
22,Butwal Power Company Limited,221,466.00,452.00,465.00,19267.00,8881133.30,460.00,5.00
23,CEDB Hydropower Development Company Limited,437,973.70,910.00,950.00,24889.00,23526585.90,940.00,10.00
24,Central Finance Co. Ltd.,242,520.00,500.00,519.00,27780.00,14317270.40,505.50,13.50
25,Century Commercial Bank Ltd.,561,280.00,270.50,275.60,182808.00,50193313.50,276.00,-0.40
26,Chandragiri Hills Limited,102,1489.00,1452.00,1480.20,2638.00,3880389.50,1470.00,10.20
