S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,7,307.00,303.00,306.00,1885.00,575338.00,302.00,4.00
2,Agricultural Development Bank Limited,54,576.00,547.00,568.00,15212.00,8613242.00,580.00,-12.00
3,Arun Valley Hydropower Development Co. Ltd.,5,285.00,265.00,285.00,50.00,13750.00,260.00,25.00
4,Asian Life Insurance Co. Limited,19,1290.00,1270.00,1280.00,2998.00,3833896.00,1289.00,-9.00
5,Biratlaxmi Bikas Bank Limited,5,327.00,318.00,327.00,1675.00,539975.00,321.00,6.00
6,Butwal Power Company Limited,5,590.00,583.00,583.00,700.00,409310.00,600.00,-17.00
7,Century Commercial Bank Ltd.,63,349.00,339.00,347.00,13391.00,4614577.00,348.00,-1.00
8,Chhimek Laghubitta Bittiya Sanstha Limited,8,1761.00,1745.00,1745.00,1074.00,1884340.00,1754.00,-9.00
9,Chilime Hydropower Company Limited,8,1366.00,1330.00,1340.00,984.00,1319380.00,1340.00,0.00
10,Citizen Investment Trust,16,4440.00,4400.00,4416.00,970.00,4282952.00,4410.00,6.00
11,Citizens Bank International Limited,34,606.00,598.00,605.00,7788.00,4689672.00,613.00,-8.00
12,Civil Bank Ltd,42,262.00,254.00,261.00,26639.00,6932471.00,261.00,0.00
13,Country Development Bank Ltd.,2,192.00,192.00,192.00,620.00,119040.00,189.00,3.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,13,1805.00,1800.00,1801.00,2058.00,3704825.00,1800.00,1.00
15,Deva Bikas Bank Limited,19,200.00,190.00,200.00,6282.00,1224405.00,197.00,3.00
16,Everest Bank Limited,59,2375.00,2325.00,2354.00,10408.00,24468561.00,2403.00,-49.00
17,Everest Bank Limited Con. Pref.,4,1383.00,1356.00,1383.00,480.00,662880.00,1383.00,0.00
18,Everest Insurance Co. Ltd.,9,948.00,925.00,930.00,3110.00,2884280.00,930.00,0.00
19,Excel Development Bank Ltd.,5,662.00,641.00,650.00,937.00,604790.00,650.00,0.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,17,884.00,820.00,884.00,4015.00,3513920.00,804.00,80.00
21,Gandaki Bikas BankLimited,9,310.00,302.00,309.00,1839.00,566860.00,297.00,12.00
22,Garima Bikas Bank Limited,18,319.00,308.00,319.00,3658.00,1150202.00,319.00,0.00
23,Global IME Bank Limited,252,474.00,442.00,466.00,95628.00,43918478.00,450.00,16.00
24,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,16,376.00,350.00,365.00,5750.00,2049200.00,350.00,15.00
25,Gurans Life Insurance Company Ltd.,18,680.00,665.00,678.00,5340.00,3594407.00,679.00,-1.00
26,Himalayan Bank Limited,16,985.00,970.00,975.00,1994.00,1951090.00,980.00,-5.00
27,Himalayan General Insurance Co. Ltd,20,714.00,700.00,714.00,6696.00,4716791.00,720.00,-6.00
28,ICFC Finance Limited,6,214.00,206.00,214.00,664.00,139020.00,216.00,-2.00
29,International Leasing & Finance Co. Ltd.,5,199.00,197.00,197.00,2700.00,535300.00,199.00,-2.00
30,Kasthamandap Development Bank Limited,11,191.00,185.00,188.00,2934.00,550248.00,194.00,-6.00
31,Laxmi Bank Limited,70,577.00,569.00,570.00,18051.00,10327242.00,574.00,-4.00
32,Laxmi Laghubitta Bittiya Sanstha Ltd.,12,1854.00,1800.00,1854.00,598.00,1099329.00,1829.00,25.00
33,Life Insurance Corporation (Nepal) Limited,8,3605.00,3550.00,3600.00,659.00,2362770.00,3550.00,50.00
34,Lumbini General Insurance Co. Ltd.,10,570.00,564.00,567.00,5804.00,3290360.00,575.00,-8.00
35,Mahakali Bikas Bank Limited,2,192.00,191.00,192.00,825.00,158075.00,193.00,-1.00
36,Mahalaxmi Bikas Bank Ltd.,20,149.00,145.00,146.00,3548.00,524800.00,147.00,-1.00
37,Mahalaxmi BikasBank Limited,1,272.00,272.00,272.00,42.00,11424.00,267.00,5.00
38,Manaslu Bikas Bank Ltd.,13,300.00,284.00,284.00,2509.00,736365.00,291.00,-7.00
39,Miteri Development Bank Limited,17,602.00,590.00,602.00,3865.00,2300333.00,600.00,2.00
40,Muktinath Bikas Bank Ltd.,33,825.00,795.00,809.00,4077.00,3306885.00,819.00,-10.00
41,Nabil Bank Limited,18,1930.00,1880.00,1920.00,1608.00,3073190.00,1920.00,0.00
42,NABIL Bank Limited Promotor Share,26,1466.00,1442.00,1465.00,13408.00,19508520.00,1468.00,-3.00
43,NagBeli LaghuBitta Bikas Bank Ltd.,11,3449.00,3320.00,3420.00,599.00,2019312.00,3382.00,38.00
44,Namaste Bittiya Sanstha Ltd.,1,247.00,247.00,247.00,102.00,25194.00,252.00,-5.00
45,National Hydro Power Company Limited,39,149.00,138.00,149.00,37550.00,5592600.00,136.00,13.00
46,National Life Insurance Co. Ltd.,20,2600.00,2520.00,2594.00,5358.00,13748372.00,2595.00,-1.00
47,Naya Sarathi Laghubitta Bittiya Sanstha Limited,1,1269.00,1269.00,1269.00,10.00,12690.00,1245.00,24.00
48,Neco Insurance Limited,28,883.00,868.00,875.00,4194.00,3678550.00,875.00,0.00
49,Nepal Bangladesh Bank Limited,64,495.00,476.00,489.00,35100.00,17129901.00,495.00,-6.00
50,Nepal Bank Limited,94,340.00,327.00,338.00,56995.00,19011402.00,338.00,0.00
51,Nepal Doorsanchar Company Limited,10,682.00,672.00,680.00,4035.00,2744720.00,680.00,0.00
52,Nepal Insurance Co. Ltd.,8,583.00,550.00,583.00,7550.00,4240500.00,540.00,43.00
53,Nepal Investment Bank Limited,35,775.00,757.00,775.00,17728.00,13553383.00,775.00,0.00
54,Nepal Investment Bank Ltd. Promoter Share,35,675.00,660.00,671.00,22755.00,15166140.00,670.00,1.00
55,Nepal Life Insurance Co. Ltd.,18,3400.00,3332.00,3345.00,1626.00,5439170.00,3380.00,-35.00
56,Nepal SBI Bank Limited,46,1268.00,1226.00,1260.00,7071.00,8850135.00,1251.00,9.00
57,Nerude Laghubitta Bittiya Sanstha Limited,27,2050.00,1990.00,2045.00,2311.00,4654148.00,2010.00,35.00
58,NIC Asia Bank Ltd.,26,728.00,718.00,728.00,4087.00,2946193.00,724.00,4.00
59,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,6,1715.00,1700.00,1715.00,683.00,1164856.00,1700.00,15.00
60,NLG Insurance Company Ltd.,14,780.00,762.00,780.00,2326.00,1804608.00,784.00,-4.00
61,NMB Bank Limited,65,476.00,452.00,471.00,28309.00,13281233.00,468.00,3.00
62,Prime Commercial Bank Ltd.,43,515.00,505.00,514.00,7012.00,3588452.00,515.00,-1.00
