S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,81,440.00,430.00,433.00,12785.00,5585373.00,441.00,-8.00
2,Api Power Company Ltd.,37,560.00,550.00,560.00,1483.00,824366.00,555.00,5.00
3,Arun Kabeli Power Ltd.,148,425.00,401.00,415.00,32236.00,13363029.00,425.00,-10.00
4,Arun Valley Hydropower Development Co. Ltd.,25,292.00,280.00,280.00,15172.00,4293973.00,287.00,-7.00
5,Asian Life Insurance Co. Limited,20,1475.00,1445.00,1452.00,1904.00,2782613.00,1473.00,-21.00
6,Bank of Kathmandu Ltd.,56,467.00,457.00,461.00,14147.00,6512713.00,458.00,3.00
7,Barun Hydropower Co. Ltd.,10,261.00,260.00,260.00,100.00,26050.00,260.00,0.00
8,Bhargav Bikash Bank Ltd.,3,290.00,285.00,287.00,83.00,23831.00,295.00,-8.00
9,Bottlers Nepal (Terai) Limited,2,6192.00,6075.00,6075.00,840.00,5200110.00,6071.00,4.00
10,Butwal Power Company Limited,3,625.00,613.00,625.00,484.00,297292.00,625.00,0.00
11,Central Finance Co. Ltd.,100,207.00,192.00,197.00,24000.00,4781500.00,189.00,8.00
12,Century Commercial Bank Ltd.,596,380.00,370.00,373.00,93602.00,35058545.00,378.00,-5.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,20,1591.00,1540.00,1540.00,1167.00,1815018.00,1560.00,-20.00
14,Chilime Hydropower Company Limited,38,805.00,785.00,792.00,6601.00,5248732.00,800.00,-8.00
15,Citizen Investment Trust,13,4081.00,4040.00,4041.00,971.00,3929667.00,4080.00,-39.00
16,Citizens Bank International Limited,76,401.00,392.00,398.00,19465.00,7737359.00,400.00,-2.00
17,City Express Finance Co. Limited,3,104.00,100.00,104.00,30.00,3060.00,99.00,5.00
18,Civil Bank Ltd,71,245.00,239.00,240.00,36214.00,8730623.00,247.00,-7.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,21,1326.00,1259.00,1284.00,1255.00,1630535.00,1304.00,-20.00
20,Deprosc Laghubitta Bittiya Sanstha Limited,26,1310.00,1290.00,1300.00,1945.00,2521687.00,1326.00,-26.00
21,Deva Bikas Bank Limited,17,266.00,265.00,265.00,5366.00,1423106.00,261.00,4.00
22,Dibyashwori Hydropower Ltd.,3,207.00,200.00,207.00,31.00,6317.00,204.00,3.00
23,Everest Bank Limited,77,1369.00,1350.00,1355.00,6277.00,8529017.00,1362.00,-7.00
24,Everest Insurance Co. Ltd.,133,2470.00,2432.00,2450.00,8254.00,20234601.00,2424.00,26.00
25,Excel Development Bank Ltd.,9,617.00,605.00,610.00,968.00,590124.00,625.00,-15.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,13,1015.00,1005.00,1006.00,1815.00,1829505.00,1015.00,-9.00
27,Forward Microfinance Laghubitta Bittiya Sanstha Limited,5,2586.00,2586.00,2586.00,40.00,103950.00,2536.00,50.00
28,Garima Bikas Bank Limited,42,306.00,293.00,296.00,9426.00,2788055.00,303.00,-7.00
29,Global IME Bank Limited,40,388.00,379.00,385.00,5591.00,2141705.00,384.00,1.00
30,Global IME Laghubitta Bittiya Sanstha Ltd.,15,1920.00,1890.00,1912.00,1269.00,2423414.00,1958.00,-46.00
31,Goodwill Finance Limited,5,201.00,200.00,200.00,1400.00,280500.00,200.00,0.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,2,754.00,753.00,753.00,90.00,67810.00,768.00,-15.00
33,Green Development Bank Ltd.,10,620.00,608.00,612.00,140.00,86040.00,626.00,-14.00
34,Guheshowori Merchant Bank & Finance Co. Ltd.,3,265.00,258.00,265.00,1821.00,474003.00,260.00,5.00
35,Gurans Life Insurance Company Ltd.,15,1015.00,1000.00,1000.00,2125.00,2131400.00,1000.00,0.00
36,Gurkhas Finance Ltd.,13,186.00,183.00,186.00,2732.00,503040.00,186.00,0.00
37,Hathway Finance Company Limited,5,197.00,191.00,197.00,800.00,155850.00,188.00,9.00
38,Himalayan Bank Limited,26,900.00,890.00,893.00,1135.00,1016746.00,900.00,-7.00
39,Himalayan General Insurance Co. Ltd,64,775.00,760.00,772.00,7363.00,5648265.00,775.00,-3.00
40,Hydorelectricity Investment and Development Company Ltd,44,196.00,192.00,196.00,15012.00,2917244.00,197.00,-1.00
41,ICFC Finance Limited,5,284.00,281.00,281.00,674.00,191146.00,279.00,2.00
42,IME General Insurance Ltd.,7,1010.00,985.00,985.00,405.00,405265.00,1020.00,-35.00
43,Janaki Finance Company Limited,6,255.00,250.00,251.00,878.00,221727.00,256.00,-5.00
44,Janata Bank Nepal Ltd.,62,277.00,267.00,273.00,22214.00,6037413.00,272.00,1.00
45,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,6,3056.00,3041.00,3055.00,104.00,317444.00,3055.00,0.00
46,Jyoti Bikas Bank Limited,53,212.00,202.00,205.00,13843.00,2851897.00,210.00,-5.00
47,Jyoti Bikash  Bank Ltd. Promoter Share,14,164.00,164.00,164.00,7286.00,1194904.00,167.00,-3.00
48,Kabeli Bikas Bank Limited,1,535.00,535.00,535.00,30.00,16050.00,540.00,-5.00
49,Kailash Bikas Bank Ltd.,26,330.00,315.00,325.00,4216.00,1356723.00,328.00,-3.00
50,Kalika Laghubitta Bittiya Sanstha Ltd,5,1711.00,1677.00,1677.00,110.00,185970.00,1720.00,-43.00
51,Kanchan Development Bank Limited,2,277.00,277.00,277.00,450.00,124650.00,282.00,-5.00
52,Kankai Bikas Bank Ltd.,3,234.00,230.00,234.00,255.00,59050.00,230.00,4.00
53,Karnali Development Bank Limited,6,285.00,276.00,285.00,174.00,49106.00,285.00,0.00
54,Khanikhola Hydropower Co. Ltd.,12,211.00,206.00,211.00,168.00,34914.00,205.00,6.00
55,Kisan Lagubitta Bittiya Sanstha Limited,4,2800.00,2790.00,2800.00,93.00,260089.00,2790.00,10.00
56,Kumari Bank Limited,78,329.00,322.00,323.00,18289.00,5940741.00,328.00,-5.00
57,Lalitpur Finance Ltd.,7,179.00,175.00,177.00,2494.00,442594.00,178.00,-1.00
58,Laxmi Bank Limited,60,392.00,385.00,385.00,11685.00,4545905.00,391.00,-6.00
59,Laxmi Laghubitta Bittiya Sanstha Ltd.,13,1900.00,1852.00,1870.00,610.00,1151471.00,1880.00,-10.00
60,Laxmi Value Fund-1,8,12.24,12.00,12.24,33500.00,407040.00,12.20,0.04
61,Life Insurance Corporation (Nepal) Limited,12,2162.00,2100.00,2162.00,1148.00,2438575.00,2100.00,62.00
62,Lumbini General Insurance Co. Ltd.,29,947.00,930.00,932.00,2530.00,2367540.00,925.00,7.00
63,Machhapuchhre Bank Limited,66,364.00,360.00,360.00,16821.00,6075378.00,362.00,-2.00
64,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,40,1197.00,1152.00,1180.00,1162.00,1346920.00,1200.00,-20.00
65,Manjushree Finance Ltd.,17,163.00,155.00,159.00,4192.00,660832.00,160.00,-1.00
66,Mero Microfinance Bittiya Sanstha Ltd.,41,2248.00,2206.00,2210.00,1620.00,3590038.00,2205.00,5.00
67,Mirmire Microfinance Development Bank Ltd.,4,2280.00,2196.00,2239.00,85.00,190130.00,2279.00,-40.00
68,Miteri Development Bank Limited,2,537.00,537.00,537.00,190.00,102030.00,530.00,7.00
69,Mithila LaghuBitta Bittiya Sanstha Limited,1,1391.00,1391.00,1391.00,13.00,18083.00,1380.00,11.00
70,Muktinath Bikas Bank Ltd.,85,975.00,940.00,960.00,11714.00,11264770.00,948.00,12.00
71,Nabil Balance Fund 1,7,19.50,19.25,19.25,109795.00,2125102.65,19.50,-0.25
72,Nabil Bank Limited,55,1505.00,1490.00,1493.00,6071.00,9080538.00,1500.00,-7.00
73,NABIL Bank Limited Promotor Share,34,1120.00,1100.00,1105.00,11107.00,12309220.00,1119.00,-14.00
74,Nabil Equity Fund,10,10.00,9.72,9.76,18697.00,185030.76,9.85,-0.09
75,NagBeli LaghuBitta Bikas Bank Ltd.,1,3290.00,3290.00,3290.00,10.00,32900.00,3300.00,-10.00
76,National Life Insurance Co. Ltd.,24,2310.00,2264.00,2298.00,3810.00,8696664.00,2350.00,-52.00
77,National Microfinance Laghubitta Bittiya Sanstha Limited,2,1511.00,1482.00,1511.00,20.00,29930.00,1453.00,58.00
78,Naya Sarathi Laghubitta Bittiya Sanstha Limited,5,2275.00,2240.00,2275.00,610.00,1376400.00,2280.00,-5.00
79,Neco Insurance Limited,51,1000.00,970.00,990.00,7775.00,7660482.00,1000.00,-10.00
