S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,44,347.00,340.00,347.00,5214.00,1780333.00,342.00,5.00
2,Api Power Company Ltd.,21,382.00,374.00,381.00,1347.00,512891.00,382.00,-1.00
3,Arun Kabeli Power Ltd.,30,325.00,319.00,319.00,4833.00,1556871.00,327.00,-8.00
4,Arun Valley Hydropower Development Co. Ltd.,26,200.00,190.00,198.00,5670.00,1094028.00,200.00,-2.00
5,Asian Life Insurance Co. Limited,2,865.00,860.00,865.00,113.00,97430.00,865.00,0.00
6,Bank of Kathmandu Ltd.,75,387.00,383.00,385.00,17852.00,6875041.00,389.00,-4.00
7,Barun Hydropower Co. Ltd.,4,181.00,180.00,181.00,40.00,7220.00,181.00,0.00
8,Best Finance Company Ltd.,5,129.00,125.00,125.00,470.00,58810.00,129.00,-4.00
9,Bhargav Bikash Bank Ltd.,4,151.00,150.00,150.00,1450.00,217950.00,153.00,-3.00
10,Bishal Bazar Company Limited,2,1930.00,1900.00,1900.00,110.00,212000.00,1969.00,-69.00
11,Butwal Power Company Limited,36,567.00,548.00,557.00,11101.00,6114373.00,558.00,-1.00
12,Central Finance Co. Ltd.,4,137.00,135.00,137.00,325.00,43975.00,133.00,4.00
13,Century Commercial Bank Ltd.,111,195.00,190.00,193.00,23887.00,4592607.00,195.00,-2.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,47,1008.00,995.00,997.00,6995.00,6986195.00,1005.00,-8.00
15,Chhyangdi Hydropower Ltd.,4,170.00,168.00,168.00,152.00,25810.00,168.00,0.00
16,Chilime Hydropower Company Limited,46,869.00,858.00,858.00,5510.00,4748865.00,869.00,-11.00
17,Citizen Investment Trust,7,3480.00,3471.00,3472.00,346.00,1202026.00,3500.00,-28.00
18,Citizens Bank International Limited,19,274.00,270.00,273.00,4480.00,1213629.00,272.00,1.00
19,City Express Finance Co. Limited,1,187.00,187.00,187.00,100.00,18700.00,189.00,-2.00
20,Civil Bank Ltd,27,177.00,175.00,175.00,37613.00,6653233.00,177.00,-2.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,5,838.00,809.00,838.00,66.00,53977.00,806.00,32.00
