S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,90,545.00,535.00,540.00,960.00,518570.00,548.00,-8.00
2,Agricultural Development Bank Limited,58,298.00,292.00,294.00,8653.00,2542696.00,293.00,1.00
3,Ankhu Khola Jalvidhyut Company Ltd,38,80.00,77.00,79.00,610.00,47920.00,79.00,0.00
4,Api Power Company Ltd.,31,135.00,130.00,134.00,3860.00,511187.00,132.00,2.00
5,Arambha Microfinance Bittiya Sanstha Ltd.,27,641.00,621.00,641.00,730.00,463200.00,621.00,20.00
6,Arun Kabeli Power Ltd.,32,169.00,164.00,167.00,801.00,133119.00,167.00,0.00
7,Arun Valley Hydropower Development Co. Ltd.,13,103.00,100.00,101.00,4681.00,474100.00,101.00,0.00
8,Asha Laghubitta Bittiya Sanstha Ltd,968,496.00,484.00,490.00,10094.00,4951070.00,492.00,-2.00
9,Asian Life Insurance Co. Limited,20,386.00,379.00,385.00,2089.00,801583.00,381.00,4.00
10,Bank of Kathmandu Ltd.,54,245.00,242.00,243.00,13668.00,3334770.00,243.00,0.00
11,Barun Hydropower Co. Ltd.,6,95.00,92.00,95.00,700.00,65930.00,93.00,2.00
12,Best Finance Company Ltd.,2,95.00,95.00,95.00,50.00,4750.00,95.00,0.00
13,Bhargav Bikash Bank Ltd.,15,142.00,140.00,140.00,6157.00,864680.00,142.00,-2.00
14,Bottlers Nepal (Terai) Limited,2,6371.00,6370.00,6370.00,50.00,318520.00,6498.00,-128.00
15,Butwal Power Company Limited,43,360.00,355.00,360.00,2560.00,912970.00,357.00,3.00
16,Central Finance Co. Ltd.,12,107.00,104.00,107.00,3546.00,370616.00,106.00,1.00
17,Century Commercial Bank Ltd.,81,161.00,158.00,160.00,35382.00,5665186.00,159.00,1.00
18,Chhimek Laghubitta Bittiya Sanstha Limited,19,890.00,875.00,884.00,6834.00,6027155.00,883.00,1.00
19,Chhyangdi Hydropower Ltd.,7,102.00,98.00,102.00,146.00,14682.00,104.00,-2.00
