S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,114.00,112.00,113.00,316.00,35524.00,116.00,-3.00
2,Agricultural Development Bank Limited,33,220.00,215.00,220.00,2380.00,522130.00,219.00,1.00
3,Alpine Development Bank Limited,1,87.00,87.00,87.00,40.00,3480.00,86.00,1.00
4,Arun Valley Hydropower Development Co. Ltd.,3,275.00,274.00,275.00,128.00,35107.00,279.00,-4.00
5,Asian Life Insurance Co. Limited,21,253.00,248.00,252.00,1667.00,419684.00,248.00,4.00
6,Axis Development Bank Limited,6,87.00,84.00,87.00,748.00,63395.00,86.00,1.00
7,Bank of Kathmandu Ltd.,44,583.00,570.00,570.00,8800.00,5057157.00,590.00,-20.00
8,Bishal Bazar Company Limited,1,1776.00,1776.00,1776.00,10.00,17760.00,1742.00,34.00
9,Butwal Power Company Limited,2,800.00,798.00,798.00,1624.00,1297200.00,799.00,-1.00
10,Chhimek Laghubitta Bittiya Sanstha Limited,3,508.00,498.00,500.00,167.00,84250.00,518.00,-18.00
11,Chilime Hydropower Company Limited,59,1322.00,1299.00,1307.00,6093.00,7940208.00,1297.00,10.00
12,Citizen Investment Trust,10,1298.00,1200.00,1298.00,805.00,990653.00,1180.00,118.00
13,Citizens Bank International Limited,38,280.00,275.00,280.00,7588.00,2111261.00,280.00,0.00
14,Civil Bank Ltd,37,150.00,147.00,149.00,5226.00,774887.00,149.00,0.00
15,Civil Merchant Bittiya Santha Ltd.,1,88.00,88.00,88.00,239.00,21032.00,87.00,1.00
16,Clean Energy Development Bank Limited,7,160.00,156.00,160.00,408.00,64308.00,159.00,1.00
17,Commerz and Trust Bank Nepal Ltd.,43,146.00,143.00,145.00,6836.00,983317.00,146.00,-1.00
18,Country Development Bank Ltd.,56,74.00,73.00,73.00,1400.00,102240.00,75.00,-2.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,1,392.00,392.00,392.00,45.00,17640.00,400.00,-8.00
20,Deva Bikas Bank Limited,7,85.00,81.00,81.00,6073.00,504167.00,85.00,-4.00
21,Everest Bank Limited,76,1744.00,1727.00,1731.00,7761.00,13455223.00,1725.00,6.00
22,Everest Finance Ltd.,2,88.00,88.00,88.00,330.00,29040.00,89.00,-1.00
23,Excel Development Bank Ltd.,2,236.00,232.00,236.00,205.00,47972.00,232.00,4.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,2,192.00,189.00,192.00,80.00,15270.00,186.00,6.00
25,Gandaki Bikas Bank Limited,9,129.00,128.00,128.00,200.00,25621.00,126.00,2.00
26,Garima Bikas Bank Limited,6,171.00,168.00,168.00,647.00,109518.00,168.00,0.00
27,Gaurishankar Development Bank Ltd.,8,97.00,95.00,95.00,248.00,23797.00,96.00,-1.00
28,Grand Bank Nepal Limited,4,188.00,187.00,188.00,648.00,121526.00,190.00,-2.00
29,Gurans Life Insurance Company Ltd.,11,160.00,150.00,160.00,1050.00,162120.00,148.00,12.00
30,Hama Merchant & Finance Ltd.,1,75.00,75.00,75.00,60.00,4500.00,74.00,1.00
31,Himalayan Bank Limited,3,733.00,725.00,725.00,931.00,680226.00,734.00,-9.00
32,ICFC Finance Limited,8,119.00,117.00,118.00,3019.00,357102.00,117.00,1.00
33,International Development Bank Ltd,6,98.00,98.00,98.00,881.00,86338.00,100.00,-2.00
34,International Leasing & Finance Co. Ltd.,35,156.00,150.00,155.00,21833.00,3337822.00,154.00,1.00
35,Janaki Finance Company Limited,9,230.00,224.00,225.00,2112.00,476160.00,230.00,-5.00
36,Janata Bank Nepal Ltd.,15,171.00,168.00,168.00,2854.00,484315.00,171.00,-3.00
37,Jyoti Bikas Bank Limited,11,79.00,75.00,75.00,1490.00,112940.00,79.00,-4.00
38,Kamana Sewa Bikas Bank Limited,9,142.00,137.00,137.00,680.00,94640.00,136.00,1.00
39,Karnali Development Bank Limited,3,55.00,53.00,53.00,180.00,9700.00,54.00,-1.00
40,Kaski Finance Limited,7,102.00,100.00,100.00,2014.00,201768.00,104.00,-4.00
41,Kasthamandap Development Bank Limited,3,77.00,76.00,76.00,236.00,18039.00,78.00,-2.00
42,Kumari Bank Limited,55,296.00,285.00,296.00,21924.00,6385103.00,285.00,11.00
43,Laxmi Bank Limited,8,338.00,333.00,333.00,2165.00,724109.00,338.00,-5.00
44,Life Insurance Corporation (Nepal) Limited,6,1435.00,1390.00,1435.00,552.00,787550.00,1390.00,45.00
45,Lumbini Bank Limited,32,206.00,201.00,202.00,11730.00,2384249.00,206.00,-4.00
46,Lumbini General Insurance Co. Ltd.,2,129.00,127.00,129.00,30.00,3850.00,125.00,4.00
47,Machhapuchhre Bank Limited,10,210.00,205.00,207.00,2431.00,502563.00,212.00,-5.00
48,Manjushree Finance Ltd.,1,112.00,112.00,112.00,2250.00,252000.00,112.00,0.00
