S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,18,344.00,335.00,338.00,2944.00,1000814.00,344.00,-6.00
2,Agricultural Development Bank Limited,37,590.00,555.00,590.00,10726.00,6061864.00,570.00,20.00
3,Alpine Development Bank Limited,3,479.00,478.00,479.00,130.00,62170.00,470.00,9.00
4,Api Power Company Ltd.,28,510.00,470.00,485.00,4728.00,2267292.00,500.00,-15.00
5,Araniko Development Bank Limited,16,270.00,255.00,270.00,5351.00,1386089.00,256.00,14.00
6,Arun Valley Hydropower Development Co. Ltd.,33,310.00,297.00,298.00,9010.00,2690356.00,300.00,-2.00
7,Asian Life Insurance Co. Limited,24,1328.00,1289.00,1328.00,5240.00,6862593.00,1302.00,26.00
8,Bagmati Development Bank Ltd.,1,239.00,239.00,239.00,10.00,2390.00,235.00,4.00
9,Barun Hydropower Co. Ltd.,7,345.00,339.00,345.00,160.00,54840.00,345.00,0.00
10,Bhaktapur Finance Co. Ltd.,3,160.00,154.00,154.00,128.00,20162.00,163.00,-9.00
11,Butwal Power Company Limited,6,608.00,600.00,608.00,540.00,326300.00,602.00,6.00
12,Century Commercial Bank Ltd.,53,342.00,328.00,342.00,11340.00,3790968.00,342.00,0.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,15,1850.00,1825.00,1840.00,2005.00,3669731.00,1863.00,-23.00
14,Chilime Hydropower Company Limited,16,1385.00,1360.00,1384.00,2057.00,2828200.00,1379.00,5.00
15,Citizen Investment Trust,9,4360.00,4300.00,4343.00,363.00,1565590.00,4320.00,23.00
16,Citizens Bank International Limited,51,620.00,611.00,619.00,11106.00,6859107.00,620.00,-1.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,11,1030.00,1005.00,1009.00,1860.00,1884410.00,1050.00,-41.00
18,Cosmos Development Bank Ltd.,5,410.00,394.00,401.00,1090.00,446070.00,418.00,-17.00
19,Country Development Bank Ltd.,7,216.00,212.00,216.00,931.00,200342.00,216.00,0.00
