S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,71,450.00,440.00,445.00,10779.00,4796056.00,446.00,-1.00
2,Api Power Company Ltd.,68,575.00,551.00,565.00,2835.00,1593941.00,572.00,-7.00
3,Arun Kabeli Power Ltd.,279,459.00,444.00,450.00,8662.00,3914707.00,460.00,-10.00
4,Arun Valley Hydropower Development Co. Ltd.,16,280.00,275.00,276.00,8708.00,2429374.00,280.00,-4.00
5,Asian Life Insurance Co. Limited,23,1480.00,1455.00,1475.00,2727.00,4003075.00,1489.00,-14.00
6,Bank of Kathmandu Ltd.,125,479.00,460.00,465.00,25983.00,12104217.00,470.00,-5.00
7,Barun Hydropower Co. Ltd.,9,278.00,273.00,276.00,90.00,24800.00,280.00,-4.00
8,Bhargav Bikash Bank Ltd.,6,300.00,294.00,300.00,1700.00,508100.00,305.00,-5.00
9,Bottlers Nepal (Terai) Limited,3,6590.00,6590.00,6590.00,45.00,296550.00,6724.00,-134.00
10,Butwal Power Company Limited,16,660.00,641.00,648.00,2510.00,1624725.00,669.00,-21.00
11,Century Commercial Bank Ltd.,87,380.00,370.00,375.00,19291.00,7183280.00,380.00,-5.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,19,1596.00,1560.00,1595.00,2467.00,3888995.00,1585.00,10.00
13,Chilime Hydropower Company Limited,38,851.00,835.00,835.00,4819.00,4051631.00,857.00,-22.00
14,Citizen Investment Trust,8,4150.00,4100.00,4150.00,203.00,837530.00,4130.00,20.00
15,Citizens Bank International Limited,59,395.00,387.00,390.00,8662.00,3369200.00,392.00,-2.00
16,Civil Bank Ltd,62,251.00,245.00,248.00,21339.00,5274038.00,250.00,-2.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,1,1300.00,1300.00,1300.00,10.00,13000.00,1300.00,0.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,19,1430.00,1410.00,1412.00,1996.00,2830360.00,1425.00,-13.00
19,Deva Bikas Bank Limited,21,262.00,256.00,262.00,9093.00,2352811.00,264.00,-2.00
20,Dibyashwori Hydropower Ltd.,13,224.00,220.00,222.00,136.00,30222.00,222.00,0.00
21,Everest Bank Limited,72,1682.00,1675.00,1682.00,4930.00,8277736.00,1681.00,1.00
22,Everest Insurance Co. Ltd.,9,2390.00,2361.00,2366.00,1185.00,2804350.00,2390.00,-24.00
23,Excel Development Bank Ltd.,3,624.00,615.00,624.00,201.00,124515.00,620.00,4.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,20,1030.00,1000.00,1030.00,1730.00,1751556.00,1025.00,5.00
25,Garima Bikas Bank Limited,62,311.00,302.00,302.00,8625.00,2651167.00,310.00,-8.00
26,Global IME Bank Limited,92,391.00,378.00,382.00,14450.00,5529629.00,385.00,-3.00
27,Global IME Laghubitta Bittiya Sanstha Ltd.,8,2600.00,2548.00,2600.00,86.00,221532.00,2645.00,-45.00
28,Global IME Samunnat Scheme-1,3,9.96,9.76,9.80,14747.00,145130.72,9.75,0.05
29,Goodwill Finance Limited,2,311.00,310.00,310.00,100.00,31020.00,315.00,-5.00
