S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,22,234.00,220.00,234.00,1507.00,342258.00,222.00,12.00
2,Alpine Development Bank Limited,5,86.00,85.00,86.00,100.00,8580.00,85.00,1.00
3,Arun Valley Hydropower Development Co. Ltd.,9,288.00,284.00,288.00,671.00,191042.00,282.00,6.00
4,Asian Life Insurance Co. Limited,10,226.00,217.00,226.00,1107.00,243862.00,215.00,11.00
5,Axis Development Bank Limited,11,70.00,67.00,68.00,504.00,34436.00,68.00,0.00
6,Bank of Kathmandu Ltd.,27,616.00,600.00,610.00,7807.00,4744480.00,600.00,10.00
7,Business Universal Development Bank Ltd.,1,100.00,100.00,100.00,53.00,5300.00,101.00,-1.00
8,Butwal Power Company Limited,2,760.00,751.00,760.00,1630.00,1224400.00,751.00,9.00
9,Chilime Hydropower Company Limited,29,1123.00,1111.00,1123.00,3114.00,3474019.00,1115.00,8.00
10,Citizen Investment Trust,3,1345.00,1321.00,1326.00,87.00,116513.00,1328.00,-2.00
11,Citizens Bank Internatioal Limited Promoter Share,1,120.00,120.00,120.00,60000.00,7200000.00,120.00,0.00
12,Citizens Bank International Limited,12,268.00,260.00,260.00,1200.00,315157.00,258.00,2.00
13,Civil Bank Ltd,34,155.00,150.00,153.00,10634.00,1628681.00,153.00,0.00
14,Civil Merchant Bittiya Santha Ltd.,2,117.00,115.00,115.00,20.00,2320.00,119.00,-4.00
15,Clean Energy Development Bank Limited,17,157.00,150.00,157.00,7118.00,1075556.00,155.00,2.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,1,341.00,341.00,341.00,1000.00,341000.00,335.00,6.00
17,Everest Bank Limited,32,1565.00,1530.00,1541.00,4043.00,6235438.00,1533.00,8.00
18,Everest Bank Limited Con. Pref.,7,814.00,800.00,800.00,184.00,148388.00,830.00,-30.00
19,Gandaki Bikas Bank Limited,2,131.00,129.00,131.00,120.00,15520.00,127.00,4.00
20,Garima Bikas Bank Limited,2,153.00,150.00,153.00,110.00,16698.00,150.00,3.00
21,Gaurishankar Development Bank Ltd.,8,72.00,70.00,70.00,99.00,7095.00,72.00,-2.00
22,Grand Bank Nepal Limited,9,191.00,185.00,191.00,1377.00,261142.00,187.00,4.00
23,Gurans Life Insurance Company Ltd.,3,138.00,136.00,138.00,110.00,14980.00,136.00,2.00
24,Hathway Finance Company Limited,17,33.91,31.45,33.91,780.00,26390.00,30.83,3.08
25,Himalayan Bank Limited,12,715.00,700.00,715.00,1121.00,796131.00,700.00,15.00
26,Himalayan Finance Limited (Bittiya Sanstha),1,54.00,54.00,54.00,20.00,1080.00,54.00,0.00
27,International Leasing & Finance Co. Ltd.,1,112.00,112.00,112.00,756.00,84672.00,114.00,-2.00
28,Janaki Finance Company Limited,1,210.00,210.00,210.00,190.00,39900.00,210.00,0.00
29,Janata Bank Nepal Ltd.,15,173.00,170.00,170.00,4788.00,818895.00,169.00,1.00
30,Jyoti Bikas Bank Limited,29,78.00,77.00,78.00,1210.00,94230.00,76.00,2.00
31,Kamana Sewa Bikas Bank Limited,15,128.00,125.00,128.00,940.00,119860.00,123.00,5.00
32,Kaski Finance Limited,1,96.00,96.00,96.00,30.00,2880.00,96.00,0.00
33,Kasthamandap Development Bank Limited,3,69.00,68.00,69.00,233.00,15885.00,67.00,2.00
34,Kumari Bank Limited,8,275.00,265.00,270.00,2836.00,762047.00,272.00,-2.00
35,Laxmi Bank Limited,3,314.00,309.00,310.00,716.00,222364.00,309.00,1.00
36,Life Insurance Corporation (Nepal) Limited,19,1061.00,1020.00,1050.00,9095.00,9319365.00,1040.00,10.00
37,Lumbini Bank Limited,6,222.00,218.00,222.00,1954.00,426748.00,214.00,8.00
38,Machhapuchhre Bank Limited,10,212.00,204.00,206.00,3305.00,679450.00,200.00,6.00
39,Mahakali Bikas Bank Limited,3,80.00,79.00,79.00,60.00,4750.00,81.00,-2.00
40,Metro Development Bank Limited,15,124.00,120.00,124.00,836.00,102969.00,118.00,6.00
41,Miteri Development Bank Limited,1,131.00,131.00,131.00,60.00,7860.00,129.00,2.00
42,Muktinath Bikas Bank Ltd.,2,278.00,278.00,278.00,150.00,41700.00,283.00,-5.00
43,Nabil Balance Fund 1,48,11.04,10.99,11.01,129726.00,1427482.00,11.00,0.01
44,Nabil Bank Limited,45,1723.00,1690.00,1695.00,9162.00,15505058.00,1690.00,5.00
45,NABIL Bank Limited Promotor Share,1,1118.00,1118.00,1118.00,21.00,23478.00,1097.00,21.00
46,Narayani National Finance Limited,3,125.00,123.00,125.00,1347.00,168229.00,127.00,-2.00
47,Nepal Bangladesh Bank Limited,58,301.00,280.00,300.00,23188.00,6873155.00,275.00,25.00
48,Nepal Credit And Commercial Bank Limited,7,219.00,215.00,218.00,1680.00,364510.00,215.00,3.00
49,Nepal Doorsanchar Company Limited,7,550.00,535.00,535.00,3180.00,1702450.00,535.00,0.00
50,Nepal Investment Bank Limited,18,725.00,700.00,718.00,4053.00,2876381.00,703.00,15.00
51,Nepal Life Insurance Co. Ltd.,5,1313.00,1263.00,1288.00,257.00,332496.00,1239.00,49.00
52,Nepal SBI Bank Limited,7,831.00,818.00,825.00,674.00,554504.00,818.00,7.00
53,Nerude Laghubitta Bittiya Sanstha Limited,1,304.00,304.00,304.00,20.00,6080.00,310.00,-6.00
54,NIDC Capital Markets Ltd.,3,116.00,114.00,114.00,395.00,45492.00,118.00,-4.00
55,Nilgiri Bikas Bank Limited,1,125.00,125.00,125.00,34.00,4250.00,126.00,-1.00
56,NMB Bank Limited,12,255.00,252.00,252.00,7507.00,1902175.00,253.00,-1.00
57,Om Development Bank Ltd.,6,164.00,161.00,163.00,1217.00,196228.00,158.00,5.00
58,Pacific Development Bank Limited,1,123.00,123.00,123.00,297.00,36531.00,121.00,2.00
59,Pathibhara Bikas Bank Limited,8,77.00,75.00,77.00,100.00,7620.00,77.00,0.00
60,Prime Commercial Bank Ltd.,53,343.00,333.00,336.00,13470.00,4517491.00,330.00,6.00
61,Prime Life Insurance Company Limited,4,252.00,250.00,250.00,774.00,194304.00,250.00,0.00
62,Rastriya Beema Company Limited,2,134.00,132.00,132.00,2000.00,266000.00,132.00,0.00
63,Reliable Development Bank Limited,1,119.00,119.00,119.00,208.00,24752.00,119.00,0.00
64,Sagarmatha Insurance Co. Ltd.,5,1061.00,1050.00,1060.00,195.00,206495.00,1040.00,20.00
65,Sanima Bank Limited,13,261.00,251.00,253.00,7772.00,1971755.00,253.00,0.00
66,Shikhar Insurance Co. Ltd.,1,450.00,450.00,450.00,100.00,45000.00,445.00,5.00
67,Siddhartha Bank Limited,21,301.00,290.00,298.00,3621.00,1082772.00,290.00,8.00
68,Siddhartha Insurance Ltd.,1,187.00,187.00,187.00,80.00,14960.00,184.00,3.00
69,Soaltee Hotel Limited,2,265.00,265.00,265.00,2264.00,599960.00,270.00,-5.00
70,Society Development Bank Ltd.,6,55.00,54.00,54.00,3500.00,192000.00,54.00,0.00
71,Standard Chartered Bank Limited,8,1775.00,1740.00,1747.00,194.00,339863.00,1750.00,-3.00
72,Subha Laxmi Finance Co. Ltd.,6,71.00,70.00,71.00,240.00,16840.00,70.00,1.00
73,Sunrise Bank Limited,25,224.00,211.00,220.00,2861.00,628833.00,214.00,6.00
74,Supreme Development Bank Ltd.,13,69.00,66.00,69.00,2715.00,183653.00,66.00,3.00
75,Surya Life Insurance Company Limited,10,169.00,164.00,169.00,9030.00,1499070.00,166.00,3.00
