S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,2,1006.00,1005.00,1005.00,100.00,100525.00,1000.00,5.00
2,10.5 % NEPAL INVESTMENT DEBENTURE 2082,2,1011.00,1000.00,1011.00,200.00,201100.00,0.00,1011.00
3,10.50% SBL Debenture 2082,1,1035.00,1035.00,1035.00,25.00,25875.00,1035.00,0.00
4,11% NIC Asia Debenture 082/83,1,1045.00,1045.00,1045.00,150.00,156750.00,1050.00,-5.00
5,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,15,595.00,551.00,595.00,230.00,135750.00,541.00,54.00
6,Agricultural Development Bank Limited,367,422.00,406.00,406.00,64556.00,26822481.00,427.00,-21.00
7,Ajod Insurance Limited,47,320.00,291.00,320.00,460.00,142790.00,291.00,29.00
8,Ankhu Khola Jalvidhyut Company Ltd,111,62.00,57.00,62.00,13626.00,826579.00,57.00,5.00
9,Api Power Company Ltd.,112,116.00,107.00,107.00,31426.00,3411791.00,110.00,-3.00
10,Arun Kabeli Power Ltd.,84,119.00,115.00,116.00,31127.00,3638594.00,120.00,-4.00
11,Arun Valley Hydropower Development Co. Ltd.,28,97.00,93.00,96.00,6144.00,585139.00,97.00,-1.00
12,Asha Laghubitta Bittiya Sanstha Ltd,94,751.00,693.00,697.00,2201.00,1542367.00,716.00,-19.00
13,Asian Life Insurance Co. Limited,195,647.00,614.00,614.00,30879.00,19282804.00,646.00,-32.00
14,Bank of Kathmandu Ltd.,150,232.00,225.00,228.00,34540.00,7908127.00,236.00,-8.00
15,Barun Hydropower Co. Ltd.,27,88.00,84.00,84.00,2093.00,179048.00,84.00,0.00
16,Best Finance Company Ltd.,34,101.00,98.00,98.00,15289.00,1514364.00,101.00,-3.00
17,Bishal Bazar Company Limited,2,1511.00,1510.00,1511.00,30.00,45320.00,1540.00,-29.00
18,Bottlers Nepal (Terai) Limited,3,6501.00,6468.00,6468.00,50.00,324700.00,6600.00,-132.00
19,Butwal Power Company Limited,160,361.00,350.00,351.00,15346.00,5418894.00,358.00,-7.00
20,Central Finance Co. Ltd.,9,121.00,118.00,120.00,1657.00,197950.00,122.00,-2.00
21,Century Commercial Bank Ltd.,217,176.00,171.00,171.00,87275.00,15158080.00,178.00,-7.00
22,Chhimek Laghubitta Bittiya Sanstha Limited,306,1089.00,1050.00,1060.00,23890.00,25384650.00,1100.00,-40.00
23,Chhyangdi Hydropower Ltd.,27,93.00,84.00,93.00,1700.00,151543.00,85.00,8.00
24,Chilime Hydropower Company Limited,125,396.00,384.00,387.00,21844.00,8513146.00,395.00,-8.00
25,Citizen Investment Trust,144,2550.00,2480.00,2480.00,9373.00,23568363.00,2555.00,-75.00
26,Citizens Bank International Limited,244,199.00,194.00,195.00,62141.00,12168977.00,196.00,-1.00
27,Citizens Mutual Fund -1,5,9.90,9.84,9.84,23500.00,231670.00,9.87,-0.03
28,Civil Bank Ltd,187,147.00,142.00,146.00,81343.00,11795190.00,147.00,-1.00
29,Civil Laghubitta Bittiya Sanstha Ltd.,54,700.00,665.00,665.00,2746.00,1855277.00,700.00,-35.00
30,Corporate Development Bank Limited,12,119.00,113.00,113.00,1137.00,131751.00,117.00,-4.00
31,Deprosc Laghubitta Bittiya Sanstha Limited,187,860.00,831.00,837.00,18720.00,15784774.00,860.00,-23.00
32,Dibyashwori Hydropower Ltd.,16,60.00,57.00,58.00,1151.00,67157.00,57.00,1.00
33,Everest Bank Limited,300,745.00,725.00,730.00,38890.00,28590395.00,754.00,-24.00
34,Everest Insurance Co. Ltd.,119,400.00,392.00,396.00,24141.00,9530843.00,405.00,-9.00
35,Excel Development Bank Ltd.,23,329.00,314.00,316.00,3748.00,1200073.00,331.00,-15.00
36,First Micro Finance Laghubitta Bittiya Sanstha Limited,172,543.00,510.00,512.00,23415.00,12239361.00,542.00,-30.00
37,Forward Microfinance Laghubitta Bittiya Sanstha Limited,95,1560.00,1478.00,1510.00,6052.00,9148830.00,1560.00,-50.00
38,Ganapati Laghubitta Bittiya Sanstha Limited,46,799.00,770.00,776.00,1284.00,1000925.00,815.00,-39.00
39,Garima Bikas Bank Limited,163,240.00,230.00,231.00,36294.00,8502820.00,241.00,-10.00
40,Ghalemdi Hydro Limited,51,67.00,63.00,64.00,3640.00,238500.00,63.00,1.00
41,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,42,815.00,796.00,815.00,675.00,546240.00,824.00,-9.00
42,Global IME Bank Limited,602,259.00,250.00,250.00,124306.00,31358239.00,259.00,-9.00
43,Global IME Laghubitta Bittiya Sanstha Ltd.,43,1250.00,1200.00,1210.00,3230.00,3914729.00,1250.00,-40.00
44,Global IME Samunnat Scheme-1,7,8.47,8.46,8.46,57719.00,488322.74,8.62,-0.16
45,Goodwill Finance Limited,12,152.00,148.00,148.00,3270.00,488230.00,151.00,-3.00
46,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,187,497.00,471.00,478.00,21238.00,10256670.00,503.00,-25.00
47,Green Development Bank Ltd.,21,110.00,106.00,107.00,3460.00,373380.00,112.00,-5.00
48,Guheshowori Merchant Bank & Finance Co. Ltd.,13,124.00,121.00,124.00,1117.00,136465.00,125.00,-1.00
49,Gurans Laghubitta Bittiya Sanstha Limited,38,889.00,856.00,861.00,883.00,770341.00,886.00,-25.00
50,Gurans Life Insurance Company Ltd.,105,474.00,451.00,454.00,10690.00,4916401.00,473.00,-19.00
51,Gurkhas Finance Ltd.,10,122.00,116.00,118.00,803.00,95621.00,121.00,-3.00
52,Himal Dolakha Hydropower Company Limited,106,98.00,88.00,97.00,7960.00,739280.00,91.00,6.00
53,Himalaya Urja Bikas Company Limited,52,100.00,92.00,94.00,1485.00,142965.00,102.00,-8.00
54,Himalayan Bank Limited,89,561.00,544.00,547.00,18707.00,10302589.00,565.00,-18.00
55,Himalayan Distillery Limited,448,1690.00,1640.00,1646.00,44311.00,73512256.00,1700.00,-54.00
56,Himalayan General Insurance Co. Ltd,95,414.00,395.00,395.00,12161.00,4905717.00,416.00,-21.00
57,Himalayan Power Partner Ltd.,24,145.00,136.00,141.00,954.00,134602.00,147.00,-6.00
58,Hydorelectricity Investment and Development Company Ltd,127,130.00,128.00,129.00,15767.00,2030396.00,130.00,-1.00
59,ICFC Finance Limited,29,187.00,180.00,180.00,5201.00,951541.00,190.00,-10.00
60,IME General Insurance Ltd.,42,450.00,422.00,435.00,6098.00,2621549.00,431.00,4.00
61,Infinity Laghubitta Bittiya Sanstha Limited,106,748.00,711.00,735.00,3723.00,2726798.00,750.00,-15.00
62,Janaki Finance Company Limited,17,168.00,165.00,165.00,1706.00,282816.00,168.00,-3.00
63,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,56,1470.00,1395.00,1395.00,1790.00,2545268.00,1470.00,-75.00
64,Joshi Hydropower Development Company Ltd,122,76.00,65.00,65.00,8085.00,562915.00,72.00,-7.00
65,Jyoti Bikas Bank Limited,142,182.00,170.00,172.00,27735.00,4799795.00,179.00,-7.00
66,Kalika Laghubitta Bittiya Sanstha Ltd,155,801.00,770.00,775.00,4785.00,3729737.00,817.00,-42.00
67,Kalika power Company Ltd,107,110.00,104.00,105.00,4040.00,428560.00,108.00,-3.00
68,Kamana Sewa Bikas Bank Limited,59,155.00,150.00,152.00,12989.00,1963038.00,155.00,-3.00
69,Karnali Development Bank Limited,27,104.00,101.00,101.00,4719.00,480811.00,105.00,-4.00
70,Khanikhola Hydropower Co. Ltd.,49,56.00,51.00,51.00,2706.00,144542.00,55.00,-4.00
71,Kumari Bank Limited,272,199.00,190.00,191.00,90908.00,17524385.00,199.00,-8.00
72,Laxmi Bank Limited,154,236.00,230.00,232.00,51102.00,11905667.00,236.00,-4.00
73,Laxmi Equity Fund,7,8.61,8.51,8.60,20000.00,171920.00,8.68,-0.08
74,Laxmi Laghubitta Bittiya Sanstha Ltd.,31,1150.00,1086.00,1110.00,2280.00,2525173.00,1152.00,-42.00
75,Life Insurance Corporation (Nepal) Limited,115,1440.00,1404.00,1411.00,15547.00,22115222.00,1455.00,-44.00
76,Lumbini Bikas Bank Ltd.,162,193.00,188.00,189.00,43626.00,8289547.00,194.00,-5.00
77,Lumbini General Insurance Co. Ltd.,99,462.00,440.00,440.00,16249.00,7260840.00,462.00,-22.00
78,Machhapuchhre Bank Limited,190,232.00,226.00,227.00,54673.00,12464182.00,234.00,-7.00
79,Mahalaxmi Bikas Bank Ltd.,59,198.00,194.00,195.00,6480.00,1264493.00,199.00,-4.00
80,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,3,715.00,704.00,715.00,42.00,29689.00,718.00,-3.00
