S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,132.00,126.00,130.00,557.00,71938.00,124.00,6.00
2,Agricultural Development Bank Limited,28,199.00,184.00,195.00,4246.00,817138.00,188.00,7.00
3,Arun Valley Hydropower Development Co. Ltd.,6,334.00,329.00,334.00,2130.00,702840.00,330.00,4.00
4,Asian Life Insurance Co. Limited,15,251.00,245.00,251.00,1615.00,400652.00,247.00,4.00
5,Bank of Kathmandu Ltd.,69,629.00,605.00,629.00,22339.00,13728228.00,598.00,31.00
6,Biratlaxmi Bikas Bank Limited,3,149.00,145.00,149.00,50.00,7390.00,143.00,6.00
7,Business Universal Development Bank Ltd.,5,117.00,115.00,117.00,1030.00,119280.00,117.00,0.00
8,Butwal Power Company Limited,12,810.00,790.00,799.00,5812.00,4615807.00,788.00,11.00
9,Chhimek Laghubitta Bittiya Sanstha Limited,2,472.00,471.00,472.00,155.00,73110.00,478.00,-6.00
10,Chilime Hydropower Company Limited,37,1124.00,1106.00,1124.00,4864.00,5398978.00,1105.00,19.00
11,Citizen Investment Trust,5,980.00,958.00,980.00,197.00,191604.00,940.00,40.00
12,Citizens Bank International Limited,40,243.00,235.00,238.00,9897.00,2367218.00,237.00,1.00
13,Clean Energy Development Bank Limited,43,196.00,178.00,182.00,9952.00,1806006.00,197.00,-15.00
14,Country Development Bank Ltd.,1,75.00,75.00,75.00,40.00,3000.00,75.00,0.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,1,279.00,279.00,279.00,10.00,2790.00,283.00,-4.00
16,Deva Bikas Bank Limited,7,86.00,85.00,85.00,4957.00,422845.00,84.00,1.00
17,Everest Bank Limited,22,1122.00,1071.00,1122.00,2338.00,2552398.00,1050.00,72.00
18,Everest Bank Limited Con. Pref.,5,674.00,650.00,663.00,190.00,125822.00,674.00,-11.00
19,Excel Development Bank Ltd.,2,320.00,320.00,320.00,403.00,128960.00,317.00,3.00
20,Gandaki Bikas Bank Limited,7,155.00,153.00,154.00,730.00,112300.00,153.00,1.00
21,Gandaki Bikas BankLimited,5,142.00,136.00,142.00,158.00,21892.00,134.00,8.00
22,Garima Bikas Bank Limited,2,173.00,173.00,173.00,130.00,22490.00,170.00,3.00
23,Gaurishankar Development Bank Ltd.,12,93.00,91.00,93.00,132.00,12155.00,92.00,1.00
24,Global IME Bank Limited,51,310.00,300.00,310.00,8988.00,2723750.00,304.00,6.00
25,Grand Bank Nepal Limited,36,208.00,200.00,207.00,9122.00,1843420.00,212.00,-5.00
26,Gulmi Bikas Bank Ltd.,7,144.00,142.00,143.00,1426.00,204246.00,144.00,-1.00
27,Gurans Life Insurance Company Ltd.,34,180.00,170.00,175.00,3360.00,578760.00,182.00,-7.00
28,Hama Merchant & Finance Ltd.,16,74.00,72.00,74.00,750.00,55080.00,71.00,3.00
29,Hathway Finance Company Limited,1,36.72,36.72,36.72,40.00,1469.00,36.00,0.72
30,Himalayan Bank Limited,11,800.00,785.00,798.00,1205.00,954572.00,776.00,22.00
31,Himalayan Finance Limited (Bittiya Sanstha),9,41.49,40.68,40.68,110.00,4533.00,42.34,-1.66
32,ICFC Finance Limited,3,139.00,136.00,139.00,2005.00,274779.00,138.00,1.00
33,International Leasing & Finance Co. Ltd.,20,109.00,105.00,105.00,4704.00,503956.00,104.00,1.00
34,Janata Bank Nepal Ltd.,73,149.00,139.00,145.00,26070.00,3780943.00,143.00,2.00
35,Jyoti Bikas Bank Limited,38,99.00,95.00,99.00,5300.00,510190.00,94.00,5.00
36,Kailash Bikas Bank Ltd.,5,165.00,153.00,165.00,588.00,95520.00,150.00,15.00
37,Kamana Sewa Bikas Bank Limited,11,136.00,132.00,136.00,970.00,130340.00,130.00,6.00
38,Karnali Development Bank Limited,8,81.00,78.00,81.00,130.00,10360.00,77.00,4.00
39,Kaski Finance Limited,1,122.00,122.00,122.00,20.00,2440.00,120.00,2.00
40,Kasthamandap Development Bank Limited,6,93.00,91.00,93.00,310.00,28294.00,90.00,3.00
41,Kumari Bank Limited,27,282.00,267.00,273.00,5445.00,1483412.00,265.00,8.00
42,Laxmi Bank Limited,21,351.00,330.00,346.00,8563.00,2876330.00,340.00,6.00
43,Lumbini Bank Limited,73,274.00,265.00,273.00,27986.00,7537818.00,263.00,10.00
44,Lumbini Finance Ltd.,3,155.00,152.00,155.00,274.00,41678.00,151.00,4.00
45,Lumbini General Insurance Co. Ltd.,17,130.00,128.00,129.00,860.00,111280.00,128.00,1.00
46,Machhapuchhre Bank Limited,34,197.00,190.00,193.00,10139.00,1941002.00,192.00,1.00
47,Mahalaxmi Bikas Bank Ltd.,11,74.00,73.00,73.00,560.00,40950.00,72.00,1.00
48,Mahalaxmi BikasBank Limited,2,141.00,139.00,141.00,20.00,2800.00,137.00,4.00
49,Metro Development Bank Limited,31,166.00,157.00,166.00,2986.00,483021.00,158.00,8.00
50,Miteri Development Bank Limited,1,140.00,140.00,140.00,30.00,4200.00,138.00,2.00
51,Muktinath Bikas Bank Ltd.,9,291.00,285.00,290.00,1350.00,387740.00,281.00,9.00
52,Multipurpose Finance Company  Limited,22,87.00,87.00,87.00,800.00,69600.00,87.00,0.00
53,Nabil Bank Limited,18,1447.00,1342.00,1447.00,1661.00,2397172.00,1316.00,131.00
54,NABIL Bank Limited Promotor Share,7,946.00,877.00,946.00,700.00,638200.00,860.00,86.00
