S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,308.00,302.00,308.00,160.00,49220.00,298.00,10.00
2,Agricultural Development Bank Limited,20,474.00,460.00,465.00,9252.00,4268830.00,456.00,9.00
3,Apex Development Bank Ltd.,23,158.00,149.00,155.00,10701.00,1629458.00,155.00,0.00
4,Araniko Development Bank Limited,4,204.00,196.00,204.00,146.00,29284.00,193.00,11.00
5,Arun Valley Hydropower Development Co. Ltd.,27,299.00,282.00,291.00,6330.00,1850378.00,280.00,11.00
6,Asian Life Insurance Co. Limited,4,1208.00,1200.00,1200.00,626.00,752208.00,1186.00,14.00
7,Bank of Kathmandu Ltd.,10,585.00,577.00,585.00,2690.00,1561488.00,572.00,13.00
8,Bhaktapur Finance Co. Ltd.,17,131.00,131.00,131.00,616.00,80696.00,131.00,0.00
9,Bhargav Bikash Bank Ltd.,3,344.00,340.00,344.00,270.00,92800.00,338.00,6.00
10,Biratlaxmi Bikas Bank Limited,1,410.00,410.00,410.00,229.00,93890.00,402.00,8.00
11,Bottlers Nepal (Terai) Limited,6,2544.00,2400.00,2544.00,1400.00,3385450.00,2392.00,152.00
12,Business Universal Development Bank Ltd.,13,290.00,279.00,279.00,10843.00,3088455.00,280.00,-1.00
13,Butwal Power Company Limited,11,633.00,619.00,621.00,5617.00,3491614.00,621.00,0.00
14,Central Finance Co. Ltd.,8,259.00,250.00,250.00,2237.00,571810.00,250.00,0.00
15,Century Commercial Bank Ltd.,37,398.00,386.00,398.00,14771.00,5813037.00,386.00,12.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,12,1610.00,1571.00,1610.00,995.00,1578380.00,1555.00,55.00
17,Chilime Hydropower Company Limited,46,1465.00,1430.00,1462.00,6212.00,9053999.00,1432.00,30.00
18,Citizens Bank International Limited,321,711.00,663.00,710.00,104737.00,73353649.00,650.00,60.00
19,Civil Bank Ltd,31,300.00,290.00,291.00,9513.00,2784181.00,290.00,1.00
20,Country Development Bank Ltd.,3,197.00,191.00,197.00,250.00,47990.00,188.00,9.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,1,1706.00,1706.00,1706.00,10.00,17060.00,1740.00,-34.00
22,Everest Bank Limited,44,3230.00,3141.00,3160.00,7823.00,24928365.00,3080.00,80.00
23,Everest Finance Ltd.,5,210.00,208.00,208.00,900.00,188000.00,208.00,0.00
24,Everest Insurance Co. Ltd.,1,880.00,880.00,880.00,20.00,17600.00,880.00,0.00
25,First Micro Finance Laghubitta Bittiya Sanstha Limited,5,668.00,643.00,668.00,3318.00,2176826.00,655.00,13.00
26,Gandaki Bikas BankLimited,4,449.00,445.00,445.00,620.00,275980.00,441.00,4.00
27,Global IME Bank Limited,71,541.00,525.00,530.00,11639.00,6155822.00,518.00,12.00
28,Goodwill Finance Limited,6,237.00,231.00,231.00,1994.00,464520.00,235.00,-4.00
29,Gurans Life Insurance Company Ltd.,4,640.00,640.00,640.00,1015.00,649600.00,628.00,12.00
30,Hama Merchant & Finance Ltd.,49,196.00,187.00,196.00,6932.00,1315056.00,184.00,12.00
31,Hathway Finance Company Limited,15,80.00,74.00,80.00,1060.00,83440.00,73.00,7.00
32,Himalayan Bank Limited,46,1377.00,1270.00,1345.00,29830.00,38619493.00,1301.00,44.00
33,ICFC Finance Limited,5,315.00,303.00,309.00,307.00,94345.00,298.00,11.00
34,Infrastructure Development Bank Ltd.,19,230.00,220.00,224.00,16049.00,3609088.00,216.00,8.00
35,International Development Bank Ltd,18,216.00,205.00,205.00,7359.00,1544382.00,208.00,-3.00
