S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,47,253.00,241.00,250.00,3268.00,814458.00,252.00,-2.00
2,Alpine Development Bank Limited,7,96.00,93.00,93.00,160.00,14970.00,97.00,-4.00
3,Arun Valley Hydropower Development Co. Ltd.,13,317.00,305.00,305.00,590.00,183466.00,311.00,-6.00
4,Bank of Kathmandu Ltd.,37,666.00,660.00,666.00,5827.00,3858902.00,664.00,2.00
5,Business Universal Development Bank Ltd.,3,100.00,100.00,100.00,1242.00,124200.00,100.00,0.00
6,Chhimek Laghubitta Bittiya Sanstha Limited,4,391.00,383.00,383.00,112.00,43652.00,393.00,-10.00
7,Chilime Hydropower Company Limited,49,1104.00,1079.00,1079.00,7448.00,8073372.00,1083.00,-4.00
8,Citizen Investment Trust,2,1477.00,1448.00,1448.00,39.00,56994.00,1449.00,-1.00
9,Citizens Bank International Limited,32,271.00,261.00,261.00,5171.00,1377139.00,268.00,-7.00
10,Clean Energy Development Bank Limited,6,169.00,163.00,165.00,1584.00,262256.00,166.00,-1.00
11,Everest Bank Limited,30,1398.00,1365.00,1380.00,3612.00,4982397.00,1374.00,6.00
12,Everest Bank Limited Con. Pref.,1,766.00,766.00,766.00,80.00,61280.00,780.00,-14.00
13,Gandaki Bikas Bank Limited,7,133.00,131.00,133.00,660.00,86940.00,134.00,-1.00
14,Garima Bikas Bank Limited,4,169.00,168.00,168.00,430.00,72340.00,170.00,-2.00
15,Gaurishankar Development Bank Ltd.,34,82.00,78.00,78.00,1045.00,82917.00,80.00,-2.00
16,Global IME Bank Limited,84,420.00,404.00,408.00,15069.00,6187130.00,400.00,8.00
17,Goodwill Finance Limited,1,128.00,128.00,128.00,73.00,9344.00,132.00,-4.00
18,Grand Bank Nepal Limited,18,200.00,196.00,198.00,3304.00,651424.00,197.00,1.00
19,Gurans Life Insurance Company Ltd.,1,138.00,138.00,138.00,30.00,4140.00,138.00,0.00
20,Himalayan Bank Limited,4,760.00,755.00,755.00,378.00,286005.00,760.00,-5.00
21,Himalayan General Insurance Co. Ltd,1,181.00,181.00,181.00,78.00,14118.00,184.00,-3.00
22,Infrastructure Development Bank Ltd.,25,81.00,76.00,77.00,15889.00,1261059.00,79.00,-2.00
23,Innovative Development Bank Ltd.,1,125.00,125.00,125.00,208.00,26000.00,0.00,125.00
24,International Leasing & Finance Co. Ltd.,3,120.00,119.00,120.00,410.00,48990.00,121.00,-1.00
25,Janata Bank Nepal Ltd.,73,170.00,164.00,168.00,26361.00,4390116.00,169.00,-1.00
26,Jyoti Bikas Bank Limited,25,75.00,72.00,74.00,3700.00,272660.00,74.00,0.00
27,Kailash Bikas Bank Ltd.,5,145.00,143.00,145.00,701.00,101065.00,144.00,1.00
28,Kamana Sewa Bikas Bank Limited,5,120.00,118.00,119.00,720.00,85180.00,120.00,-1.00
29,Kankai Bikas Bank Ltd.,15,89.00,89.00,89.00,150.00,13350.00,90.00,-1.00
30,Karnali Development Bank Limited,32,72.00,72.00,72.00,320.00,23040.00,73.00,-1.00
31,Kasthamandap Development Bank Limited,14,86.00,83.00,84.00,605.00,51029.00,85.00,-1.00
32,Kumari Bank Limited,3,260.00,254.00,260.00,430.00,110390.00,259.00,1.00
33,Laxmi Bank Limited,7,351.00,343.00,346.00,604.00,208257.00,345.00,1.00
34,Lumbini Bank Limited,14,249.00,242.00,244.00,8798.00,2150789.00,254.00,-10.00
35,Lumbini Bikas Bank Ltd.,69,91.00,82.00,88.00,6520.00,553340.00,91.00,-3.00
36,Lumbini General Insurance Co. Ltd.,3,104.00,102.00,102.00,1172.00,119848.00,106.00,-4.00
37,Machhapuchhre Bank Limited,11,226.00,221.00,222.00,4591.00,1020273.00,225.00,-3.00
38,Mahalaxmi Bikas Bank Ltd.,32,67.00,64.00,67.00,3390.00,222230.00,68.00,-1.00
39,Mahalaxmi BikasBank Limited,5,128.00,127.00,127.00,836.00,106472.00,130.00,-3.00
