S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,23,327.00,322.00,325.00,1567.00,507941.00,326.00,-1.00
2,Api Power Company Ltd.,19,265.00,261.00,265.00,322.00,85047.00,263.00,2.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,1,697.00,697.00,697.00,10.00,6970.00,684.00,13.00
4,Arun Kabeli Power Ltd.,16,255.00,250.00,251.00,658.00,166405.00,253.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,11,140.00,137.00,140.00,1469.00,201643.00,141.00,-1.00
6,Asian Life Insurance Co. Limited,9,615.00,610.00,610.00,278.00,170642.00,625.00,-15.00
7,Bank of Kathmandu Ltd.,21,263.00,259.00,263.00,4965.00,1297445.00,262.00,1.00
8,Barun Hydropower Co. Ltd.,4,140.00,140.00,140.00,47.00,6580.00,140.00,0.00
9,Bottlers Nepal (Terai) Limited,1,5350.00,5350.00,5350.00,10.00,53500.00,5400.00,-50.00
10,Butwal Power Company Limited,76,443.00,433.00,443.00,1920.00,845170.00,441.00,2.00
11,Central Finance Co. Ltd.,9,116.00,113.00,115.00,2158.00,246034.00,114.00,1.00
12,Century Commercial Bank Ltd.,68,170.00,168.00,170.00,17627.00,2983231.00,168.00,2.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,34,907.00,891.00,905.00,3271.00,2946464.00,900.00,5.00
14,Chhyangdi Hydropower Ltd.,7,126.00,123.00,126.00,94.00,11750.00,125.00,1.00
15,Chilime Hydropower Company Limited,38,749.00,738.00,745.00,2889.00,2138719.00,740.00,5.00
16,Citizen Investment Trust,6,2440.00,2410.00,2440.00,271.00,656306.00,2450.00,-10.00
17,Citizens Bank International Limited,46,233.00,230.00,233.00,11582.00,2692473.00,232.00,1.00
18,Citizens Mutual Fund -1,7,9.15,8.83,9.15,6200.00,56684.00,9.00,0.15
19,City Express Finance Co. Limited,1,103.00,103.00,103.00,100.00,10300.00,105.00,-2.00
20,Civil Bank Ltd,34,150.00,148.00,148.00,6742.00,1000823.00,149.00,-1.00
21,Civil Laghubitta Bittiya Sanstha Ltd.,4,698.00,696.00,698.00,52.00,36276.00,710.00,-12.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,13,708.00,696.00,700.00,949.00,664190.00,702.00,-2.00
23,Deva Bikas Bank Limited,29,129.00,127.00,127.00,5268.00,671825.00,127.00,0.00
24,Dibyashwori Hydropower Ltd.,9,104.00,102.00,104.00,136.00,14112.00,106.00,-2.00
25,Everest Bank Limited,65,668.00,664.00,664.00,8962.00,5960934.00,666.00,-2.00
26,Everest Insurance Co. Ltd.,4,1280.00,1275.00,1275.00,154.00,196700.00,1280.00,-5.00
27,Excel Development Bank Ltd.,2,324.00,324.00,324.00,100.00,32400.00,324.00,0.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,154,451.00,423.00,438.00,19500.00,8484819.00,447.00,-9.00
29,Forward Microfinance Laghubitta Bittiya Sanstha Limited,4,2085.00,2066.00,2076.00,60.00,124530.00,2090.00,-14.00
30,Gandaki Bikas Bank Limited,21,194.00,191.00,193.00,3863.00,747018.00,192.00,1.00
31,Gandaki Bikas Bank Limited Promoter Share,1,120.00,120.00,120.00,2386.00,286320.00,120.00,0.00
32,Garima Bikas Bank Limited,26,185.00,181.00,183.00,5417.00,989393.00,185.00,-2.00
33,Global IME Bank Limited,61,295.00,293.00,295.00,9677.00,2843686.00,294.00,1.00
34,Global IME Laghubitta Bittiya Sanstha Ltd.,13,1101.00,1066.00,1101.00,180.00,193959.00,1122.00,-21.00
35,Goodwill Finance Limited,11,122.00,119.00,122.00,2940.00,354048.00,120.00,2.00
36,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,31,569.00,560.00,561.00,2300.00,1291190.00,571.00,-10.00
37,Green Development Bank Ltd.,1,128.00,128.00,128.00,10.00,1280.00,128.00,0.00
38,Gurans Life Insurance Company Ltd.,7,845.00,831.00,832.00,822.00,686314.00,835.00,-3.00
39,Gurkhas Finance Ltd.,7,107.00,104.00,105.00,2977.00,314987.00,107.00,-2.00
40,Himalayan Bank Limited,6,559.00,554.00,559.00,988.00,547762.00,554.00,5.00
41,Himalayan Distillery Limited,2,1271.00,1270.00,1270.00,110.00,139800.00,1295.00,-25.00
42,Himalayan General Insurance Co. Ltd,12,433.00,425.00,433.00,2187.00,940310.00,425.00,8.00
43,Himalayan Power Partner Ltd.,56,270.00,259.00,260.00,1760.00,463220.00,270.00,-10.00
44,Hydorelectricity Investment and Development Company Ltd,55,166.00,160.00,162.00,6634.00,1081404.00,163.00,-1.00
45,ICFC Finance Limited,3,163.00,160.00,161.00,78.00,12528.00,166.00,-5.00
46,IME General Insurance Ltd.,1,840.00,840.00,840.00,10.00,8400.00,825.00,15.00
47,Janaki Finance Company Limited,3,185.00,180.00,185.00,320.00,58900.00,183.00,2.00
48,Janata Bank Nepal Ltd.,45,155.00,152.00,152.00,12327.00,1887061.00,155.00,-3.00
49,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,2770.00,2770.00,2770.00,12.00,33240.00,2793.00,-23.00
50,Jyoti Bikas Bank Limited,31,140.00,136.00,136.00,5325.00,734429.00,138.00,-2.00
51,Kabeli Bikas Bank Limited,6,211.00,209.00,211.00,591.00,124169.00,213.00,-2.00
52,Kailash Bikas Bank Ltd.,23,222.00,218.00,219.00,4647.00,1016737.00,218.00,1.00
53,Kalika Laghubitta Bittiya Sanstha Ltd,2,1250.00,1250.00,1250.00,66.00,82500.00,1259.00,-9.00
54,Kamana Sewa Bikas Bank Limited,19,144.00,141.00,143.00,4484.00,641607.00,143.00,0.00
55,Kanchan Development Bank Limited,1,0.00,0.00,0.00,1.00,196.00,200.00,0.00
56,Kankai Bikas Bank Ltd.,2,124.00,124.00,124.00,45.00,5580.00,126.00,-2.00
57,Karnali Development Bank Limited,4,104.00,103.00,103.00,277.00,28662.00,106.00,-3.00
58,Khanikhola Hydropower Co. Ltd.,1,113.00,113.00,113.00,10.00,1130.00,113.00,0.00
59,Kisan Lagubitta Bittiya Sanstha Limited,4,1598.00,1551.00,1551.00,679.00,1073586.00,1600.00,-49.00
60,Kumari Bank Limited,32,199.00,198.00,198.00,9271.00,1842079.00,199.00,-1.00
61,Laxmi Bank Limited,20,245.00,241.00,241.00,2285.00,554383.00,245.00,-4.00
62,Laxmi Laghubitta Bittiya Sanstha Ltd.,11,1030.00,1005.00,1005.00,650.00,657087.00,1011.00,-6.00
63,Laxmi Value Fund-1,2,10.16,10.15,10.15,7816.00,79352.40,10.10,0.05
64,Life Insurance Corporation (Nepal) Limited,5,1610.00,1607.00,1610.00,386.00,621160.00,1600.00,10.00
65,Lumbini Bikas Bank Ltd.,13,155.00,153.00,153.00,3189.00,489021.00,154.00,-1.00
66,Lumbini General Insurance Co. Ltd.,8,520.00,510.00,515.00,601.00,309800.00,513.00,2.00
67,Machhapuchhre Bank Limited,20,210.00,206.00,207.00,5387.00,1112972.00,208.00,-1.00
68,Mahalaxmi Bikas Bank Ltd.,9,189.00,188.00,189.00,2361.00,445949.00,190.00,-1.00
69,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,8,663.00,650.00,650.00,79.00,51519.00,645.00,5.00
70,Mahuli Laghubitta Bittiya Sanstha Limited,15,2435.00,2420.00,2430.00,598.00,1453696.00,2452.00,-22.00
71,Manjushree Finance Ltd.,2,119.00,119.00,119.00,150.00,17850.00,119.00,0.00
72,Mega  Bank Nepal Ltd.,64,163.00,160.00,162.00,7468.00,1205342.00,164.00,-2.00
73,Mero Microfinance Bittiya Sanstha Ltd.,13,1024.00,1010.00,1017.00,272.00,276974.00,1021.00,-4.00
74,Mirmire Microfinance Development Bank Ltd.,5,1500.00,1466.00,1466.00,202.00,299456.00,1512.00,-46.00
75,Miteri Development Bank Limited,7,275.00,270.00,270.00,2654.00,718445.00,274.00,-4.00
76,Mithila LaghuBitta Bittiya Sanstha Limited,1,889.00,889.00,889.00,15.00,13335.00,907.00,-18.00
77,Muktinath Bikas Bank Ltd.,20,380.00,377.00,378.00,2377.00,900729.00,380.00,-2.00
78,Nabil Bank Limited,36,910.00,903.00,904.00,2673.00,2418903.00,904.00,0.00
79,NABIL Bank Limited Promotor Share,15,725.00,716.00,720.00,2682.00,1926751.00,719.00,1.00
80,Nabil Equity Fund,4,8.70,8.70,8.70,2752.00,23942.40,8.70,0.00
81,NagBeli LaghuBitta Bikas Bank Ltd.,10,1120.00,1099.00,1099.00,346.00,381176.00,1120.00,-21.00
82,National Hydro Power Company Limited,8,80.00,78.00,80.00,3480.00,271950.00,79.00,1.00
83,National Life Insurance Co. Ltd.,14,740.00,735.00,738.00,1240.00,913030.00,743.00,-5.00
84,National Microfinance Laghubitta Bittiya Sanstha Limited,25,2132.00,2121.00,2130.00,862.00,1833431.00,2141.00,-11.00
85,Naya Sarathi Laghubitta Bittiya Sanstha Limited,14,684.00,657.00,658.00,676.00,446408.00,695.00,-37.00
86,Neco Insurance Limited,18,521.00,515.00,519.00,2990.00,1549684.00,522.00,-3.00
87,Nepal Bangladesh Bank Limited,30,207.00,204.00,204.00,11049.00,2262881.00,206.00,-2.00
88,Nepal Bank Limited,11,288.00,285.00,286.00,2345.00,669345.00,284.00,2.00
89,Nepal Community Development Bank Ltd.,4,127.00,123.00,125.00,173.00,21619.00,122.00,3.00
90,Nepal Credit And Commercial Bank Limited,10,181.00,178.00,180.00,889.00,159061.00,178.00,2.00
