S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,76,466.00,461.00,464.00,12423.00,5755865.00,457.00,7.00
2,Api Power Company Ltd.,94,610.00,574.00,600.00,6481.00,3849028.00,593.00,7.00
3,Arun Kabeli Power Ltd.,671,503.00,466.00,485.00,53131.00,25937106.00,467.00,18.00
4,Arun Valley Hydropower Development Co. Ltd.,253,310.00,288.00,308.00,92535.00,27815814.00,285.00,23.00
5,Asian Life Insurance Co. Limited,28,1608.00,1570.00,1570.00,4330.00,6809910.00,1584.00,-14.00
6,Bank of Kathmandu Ltd.,88,506.00,498.00,502.00,24585.00,12302492.00,497.00,5.00
7,Barun Hydropower Co. Ltd.,21,295.00,271.00,295.00,280.00,79840.00,276.00,19.00
8,Bhargav Bikash Bank Ltd.,5,365.00,358.00,358.00,920.00,334000.00,365.00,-7.00
9,Bottlers Nepal (Terai) Limited,10,4211.00,3970.00,4127.00,1280.00,5240200.00,3968.00,159.00
10,Butwal Power Company Limited,16,687.00,655.00,666.00,1980.00,1327344.00,692.00,-26.00
11,Century Commercial Bank Ltd.,71,380.00,370.00,379.00,7919.00,2967017.00,370.00,9.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,64,1655.00,1620.00,1650.00,8705.00,14261333.00,1635.00,15.00
13,Chilime Hydropower Company Limited,103,905.00,873.00,896.00,19373.00,17260904.00,875.00,21.00
14,Citizen Investment Trust,14,4030.00,3980.00,4030.00,2829.00,11321600.00,3980.00,50.00
15,Citizens Bank International Limited,81,405.00,400.00,403.00,18308.00,7355014.00,402.00,1.00
16,Civil Bank Ltd,119,259.00,250.00,258.00,55352.00,14109512.00,261.00,-3.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,14,1395.00,1350.00,1350.00,720.00,979660.00,1368.00,-18.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,17,1500.00,1480.00,1485.00,2630.00,3901090.00,1499.00,-14.00
19,Deva Bikas Bank Limited,25,275.00,268.00,271.00,4361.00,1184350.00,269.00,2.00
20,Dibyashwori Hydropower Ltd.,66,248.00,227.00,248.00,1479.00,348101.00,226.00,22.00
21,Everest Bank Limited,63,1823.00,1797.00,1803.00,8093.00,14578325.00,1820.00,-17.00
22,Everest Insurance Co. Ltd.,28,2270.00,2235.00,2255.00,2875.00,6477968.00,2230.00,25.00
23,Excel Development Bank Ltd.,13,655.00,641.00,641.00,2250.00,1460230.00,649.00,-8.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,26,1078.00,1060.00,1063.00,2148.00,2287040.00,1057.00,6.00
25,Garima Bikas Bank Limited,42,328.00,319.00,324.00,10562.00,3402013.00,321.00,3.00
26,Global IME Bank Limited,60,414.00,404.00,407.00,11773.00,4804944.00,405.00,2.00
27,Global IME Laghubitta Bittiya Sanstha Ltd.,20,2510.00,2451.00,2475.00,187.00,463346.00,2500.00,-25.00
28,Global IME Samunnat Scheme-1,1,9.90,9.90,9.90,2000.00,19800.00,10.00,-0.10
29,Goodwill Finance Limited,6,340.00,334.00,334.00,1131.00,380440.00,342.00,-8.00
30,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,821.00,812.00,820.00,2180.00,1782010.00,805.00,15.00
31,Green Development Bank Ltd.,32,651.00,625.00,637.00,993.00,632770.00,650.00,-13.00
32,Guheshowori Merchant Bank & Finance Co. Ltd.,8,285.00,280.00,280.00,4300.00,1210680.00,287.00,-7.00
33,Gurans Life Insurance Company Ltd.,38,1260.00,1236.00,1240.00,4201.00,5233184.00,1250.00,-10.00
34,Gurkhas Finance Ltd.,12,236.00,220.00,220.00,39200.00,9236640.00,218.00,2.00
35,Hamro Bikas Bank Ltd.,2,300.00,300.00,300.00,138.00,41400.00,295.00,5.00
36,Hathway Finance Company Limited,15,218.00,210.00,218.00,5632.00,1220266.00,210.00,8.00
37,Himalayan Bank Limited,19,990.00,961.00,961.00,2025.00,1985825.00,975.00,-14.00
38,Himalayan Distillery Limited,1,600.00,600.00,600.00,200.00,120000.00,612.00,-12.00
39,Himalayan General Insurance Co. Ltd,62,1670.00,1620.00,1639.00,8232.00,13456145.00,1642.00,-3.00
40,Hydorelectricity Investment and Development Company Ltd,165,218.00,210.00,215.00,17070.00,3648411.00,210.00,5.00
41,ICFC Finance Limited,21,328.00,320.00,323.00,6791.00,2198470.00,326.00,-3.00
42,IME General Insurance Ltd.,60,1920.00,1885.00,1885.00,5230.00,9951420.00,1901.00,-16.00
43,Janaki Finance Company Limited,19,300.00,285.00,295.00,2605.00,765410.00,281.00,14.00
44,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,23,3180.00,3010.00,3180.00,330.00,1029710.00,3060.00,120.00
45,Jyoti Bikas Bank Limited,24,247.00,241.00,246.00,8601.00,2095813.00,249.00,-3.00
46,Kabeli Bikas Bank Limited,1,560.00,560.00,560.00,40.00,22400.00,570.00,-10.00
47,Kailash Bikas Bank Ltd.,28,368.00,353.00,360.00,10328.00,3703626.00,367.00,-7.00
48,Kalika Laghubitta Bittiya Sanstha Ltd,10,1790.00,1773.00,1790.00,332.00,590740.00,1740.00,50.00
49,Kanchan Development Bank Limited,5,390.00,385.00,385.00,755.00,292675.00,397.00,-12.00
50,Kankai Bikas Bank Ltd.,27,591.00,575.00,585.00,8833.00,5145316.00,575.00,10.00
51,Karnali Development Bank Limited,4,295.00,285.00,295.00,324.00,94024.00,290.00,5.00
52,Khanikhola Hydropower Co. Ltd.,120,250.00,230.00,245.00,2867.00,687037.00,228.00,17.00
53,Kumari Bank Limited,72,353.00,338.00,348.00,29282.00,10048421.00,344.00,4.00
54,Lalitpur Finance Ltd.,1,215.00,215.00,215.00,150.00,32250.00,215.00,0.00
55,Laxmi Bank Limited,68,494.00,482.00,482.00,11480.00,5581609.00,485.00,-3.00
56,Laxmi Laghubitta Bittiya Sanstha Ltd.,11,1885.00,1865.00,1880.00,907.00,1702230.00,1901.00,-21.00
57,Laxmi Value Fund-1,4,12.50,12.25,12.26,22000.00,272770.00,12.50,-0.24
58,Life Insurance Corporation (Nepal) Limited,31,2870.00,2825.00,2870.00,3516.00,10050732.00,2810.00,60.00
59,Lumbini General Insurance Co. Ltd.,38,1799.00,1788.00,1790.00,2720.00,4878015.00,1784.00,6.00
60,Machhapuchhre Bank Limited,73,428.00,415.00,423.00,25753.00,10842809.00,420.00,3.00
61,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,23,1300.00,1265.00,1294.00,793.00,1012744.00,1282.00,12.00
62,Manjushree Finance Ltd.,1,180.00,180.00,180.00,200.00,36000.00,180.00,0.00
63,Mero Microfinance Bittiya Sanstha Ltd.,1,1880.88,1880.88,1880.88,10.00,18808.80,1844.00,36.88
64,Mirmire Microfinance Development Bank Ltd.,3,3219.00,3183.00,3219.00,95.00,303255.00,3121.00,98.00
65,Miteri Development Bank Limited,6,595.00,580.00,584.00,582.00,342110.00,599.00,-15.00
66,Mithila LaghuBitta Bittiya Sanstha Limited,8,1516.00,1450.00,1450.00,265.00,388460.00,1487.00,-37.00
67,Mount Makalu Development Bank Ltd.,2,673.00,660.00,673.00,83.00,55209.00,660.00,13.00
68,Muktinath Bikas Bank Ltd.,81,1020.00,1001.00,1004.00,13633.00,13718625.00,1003.00,1.00
69,Nabil Balance Fund 1,2,20.22,20.20,20.22,3194.00,64577.10,20.22,0.00
70,Nabil Bank Limited,38,1570.00,1560.00,1560.00,2672.00,4180311.00,1560.00,0.00
71,NABIL Bank Limited Promotor Share,26,1225.00,1200.00,1202.00,3850.00,4638350.00,1204.00,-2.00
72,Nabil Equity Fund,9,10.10,10.01,10.05,13359.00,134203.09,10.01,0.04
73,NagBeli LaghuBitta Bikas Bank Ltd.,16,3390.00,3245.00,3245.00,574.00,1881426.00,3340.00,-95.00
74,National Hydro Power Company Limited,105,150.00,143.00,146.00,110468.00,16305493.00,143.00,3.00
75,National Life Insurance Co. Ltd.,31,2475.00,2400.00,2416.00,2976.00,7285953.00,2445.00,-29.00
76,Naya Sarathi Laghubitta Bittiya Sanstha Limited,18,2671.00,2517.00,2671.00,1318.00,3446530.00,2568.00,103.00
77,Neco Insurance Limited,38,1184.00,1170.00,1170.00,3285.00,3866020.00,1161.00,9.00
78,Nepal Bangladesh Bank Limited,114,437.00,430.00,430.00,20647.00,8957717.00,432.00,-2.00
79,Nepal Bank Limited,120,397.00,380.00,393.00,37710.00,14754437.00,380.00,13.00
80,Nepal Credit And Commercial Bank Limited,93,422.00,415.00,419.00,25580.00,10711642.00,420.00,-1.00
81,Nepal Doorsanchar Company Limited,25,660.00,641.00,660.00,10690.00,6890485.00,642.00,18.00
82,Nepal Insurance Co. Ltd.,23,1470.00,1437.00,1440.00,3045.00,4394180.00,1466.00,-26.00
83,Nepal Investment Bank Limited,267,776.00,765.00,769.00,19677.00,15174285.00,770.00,-1.00
84,Nepal Investment Bank Ltd. Promoter Share,12,678.00,670.00,674.00,5392.00,3631324.00,678.00,-4.00
85,Nepal Life Insurance Co. Ltd.,228,2300.00,2270.00,2283.00,14523.00,33195151.00,2300.00,-17.00
86,Nepal SBI Bank Limited,117,1080.00,1055.00,1062.00,10588.00,11268248.00,1059.00,3.00
87,Nerude Laghubitta Bittiya Sanstha Limited,11,1415.00,1390.00,1396.00,1013.00,1415338.00,1400.00,-4.00
88,Ngadi Group Power Ltd.,63,350.00,321.00,333.00,2467.00,825554.00,319.00,14.00
89,NIBL Pragati Fund,5,10.15,10.10,10.10,5304.00,53764.87,10.02,0.08
90,NIBL Samriddhi Fund 1,8,12.45,12.35,12.35,45000.00,557250.00,12.45,-0.10
91,NIC Asia Bank Ltd.,72,473.00,465.00,470.00,12123.00,5671661.00,466.00,4.00
92,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,12,2029.00,2000.00,2007.00,701.00,1411598.00,1990.00,17.00
93,NLG Insurance Company Ltd.,13,1657.00,1640.00,1650.00,1701.00,2808336.00,1625.00,25.00
94,NMB  Microfinance Bittiya Sanstha Ltd.,11,2975.00,2841.00,2975.00,159.00,464580.00,2880.00,95.00
95,NMB Bank Limited,92,610.00,600.00,604.00,18997.00,11434927.00,607.00,-3.00
96,NMB Hybrid Fund L-1,8,10.05,10.01,10.05,23194.00,232735.30,10.10,-0.05
97,NMB Sulav Investment Fund-1,3,13.50,13.50,13.50,7700.00,103950.00,13.60,-0.10
98,Oriental Hotels Limited,23,760.00,726.00,747.00,6366.00,4767071.00,740.00,7.00
99,Pokhara Finance Ltd.,9,270.00,265.00,268.00,3986.00,1072212.00,265.00,3.00
100,Prabhu  Bank Limited,182,427.00,420.00,425.00,48861.00,20661515.00,421.00,4.00
101,Prabhu Insurance Ltd.,26,1175.00,1140.00,1160.00,2013.00,2329466.00,1165.00,-5.00
102,Premier Insurance Company (Nepal) Limited,15,1670.00,1650.00,1660.00,2308.00,3833582.00,1660.00,0.00
103,Prime Commercial Bank Ltd.,63,450.00,445.00,447.00,16409.00,7331068.00,444.00,3.00
104,Prime Life Insurance Company Limited,118,2578.00,2525.00,2578.00,11573.00,29479053.00,2550.00,28.00
105,Progressive Finance Limited,2,213.00,209.00,213.00,510.00,106630.00,213.00,0.00
106,Prudential Insurance Co. Ltd.,10,1435.00,1411.00,1430.00,825.00,1177765.00,1411.00,19.00
107,Purnima Bikas Bank Ltd.,6,436.00,421.00,421.00,5785.00,2502323.00,429.00,-8.00
108,Rastriya Beema Company Limited,19,15000.00,14500.00,15000.00,483.00,7086130.00,14400.00,600.00
109,Rastriya Beema Company Limited Promoter Share,33,13152.00,12801.00,13000.00,1099.00,14271351.00,12895.00,105.00
110,Reliance Finance Ltd.,1,231.00,231.00,231.00,498.00,115038.00,231.00,0.00
111,Ridi Hydropower Development Company Ltd.,98,241.00,213.00,241.00,23065.00,5220391.00,220.00,21.00
112,RMDC Laghubitta Bittiya Sanstha Ltd.,14,846.00,836.00,845.00,907.00,763163.00,830.00,15.00
113,RSDC Laghubitta Bittiya Sanstha Ltd.,2,1094.00,1073.00,1094.00,24.00,25962.00,1022.00,72.00
114,Sagarmatha Insurance Co. Ltd.,16,1635.00,1585.00,1635.00,1730.00,2773840.00,1610.00,25.00
115,Sahara Bikas Bank Ltd.,8,613.00,580.00,580.00,515.00,304206.00,625.00,-45.00
116,Sahayogi Bikas Bank Limited,9,385.00,373.00,385.00,2408.00,916416.00,371.00,14.00
117,Salt Trading Corporation,2,286.00,281.00,286.00,318.00,90898.00,276.00,10.00
118,Samriddhi Finance Company Limited Promoter Share,24,101.00,101.00,101.00,496959.00,50192859.00,103.00,-2.00
119,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,41,1619.00,1600.00,1604.00,3905.00,6274565.00,1595.00,9.00
