S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,17,421.00,412.00,413.00,4894.00,2032114.00,410.00,3.00
2,Agricultural Development Bank Limited,48,775.00,755.00,768.00,11763.00,8998421.00,760.00,8.00
3,Alpine Development Bank Limited,5,460.00,457.00,460.00,1153.00,529411.00,460.00,0.00
4,Api Power Company Ltd.,76,860.00,811.00,843.00,4858.00,4016665.00,830.00,13.00
5,Araniko Development Bank Limited,6,380.00,352.00,380.00,343.00,126476.00,359.00,21.00
6,Arun Valley Hydropower Development Co. Ltd.,56,423.00,395.00,412.00,42759.00,17863572.00,397.00,15.00
7,Asian Life Insurance Co. Limited,20,1750.00,1700.00,1710.00,4467.00,7687821.00,1700.00,10.00
8,Barun Hydropower Co. Ltd.,28,510.00,495.00,495.00,635.00,318730.00,495.00,0.00
9,Bhargav Bikash Bank Ltd.,2,555.00,550.00,555.00,820.00,454600.00,550.00,5.00
10,Bottlers Nepal (Terai) Limited,4,5936.00,5595.00,5936.00,40.00,230570.00,5486.00,450.00
11,Butwal Power Company Limited,25,900.00,885.00,894.00,8633.00,7699005.00,885.00,9.00
12,Century Commercial Bank Ltd.,77,477.00,459.00,461.00,14668.00,6815762.00,460.00,1.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,57,2340.00,2250.00,2290.00,10129.00,23050843.00,2240.00,50.00
14,Chilime Hydropower Company Limited,44,1440.00,1390.00,1440.00,11973.00,16950070.00,1397.00,43.00
15,Citizen Investment Trust,11,5250.00,5145.00,5145.00,850.00,4436450.00,5115.00,30.00
16,Citizens Bank International Limited,113,685.00,664.00,680.00,36136.00,24299244.00,664.00,16.00
17,Civil Laghubitta Bittiya Sanstha Ltd.,76,1787.00,1593.00,1593.00,9206.00,15633450.00,1625.00,-32.00
18,Cosmos Development Bank Ltd.,37,734.00,710.00,730.00,3923.00,2849132.00,720.00,10.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,28,3440.00,3300.00,3320.00,5460.00,18337360.00,3350.00,-30.00
20,Deva Bikas Bank Limited,13,329.00,320.00,321.00,3787.00,1227507.00,321.00,0.00
21,Everest Bank Limited,71,3430.00,3370.00,3385.00,10674.00,36334130.00,3349.00,36.00
22,Everest Bank Limited Con. Pref.,4,1861.00,1790.00,1861.00,155.00,286010.00,1755.00,106.00
23,Everest Insurance Co. Ltd.,15,1876.00,1850.00,1860.00,1877.00,3490750.00,1840.00,20.00
24,Excel Development Bank Ltd.,2,710.00,696.00,696.00,204.00,143384.00,703.00,-7.00
25,First Micro Finance Laghubitta Bittiya Sanstha Limited,302,2040.00,1892.00,2000.00,64898.00,130072313.00,1855.00,145.00
26,Gandaki Bikas Bank Limited,12,560.00,526.00,560.00,1446.00,780091.00,536.00,24.00
27,Gandaki Bikas BankLimited,7,450.00,441.00,450.00,810.00,363980.00,444.00,6.00
28,Global IME Bank Limited,93,524.00,510.00,515.00,35878.00,18484309.00,512.00,3.00
29,Global IME Laghubitta Bittiya Sanstha Ltd.,1,585.00,585.00,585.00,11.00,6435.00,574.00,11.00
30,Global IME Samunnat Scheme-1,15,12.10,11.96,11.96,29000.00,350340.00,12.20,-0.24
31,Goodwill Finance Limited,1,334.00,334.00,334.00,100.00,33400.00,339.00,-5.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,92,1200.00,1080.00,1080.00,19262.00,21955076.00,1100.00,-20.00
33,Guheshowori Merchant Bank & Finance Co. Ltd.,14,370.00,347.00,370.00,4703.00,1672171.00,353.00,17.00
34,Gurans Life Insurance Company Ltd.,17,960.00,935.00,950.00,2356.00,2237100.00,935.00,15.00
35,Himalayan Bank Limited,25,1550.00,1485.00,1500.00,3693.00,5605499.00,1510.00,-10.00
36,Himalayan General Insurance Co. Ltd,30,1440.00,1380.00,1380.00,7380.00,10447260.00,1424.00,-44.00
37,Hydorelectricity Investment and Development Company Ltd,914,433.00,384.00,433.00,383111.00,163101101.00,394.00,39.00
38,ICFC Finance Limited,25,379.00,360.00,365.00,11151.00,4101341.00,358.00,7.00
39,Janaki Finance Company Limited,14,385.00,373.00,384.00,2477.00,940852.00,366.00,18.00
40,Janata Bank Nepal Ltd.,233,463.00,447.00,450.00,70581.00,32084247.00,445.00,5.00
41,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1,707.00,707.00,707.00,10.00,7070.00,694.00,13.00
42,Jebils Finance Ltd.,12,280.00,260.00,280.00,7996.00,2128451.00,265.00,15.00
43,Kabeli Bikas Bank Limited,1,680.00,680.00,680.00,100.00,68000.00,668.00,12.00
