S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Sanima Bank Limited Debenture,5,945.00,926.00,926.00,225.00,208870.00,962.00,-36.00
2,10.50% SBL Debenture 2082,2,977.00,977.00,977.00,50.00,48850.00,975.00,2.00
3,11% NIC Asia Debenture 082/83,3,1009.00,990.00,1009.00,50.00,49985.00,1010.00,-1.00
4,Agricultural Development Bank Limited,223,407.00,386.00,389.00,50503.00,20032538.00,396.00,-7.00
5,Ankhu Khola Jalvidhyut Company Ltd,30,60.00,59.00,59.00,650.00,38490.00,60.00,-1.00
6,Api Power Company Ltd.,127,131.00,125.00,128.00,44348.00,5618684.00,132.00,-4.00
7,Arun Kabeli Power Ltd.,99,136.00,126.00,126.00,44731.00,5804140.00,135.00,-9.00
8,Arun Valley Hydropower Development Co. Ltd.,45,102.00,97.00,100.00,20025.00,1955859.00,100.00,0.00
9,Asha Laghubitta Bittiya Sanstha Ltd,85,716.00,640.00,669.00,4270.00,2904645.00,690.00,-21.00
10,Asian Life Insurance Co. Limited,264,500.00,459.00,468.00,57921.00,27475369.00,482.00,-14.00
11,Bank of Kathmandu Ltd.,153,251.00,236.00,238.00,33432.00,8110946.00,247.00,-9.00
12,Barun Hydropower Co. Ltd.,12,96.00,94.00,94.00,2216.00,210144.00,95.00,-1.00
13,Best Finance Company Ltd.,32,109.00,102.00,102.00,6889.00,714742.00,107.00,-5.00
14,Bishal Bazar Company Limited,53,2060.00,1870.00,1870.00,3531.00,6920319.00,2060.00,-190.00
15,Bottlers Nepal (Terai) Limited,4,6517.00,6280.00,6280.00,40.00,254840.00,6650.00,-370.00
16,Butwal Power Company Limited,109,343.00,325.00,332.00,15991.00,5340862.00,340.00,-8.00
17,Central Finance Co. Ltd.,51,161.00,148.00,150.00,32861.00,5071071.00,161.00,-11.00
18,Century Commercial Bank Ltd.,258,197.00,184.00,188.00,94511.00,17751819.00,192.00,-4.00
19,Chhimek Laghubitta Bittiya Sanstha Limited,111,930.00,890.00,904.00,14473.00,13078832.00,916.00,-12.00
20,Chhyangdi Hydropower Ltd.,10,91.00,89.00,90.00,650.00,59027.00,90.00,0.00
21,Chilime Hydropower Company Limited,104,455.00,426.00,427.00,20107.00,8866134.00,450.00,-23.00
22,Citizen Investment Trust,174,2308.00,2222.00,2244.00,13393.00,30151928.00,2266.00,-22.00
23,Citizens Bank International Limited,296,210.00,201.00,203.00,83732.00,17220318.00,213.00,-10.00
24,Citizens Mutual Fund -1,9,10.00,9.91,9.95,11300.00,112529.00,10.00,-0.05
25,Civil Bank Ltd,227,155.00,146.00,148.00,119269.00,17821701.00,152.00,-4.00
26,Civil Laghubitta Bittiya Sanstha Ltd.,28,900.00,840.00,860.00,1552.00,1328485.00,885.00,-25.00
27,Corporate Development Bank Limited,24,145.00,135.00,136.00,8830.00,1208710.00,144.00,-8.00
28,Deprosc Laghubitta Bittiya Sanstha Limited,176,1067.00,1035.00,1036.00,18839.00,19822986.00,1060.00,-24.00
29,Dibyashwori Hydropower Ltd.,28,63.00,59.00,59.00,7642.00,467961.00,62.00,-3.00
30,Everest Bank Limited,148,654.00,620.00,633.00,20518.00,13089161.00,642.00,-9.00
31,Everest Bank Limited Con. Pref.,3,635.00,611.00,611.00,36.00,22428.00,647.00,-36.00
32,Everest Insurance Co. Ltd.,333,385.00,345.00,354.00,64727.00,23453755.00,360.00,-6.00
33,Excel Development Bank Ltd.,31,341.00,335.00,336.00,8428.00,2841905.00,340.00,-4.00
34,First Micro Finance Laghubitta Bittiya Sanstha Limited,181,435.00,412.00,420.00,27628.00,11579717.00,431.00,-11.00
35,Forward Microfinance Laghubitta Bittiya Sanstha Limited,76,1320.00,1256.00,1278.00,4590.00,5866284.00,1315.00,-37.00
36,Ganapati Laghubitta Bittiya Sanstha Limited,82,774.00,722.00,758.00,3768.00,2772665.00,789.00,-31.00
37,Garima Bikas Bank Limited,108,245.00,231.00,235.00,46188.00,11050808.00,240.00,-5.00
38,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,48,921.00,866.00,869.00,988.00,872026.00,919.00,-50.00
39,Global IME Bank Limited,15,277.00,245.00,277.00,929.00,242313.00,252.47,24.53
40,Global IME Laghubitta Bittiya Sanstha Ltd.,69,1416.00,1256.00,1369.00,4792.00,6264970.00,1389.00,-20.00
41,Global IME Samunnat Scheme-1,16,8.88,8.50,8.50,64221.00,556408.50,8.54,-0.04
42,Goodwill Finance Limited,49,155.00,147.00,151.00,23606.00,3536719.00,155.00,-4.00
43,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,234,426.00,410.00,415.00,55106.00,22956191.00,420.00,-5.00
44,Green Development Bank Ltd.,30,124.00,114.00,114.00,3563.00,423458.00,124.00,-10.00
45,Guheshowori Merchant Bank & Finance Co. Ltd.,5,152.00,145.00,145.00,750.00,110550.00,155.00,-10.00
46,Gurans Laghubitta Bittiya Sanstha Limited,27,657.00,633.00,644.00,1060.00,685930.00,670.00,-26.00
47,Gurans Life Insurance Company Ltd.,244,650.00,606.00,621.00,36299.00,22491871.00,613.00,8.00
48,Gurkhas Finance Ltd.,58,147.00,129.00,135.00,33416.00,4476577.00,134.00,1.00
49,Himalaya Urja Bikas Company Limited,46,118.00,110.00,110.00,4320.00,489070.00,120.00,-10.00
50,Himalayan Bank Limited,71,590.00,561.00,566.00,9358.00,5377054.00,576.00,-10.00
51,Himalayan Distillery Limited,579,1340.00,1275.00,1280.00,163125.00,209295936.00,1300.00,-20.00
52,Himalayan General Insurance Co. Ltd,233,390.00,350.00,359.00,40157.00,14788015.00,363.00,-4.00
53,Himalayan Power Partner Ltd.,54,170.00,153.00,154.00,2200.00,346520.00,170.00,-16.00
54,Hydorelectricity Investment and Development Company Ltd,126,150.00,139.00,141.00,51032.00,7347037.00,146.00,-5.00
55,ICFC Finance Limited,41,195.00,178.00,181.00,14220.00,2609200.00,195.00,-14.00
56,IME General Insurance Ltd.,147,430.00,392.00,392.00,26164.00,10693567.00,399.00,-7.00
57,Infinity Laghubitta Bittiya Sanstha Limited,177,880.00,796.00,848.00,11820.00,9934457.00,840.00,8.00
58,Janaki Finance Company Limited,21,201.00,185.00,185.00,2650.00,512140.00,198.00,-13.00
59,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,39,1448.00,1400.00,1420.00,3898.00,5562218.00,1474.00,-54.00
60,Joshi Hydropower Development Company Ltd,25,66.00,63.00,64.00,560.00,35910.00,64.00,0.00
61,Jyoti Bikas Bank Limited,142,188.00,175.00,178.00,76826.00,13915105.00,188.00,-10.00
62,Kalika power Company Ltd,68,96.00,90.00,91.00,6632.00,615914.00,94.00,-3.00
63,Kamana Sewa Bikas Bank Limited,118,164.00,154.00,156.00,56373.00,8943517.00,162.00,-6.00
64,Kanchan Development Bank Limited,5,285.00,275.00,275.00,210.00,59350.00,290.00,-15.00
65,Karnali Development Bank Limited,18,124.00,114.00,114.00,4475.00,521750.00,122.00,-8.00
66,Khanikhola Hydropower Co. Ltd.,16,55.00,53.00,53.00,801.00,42859.00,54.00,-1.00
67,Kumari Bank Limited,298,208.00,200.00,201.00,114230.00,23269632.00,204.00,-3.00
68,Laxmi Bank Limited,95,226.00,213.00,213.00,26370.00,5775841.00,221.00,-8.00
69,Laxmi Equity Fund,12,8.26,8.15,8.15,55500.00,454400.00,8.32,-0.17
70,Laxmi Laghubitta Bittiya Sanstha Ltd.,52,1020.00,918.00,940.00,5675.00,5473285.00,991.00,-51.00
71,Laxmi Value Fund-1,14,9.69,9.35,9.50,50000.00,476680.00,9.69,-0.19
72,Life Insurance Corporation (Nepal) Limited,66,1252.00,1157.00,1220.00,4624.00,5647828.00,1254.00,-34.00
73,Lumbini Bikas Bank Ltd.,139,203.00,193.00,195.00,80954.00,16044648.00,200.00,-5.00
74,Lumbini General Insurance Co. Ltd.,174,458.00,420.00,420.00,32552.00,14345512.00,450.00,-30.00
75,Machhapuchhre Bank Limited,205,248.00,237.00,239.00,64413.00,15527094.00,246.00,-7.00
76,Mahalaxmi Bikas Bank Ltd.,44,218.00,205.00,209.00,15933.00,3360696.00,220.00,-11.00
77,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,37,781.00,722.00,752.00,2561.00,1900638.00,766.00,-14.00
78,Mahuli Laghubitta Bittiya Sanstha Limited,23,980.00,923.00,958.00,1795.00,1702225.00,968.00,-10.00
79,Manjushree Finance Ltd.,205,229.00,204.00,219.00,141040.00,29938999.00,215.00,4.00
80,Mega  Bank Nepal Ltd.,225,210.00,203.00,204.00,75920.00,15643966.00,210.00,-6.00
81,Mero Microfinance Bittiya Sanstha Ltd.,250,675.00,640.00,643.00,29575.00,19308329.00,676.00,-33.00
82,Miteri Development Bank Limited,12,308.00,284.00,286.00,1117.00,329180.00,304.00,-18.00
83,Mithila LaghuBitta Bittiya Sanstha Limited,20,678.00,616.00,620.00,1531.00,982517.00,665.00,-45.00
84,Mountain Hydro Nepal Limited,28,102.00,96.00,96.00,4030.00,391980.00,104.00,-8.00
85,Muktinath Bikas Bank Ltd.,232,341.00,320.00,330.00,68210.00,22315386.00,337.00,-7.00
86,Multipurpose Finance Company  Limited,26,146.00,135.00,146.00,3100.00,452240.00,133.00,13.00
87,Nabil Bank Limited,180,780.00,755.00,761.00,25615.00,19608879.00,764.00,-3.00
88,Nabil Equity Fund,8,9.68,8.80,8.80,20600.00,189098.00,9.22,-0.42
89,Nadep Laghubittiya bittya Sanstha Ltd.,114,649.00,612.00,621.00,9174.00,5739433.00,645.00,-24.00
90,National Hydro Power Company Limited,35,56.00,52.00,52.00,27242.00,1450870.00,56.00,-4.00
91,National Life Insurance Co. Ltd.,281,670.00,610.00,630.00,45443.00,28958471.00,659.00,-29.00
92,National Microfinance Laghubitta Bittiya Sanstha Limited,12,1570.00,1479.00,1480.00,1038.00,1578620.00,1570.00,-90.00
93,Naya Sarathi Laghubitta Bittiya Sanstha Limited,45,726.00,686.00,697.00,6770.00,4781090.00,713.00,-16.00
94,Neco Insurance Limited,233,474.00,442.00,445.00,56628.00,25896240.00,470.00,-25.00
95,Nepal Bangladesh Bank Limited,170,219.00,204.00,206.00,53312.00,11202385.00,215.00,-9.00
