S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,23,346.00,325.00,334.00,15584.00,5192090.00,336.00,-2.00
2,Agricultural Development Bank Limited,199,725.00,687.00,690.00,41992.00,29488397.00,698.00,-8.00
3,Alpine Development Bank Limited,5,234.00,226.00,234.00,250.00,57300.00,230.00,4.00
4,Apex Development Bank Ltd.,26,160.00,152.00,156.00,4619.00,724254.00,162.00,-6.00
5,Araniko Development Bank Limited,9,186.00,183.00,185.00,2334.00,429931.00,183.00,2.00
6,Arun Valley Hydropower Development Co. Ltd.,89,549.00,530.00,536.00,31499.00,16878801.00,546.00,-10.00
7,Asian Life Insurance Co. Limited,35,1240.00,1180.00,1218.00,9893.00,11858237.00,1240.00,-22.00
8,Bhrikuti Vikash Bank Limited,4,322.00,320.00,320.00,1629.00,522096.00,322.00,-2.00
9,Biratlaxmi Bikas Bank Limited,2,141.00,139.00,141.00,316.00,44536.00,137.00,4.00
10,Business Universal Development Bank Ltd.,13,212.00,205.00,206.00,16533.00,3442856.00,215.00,-9.00
11,Butwal Power Company Limited,24,860.00,845.00,853.00,5270.00,4491686.00,860.00,-7.00
12,Century Commercial Bank Ltd.,244,342.00,328.00,332.00,18449.00,6187381.00,340.00,-8.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,6,1355.00,1348.00,1350.00,560.00,756169.00,1360.00,-10.00
14,Chilime Hydropower Company Limited,112,2695.00,2640.00,2655.00,23217.00,61512012.00,2680.00,-25.00
15,Citizen Investment Trust,2,3690.00,3651.00,3651.00,89.00,327591.00,3709.00,-58.00
16,Citizens Bank International Limited,61,561.00,535.00,540.00,19235.00,10433778.00,552.00,-12.00
17,Civil Bank Ltd,118,340.00,330.00,333.00,41716.00,13948640.00,337.00,-4.00
18,Clean Energy Development Bank Limited,27,325.00,310.00,317.00,5773.00,1820569.00,320.00,-3.00
19,Corporate Development Bank Limited,17,159.00,150.00,159.00,2320.00,354420.00,148.00,11.00
20,Cosmos Development Bank Ltd.,1,157.00,157.00,157.00,10.00,1570.00,154.00,3.00
21,Country Development Bank Ltd.,23,219.00,207.00,207.00,1140.00,241680.00,215.00,-8.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,3,1150.00,1130.00,1130.00,264.00,299320.00,1150.00,-20.00
23,Everest Bank Limited,18,2702.00,2660.00,2680.00,1964.00,5259515.00,2733.00,-53.00
24,Everest Bank Limited Con. Pref.,1,1070.00,1070.00,1070.00,18.00,19260.00,1079.00,-9.00
25,Everest Finance Ltd.,2,151.00,148.00,148.00,254.00,38192.00,154.00,-6.00
26,Everest Insurance Co. Ltd.,13,1150.00,1080.00,1080.00,1206.00,1352912.00,1143.00,-63.00
27,Excel Development Bank Ltd.,9,650.00,620.00,620.00,2163.00,1372044.00,650.00,-30.00
28,Fewa Finance Co. Ltd.,12,285.00,280.00,285.00,9854.00,2783381.00,287.00,-2.00
29,Gandaki Bikas Bank Limited,13,290.00,280.00,290.00,1873.00,532836.00,290.00,0.00
30,Gandaki Bikas BankLimited,1,266.00,266.00,266.00,81.00,21546.00,271.00,-5.00
31,Garima Bikas Bank Limited,22,344.00,333.00,340.00,5548.00,1884101.00,332.00,8.00
32,Global IME Bank Limited,135,675.00,641.00,650.00,28981.00,19015056.00,673.00,-23.00
33,Goodwill Finance Limited,1,218.00,218.00,218.00,206.00,44908.00,214.00,4.00
34,Grand Bank Nepal Limited,48,330.00,316.00,320.00,23540.00,7608226.00,326.00,-6.00
35,Guheshowori Merchant Bank & Finance Co. Ltd.,1,240.00,240.00,240.00,100.00,24000.00,242.00,-2.00
36,Gurans Life Insurance Company Ltd.,21,645.00,623.00,630.00,2827.00,1788637.00,645.00,-15.00
37,Gurkhas Finance Ltd.,2,188.00,188.00,188.00,369.00,69372.00,185.00,3.00
38,Hama Merchant & Finance Ltd.,30,160.00,147.00,147.00,5130.00,786010.00,162.00,-15.00
39,Himalayan Bank Limited,3,960.00,957.00,957.00,697.00,668529.00,976.00,-19.00
40,Himalayan General Insurance Co. Ltd,4,586.00,575.00,575.00,1321.00,767825.00,575.00,0.00
41,ICFC Finance Limited,7,342.00,318.00,318.00,599.00,196974.00,348.00,-30.00
42,Infrastructure Development Bank Ltd.,26,194.00,186.00,190.00,4957.00,946969.00,195.00,-5.00
43,International Development Bank Ltd,7,191.00,185.00,191.00,2986.00,556628.00,182.00,9.00
44,Janaki Finance Company Limited,8,480.00,475.00,478.00,2289.00,1094420.00,482.00,-4.00
45,Janata Bank Nepal Ltd.,69,332.00,315.00,319.00,22629.00,7287895.00,326.00,-7.00
46,Jebils Finance Ltd.,6,177.00,168.00,177.00,1800.00,307200.00,165.00,12.00
47,Jyoti Bikas Bank Limited,28,210.00,201.00,207.00,3790.00,783500.00,208.00,-1.00
48,Kailash Bikas Bank Ltd.,5,469.00,459.00,469.00,1604.00,744436.00,468.00,1.00
49,Kakre Bihar Bikash Bank Ltd,1,366.00,366.00,366.00,10.00,3660.00,359.00,7.00
50,Kalika Laghubitta Bittiya Sanstha Ltd,26,730.00,702.00,712.00,1010.00,717300.00,744.00,-32.00
51,Kanchan Development Bank Limited,3,244.00,236.00,244.00,30.00,7200.00,232.00,12.00
52,Kankai Bikas Bank Ltd.,14,200.00,191.00,194.00,477.00,93330.00,194.00,0.00
53,Karnali Development Bank Limited,21,192.00,180.00,187.00,2790.00,519690.00,180.00,7.00
54,Kasthamandap Development Bank Limited,15,145.00,133.00,133.00,1537.00,214050.00,143.00,-10.00
55,Kumari Bank Limited,29,546.00,515.00,537.00,9917.00,5249866.00,547.00,-10.00
56,Laxmi Bank Limited,7,588.00,581.00,585.00,3630.00,2120050.00,591.00,-6.00
57,Life Insurance Corporation (Nepal) Limited,8,4160.00,4090.00,4111.00,867.00,3578605.00,4215.00,-104.00
58,Lumbini Bank Limited,5,306.00,285.00,306.00,50.00,14760.00,280.00,26.00
59,Lumbini Bikas Bank Ltd.,24,168.00,157.00,160.00,3050.00,496600.00,170.00,-10.00
60,Lumbini Finance Ltd.,1,250.00,250.00,250.00,15.00,3750.00,246.00,4.00
61,Lumbini General Insurance Co. Ltd.,13,495.00,486.00,486.00,980.00,481390.00,500.00,-14.00
62,Machhapuchhre Bank Limited,17,586.00,565.00,579.00,5162.00,2964607.00,585.00,-6.00
63,Mahakali Bikas Bank Limited,12,218.00,214.00,215.00,1041.00,224375.00,210.00,5.00
64,Mahalaxmi Bikas Bank Ltd.,88,177.00,172.00,174.00,9189.00,1597005.00,180.00,-6.00
65,Mahalaxmi BikasBank Limited,10,260.00,245.00,260.00,1222.00,307766.00,250.00,10.00
66,Matribhumi Development Bank Ltd.,2,197.00,195.00,195.00,114.00,22420.00,194.00,1.00
67,Mega  Bank Nepal Ltd.,91,460.00,447.00,451.00,10986.00,4965829.00,465.00,-14.00
