S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,10% Himalayan Bank Debenture 2083,1,1046.00,1046.00,1046.00,50.00,52300.00,1050.00,-4.00
2,10% Prabhu Bank Debenture 2084,2,1050.00,1050.00,1050.00,80.00,84000.00,1047.00,3.00
3,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,1,1045.00,1045.00,1045.00,25.00,26125.00,1050.00,-5.00
4,10.25% KBL Debenture 2086,1,1050.00,1050.00,1050.00,25.00,26250.00,1050.00,0.00
5,10.25% Machhapuchhre Bank Debenture 2085,2,1060.00,1055.00,1055.00,100.00,105750.00,1060.00,-5.00
6,10.25% NBBL Debenture 2085,1,1060.00,1060.00,1060.00,25.00,26500.00,1060.00,0.00
7,10.25% Prabhu Bank  Debenture 2086,1,1051.00,1051.00,1051.00,50.00,52550.00,1051.00,0.00
8,10.25% Sunrise Bank Debenture 2083,4,1050.00,1045.00,1050.00,1000.00,1046500.00,1043.00,7.00
9,10.35% Agricultural Bank Debenture 2083,9,1069.00,1056.00,1056.00,600.00,638050.00,1060.00,-4.00
10,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1,1118.00,1118.00,1118.00,40.00,44720.00,1140.00,-22.00
11,10.50% SBL Debenture 2082,1,1048.00,1048.00,1048.00,25.00,26200.00,1053.00,-5.00
12,11% NIC Asia Debenture 082/83,1,1111.00,1111.00,1111.00,25.00,27775.00,1124.00,-13.00
13,12% ICFC Finance Limited Debenture 2083,4,1200.00,1180.00,1200.00,175.00,209500.00,1199.00,1.00
14,9% NIC Asia Debenture 2081/82,2,1020.00,1015.00,1020.00,50.00,50875.00,1010.00,10.00
15,9.5% Manjushree Finance Limited Debenture 2085,4,1015.00,1015.00,1015.00,530.00,537950.00,1010.00,5.00
16,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,193,1790.00,1710.00,1760.00,11244.00,19793606.00,1799.00,-39.00
17,Agricultural Development Bank Limited,632,445.00,428.00,445.00,95466.00,41881247.00,437.00,8.00
18,Ajod Insurance Limited,353,870.00,831.00,865.00,15149.00,13027492.00,862.00,3.00
19,Ankhu Khola Jalvidhyut Company Ltd,439,228.00,211.00,225.00,44088.00,9687263.00,218.00,7.00
20,Api Power Company Ltd.,1363,330.00,314.00,325.00,320245.00,103205448.00,323.00,2.00
21,Arun Kabeli Power Ltd.,1191,391.00,361.00,389.00,397528.00,152757399.00,378.00,11.00
22,Arun Valley Hydropower Development Co. Ltd.,1783,400.00,359.00,400.00,542953.00,207231186.00,380.00,20.00
23,Asha Laghubitta Bittiya Sanstha Ltd,131,1880.00,1833.00,1870.00,12961.00,24223994.00,1870.00,0.00
24,Asian Life Insurance Co. Limited,373,1382.00,1315.00,1370.00,57379.00,78014358.00,1362.00,8.00
25,Bank of Kathmandu Ltd.,1906,354.00,337.00,353.00,413005.00,144152288.00,351.00,2.00
26,Barun Hydropower Co. Ltd.,722,402.00,352.00,402.00,145274.00,56422506.00,366.00,36.00
27,Best Finance Company Ltd.,1324,290.00,245.00,290.00,223274.00,62019154.00,264.00,26.00
28,Bishal Bazar Company Limited,264,7333.00,6860.00,7100.00,4809.00,33676943.00,7112.00,-12.00
29,Bottlers Nepal (Terai) Limited,24,11250.00,10496.00,11140.00,445.00,4938070.00,10710.00,430.00
30,Butwal Power Company Limited,795,461.00,437.00,456.00,111064.00,50586968.00,457.00,-1.00
31,Central Finance Co. Ltd.,912,315.00,276.00,315.00,261893.00,78878789.00,287.00,28.00
32,Century Commercial Bank Ltd.,1302,275.00,255.00,275.00,355986.00,95897148.00,268.00,7.00
33,Chandragiri Hills Limited,547,1848.00,1795.00,1845.00,16148.00,29438480.00,1820.00,25.00
34,Chhimek Laghubitta Bittiya Sanstha Limited,643,1818.00,1761.00,1800.00,43243.00,78100576.00,1810.00,-10.00
35,Chhyangdi Hydropower Ltd.,244,375.00,351.00,372.00,30659.00,11287665.00,361.00,11.00
36,Chilime Hydropower Company Limited,691,699.00,668.00,690.00,165404.00,113706927.00,684.00,6.00
37,Citizen Investment Trust,657,4161.00,3960.00,4090.00,21711.00,88705014.00,4121.00,-31.00
38,Citizens Bank International Limited,1275,341.00,319.00,340.00,291651.00,97308214.00,328.00,12.00
39,Citizens Mutual Fund -1,33,11.15,10.91,11.10,68700.00,760997.00,11.03,0.07
40,CITIZENS MUTUAL FUND 2,34,11.60,11.38,11.60,56754.00,656711.52,11.49,0.11
41,Civil Bank Ltd,2267,272.00,255.00,272.00,678308.00,181050034.00,267.00,5.00
42,Civil Laghubitta Bittiya Sanstha Ltd.,211,1560.00,1503.00,1560.00,19080.00,29298945.00,1560.00,0.00
43,Corporate Development Bank Limited,149,752.00,700.00,742.00,10710.00,7870070.00,724.00,18.00
44,Deprosc Laghubitta Bittiya Sanstha Limited,485,1816.00,1776.00,1803.00,29230.00,52626230.00,1808.00,-5.00
45,Dibyashwori Hydropower Ltd.,458,221.00,203.00,219.00,82259.00,17611622.00,214.00,5.00
46,Everest Bank Limited,578,765.00,728.00,758.00,99053.00,74228587.00,740.00,18.00
47,Everest Insurance Co. Ltd.,204,749.00,727.00,740.00,20670.00,15296735.00,738.00,2.00
48,Everest Insurance Co. Ltd. Promoter Share,46,394.00,373.00,390.00,16066.00,6162083.00,376.00,14.00
49,Excel Development Bank Ltd.,582,671.00,608.00,671.00,93028.00,60564594.00,632.00,39.00
50,First Micro Finance Laghubitta Bittiya Sanstha Limited,523,872.00,839.00,856.00,51493.00,44159975.00,857.00,-1.00
51,Forward Microfinance Laghubitta Bittiya Sanstha Limited,156,2974.00,2890.00,2928.00,10556.00,31073647.00,2947.00,-19.00
52,Ganapati Laghubitta Bittiya Sanstha Limited,102,1845.00,1800.00,1818.00,5898.00,10793292.00,1837.00,-19.00
53,Garima Bikas Bank Limited,2245,409.00,363.00,406.00,564540.00,222418246.00,374.00,32.00
54,General Insurance Company Nepal Ltd,348,725.00,699.00,715.00,11900.00,8473147.00,714.00,1.00
55,Ghalemdi Hydro Limited,286,234.00,211.00,229.00,33090.00,7398855.00,219.00,10.00
56,Global IME Bank Limited,1759,446.00,429.00,446.00,254827.00,112469683.00,440.00,6.00
