S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,41,270.00,265.00,270.00,6644.00,1773173.00,271.00,-1.00
2,Arun Valley Hydropower Development Co. Ltd.,16,350.00,339.00,341.00,3026.00,1030329.00,357.00,-16.00
3,Asian Life Insurance Co. Limited,8,430.00,422.00,423.00,2426.00,1031158.00,429.00,-6.00
4,Bank of Kathmandu Ltd.,5,530.00,515.00,528.00,551.00,288360.00,532.00,-4.00
5,Bottlers Nepal (Terai) Limited,5,1618.00,1500.00,1618.00,500.00,779900.00,1471.00,147.00
6,Butwal Power Company Limited,3,782.00,780.00,782.00,274.00,213956.00,790.00,-8.00
7,Chhimek Laghubitta Bittiya Sanstha Limited,1,652.00,652.00,652.00,58.00,37816.00,665.00,-13.00
8,Chilime Hydropower Company Limited,39,1311.00,1274.00,1285.00,6224.00,7993114.00,1311.00,-26.00
9,Citizen Investment Trust,4,1889.00,1852.00,1875.00,190.00,354278.00,1870.00,5.00
10,Citizens Bank International Limited,15,260.00,254.00,260.00,1380.00,355349.00,263.00,-3.00
11,Clean Energy Development Bank Limited,1,152.00,152.00,152.00,68.00,10336.00,154.00,-2.00
12,Commerz and Trust Bank Nepal Ltd.,52,155.00,149.00,149.00,2985.00,456505.00,154.00,-5.00
13,Country Development Bank Ltd.,14,70.00,69.00,70.00,280.00,19580.00,70.00,0.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,1,550.00,550.00,550.00,100.00,55000.00,561.00,-11.00
15,Deva Bikas Bank Limited,3,83.00,82.00,83.00,959.00,78797.00,82.00,1.00
16,Everest Bank Limited,21,1610.00,1595.00,1600.00,1805.00,2887381.00,1610.00,-10.00
17,Excel Development Bank Ltd.,21,421.00,390.00,399.00,1811.00,740503.00,383.00,16.00
18,Gandaki Bikas Bank Limited,6,164.00,159.00,159.00,762.00,123199.00,163.00,-4.00
19,Garima Bikas Bank Limited,1,156.00,156.00,156.00,66.00,10296.00,159.00,-3.00
20,Gaurishankar Development Bank Ltd.,22,99.00,98.00,98.00,292.00,28748.00,98.00,0.00
21,Global IME Bank Limited,35,458.00,446.00,450.00,5304.00,2383731.00,450.00,0.00
22,Grand Bank Nepal Limited,14,190.00,181.00,184.00,5890.00,1086197.00,190.00,-6.00
23,Gurans Life Insurance Company Ltd.,4,246.00,245.00,245.00,1344.00,330224.00,249.00,-4.00
24,Himalayan Bank Limited,5,735.00,730.00,735.00,254.00,186275.00,734.00,1.00
25,Himalayan General Insurance Co. Ltd,1,380.00,380.00,380.00,202.00,76760.00,380.00,0.00
26,Janaki Finance Company Limited,1,245.00,245.00,245.00,20.00,4900.00,249.00,-4.00
27,Janata Bank Nepal Ltd.,19,163.00,160.00,160.00,5092.00,822204.00,161.00,-1.00
28,Jhimruk Bikas Bank Ltd.,1,105.00,105.00,105.00,45.00,4725.00,105.00,0.00
29,Jyoti Bikas Bank Limited,15,79.00,77.00,77.00,1360.00,105560.00,77.00,0.00
30,Jyoti Bikash  Bank Ltd. Promoter Share,1,100.00,100.00,100.00,5000.00,500000.00,0.00,100.00
31,Kailash Bikas Bank Ltd.,1,160.00,160.00,160.00,5268.00,842880.00,160.00,0.00
32,Kamana Sewa Bikas Bank Limited,8,160.00,157.00,160.00,1030.00,162320.00,157.00,3.00
33,Kasthamandap Development Bank Limited,7,65.00,63.00,65.00,753.00,48679.00,65.00,0.00
34,Kumari Bank Limited,13,298.00,293.00,293.00,4310.00,1271163.00,300.00,-7.00
35,Laxmi Bank Limited,2,342.00,336.00,342.00,684.00,230928.00,342.00,0.00
36,Life Insurance Corporation (Nepal) Limited,4,1400.00,1373.00,1373.00,40.00,55190.00,1391.00,-18.00
37,Lumbini Bank Limited,14,214.00,205.00,214.00,3508.00,730372.00,210.00,4.00
38,Lumbini Finance Ltd.,3,119.00,117.00,119.00,1362.00,161867.00,118.00,1.00
39,Lumbini General Insurance Co. Ltd.,2,209.00,209.00,209.00,325.00,67925.00,205.00,4.00
40,Machhapuchhre Bank Limited,12,235.00,232.00,232.00,3502.00,816605.00,237.00,-5.00
41,Mahakali Bikas Bank Limited,4,135.00,131.00,131.00,100.00,13300.00,137.00,-6.00
42,Mega  Bank Nepal Ltd.,285,201.00,198.00,200.00,18437.00,3679833.00,201.00,-1.00
43,Miteri Development Bank Limited,3,150.00,149.00,149.00,120.00,17952.00,152.00,-3.00
44,Muktinath Bikas Bank Ltd.,9,317.00,302.00,317.00,809.00,248557.00,302.00,15.00
45,Nabil Balance Fund 1,9,9.50,9.39,9.39,18627.00,176541.00,9.55,-0.16
46,Nabil Bank Limited,33,2201.00,2117.00,2200.00,3228.00,7037281.00,2160.00,40.00
47,NABIL Bank Limited Promotor Share,7,1335.00,1315.00,1315.00,21900.00,28811000.00,1330.00,-15.00
48,Namaste Bittiya Sanstha Ltd.,19,187.00,185.00,185.00,770.00,143554.00,186.00,-1.00
49,National Hydro Power Company Limited,7,59.00,58.00,58.00,6060.00,353540.00,60.00,-2.00
