S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,10,382.00,371.00,376.00,2857.00,1074010.00,375.00,1.00
2,Agricultural Development Bank Limited,59,689.00,676.00,677.00,11892.00,8086110.00,677.00,0.00
3,Alpine Development Bank Limited,12,561.00,540.00,540.00,5100.00,2776700.00,550.00,-10.00
4,Api Power Company Ltd.,128,737.00,714.00,737.00,11014.00,8015795.00,717.00,20.00
5,Araniko Development Bank Limited,28,301.00,280.00,294.00,8183.00,2421585.00,281.00,13.00
6,Arun Valley Hydropower Development Co. Ltd.,37,354.00,342.00,349.00,13836.00,4789227.00,348.00,1.00
7,Asian Life Insurance Co. Limited,25,1485.00,1440.00,1485.00,8101.00,11922413.00,1434.00,51.00
8,Barun Hydropower Co. Ltd.,18,416.00,395.00,400.00,380.00,154390.00,404.00,-4.00
9,Bhargav Bikash Bank Ltd.,3,422.00,417.00,422.00,800.00,335700.00,423.00,-1.00
10,Butwal Power Company Limited,35,719.00,686.00,704.00,10585.00,7478894.00,700.00,4.00
11,Century Commercial Bank Ltd.,121,425.00,409.00,424.00,34139.00,14277588.00,410.00,14.00
12,Chhimek Laghubitta Bittiya Sanstha Limited,14,2050.00,2022.00,2030.00,2301.00,4688320.00,2030.00,0.00
13,Chilime Hydropower Company Limited,57,1405.00,1390.00,1400.00,10193.00,14243653.00,1402.00,-2.00
14,Citizen Investment Trust,1,4400.00,4400.00,4400.00,20.00,88000.00,4360.00,40.00
15,Citizens Bank International Limited,130,593.00,571.00,571.00,32340.00,18757722.00,590.00,-19.00
16,Civil Laghubitta Bittiya Sanstha Ltd.,18,1440.00,1390.00,1410.00,331.00,466280.00,1407.00,3.00
17,Cosmos Development Bank Ltd.,10,550.00,540.00,545.00,1055.00,575960.00,530.00,15.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,30,2958.00,2850.00,2900.00,8183.00,23642110.00,2845.00,55.00
19,Deva Bikas Bank Limited,19,255.00,246.00,252.00,13156.00,3303966.00,250.00,2.00
20,Everest Bank Limited,45,2900.00,2790.00,2860.00,7116.00,20391675.00,2845.00,15.00
21,Everest Bank Limited Con. Pref.,4,1664.00,1570.00,1570.00,70.00,112740.00,1636.00,-66.00
22,Everest Insurance Co. Ltd.,36,1861.00,1705.00,1799.00,5469.00,9807565.00,1700.00,99.00
23,Excel Development Bank Ltd.,7,647.00,627.00,636.00,445.00,284715.00,632.00,4.00
24,First Micro Finance Laghubitta Bittiya Sanstha Limited,34,1457.00,1423.00,1428.00,5639.00,8081166.00,1422.00,6.00
25,Gandaki Bikas Bank Limited,22,450.00,434.00,445.00,3929.00,1741320.00,445.00,0.00
26,Gandaki Bikas BankLimited,7,379.00,370.00,379.00,1352.00,504592.00,372.00,7.00
27,Global IME Bank Limited,136,509.00,492.00,506.00,35136.00,17736975.00,500.00,6.00
28,Global IME Laghubitta Bittiya Sanstha Ltd.,1,552.00,552.00,552.00,11.00,6072.00,542.00,10.00
29,Goodwill Finance Limited,2,271.00,270.00,271.00,560.00,151260.00,266.00,5.00
30,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,19,813.00,800.00,803.00,4214.00,3390012.00,812.00,-9.00
31,Guheshowori Merchant Bank & Finance Co. Ltd.,1,308.00,308.00,308.00,100.00,30800.00,307.00,1.00
32,Gurans Life Insurance Company Ltd.,44,822.00,770.00,815.00,8338.00,6718381.00,765.00,50.00
33,Hama Merchant & Finance Ltd.,3,317.00,310.00,317.00,2190.00,689730.00,305.00,12.00
34,Himalayan Bank Limited,33,1468.00,1441.00,1441.00,6234.00,9063780.00,1440.00,1.00
