S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,45,335.00,331.00,334.00,9985.00,3324675.00,331.00,3.00
2,Api Power Company Ltd.,42,255.00,250.00,253.00,4205.00,1065712.00,252.00,1.00
3,Arambha Microfinance Bittiya Sanstha Ltd.,42,861.00,806.00,861.00,700.00,576270.00,820.00,41.00
4,Arun Kabeli Power Ltd.,5,242.00,235.00,242.00,102.00,24212.00,238.00,4.00
5,Arun Valley Hydropower Development Co. Ltd.,12,132.00,129.00,130.00,3872.00,500668.00,130.00,0.00
6,Asian Life Insurance Co. Limited,1,595.00,595.00,595.00,20.00,11900.00,591.00,4.00
7,Bank of Kathmandu Ltd.,38,291.00,287.00,289.00,8941.00,2584757.00,289.00,0.00
8,Barun Hydropower Co. Ltd.,2,132.00,130.00,132.00,72.00,9484.00,130.00,2.00
9,Best Finance Company Ltd.,1,98.00,98.00,98.00,60.00,5880.00,100.00,-2.00
10,Bhargav Bikash Bank Ltd.,6,122.00,120.00,120.00,1280.00,154550.00,123.00,-3.00
11,Bottlers Nepal (Terai) Limited,2,6211.00,6210.00,6211.00,60.00,372650.00,6090.00,121.00
12,Butwal Power Company Limited,26,440.00,430.00,434.00,1845.00,797950.00,432.00,2.00
13,Central Finance Co. Ltd.,4,117.00,116.00,117.00,682.00,79131.00,114.00,3.00
14,Century Commercial Bank Ltd.,39,170.00,168.00,169.00,9846.00,1663651.00,168.00,1.00
15,Century Commercial Bank Ltd. Promoter Share,1,164.00,164.00,164.00,9275.00,1521100.00,167.00,-3.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,33,901.00,890.00,890.00,3137.00,2806127.00,890.00,0.00
17,Chhyangdi Hydropower Ltd.,10,121.00,117.00,120.00,148.00,17464.00,123.00,-3.00
18,Chilime Hydropower Company Limited,24,715.00,708.00,711.00,2448.00,1742592.00,710.00,1.00
19,Citizen Investment Trust,17,2400.00,2386.00,2400.00,572.00,1367549.00,2395.00,5.00
20,Citizens Bank International Limited,37,235.00,231.00,235.00,7581.00,1767413.00,233.00,2.00
21,Citizens Mutual Fund -1,1,8.95,8.95,8.95,1000.00,8950.00,8.95,0.00
22,City Express Finance Co. Limited,1,110.00,110.00,110.00,10.00,1100.00,108.00,2.00
23,Civil Bank Ltd,58,148.00,146.00,148.00,13077.00,1918630.00,148.00,0.00
24,Civil Laghubitta Bittiya Sanstha Ltd.,6,657.00,640.00,652.00,179.00,116661.00,645.00,7.00
25,Deprosc Laghubitta Bittiya Sanstha Limited,11,650.00,640.00,644.00,2054.00,1316214.00,642.00,2.00
26,Deva Bikas Bank Limited,13,128.00,127.00,127.00,4003.00,509464.00,127.00,0.00
27,Dibyashwori Hydropower Ltd.,3,102.00,102.00,102.00,30.00,3060.00,102.00,0.00
28,Everest Bank Limited,44,661.00,642.00,658.00,4376.00,2862476.00,654.00,4.00
29,Everest Bank Limited Con. Pref.,2,580.00,569.00,580.00,40.00,23090.00,580.00,0.00
30,Everest Insurance Co. Ltd.,8,1239.00,1213.00,1230.00,471.00,577927.00,1217.00,13.00
31,Excel Development Bank Ltd.,6,311.00,305.00,307.00,2120.00,651550.00,304.00,3.00
32,First Micro Finance Laghubitta Bittiya Sanstha Limited,13,408.00,400.00,406.00,1025.00,414704.00,400.00,6.00
33,Forward Microfinance Laghubitta Bittiya Sanstha Limited,9,2075.00,2038.00,2060.00,126.00,258655.00,2027.00,33.00
34,Gandaki Bikas Bank Limited,13,192.00,189.00,190.00,1623.00,308972.00,190.00,0.00
35,Garima Bikas Bank Limited,14,188.00,184.00,187.00,3059.00,569962.00,186.00,1.00
36,Global IME Bank Limited,35,299.00,291.00,296.00,3421.00,1009239.00,293.00,3.00
37,Global IME Laghubitta Bittiya Sanstha Ltd.,1,1010.00,1010.00,1010.00,19.00,19190.00,1030.00,-20.00
38,Global IME Samunnat Scheme-1,2,8.61,8.44,8.44,3000.00,25405.00,8.44,0.00
39,Goodwill Finance Limited,2,122.00,122.00,122.00,200.00,24400.00,122.00,0.00
40,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,79,560.00,539.00,540.00,7918.00,4309235.00,547.00,-7.00
41,Green Development Bank Ltd.,2,129.00,128.00,128.00,105.00,13450.00,127.00,1.00
42,Guheshowori Merchant Bank & Finance Co. Ltd.,1,133.00,133.00,133.00,200.00,26600.00,135.00,-2.00
43,Gurans Life Insurance Company Ltd.,9,795.00,780.00,795.00,853.00,670635.00,784.00,11.00
44,Gurkhas Finance Ltd.,6,114.00,112.00,112.00,2275.00,254820.00,110.00,2.00
45,Hathway Finance Company Limited,8,118.00,114.00,118.00,420.00,48510.00,116.00,2.00
46,Himalayan Bank Limited,13,535.00,530.00,533.00,771.00,409110.00,530.00,3.00
47,Himalayan General Insurance Co. Ltd,16,415.00,408.00,411.00,1920.00,788350.00,410.00,1.00
48,Himalayan Power Partner Ltd.,10,250.00,245.00,245.00,390.00,95700.00,246.00,-1.00
49,Hydorelectricity Investment and Development Company Ltd,25,161.00,158.00,161.00,1992.00,317237.00,159.00,2.00
50,ICFC Finance Limited,4,159.00,155.00,159.00,598.00,94090.00,155.00,4.00
51,IME General Insurance Ltd.,3,775.00,774.00,774.00,60.00,46490.00,760.00,14.00
52,Janata Bank Nepal Ltd.,46,153.00,151.00,153.00,19913.00,3032252.00,152.00,1.00
53,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,4,2800.00,2750.00,2800.00,64.00,177650.00,2711.00,89.00
54,Jyoti Bikas Bank Limited,15,140.00,139.00,140.00,1223.00,171174.00,140.00,0.00
55,Kabeli Bikas Bank Limited,13,199.00,190.00,199.00,1347.00,259540.00,196.00,3.00
56,Kailash Bikas Bank Ltd.,6,231.00,229.00,229.00,1828.00,420262.00,232.00,-3.00
57,Kalika Laghubitta Bittiya Sanstha Ltd,7,1240.00,1199.00,1215.00,497.00,603009.00,1176.00,39.00
58,Kamana Sewa Bikas Bank Limited,28,142.00,140.00,140.00,3228.00,452966.00,140.00,0.00
59,Kankai Bikas Bank Ltd.,3,120.00,118.00,118.00,332.00,39660.00,120.00,-2.00
60,Karnali Development Bank Limited,15,103.00,101.00,102.00,3670.00,372781.00,101.00,1.00
61,Khanikhola Hydropower Co. Ltd.,7,105.00,102.00,105.00,106.00,10924.00,106.00,-1.00
62,Kisan Lagubitta Bittiya Sanstha Limited,3,1520.00,1520.00,1520.00,68.00,103056.00,1509.00,11.00
63,Kumari Bank Limited,40,206.00,203.00,204.00,7538.00,1543677.00,207.00,-3.00
64,Laxmi Bank Limited,36,233.00,224.00,233.00,5309.00,1209454.00,226.00,7.00
65,Laxmi Equity Fund,3,8.05,7.95,7.95,6500.00,51975.00,7.95,0.00
66,Laxmi Laghubitta Bittiya Sanstha Ltd.,6,950.00,942.00,942.00,544.00,515488.00,930.00,12.00
67,Laxmi Value Fund-1,4,10.20,10.10,10.10,18661.00,189786.10,10.21,-0.11
68,Life Insurance Corporation (Nepal) Limited,5,1560.00,1550.00,1555.00,267.00,415185.00,1548.00,7.00
69,Lumbini Bikas Bank Ltd.,18,150.00,148.00,149.00,4106.00,613400.00,147.00,2.00
70,Lumbini General Insurance Co. Ltd.,13,515.00,506.00,510.00,1236.00,631124.00,508.00,2.00
71,Machhapuchhre Bank Limited,36,204.00,201.00,204.00,9857.00,1996011.00,202.00,2.00
72,Mahalaxmi Bikas Bank Ltd.,41,192.00,190.00,191.00,7807.00,1487834.00,191.00,0.00
73,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,9,626.00,611.00,613.00,539.00,332823.00,614.00,-1.00
74,Mahuli Laghubitta Bittiya Sanstha Limited,6,2360.00,2335.00,2350.00,50.00,116820.00,2350.00,0.00
75,Manjushree Finance Ltd.,2,121.00,120.00,121.00,200.00,24100.00,120.00,1.00
76,Mega  Bank Nepal Ltd.,101,164.00,161.00,161.00,21448.00,3474349.00,160.00,1.00
