S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,30,272.00,265.00,270.00,2913.00,783807.00,270.00,0.00
2,Arun Valley Hydropower Development Co. Ltd.,6,340.00,340.00,340.00,4318.00,1468120.00,340.00,0.00
3,Asian Life Insurance Co. Limited,47,421.00,418.00,419.00,5143.00,2157575.00,424.00,-5.00
4,Bank of Kathmandu Ltd.,17,530.00,520.00,520.00,2705.00,1416824.00,520.00,0.00
5,Bottlers Nepal (Terai) Limited,3,1750.00,1716.00,1750.00,2010.00,3449500.00,1716.00,34.00
6,Business Universal Development Bank Ltd.,1,94.00,94.00,94.00,1000.00,94000.00,95.00,-1.00
7,Butwal Power Company Limited,1,775.00,775.00,775.00,200.00,155000.00,780.00,-5.00
8,Chhimek Laghubitta Bittiya Sanstha Limited,3,675.00,669.00,670.00,482.00,323301.00,665.00,5.00
9,Chilime Hydropower Company Limited,33,1280.00,1272.00,1275.00,6500.00,8290058.00,1272.00,3.00
10,Citizen Investment Trust,8,1840.00,1836.00,1840.00,600.00,1101900.00,1836.00,4.00
11,Citizens Bank International Limited,18,255.00,250.00,254.00,2842.00,718188.00,258.00,-4.00
12,Clean Energy Development Bank Limited,3,163.00,161.00,163.00,754.00,122806.00,158.00,5.00
13,Commerz and Trust Bank Nepal Ltd.,313,196.00,182.00,196.00,75451.00,14742292.00,179.00,17.00
14,Country Development Bank Ltd.,42,70.00,69.00,70.00,970.00,67880.00,69.00,1.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,2,587.00,576.00,587.00,1010.00,581870.00,577.00,10.00
16,Deva Bikas Bank Limited,9,87.00,86.00,87.00,4753.00,409732.00,85.00,2.00
17,Everest Bank Limited,19,1615.00,1590.00,1595.00,3245.00,5184169.00,1600.00,-5.00
18,Excel Development Bank Ltd.,1,410.00,410.00,410.00,75.00,30750.00,410.00,0.00
19,Fewa Finance Co. Ltd.,1,180.00,180.00,180.00,19.00,3420.00,178.00,2.00
20,First Micro Finance Laghubitta Bittiya Sanstha Limited,6,308.00,297.00,308.00,247.00,74946.00,292.00,16.00
21,Gandaki Bikas Bank Limited,11,160.00,155.00,155.00,958.00,150010.00,159.00,-4.00
22,Garima Bikas Bank Limited,2,175.00,175.00,175.00,447.00,78225.00,177.00,-2.00
23,Gaurishankar Development Bank Ltd.,16,120.00,110.00,120.00,646.00,73942.00,110.00,10.00
24,Global IME Bank Limited,136,456.00,435.00,444.00,39373.00,17309768.00,440.00,4.00
25,Goodwill Finance Limited,2,102.00,100.00,102.00,220.00,22190.00,102.00,0.00
26,Grand Bank Nepal Limited,1,188.00,188.00,188.00,63.00,11844.00,185.00,3.00
27,Gurans Life Insurance Company Ltd.,1,245.00,245.00,245.00,90.00,22050.00,241.00,4.00
28,Hama Merchant & Finance Ltd.,5,70.00,70.00,70.00,260.00,18200.00,71.00,-1.00
29,Himalayan Bank Limited,5,751.00,740.00,751.00,960.00,716504.00,745.00,6.00
30,Himalayan General Insurance Co. Ltd,1,345.00,345.00,345.00,990.00,341550.00,351.00,-6.00
31,ICFC Finance Limited,1,126.00,126.00,126.00,476.00,59976.00,128.00,-2.00
32,Infrastructure Development Bank Ltd.,32,68.00,67.00,68.00,398.00,27019.00,67.00,1.00
33,Janata Bank Nepal Ltd.,70,169.00,161.00,165.00,22781.00,3759919.00,163.00,2.00
34,Jyoti Bikas Bank Limited,11,82.00,81.00,82.00,500.00,40870.00,83.00,-1.00
35,Kabeli Bikas Bank Limited,1,115.00,115.00,115.00,10.00,1150.00,117.00,-2.00
36,Kamana Sewa Bikas Bank Limited,4,155.00,153.00,153.00,220.00,34060.00,157.00,-4.00
37,Kankai Bikas Bank Ltd.,1,79.00,79.00,79.00,30.00,2370.00,80.00,-1.00
38,Kaski Finance Limited,3,114.00,114.00,114.00,102.00,11628.00,114.00,0.00
39,Kumari Bank Limited,12,300.00,295.00,295.00,4484.00,1330257.00,298.00,-3.00
40,Laxmi Bank Limited,3,345.00,342.00,343.00,1324.00,453380.00,342.00,1.00
41,Life Insurance Corporation (Nepal) Limited,2,1512.00,1483.00,1512.00,32.00,47920.00,1454.00,58.00
42,Lumbini Bank Limited,11,209.00,201.00,203.00,12414.00,2539667.00,210.00,-7.00
43,Lumbini Finance Ltd.,2,117.00,115.00,117.00,381.00,44005.00,115.00,2.00
44,Machhapuchhre Bank Limited,4,239.00,236.00,238.00,525.00,124950.00,232.00,6.00
45,Mahakali Bikas Bank Limited,3,111.00,111.00,111.00,80.00,8880.00,111.00,0.00
46,Mahalaxmi BikasBank Limited,1,107.00,107.00,107.00,126.00,13482.00,105.00,2.00
47,Mega  Bank Nepal Ltd.,339,221.00,202.00,218.00,23282.00,5020286.00,201.00,17.00
