S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,7,370.00,368.00,369.00,2028.00,748432.00,368.00,1.00
2,Agricultural Development Bank Limited,48,679.00,655.00,674.00,9375.00,6249373.00,665.00,9.00
3,Alpine Development Bank Limited,11,494.00,485.00,487.00,1894.00,927240.00,485.00,2.00
4,Api Power Company Ltd.,235,732.00,671.00,680.00,27686.00,19031669.00,740.00,-60.00
5,Araniko Development Bank Limited,22,256.00,240.00,251.00,8193.00,2028968.00,243.00,8.00
6,Arun Valley Hydropower Development Co. Ltd.,50,338.00,325.00,334.00,12334.00,4077012.00,341.00,-7.00
7,Asian Life Insurance Co. Limited,22,1387.00,1366.00,1380.00,3459.00,4770206.00,1380.00,0.00
8,Barun Hydropower Co. Ltd.,8,452.00,411.00,452.00,120.00,51660.00,411.00,41.00
9,Bhaktapur Finance Co. Ltd.,3,188.00,182.00,182.00,60.00,11100.00,188.00,-6.00
10,Bhargav Bikash Bank Ltd.,1,340.00,340.00,340.00,750.00,255000.00,334.00,6.00
11,Biratlaxmi Bikas Bank Limited,9,380.00,368.00,368.00,1490.00,555550.00,386.00,-18.00
12,Butwal Power Company Limited,6,591.00,585.00,585.00,1320.00,776750.00,591.00,-6.00
13,Central Finance Co. Ltd.,6,292.00,268.00,268.00,270.00,75240.00,287.00,-19.00
14,Century Commercial Bank Ltd.,66,381.00,365.00,368.00,16349.00,6068031.00,362.00,6.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,13,1890.00,1850.00,1879.00,1974.00,3694365.00,1870.00,9.00
16,Chilime Hydropower Company Limited,25,1325.00,1299.00,1320.00,3347.00,4384049.00,1323.00,-3.00
17,Citizen Investment Trust,17,3650.00,3601.00,3635.00,4159.00,15151936.00,3610.00,25.00
18,Citizens Bank International Limited,67,676.00,667.00,676.00,15469.00,10375915.00,675.00,1.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,19,1255.00,1206.00,1255.00,538.00,663562.00,1229.00,26.00
20,Cosmos Development Bank Ltd.,3,400.00,400.00,400.00,350.00,140000.00,405.00,-5.00
21,Country Development Bank Ltd.,5,214.00,210.00,214.00,1122.00,238198.00,215.00,-1.00
22,Deprosc Laghubitta Bittiya Sanstha Limited,6,2640.00,2586.00,2586.00,443.00,1159536.00,2630.00,-44.00
23,Deva Bikas Bank Limited,19,229.00,223.00,223.00,8375.00,1891909.00,223.00,0.00
24,Everest Bank Limited,29,2440.00,2415.00,2440.00,2678.00,6511634.00,2420.00,20.00
25,Everest Bank Limited Con. Pref.,5,1400.00,1385.00,1400.00,360.00,500000.00,1428.00,-28.00
26,Everest Insurance Co. Ltd.,20,1360.00,1310.00,1331.00,2475.00,3306094.00,1310.00,21.00
27,Excel Development Bank Ltd.,3,687.00,685.00,687.00,970.00,665120.00,692.00,-5.00
28,First Micro Finance Laghubitta Bittiya Sanstha Limited,84,1254.00,1210.00,1235.00,20522.00,25431268.00,1210.00,25.00
29,Gandaki Bikas Bank Limited,18,455.00,437.00,455.00,2099.00,930682.00,453.00,2.00
30,Garima Bikas Bank Limited,5,356.00,351.00,353.00,344.00,122159.00,356.00,-3.00
31,Global IME Bank Limited,110,475.00,465.00,473.00,35153.00,16552066.00,469.00,4.00
32,Goodwill Finance Limited,7,233.00,226.00,233.00,1145.00,263154.00,229.00,4.00
33,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,41,811.00,798.00,803.00,18680.00,14989563.00,811.00,-8.00
34,Guheshowori Merchant Bank & Finance Co. Ltd.,1,230.00,230.00,230.00,170.00,39100.00,232.00,-2.00
35,Gurans Life Insurance Company Ltd.,70,713.00,699.00,710.00,21657.00,15297881.00,698.00,12.00
36,Hama Merchant & Finance Ltd.,22,214.00,207.00,214.00,3550.00,749100.00,203.00,11.00
37,Himalayan Bank Limited,4,1120.00,1100.00,1105.00,1331.00,1474750.00,1100.00,5.00
38,Himalayan General Insurance Co. Ltd,128,955.00,920.00,936.00,32245.00,30079092.00,902.00,34.00
39,ICFC Finance Limited,5,259.00,253.00,259.00,800.00,203800.00,258.00,1.00
40,Innovative Development Bank Ltd.,7,373.00,358.00,358.00,440.00,159120.00,366.00,-8.00
41,Janaki Finance Company Limited,6,344.00,338.00,338.00,2330.00,789340.00,344.00,-6.00
42,Jebils Finance Ltd.,15,187.00,178.00,183.00,6800.00,1245750.00,180.00,3.00
