S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,1,318.00,318.00,318.00,10.00,3180.00,312.00,6.00
2,Agricultural Development Bank Limited,93,427.00,423.00,426.00,11405.00,4854431.00,425.00,1.00
3,Ankhu Khola Jalvidhyut Company Ltd,12,63.00,62.00,62.00,200.00,12450.00,62.00,0.00
4,Api Power Company Ltd.,60,127.00,121.00,124.00,16820.00,2057577.00,125.00,-1.00
5,Arun Kabeli Power Ltd.,15,151.00,149.00,151.00,1057.00,158684.00,151.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,16,101.00,100.00,100.00,8025.00,804800.00,101.00,-1.00
7,Asha Laghubitta Bittiya Sanstha Ltd,40,450.00,439.00,441.00,949.00,420545.00,447.00,-6.00
8,Asian Life Insurance Co. Limited,16,336.00,326.00,326.00,1492.00,492995.00,336.00,-10.00
9,Bank of Kathmandu Ltd.,62,258.00,252.00,253.00,19180.00,4873870.00,254.00,-1.00
10,Barun Hydropower Co. Ltd.,4,84.00,83.00,84.00,70.00,5860.00,84.00,0.00
11,Best Finance Company Ltd.,1,95.00,95.00,95.00,15.00,1425.00,94.00,1.00
12,Bishal Bazar Company Limited,1,1442.00,1442.00,1442.00,10.00,14420.00,1470.00,-28.00
13,Butwal Power Company Limited,45,388.00,383.00,384.00,2365.00,911602.00,388.00,-4.00
14,Central Finance Co. Ltd.,1,117.00,117.00,117.00,10.00,1170.00,115.00,2.00
15,Century Commercial Bank Ltd.,72,160.00,156.00,158.00,19983.00,3168082.00,156.00,2.00
16,Chhimek Laghubitta Bittiya Sanstha Limited,47,980.00,968.00,968.00,6628.00,6447737.00,977.00,-9.00
17,Chhimek Laghubitta Bittiya Sanstha Limited Promoter,5,470.00,461.00,470.00,22056.00,10186320.00,472.00,-2.00
18,Chhyangdi Hydropower Ltd.,3,76.00,75.00,75.00,200.00,15034.00,75.00,0.00
19,Chilime Hydropower Company Limited,33,444.00,441.00,441.00,5555.00,2454097.00,441.00,0.00
20,Citizen Investment Trust,58,2380.00,2345.00,2350.00,2915.00,6879480.00,2360.00,-10.00
21,Citizens Bank International Limited,62,220.00,217.00,217.00,15166.00,3310818.00,218.00,-1.00
22,Citizens Mutual Fund -1,2,9.83,9.66,9.66,5300.00,51249.00,9.64,0.02
23,Civil Bank Ltd,87,148.00,144.00,148.00,23892.00,3475862.00,146.00,2.00
24,Civil Laghubitta Bittiya Sanstha Ltd.,6,501.00,500.00,500.00,78.00,39011.00,501.00,-1.00
25,Corporate Development Bank Limited,3,119.00,118.00,119.00,685.00,81430.00,117.00,2.00
26,Deprosc Laghubitta Bittiya Sanstha Limited,16,755.00,740.00,755.00,3425.00,2545075.00,745.00,10.00
27,Deva Bikas Bank Limited,29,136.00,133.00,134.00,4987.00,670100.00,133.00,1.00
28,Dibyashwori Hydropower Ltd.,14,57.00,55.00,57.00,2573.00,143898.00,58.00,-1.00
29,Everest Bank Limited,43,647.00,641.00,644.00,7637.00,4921840.00,644.00,0.00
