S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,12,305.00,290.00,296.00,4049.00,1196224.00,295.00,1.00
2,Agricultural Development Bank Limited,31,508.00,496.00,500.00,7138.00,3572922.00,499.00,1.00
3,Api Power Company Ltd.,655,381.00,368.00,372.00,13555.00,5029450.00,371.00,1.00
4,Araniko Development Bank Limited,8,194.00,191.00,194.00,1000.00,191900.00,193.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,19,262.00,254.00,255.00,2124.00,546154.00,255.00,0.00
6,Asian Life Insurance Co. Limited,22,1199.00,1182.00,1194.00,2772.00,3298057.00,1180.00,14.00
7,Bagmati Development Bank Ltd.,1,261.00,261.00,261.00,500.00,130500.00,256.00,5.00
8,Barun Hydropower Co. Ltd.,75,280.00,265.00,273.00,750.00,203740.00,273.00,0.00
9,Bhaktapur Finance Co. Ltd.,5,127.00,126.00,126.00,238.00,30156.00,127.00,-1.00
10,Bhargav Bikash Bank Ltd.,2,318.00,315.00,315.00,1500.00,474000.00,312.00,3.00
11,Butwal Power Company Limited,1,539.00,539.00,539.00,167.00,90013.00,539.00,0.00
12,Central Finance Co. Ltd.,7,245.00,241.00,245.00,1844.00,450835.00,247.00,-2.00
13,Century Commercial Bank Ltd.,28,312.00,305.00,309.00,4502.00,1393597.00,306.00,3.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,10,1622.00,1520.00,1622.00,1789.00,2786480.00,1532.00,90.00
15,Chilime Hydropower Company Limited,13,1170.00,1160.00,1170.00,1327.00,1545019.00,1175.00,-5.00
16,Citizen Investment Trust,20,4150.00,4125.00,4125.00,924.00,3825830.00,4132.00,-7.00
17,Citizens Bank International Limited,20,570.00,562.00,570.00,4837.00,2735436.00,563.00,7.00
18,Civil Bank Ltd,53,254.00,249.00,251.00,12513.00,3149653.00,249.00,2.00
19,Civil Laghubitta Bittiya Sanstha Ltd.,654,1014.00,970.00,1000.00,9367.00,9262423.00,1000.00,0.00
20,Country Development Bank Ltd.,17,185.00,180.00,180.00,1970.00,356280.00,183.00,-3.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,12,1581.00,1550.00,1579.00,9605.00,14899660.00,1550.00,29.00
22,Deva Bikas Bank Limited,10,177.00,177.00,177.00,272.00,48144.00,180.00,-3.00
23,Everest Bank Limited,25,2067.00,2046.00,2055.00,4082.00,8389815.00,2036.00,19.00
24,Everest Bank Limited Con. Pref.,2,1351.00,1350.00,1350.00,33.00,44562.00,1326.00,24.00
25,Everest Insurance Co. Ltd.,27,860.00,816.00,860.00,5243.00,4424975.00,800.00,60.00
26,Excel Development Bank Ltd.,5,661.00,650.00,661.00,1400.00,912600.00,649.00,12.00
27,First Micro Finance Laghubitta Bittiya Sanstha Limited,19,695.00,661.00,692.00,5338.00,3635105.00,661.00,31.00
28,Gandaki Bikas BankLimited,1,338.00,338.00,338.00,300.00,101400.00,340.00,-2.00
29,Garima Bikas Bank Limited,11,303.00,292.00,296.00,2320.00,685460.00,298.00,-2.00
30,Global IME Bank Limited,37,399.00,390.00,392.00,9436.00,3731309.00,395.00,-3.00
31,Goodwill Finance Limited,2,210.00,206.00,206.00,1389.00,286182.00,208.00,-2.00
32,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,10,336.00,329.00,330.00,2338.00,776704.00,333.00,-3.00
33,Gurans Life Insurance Company Ltd.,21,632.00,612.00,632.00,4240.00,2625661.00,607.00,25.00
34,Hama Merchant & Finance Ltd.,8,163.00,160.00,163.00,4170.00,670920.00,162.00,1.00
