S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agricultural Development Bank Limited,46,351.00,348.00,348.00,8599.00,3009488.00,349.00,-1.00
2,Ankhu Khola Jalvidhyut Company Ltd,80,95.00,92.00,94.00,1186.00,110724.00,95.00,-1.00
3,Api Power Company Ltd.,54,157.00,150.00,154.00,18678.00,2855863.00,152.00,2.00
4,Arambha Microfinance Bittiya Sanstha Ltd.,34,790.00,755.00,760.00,1370.00,1046335.00,760.00,0.00
5,Arun Kabeli Power Ltd.,30,190.00,184.00,187.00,1535.00,288951.00,184.00,3.00
6,Arun Valley Hydropower Development Co. Ltd.,19,106.00,99.00,106.00,3365.00,353360.00,104.00,2.00
7,Asian Life Insurance Co. Limited,15,620.00,615.00,618.00,1349.00,830692.00,615.00,3.00
8,Bank of Kathmandu Ltd.,115,335.00,329.00,332.00,38578.00,12751198.00,332.00,0.00
9,Barun Hydropower Co. Ltd.,11,106.00,103.00,103.00,1223.00,127809.00,105.00,-2.00
10,Bhargav Bikash Bank Ltd.,11,142.00,134.00,142.00,994.00,137686.00,134.00,8.00
11,Butwal Power Company Limited,13,376.00,366.00,370.00,918.00,338910.00,370.00,0.00
12,Central Finance Co. Ltd.,6,110.00,108.00,110.00,198.00,21686.00,108.00,2.00
13,Century Commercial Bank Ltd.,52,172.00,170.00,172.00,8209.00,1402897.00,170.00,2.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,25,825.00,815.00,821.00,3907.00,3203074.00,818.00,3.00
15,Chhimek Laghubitta Bittiya Sanstha Limited Promoter,16,490.00,490.00,490.00,523066.00,58603781.00,490.00,0.00
16,Chhyangdi Hydropower Ltd.,7,103.00,101.00,103.00,127.00,13061.00,101.00,2.00
17,Chilime Hydropower Company Limited,32,550.00,545.00,545.00,4984.00,2728837.00,549.00,-4.00
18,Citizen Investment Trust,23,2300.00,2256.00,2270.00,1235.00,2815160.00,2260.00,10.00
19,Citizens Bank International Limited,42,216.00,213.00,214.00,14658.00,3135153.00,213.00,1.00
20,Citizens Mutual Fund -1,4,9.10,8.92,9.00,6300.00,57151.00,9.10,-0.10
21,Civil Bank Ltd,26,163.00,162.00,163.00,5728.00,928790.00,162.00,1.00
22,Civil Laghubitta Bittiya Sanstha Ltd.,5,693.00,670.00,670.00,105.00,71230.00,680.00,-10.00
23,Corporate Development Bank Limited,2,98.00,97.00,98.00,160.00,15620.00,98.00,0.00
24,Deprosc Laghubitta Bittiya Sanstha Limited,57,660.00,636.00,641.00,4704.00,3014560.00,652.00,-11.00
25,Deva Bikas Bank Limited,14,128.00,126.00,128.00,2935.00,373180.00,128.00,0.00
26,Dibyashwori Hydropower Ltd.,2,102.00,100.00,102.00,51.00,5202.00,100.00,2.00
27,Everest Bank Limited,43,535.00,531.00,532.00,8224.00,4373158.00,531.00,1.00
28,Everest Insurance Co. Ltd.,8,864.00,845.00,845.00,582.00,493000.00,850.00,-5.00
29,Excel Development Bank Ltd.,2,280.00,280.00,280.00,235.00,65800.00,280.00,0.00
30,First Micro Finance Laghubitta Bittiya Sanstha Limited,21,388.00,380.00,380.00,2152.00,824215.00,383.00,-3.00
31,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2,1500.00,1500.00,1500.00,75.00,112500.00,1500.00,0.00
32,Gandaki Bikas Bank Limited,20,192.00,187.00,190.00,2865.00,546325.00,189.00,1.00
33,Garima Bikas Bank Limited,13,191.00,188.00,188.00,5109.00,967373.00,188.00,0.00
34,Global IME Bank Limited,44,271.00,269.00,269.00,9532.00,2569561.00,269.00,0.00
35,Global IME Samunnat Scheme-1,1,8.35,8.35,8.35,2000.00,16700.00,8.35,0.00
36,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,23,435.00,430.00,432.00,935.00,404385.00,432.00,0.00
37,Green Development Bank Ltd.,7,109.00,107.00,108.00,920.00,99280.00,107.00,1.00
38,Gurans Life Insurance Company Ltd.,2,724.00,718.00,724.00,100.00,72200.00,718.00,6.00
39,Gurkhas Finance Ltd.,6,103.00,100.00,100.00,2200.00,221800.00,102.00,-2.00
40,Hathway Finance Company Limited,2,125.00,121.00,121.00,20.00,2440.00,125.00,-4.00
41,Himalayan Bank Limited,13,464.00,455.00,460.00,1090.00,498407.00,458.00,2.00
42,Himalayan Distillery Limited,4,1442.00,1360.00,1414.00,50.00,70710.00,1360.00,54.00
43,Himalayan General Insurance Co. Ltd,13,410.00,403.00,405.00,1680.00,679310.00,409.00,-4.00
44,Himalayan Power Partner Ltd.,8,191.00,182.00,191.00,610.00,115180.00,182.00,9.00
45,Hydorelectricity Investment and Development Company Ltd,21,154.00,151.00,153.00,44634.00,6870156.00,152.00,1.00
46,ICFC Finance Limited,10,157.00,152.00,152.00,2580.00,395828.00,156.00,-4.00
47,IME General Insurance Ltd.,5,478.00,473.00,474.00,288.00,136364.00,478.00,-4.00
48,Janaki Finance Company Limited,5,173.00,170.00,171.00,1257.00,215648.00,170.00,1.00
49,Janata Bank Nepal Ltd.,47,170.00,168.00,169.00,21831.00,3689267.00,170.00,-1.00
50,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,2,2575.00,2570.00,2570.00,52.00,133710.00,2570.00,0.00
51,Jebils Finance Ltd.,2,120.00,118.00,120.00,620.00,74280.00,118.00,2.00
52,Joshi Hydropower Development Company Ltd,4,279.00,274.00,274.00,80.00,21920.00,279.00,-5.00
53,Jyoti Bikas Bank Limited,14,140.00,136.00,140.00,3619.00,499522.00,138.00,2.00
54,Kabeli Bikas Bank Limited,5,209.00,203.00,203.00,452.00,92540.00,207.00,-4.00
55,Kailash Bikas Bank Ltd.,5,216.00,211.00,214.00,1611.00,345632.00,211.00,3.00
56,Kalika Laghubitta Bittiya Sanstha Ltd,10,999.00,965.00,994.00,588.00,580090.00,970.00,24.00
57,Kalika power Company Ltd,52,101.00,99.00,100.00,520.00,52010.00,100.00,0.00
58,Kamana Sewa Bikas Bank Limited,29,139.00,135.00,136.00,6728.00,915752.00,135.00,1.00
59,Kankai Bikas Bank Ltd.,5,123.00,119.00,121.00,1258.00,150423.00,123.00,-2.00
60,Karnali Development Bank Limited,4,100.00,100.00,100.00,900.00,90000.00,100.00,0.00
61,Khanikhola Hydropower Co. Ltd.,1,95.00,94.00,94.00,10.00,940.00,95.00,-1.00
62,Kisan Lagubitta Bittiya Sanstha Limited,7,941.00,920.00,920.00,215.00,199180.00,941.00,-21.00
63,Kumari Bank Limited,30,248.00,245.00,245.00,10117.00,2496149.00,247.00,-2.00
64,Lalitpur Finance Ltd.,1,135.00,133.00,133.00,10.00,1330.00,135.00,-2.00
65,Laxmi Bank Limited,12,223.00,220.00,221.00,4261.00,939568.00,220.00,1.00
66,Laxmi Laghubitta Bittiya Sanstha Ltd.,18,790.00,771.00,785.00,735.00,569992.00,776.00,9.00
67,Laxmi Value Fund-1,1,10.45,10.30,10.45,10000.00,104500.00,10.30,0.15
68,Life Insurance Corporation (Nepal) Limited,3,1678.00,1670.00,1678.00,143.00,239088.00,1672.00,6.00
69,Lumbini Bikas Bank Ltd.,18,173.00,171.00,171.00,4414.00,759124.00,172.00,-1.00
70,Lumbini General Insurance Co. Ltd.,22,545.00,538.00,543.00,3242.00,1754547.00,539.00,4.00
71,Machhapuchhre Bank Limited,51,210.00,206.00,207.00,27606.00,5742068.00,208.00,-1.00
72,Mahalaxmi Bikas Bank Ltd.,9,170.00,168.00,168.00,5310.00,895836.00,169.00,-1.00
73,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,10,550.00,536.00,539.00,902.00,488857.00,537.00,2.00
74,Mahuli Laghubitta Bittiya Sanstha Limited,2,1285.00,1265.00,1285.00,25.00,31985.00,1265.00,20.00
75,Mega  Bank Nepal Ltd.,60,174.00,171.00,173.00,25874.00,4476271.00,171.00,2.00
76,Mega  Bank Nepal Ltd. Promoter Share,1,108.00,108.00,108.00,4787.00,516996.00,108.00,0.00
77,Mero Microfinance Bittiya Sanstha Ltd.,9,1065.00,1050.00,1065.00,570.00,601015.00,1059.00,6.00
