S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,14,306.00,290.00,304.00,7826.00,2349856.00,301.00,3.00
2,Agricultural Development Bank Limited,27,528.00,510.00,528.00,4816.00,2481868.00,518.00,10.00
3,Apex Development Bank Ltd.,123,124.00,118.00,122.00,11533.00,1400913.00,123.00,-1.00
4,Araniko Development Bank Limited,10,174.00,166.00,166.00,2340.00,399652.00,168.00,-2.00
5,Arun Valley Hydropower Development Co. Ltd.,38,300.00,288.00,296.00,11580.00,3413168.00,294.00,2.00
6,Asian Life Insurance Co. Limited,49,1061.00,1030.00,1056.00,6594.00,6929826.00,1050.00,6.00
7,Bank of Kathmandu Ltd.,50,650.00,615.00,650.00,17453.00,11013532.00,625.00,25.00
8,Bhaktapur Finance Co. Ltd.,5,126.00,122.00,124.00,87.00,10788.00,120.00,4.00
9,Bhargav Bikash Bank Ltd.,1,320.00,320.00,320.00,70.00,22400.00,320.00,0.00
10,Biratlaxmi Bikas Bank Limited,10,347.00,336.00,336.00,1518.00,521239.00,335.00,1.00
11,Business Universal Development Bank Ltd.,5,279.00,271.00,279.00,6044.00,1657428.00,271.00,8.00
12,Butwal Power Company Limited,16,665.00,636.00,636.00,2407.00,1548670.00,645.00,-9.00
13,Central Finance Co. Ltd.,17,244.00,238.00,241.00,7433.00,1784728.00,242.00,-1.00
14,Century Commercial Bank Ltd.,104,390.00,378.00,389.00,43598.00,16700264.00,376.00,13.00
15,Chhimek Laghubitta Bittiya Sanstha Limited,5,1594.00,1540.00,1540.00,911.00,1431496.00,1550.00,-10.00
16,Chilime Hydropower Company Limited,132,1509.00,1492.00,1509.00,21026.00,31527537.00,1500.00,9.00
17,Citizens Bank International Limited,137,731.00,678.00,731.00,47352.00,33933790.00,665.00,66.00
18,Civil Bank Ltd,78,308.00,300.00,307.00,30327.00,9205888.00,299.00,8.00
19,Country Development Bank Ltd.,16,162.00,156.00,162.00,600.00,94640.00,158.00,4.00
20,Ekata Bikas Bank Ltd.,27,301.00,291.00,295.00,3598.00,1059128.00,296.00,-1.00
21,Everest Bank Limited,49,3330.00,3202.00,3310.00,6179.00,20216398.00,3202.00,108.00
22,Everest Bank Limited Con. Pref.,6,1251.00,1160.00,1250.00,1080.00,1329684.00,1138.00,112.00
23,Everest Finance Ltd.,1,215.00,215.00,215.00,100.00,21500.00,211.00,4.00
24,Everest Insurance Co. Ltd.,3,855.00,838.00,838.00,310.00,259950.00,839.00,-1.00
25,Excel Development Bank Ltd.,1,637.00,637.00,637.00,100.00,63700.00,625.00,12.00
26,First Micro Finance Laghubitta Bittiya Sanstha Limited,1,630.00,630.00,630.00,405.00,255150.00,630.00,0.00
27,Gandaki Bikas BankLimited,2,365.00,359.00,365.00,1200.00,432000.00,358.00,7.00
28,Global IME Bank Limited,213,578.00,560.00,574.00,80401.00,45788914.00,560.00,14.00
29,Guheshowori Merchant Bank & Finance Co. Ltd.,1,231.00,231.00,231.00,40.00,9240.00,227.00,4.00
30,Gurans Life Insurance Company Ltd.,20,550.00,542.00,546.00,4827.00,2637479.00,553.00,-7.00
31,Hama Merchant & Finance Ltd.,23,153.00,146.00,150.00,2260.00,339340.00,148.00,2.00
32,Himalayan Bank Limited,24,1398.00,1260.00,1398.00,5565.00,7164249.00,1272.00,126.00
33,Himalayan General Insurance Co. Ltd,17,462.00,420.00,462.00,2953.00,1323936.00,420.00,42.00
34,ICFC Finance Limited,4,290.00,285.00,285.00,771.00,221235.00,280.00,5.00
35,Infrastructure Development Bank Ltd.,48,185.00,175.00,181.00,13322.00,2429121.00,182.00,-1.00
36,Innovative Development Bank Ltd.,1,390.00,390.00,390.00,100.00,39000.00,397.00,-7.00
37,International Development Bank Ltd,3,191.00,188.00,191.00,504.00,95637.00,190.00,1.00
38,International Leasing & Finance Co. Ltd.,19,206.00,191.00,206.00,11000.00,2187125.00,188.00,18.00
