S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,275.00,275.00,275.00,194.00,53350.00,275.00,0.00
2,Agricultural Development Bank Limited,28,490.00,476.00,478.00,2984.00,1438935.00,487.00,-9.00
3,Alpine Development Bank Limited,12,249.00,240.00,245.00,320.00,78160.00,244.00,1.00
4,Apex Development Bank Ltd.,19,122.00,119.00,119.00,1004.00,120465.00,122.00,-3.00
5,Araniko Development Bank Limited,6,147.00,143.00,147.00,208.00,30047.00,145.00,2.00
6,Arun Valley Hydropower Development Co. Ltd.,16,370.00,361.00,368.00,3894.00,1418127.00,368.00,0.00
7,Asian Life Insurance Co. Limited,21,1251.00,1180.00,1201.00,3289.00,3937399.00,1203.00,-2.00
8,Biratlaxmi Bikas Bank Limited,2,451.00,442.00,442.00,604.00,271504.00,460.00,-18.00
9,Business Universal Development Bank Ltd.,11,206.00,200.00,200.00,5265.00,1054772.00,209.00,-9.00
10,Butwal Power Company Limited,7,661.00,636.00,650.00,1977.00,1282527.00,674.00,-24.00
11,Central Finance Co. Ltd.,4,158.00,155.00,155.00,823.00,128233.00,153.00,2.00
12,Century Commercial Bank Ltd.,113,279.00,270.00,275.00,10222.00,2810761.00,278.00,-3.00
13,Chhimek Laghubitta Bittiya Sanstha Limited,1,1540.00,1540.00,1540.00,10.00,15400.00,1560.00,-20.00
14,Chilime Hydropower Company Limited,60,1683.00,1625.00,1638.00,11686.00,19089510.00,1650.00,-12.00
15,Citizen Investment Trust,4,3060.00,3030.00,3030.00,219.00,667370.00,3100.00,-70.00
16,Citizens Bank International Limited,12,430.00,424.00,426.00,2286.00,972804.00,430.00,-4.00
17,Civil Bank Ltd,37,279.00,274.00,274.00,11572.00,3191079.00,280.00,-6.00
18,Clean Energy Development Bank Limited,6,249.00,241.00,241.00,591.00,143901.00,245.00,-4.00
19,Cosmos Development Bank Ltd.,34,176.00,164.00,165.00,646.00,109968.00,176.00,-11.00
20,Country Development Bank Ltd.,44,173.00,167.00,170.00,1460.00,247720.00,167.00,3.00
21,Deprosc Laghubitta Bittiya Sanstha Limited,1,1281.00,1281.00,1281.00,300.00,384300.00,1300.00,-19.00
22,Ekata Bikas Bank Ltd.,58,185.00,178.00,181.00,5422.00,990385.00,183.00,-2.00
23,Everest Bank Limited,14,1889.00,1845.00,1860.00,3102.00,5767397.00,1890.00,-30.00
24,Excel Development Bank Ltd.,2,680.00,680.00,680.00,942.00,640560.00,690.00,-10.00
25,Gandaki Bikas Bank Limited,30,295.00,289.00,295.00,11380.00,3304458.00,288.00,7.00
26,Garima Bikas Bank Limited,22,379.00,361.00,369.00,3696.00,1362337.00,368.00,1.00
27,Global IME Bank Limited,46,511.00,495.00,500.00,13118.00,6582064.00,513.00,-13.00
28,Grand Bank Nepal Limited,7,215.00,209.00,215.00,2111.00,449552.00,213.00,2.00
29,Gurans Life Insurance Company Ltd.,16,585.00,575.00,580.00,1682.00,975517.00,591.00,-11.00
30,Gurkhas Finance  Ltd. Promoter Share,10,115.00,115.00,115.00,12000.00,1380000.00,115.00,0.00
31,Gurkhas Finance Ltd.,5,148.00,145.00,148.00,880.00,127994.00,147.00,1.00
32,Hama Merchant & Finance Ltd.,17,132.00,130.00,130.00,710.00,92480.00,132.00,-2.00
33,Himalayan Bank Limited,5,895.00,874.00,874.00,1025.00,899908.00,894.00,-20.00
34,Himalayan General Insurance Co. Ltd,5,555.00,544.00,547.00,1968.00,1075480.00,550.00,-3.00
35,ICFC Finance Limited,4,265.00,260.00,265.00,2168.00,569720.00,265.00,0.00
36,Infrastructure Development Bank Ltd.,12,170.00,165.00,165.00,5971.00,998966.00,169.00,-4.00
37,International Development Bank Ltd,2,154.00,151.00,154.00,309.00,46791.00,149.00,5.00
38,Janaki Finance Company Limited,2,630.00,623.00,623.00,700.00,437500.00,630.00,-7.00
39,Janata Bank Nepal Ltd.,5,270.00,264.00,264.00,1411.00,374726.00,270.00,-6.00
40,Jebils Finance Ltd.,1,166.00,166.00,166.00,1800.00,298800.00,169.00,-3.00
41,Jyoti Bikas Bank Limited,25,164.00,158.00,158.00,4050.00,650250.00,164.00,-6.00
42,Kabeli Bikas Bank Limited,4,342.00,340.00,342.00,167.00,57014.00,336.00,6.00
43,Kailash Bikas Bank Ltd.,3,401.00,393.00,400.00,481.00,191281.00,409.00,-9.00
44,Kalika Laghubitta Bittiya Sanstha Ltd,17,665.00,654.00,654.00,321.00,212110.00,675.00,-21.00
45,Kankai Bikas Bank Ltd.,3,193.00,190.00,193.00,67.00,12820.00,187.00,6.00
46,Kasthamandap Development Bank Limited,44,124.00,118.00,119.00,2971.00,361060.00,120.00,-1.00
47,Kumari Bank Limited,6,400.00,392.00,400.00,1272.00,502050.00,400.00,0.00
48,Laxmi Bank Limited,2,530.00,528.00,528.00,550.00,291400.00,538.00,-10.00
49,Laxmi Laghubitta Bittiya Sanstha Ltd.,2,367.00,360.00,367.00,30.00,10940.00,353.00,14.00
50,Life Insurance Corporation (Nepal) Limited,5,3550.00,3400.00,3450.00,1221.00,4230900.00,3601.00,-151.00
51,Lumbini Bikas Bank Ltd.,51,137.00,131.00,135.00,36109.00,4798188.00,134.00,1.00
52,Lumbini Finance Ltd.,5,209.00,205.00,208.00,404.00,83981.00,202.00,6.00
53,Lumbini General Insurance Co. Ltd.,23,448.00,430.00,440.00,1850.00,808311.00,452.00,-12.00
54,MachhaPuchhre  Bank Limited Promotor Share,1,104.00,104.00,104.00,8615.00,895960.00,102.00,2.00
55,Machhapuchhre Bank Limited,18,506.00,496.00,501.00,4789.00,2396774.00,509.00,-8.00
56,Mahalaxmi Bikas Bank Ltd.,23,124.00,120.00,122.00,859.00,103580.00,123.00,-1.00
57,Mahalaxmi BikasBank Limited,2,172.00,169.00,169.00,60.00,10230.00,175.00,-6.00
58,Matribhumi Development Bank Ltd.,2,223.00,219.00,223.00,97.00,21591.00,215.00,8.00
59,Mega  Bank Nepal Ltd.,58,380.00,372.00,377.00,4496.00,1694330.00,379.00,-2.00
60,Miteri Development Bank Limited,2,451.00,445.00,445.00,71.00,31763.00,460.00,-15.00
61,Mithila LaghuBitta Bittiya Sanstha Limited,6,845.00,829.00,829.00,60.00,50380.00,845.00,-16.00
62,Mount Makalu Development Bank Ltd.,22,425.00,406.00,425.00,326.00,136001.00,422.00,3.00
63,Muktinath Bikas Bank Ltd.,25,802.00,780.00,785.00,1509.00,1190729.00,805.00,-20.00
64,Multipurpose Finance Company  Limited,6,127.00,123.00,123.00,90.00,11230.00,121.00,2.00
65,Nabil Balance Fund 1,8,14.05,13.95,14.00,13780.00,192910.05,14.03,-0.03
66,Nabil Bank Limited,38,2255.00,2200.00,2200.00,3592.00,7981460.00,2290.00,-90.00
67,NABIL Bank Limited Promotor Share,20,1597.00,1585.00,1590.00,5092.00,8097698.00,1615.00,-25.00
68,NagBeli LaghuBitta Bikas Bank Ltd.,1,1666.00,1666.00,1666.00,11.00,18326.00,1700.00,-34.00
69,Namaste Bittiya Sanstha Ltd.,1,390.00,390.00,390.00,40.00,15600.00,390.00,0.00
70,Narayani National Finance Limited,3,275.00,270.00,275.00,1482.00,402078.00,269.00,6.00
71,National Hydro Power Company Limited,24,141.00,137.00,138.00,31200.00,4312900.00,140.00,-2.00
72,National Life Insurance Co. Ltd.,18,2327.00,2255.00,2325.00,2123.00,4863064.00,2373.00,-48.00
73,Naya Sarathi Laghubitta Bittiya Sanstha Limited,1,785.00,785.00,785.00,20.00,15700.00,800.00,-15.00
74,Neco Insurance Limited,2,788.00,788.00,788.00,319.00,251372.00,804.00,-16.00
75,Nepal Aawas Finance Limited,1,154.00,154.00,154.00,82.00,12628.00,157.00,-3.00
76,Nepal Bangladesh Bank Limited,27,550.00,540.00,546.00,10420.00,5655465.00,552.00,-6.00
77,Nepal Bank Limited,11,386.00,369.00,369.00,7341.00,2739411.00,380.00,-11.00
78,Nepal Community Development Bank Ltd.,1,153.00,153.00,153.00,115.00,17595.00,150.00,3.00
79,Nepal Credit And Commercial Bank Limited,18,599.00,580.00,593.00,4653.00,2721977.00,597.00,-4.00
80,Nepal Doorsanchar Company Limited,17,615.00,605.00,607.00,9545.00,5852925.00,616.00,-9.00
81,Nepal Insurance Co. Ltd.,4,470.00,460.00,465.00,1565.00,730050.00,466.00,-1.00
82,Nepal Investment Bank Limited,15,755.00,740.00,740.00,2271.00,1687745.00,755.00,-15.00
83,Nepal Life Insurance Co. Ltd.,18,4400.00,4300.00,4316.00,1721.00,7482088.00,4465.00,-149.00
84,Nepal SBI Bank Limited,10,985.00,980.00,980.00,1142.00,1120545.00,990.00,-10.00
85,Nerude Laghubitta Bittiya Sanstha Limited,1,1200.00,1200.00,1200.00,50.00,60000.00,1205.00,-5.00
86,NIC Asia Bank Ltd.,33,795.00,777.00,778.00,3461.00,2710208.00,800.00,-22.00
87,NIDC Capital Markets Ltd.,2,218.00,218.00,218.00,861.00,187698.00,218.00,0.00
88,Nilgiri Bikas Bank Limited,1,339.00,339.00,339.00,26.00,8814.00,345.00,-6.00
89,NLG Insurance Company Ltd.,6,812.00,797.00,797.00,1228.00,994751.00,825.00,-28.00
90,Om Development Bank Ltd.,6,405.00,392.00,392.00,432.00,170573.00,408.00,-16.00
91,Oriental Hotels Limited,11,700.00,687.00,700.00,1460.00,1012650.00,700.00,0.00
