S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,275.00,275.00,275.00,1410.00,387750.00,270.00,5.00
2,Agricultural Development Bank Limited,9,475.00,460.00,465.00,1940.00,912850.00,470.00,-5.00
3,Apex Development Bank Ltd.,39,161.00,157.00,160.00,19918.00,3181988.00,159.00,1.00
4,Api Power Company Ltd.,4,331.00,313.00,331.00,104.00,33488.00,307.00,24.00
5,Araniko Development Bank Limited,63,240.00,222.00,237.00,28185.00,6662442.00,228.00,9.00
6,Arun Valley Hydropower Development Co. Ltd.,8,270.00,265.00,267.00,1550.00,413951.00,271.00,-4.00
7,Asian Life Insurance Co. Limited,9,1010.00,999.00,1006.00,1309.00,1313824.00,1019.00,-13.00
8,Bank of Kathmandu Ltd.,19,598.00,580.00,598.00,7000.00,4075251.00,600.00,-2.00
9,Barun Hydropower Co. Ltd.,155,390.00,366.00,366.00,2440.00,934540.00,381.00,-15.00
10,Bhaktapur Finance Co. Ltd.,1,126.00,126.00,126.00,280.00,35280.00,124.00,2.00
11,Bhargav Bikash Bank Ltd.,2,305.00,305.00,305.00,30.00,9150.00,302.00,3.00
12,Butwal Power Company Limited,11,572.00,550.00,572.00,3564.00,1987828.00,576.00,-4.00
13,Century Commercial Bank Ltd.,30,300.00,295.00,300.00,8459.00,2518094.00,297.00,3.00
14,Chhimek Laghubitta Bittiya Sanstha Limited,18,1720.00,1700.00,1720.00,3559.00,6098764.00,1715.00,5.00
15,Chilime Hydropower Company Limited,25,1380.00,1345.00,1367.00,3899.00,5301744.00,1380.00,-13.00
16,Citizens Bank International Limited,29,548.00,536.00,548.00,11012.00,5988042.00,549.00,-1.00
17,Civil Bank Ltd,16,255.00,251.00,253.00,4037.00,1020844.00,256.00,-3.00
18,Country Development Bank Ltd.,2,178.00,178.00,178.00,1080.00,192240.00,175.00,3.00
19,Deprosc Laghubitta Bittiya Sanstha Limited,8,1830.00,1799.00,1830.00,783.00,1422686.00,1835.00,-5.00
20,Deva Bikas Bank Limited,4,188.00,187.00,187.00,319.00,59703.00,190.00,-3.00
21,Everest Bank Limited,28,2720.00,2681.00,2681.00,5391.00,14561919.00,2713.00,-32.00
22,Everest Finance Ltd.,1,181.00,181.00,181.00,100.00,18100.00,184.00,-3.00
23,First Micro Finance Laghubitta Bittiya Sanstha Limited,2,573.00,572.00,572.00,270.00,154590.00,582.00,-10.00
24,Garima Bikas Bank Limited,4,330.00,324.00,330.00,1100.00,361000.00,335.00,-5.00
25,Global IME Bank Limited,23,401.00,391.00,391.00,11246.00,4460878.00,402.00,-11.00
26,Hama Merchant & Finance Ltd.,2,165.00,164.00,164.00,80.00,13160.00,168.00,-4.00
27,Hathway Finance Company Limited,36,99.00,96.00,98.00,2360.00,229320.00,98.00,0.00
28,Himalayan Bank Limited,20,1329.00,1301.00,1314.00,3109.00,4063067.00,1322.00,-8.00
29,ICFC Finance Limited,1,225.00,225.00,225.00,35.00,7875.00,225.00,0.00
30,Infrastructure Development Bank Ltd.,13,209.00,202.00,207.00,3203.00,658388.00,210.00,-3.00
31,International Leasing & Finance Co. Ltd.,11,222.00,214.00,222.00,9275.00,2001476.00,222.00,0.00
