S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,114.00,113.00,114.00,874.00,98832.00,112.00,2.00
2,Agricultural Development Bank Limited,14,179.00,176.00,178.00,1405.00,248955.00,178.00,0.00
3,Arun Valley Hydropower Development Co. Ltd.,21,346.00,341.00,344.00,1647.00,565698.00,345.00,-1.00
4,Asian Life Insurance Co. Limited,67,254.00,248.00,252.00,10701.00,2674850.00,250.00,2.00
5,Bank of Kathmandu Ltd.,38,555.00,550.00,552.00,9231.00,5091992.00,553.00,-1.00
6,Biratlaxmi Bikas Bank Limited,1,130.00,130.00,130.00,26.00,3380.00,128.00,2.00
7,Butwal Power Company Limited,1,770.00,770.00,770.00,300.00,231000.00,779.00,-9.00
8,Chilime Hydropower Company Limited,11,990.00,975.00,990.00,754.00,739060.00,975.00,15.00
9,Citizen Investment Trust,1,880.00,880.00,880.00,40.00,35200.00,880.00,0.00
10,Citizens Bank International Limited,9,209.00,201.00,209.00,970.00,198582.00,209.00,0.00
11,Clean Energy Development Bank Limited,10,166.00,160.00,160.00,4630.00,760796.00,165.00,-5.00
12,Country Development Bank Ltd.,13,75.00,75.00,75.00,320.00,24000.00,76.00,-1.00
13,Deva Bikas Bank Limited,2,81.00,80.00,81.00,271.00,21930.00,81.00,0.00
14,Everest Bank Limited,87,1179.00,1160.00,1171.00,11153.00,13038352.00,1160.00,11.00
15,Gandaki Bikas Bank Limited,15,150.00,142.00,148.00,920.00,134560.00,140.00,8.00
16,Garima Bikas Bank Limited,4,153.00,150.00,153.00,190.00,28710.00,148.00,5.00
17,Gaurishankar Development Bank Ltd.,26,94.00,92.00,92.00,286.00,26345.00,93.00,-1.00
18,Global IME Bank Limited,36,266.00,260.00,266.00,3263.00,857695.00,260.00,6.00
19,Grand Bank Nepal Limited,4,180.00,177.00,177.00,232.00,41106.00,174.00,3.00
20,Gulmi Bikas Bank Ltd.,3,144.00,142.00,144.00,157.00,22548.00,140.00,4.00
21,Gurans Life Insurance Company Ltd.,33,179.00,174.00,179.00,1950.00,343390.00,172.00,7.00
22,Hama Merchant & Finance Ltd.,1,70.00,70.00,70.00,40.00,2800.00,70.00,0.00
23,Hathway Finance Company Limited,4,35.70,35.70,35.70,240.00,8568.00,35.70,0.00
24,Himalayan Bank Limited,2,730.00,718.00,730.00,94.00,67612.00,721.00,9.00
25,Himalayan General Insurance Co. Ltd,1,176.00,176.00,176.00,50.00,8800.00,173.00,3.00
26,International Leasing & Finance Co. Ltd.,1,92.00,92.00,92.00,620.00,57040.00,91.00,1.00
27,Janaki Finance Company Limited,1,370.00,370.00,370.00,200.00,74000.00,377.00,-7.00
28,Janata Bank Nepal Ltd.,32,133.00,129.00,133.00,5359.00,699896.00,131.00,2.00
29,Jyoti Bikas Bank Limited,8,94.00,92.00,92.00,490.00,45450.00,93.00,-1.00
30,Kailash Bikas Bank Ltd.,5,146.00,145.00,145.00,3090.00,448626.00,145.00,0.00
31,Kamana Sewa Bikas Bank Limited,10,126.00,126.00,126.00,200.00,25200.00,124.00,2.00
32,Karnali Development Bank Limited,4,72.00,72.00,72.00,40.00,2880.00,73.00,-1.00
33,Kaski Finance Limited,3,110.00,108.00,108.00,103.00,11196.00,112.00,-4.00
34,Kasthamandap Development Bank Limited,5,90.00,89.00,89.00,303.00,27225.00,90.00,-1.00
35,Kumari Bank Limited,4,243.00,242.00,243.00,343.00,83249.00,239.00,4.00
36,Laxmi Bank Limited,7,320.00,313.00,318.00,1044.00,329121.00,311.00,7.00
37,Life Insurance Corporation (Nepal) Limited,2,1250.00,1225.00,1225.00,20.00,24750.00,1230.00,-5.00
38,Lumbini Bank Limited,14,245.00,234.00,245.00,3892.00,921212.00,238.00,7.00
39,Lumbini Finance Ltd.,1,155.00,155.00,155.00,45.00,6975.00,152.00,3.00
40,Machhapuchhre Bank Limited,46,192.00,182.00,192.00,13045.00,2425759.00,182.00,10.00
